x,y,PANEL,group,flipped_aes,colour,size,linetype,alpha,repetition
0.75,0.4940316841860937,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.78,0.49479412847125287,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.8099999999999999,0.49555657275641196,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.84,0.4963190170415711,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.87,0.4970814613267302,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.8999999999999999,0.49784390561188935,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.9299999999999999,0.49860634989704844,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.96,0.4993687941822076,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.99,0.5001312384673667,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.02,0.5008936827525259,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.05,0.5016561270376849,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.08,0.5024185713228441,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.1099999999999999,0.5031810156080032,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.14,0.5039434598931624,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.17,0.5047059041783214,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.2,0.5054683484634805,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.23,0.5062307927486397,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.26,0.5069932370337988,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.29,0.507755681318958,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.3199999999999998,0.508518125604117,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.3499999999999999,0.5092805698892762,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.38,0.5100430141744353,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.41,0.5108054584595945,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.44,0.5115679027447536,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.47,0.5123303470299126,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.5,0.5130927913150718,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.53,0.5138552356002309,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.56,0.5146176798853901,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.5899999999999999,0.5153801241705491,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.6199999999999999,0.5161425684557083,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.65,0.5169050127408674,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.68,0.5176674570260266,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.71,0.5184299013111857,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.74,0.5191923455963448,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.77,0.5199547898815039,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.7999999999999998,0.520717234166663,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.8299999999999998,0.5214796784518222,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.8599999999999999,0.5222421227369812,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.89,0.5230045670221404,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.92,0.5237670113072995,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.95,0.5245294555924587,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.98,0.5252918998776178,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.01,0.5260543441627769,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.04,0.526816788447936,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.07,0.5275792327330951,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.1,0.5283416770182543,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.13,0.5291041213034133,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.16,0.5298665655885725,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.19,0.5306290098737316,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.2199999999999998,0.5313914541588908,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.25,0.5321538984440499,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.28,0.532916342729209,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.31,0.5336787870143681,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.34,0.5344412312995273,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.37,0.5352036755846864,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.4,0.5359661198698455,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.4299999999999997,0.5367285641550046,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.46,0.5374910084401637,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.4899999999999998,0.5382534527253229,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.52,0.539015897010482,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.55,0.5397783412956411,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.58,0.5405407855808002,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.61,0.5413032298659594,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.6399999999999997,0.5420656741511185,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.67,0.5428281184362777,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.6999999999999997,0.5435905627214367,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.73,0.5443530070065958,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.76,0.545115451291755,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.79,0.5458778955769141,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.82,0.5466403398620732,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.85,0.5474027841472323,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.88,0.5481652284323915,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.9099999999999997,0.5489276727175506,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.94,0.5496901170027098,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.9699999999999998,0.5504525612878688,1,-1,FALSE,#008DFFFF,1,1,NA,1
3,0.5512150055730279,1,-1,FALSE,#008DFFFF,1,1,NA,1
0,0.563069302282736,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.03,0.5637017006233642,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.06,0.5643340989639924,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.09,0.5649664973046207,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.12,0.5655988956452489,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.15,0.5662312939858771,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.18,0.5668636923265055,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.21,0.5674960906671336,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.24,0.5681284890077618,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.27,0.56876088734839,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.3,0.5693932856890184,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.32999999999999996,0.5700256840296466,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.36,0.5706580823702747,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.39,0.571290480710903,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.42,0.5719228790515313,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.44999999999999996,0.5725552773921595,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.48,0.5731876757327877,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.51,0.573820074073416,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.54,0.5744524724140442,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.57,0.5750848707546724,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.6,0.5757172690953007,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.63,0.5763496674359289,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.6599999999999999,0.5769820657765571,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.69,0.5776144641171853,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.72,0.5782468624578136,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.75,0.5788792607984419,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.78,0.57951165913907,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.8099999999999999,0.5801440574796983,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.84,0.5807764558203266,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.87,0.5814088541609548,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.8999999999999999,0.5820412525015829,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.9299999999999999,0.5826736508422112,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.96,0.5833060491828395,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.99,0.5839384475234677,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.02,0.584570845864096,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.05,0.5852032442047241,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.08,0.5858356425453524,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.1099999999999999,0.5864680408859806,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.14,0.5871004392266089,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.17,0.587732837567237,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.2,0.5883652359078653,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.23,0.5889976342484935,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.26,0.5896300325891218,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.29,0.5902624309297501,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.3199999999999998,0.5908948292703782,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.3499999999999999,0.5915272276110065,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.38,0.5921596259516347,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.41,0.592792024292263,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.44,0.5934244226328912,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.47,0.5940568209735194,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.5,0.5946892193141476,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.53,0.5953216176547759,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.56,0.5959540159954042,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.5899999999999999,0.5965864143360323,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.6199999999999999,0.5972188126766605,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.65,0.5978512110172888,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.68,0.5984836093579171,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.71,0.5991160076985453,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.74,0.5997484060391735,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.77,0.6003808043798018,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.7999999999999998,0.60101320272043,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.8299999999999998,0.6016456010610582,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.8599999999999999,0.6022779994016864,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.89,0.6029103977423147,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.92,0.6035427960829429,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.95,0.6041751944235711,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.98,0.6048075927641995,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.01,0.6054399911048276,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.04,0.6060723894454558,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.07,0.606704787786084,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.1,0.6073371861267124,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.13,0.6079695844673405,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.16,0.6086019828079687,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.19,0.6092343811485971,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.2199999999999998,0.6098667794892253,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.25,0.6104991778298535,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.28,0.6111315761704816,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.31,0.61176397451111,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.34,0.6123963728517382,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.37,0.6130287711923664,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.4,0.6136611695329948,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.4299999999999997,0.6142935678736229,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.46,0.6149259662142511,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.4899999999999998,0.6155583645548793,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.52,0.6161907628955077,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.55,0.6168231612361358,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.58,0.617455559576764,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.61,0.61808795791739235,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.6399999999999997,0.6187203562580206,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.67,0.6193527545986488,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.6999999999999997,0.6199851529392769,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.73,0.6206175512799053,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.76,0.6212499496205335,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.79,0.6218823479611617,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.82,0.6225147463017899,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.85,0.6231471446424182,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.88,0.6237795429830464,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.9099999999999997,0.6244119413236746,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.94,0.625044339664303,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.9699999999999998,0.6256767380049311,2,-1,FALSE,#008DFFFF,1,1,NA,1
3,0.6263091363455593,2,-1,FALSE,#008DFFFF,1,1,NA,1
0,0.5454162078801016,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.03,0.5465271844048629,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.06,0.5476381609296244,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.09,0.5487491374543857,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.12,0.549860113979147,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.15,0.5509710905039085,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.18,0.5520820670286699,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.21,0.5531930435534312,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.24,0.5543040200781926,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.27,0.5554149966029539,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.3,0.5565259731277153,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.32999999999999996,0.5576369496524768,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.36,0.558747926177238,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.39,0.5598589027019995,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.42,0.5609698792267609,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.44999999999999996,0.5620808557515222,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.48,0.5631918322762837,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.51,0.564302808801045,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.54,0.5654137853258063,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.57,0.5665247618505678,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.6,0.5676357383753292,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.63,0.5687467149000904,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.6599999999999999,0.5698576914248519,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.69,0.5709686679496133,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.72,0.5720796444743746,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.75,0.5731906209991361,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.78,0.5743015975238974,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.8099999999999999,0.5754125740486588,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.84,0.5765235505734202,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.87,0.5776345270981816,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.8999999999999999,0.5787455036229429,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.9299999999999999,0.5798564801477043,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.96,0.5809674566724657,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.99,0.5820784331972271,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.02,0.5831894097219885,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.05,0.5843003862467498,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.08,0.5854113627715112,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.1099999999999999,0.5865223392962726,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.14,0.587633315821034,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.17,0.5887442923457953,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.2,0.5898552688705567,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.23,0.5909662453953181,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.26,0.5920772219200795,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.29,0.5931881984448409,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.3199999999999998,0.5942991749696022,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.3499999999999999,0.5954101514943636,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.38,0.596521128019125,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.41,0.5976321045438864,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.44,0.5987430810686478,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.47,0.5998540575934092,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.5,0.6009650341181705,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.53,0.6020760106429319,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.56,0.6031869871676934,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.5899999999999999,0.6042979636924546,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.6199999999999999,0.605408940217216,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.65,0.6065199167419775,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.68,0.6076308932667388,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.71,0.6087418697915002,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.74,0.6098528463162616,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.77,0.6109638228410229,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.7999999999999998,0.61207479936578435,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.8299999999999998,0.6131857758905458,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.8599999999999999,0.614296752415307,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.89,0.6154077289400685,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.92,0.6165187054648298,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.95,0.6176296819895912,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.98,0.6187406585143527,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.01,0.6198516350391139,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.04,0.6209626115638753,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.07,0.6220735880886368,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.1,0.6231845646133981,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.13,0.6242955411381594,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.16,0.6254065176629209,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.19,0.6265174941876822,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.2199999999999998,0.6276284707124437,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.25,0.6287394472372051,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.28,0.6298504237619663,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.31,0.6309614002867278,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.34,0.6320723768114892,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.37,0.6331833533362505,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.4,0.634294329861012,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.4299999999999997,0.6354053063857733,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.46,0.6365162829105346,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.4899999999999998,0.6376272594352961,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.52,0.6387382359600575,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.55,0.6398492124848187,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.58,0.6409601890095802,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.61,0.6420711655343416,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.6399999999999997,0.643182142059103,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.67,0.6442931185838644,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.6999999999999997,0.6454040951086257,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.73,0.6465150716333871,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.76,0.6476260481581485,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.79,0.6487370246829098,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.82,0.6498480012076712,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.85,0.6509589777324326,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.88,0.6520699542571939,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.9099999999999997,0.6531809307819554,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.94,0.6542919073067168,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.9699999999999998,0.655402883831478,3,-1,FALSE,#008DFFFF,1,1,NA,1
3,0.6565138603562395,3,-1,FALSE,#008DFFFF,1,1,NA,1
0,0.5820090289225669,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.03,0.5824281398203408,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.06,0.5828472507181146,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.09,0.5832663616158884,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.12,0.5836854725136623,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.15,0.5841045834114361,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.18,0.58452369430921,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.21,0.5849428052069838,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.24,0.5853619161047576,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.27,0.5857810270025314,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.3,0.5862001379003053,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.32999999999999996,0.5866192487980791,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.36,0.5870383596958529,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.39,0.5874574705936267,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.42,0.5878765814914007,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.44999999999999996,0.5882956923891745,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.48,0.5887148032869484,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.51,0.589133914184722,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.54,0.589553025082496,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.57,0.5899721359802698,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.6,0.5903912468780437,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.63,0.5908103577758174,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.6599999999999999,0.5912294686735913,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.69,0.5916485795713651,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.72,0.592067690469139,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.75,0.5924868013669128,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.78,0.5929059122646866,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.8099999999999999,0.5933250231624605,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.84,0.5937441340602343,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.87,0.5941632449580082,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.8999999999999999,0.5945823558557819,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.9299999999999999,0.5950014667535558,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.96,0.5954205776513296,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.99,0.5958396885491035,4,-1,FALSE,#008DFFFF,1,1,NA,1
1.02,0.5962587994468773,4,-1,FALSE,#008DFFFF,1,1,NA,1
1.05,0.5966779103446511,4,-1,FALSE,#008DFFFF,1,1,NA,1
1.08,0.5970970212424249,4,-1,FALSE,#008DFFFF,1,1,NA,1
