Network_id,Motif_pattern_id,Motif_functional_ID,Counts,nodes,Plant_nodes,Pollinator_nodes,Total_plants,Total_pollinators,Total_motifs,normalize_sum,Total_sizeclass,normalize_sizeclass,Total_nodesets,normalize_nodesets
1_1_bartomeus_spain_2008_batca_1_2,11,3_5_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1,5,2,3,4,5,185,0.005405405405405406,74,0.013513513513513514,60,0.016666666666666666
1_1_bartomeus_spain_2008_batca_1_2,12,1_2_Bee_Coleoptera_Non-syrphids-diptera,1,5,2,3,4,5,185,0.005405405405405406,74,0.013513513513513514,60,0.016666666666666666
1_1_bartomeus_spain_2008_batca_1_2,12,1_5_Bee_Coleoptera_Non-syrphids-diptera,1,5,2,3,4,5,185,0.005405405405405406,74,0.013513513513513514,60,0.016666666666666666
1_1_bartomeus_spain_2008_batca_1_2,12,2_5_Bee_Coleoptera_Non-bee-Hymenoptera,1,5,2,3,4,5,185,0.005405405405405406,74,0.013513513513513514,60,0.016666666666666666
1_1_bartomeus_spain_2008_batca_1_2,12,2_5_Bee_Coleoptera_Non-syrphids-diptera,1,5,2,3,4,5,185,0.005405405405405406,74,0.013513513513513514,60,0.016666666666666666
1_1_bartomeus_spain_2008_batca_1_2,12,2_5_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,1,5,2,3,4,5,185,0.005405405405405406,74,0.013513513513513514,60,0.016666666666666666
1_1_bartomeus_spain_2008_batca_1_2,12,2_5_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1,5,2,3,4,5,185,0.005405405405405406,74,0.013513513513513514,60,0.016666666666666666
1_1_bartomeus_spain_2008_batca_1_2,13,1_2_5_Lepidoptera_Bee,1,5,3,2,4,5,185,0.005405405405405406,74,0.013513513513513514,40,0.025
1_1_bartomeus_spain_2008_batca_1_2,13,1_2_5_Lepidoptera_Coleoptera,1,5,3,2,4,5,185,0.005405405405405406,74,0.013513513513513514,40,0.025
1_1_bartomeus_spain_2008_batca_1_2,13,1_2_5_Lepidoptera_Non-syrphids-diptera,1,5,3,2,4,5,185,0.005405405405405406,74,0.013513513513513514,40,0.025
1_1_bartomeus_spain_2008_batca_1_2,13,1_3_5_Lepidoptera_Non-syrphids-diptera,1,5,3,2,4,5,185,0.005405405405405406,74,0.013513513513513514,40,0.025
1_1_bartomeus_spain_2008_batca_1_2,13,2_3_5_Lepidoptera_Non-bee-Hymenoptera,1,5,3,2,4,5,185,0.005405405405405406,74,0.013513513513513514,40,0.025
1_1_bartomeus_spain_2008_batca_1_2,13,2_3_5_Lepidoptera_Non-syrphids-diptera,1,5,3,2,4,5,185,0.005405405405405406,74,0.013513513513513514,40,0.025
1_1_bartomeus_spain_2008_batca_1_2,14,1_3_2_Bee_Non-bee-Hymenoptera,1,5,3,2,4,5,185,0.005405405405405406,74,0.013513513513513514,40,0.025
1_1_bartomeus_spain_2008_batca_1_2,14,1_3_2_Coleoptera_Non-bee-Hymenoptera,1,5,3,2,4,5,185,0.005405405405405406,74,0.013513513513513514,40,0.025
1_1_bartomeus_spain_2008_batca_1_2,14,1_3_5_Bee_Non-bee-Hymenoptera,1,5,3,2,4,5,185,0.005405405405405406,74,0.013513513513513514,40,0.025
1_1_bartomeus_spain_2008_batca_1_2,14,1_3_5_Coleoptera_Non-bee-Hymenoptera,1,5,3,2,4,5,185,0.005405405405405406,74,0.013513513513513514,40,0.025
1_1_bartomeus_spain_2008_batca_1_2,15,1_2_3_Non-bee-Hymenoptera_Non-syrphids-diptera,1,5,3,2,4,5,185,0.005405405405405406,74,0.013513513513513514,40,0.025
1_1_bartomeus_spain_2008_batca_1_2,15,1_2_5_Non-bee-Hymenoptera_Bee,1,5,3,2,4,5,185,0.005405405405405406,74,0.013513513513513514,40,0.025
1_1_bartomeus_spain_2008_batca_1_2,15,1_2_5_Non-bee-Hymenoptera_Coleoptera,1,5,3,2,4,5,185,0.005405405405405406,74,0.013513513513513514,40,0.025
1_1_bartomeus_spain_2008_batca_1_2,15,1_2_5_Non-bee-Hymenoptera_Non-syrphids-diptera,1,5,3,2,4,5,185,0.005405405405405406,74,0.013513513513513514,40,0.025
1_1_bartomeus_spain_2008_batca_1_2,15,1_3_5_Non-bee-Hymenoptera_Non-syrphids-diptera,1,5,3,2,4,5,185,0.005405405405405406,74,0.013513513513513514,40,0.025
1_1_bartomeus_spain_2008_batca_1_2,15,3_1_2_Bee_Non-syrphids-diptera,1,5,3,2,4,5,185,0.005405405405405406,74,0.013513513513513514,40,0.025
1_1_bartomeus_spain_2008_batca_1_2,15,3_1_2_Coleoptera_Non-syrphids-diptera,1,5,3,2,4,5,185,0.005405405405405406,74,0.013513513513513514,40,0.025
1_1_bartomeus_spain_2008_batca_1_2,15,3_1_5_Bee_Non-syrphids-diptera,1,5,3,2,4,5,185,0.005405405405405406,74,0.013513513513513514,40,0.025
1_1_bartomeus_spain_2008_batca_1_2,15,3_1_5_Coleoptera_Non-syrphids-diptera,1,5,3,2,4,5,185,0.005405405405405406,74,0.013513513513513514,40,0.025
1_1_bartomeus_spain_2008_batca_1_2,15,3_2_5_Bee_Non-bee-Hymenoptera,1,5,3,2,4,5,185,0.005405405405405406,74,0.013513513513513514,40,0.025
1_1_bartomeus_spain_2008_batca_1_2,15,3_2_5_Bee_Non-syrphids-diptera,1,5,3,2,4,5,185,0.005405405405405406,74,0.013513513513513514,40,0.025
1_1_bartomeus_spain_2008_batca_1_2,15,3_2_5_Coleoptera_Non-bee-Hymenoptera,1,5,3,2,4,5,185,0.005405405405405406,74,0.013513513513513514,40,0.025
1_1_bartomeus_spain_2008_batca_1_2,15,3_2_5_Coleoptera_Non-syrphids-diptera,1,5,3,2,4,5,185,0.005405405405405406,74,0.013513513513513514,40,0.025
1_1_bartomeus_spain_2008_batca_1_2,16,1_2_5_Bee_Coleoptera,1,5,3,2,4,5,185,0.005405405405405406,74,0.013513513513513514,40,0.025
1_1_bartomeus_spain_2008_batca_1_2,16,1_2_5_Bee_Non-syrphids-diptera,1,5,3,2,4,5,185,0.005405405405405406,74,0.013513513513513514,40,0.025
1_1_bartomeus_spain_2008_batca_1_2,16,1_2_5_Coleoptera_Non-syrphids-diptera,1,5,3,2,4,5,185,0.005405405405405406,74,0.013513513513513514,40,0.025
1_1_bartomeus_spain_2008_batca_1_2,16,2_3_5_Non-bee-Hymenoptera_Non-syrphids-diptera,1,5,3,2,4,5,185,0.005405405405405406,74,0.013513513513513514,40,0.025
1_1_bartomeus_spain_2008_batca_1_2,17,1_2_3_5_Non-syrphids-diptera,1,5,4,1,4,5,185,0.005405405405405406,74,0.013513513513513514,5,0.2
1_2_bartomeus_spain_2008_fraop_1_2,1,1_Bee,1,2,1,1,5,5,194,0.005154639175257732,13,0.07692307692307693,25,0.04
1_2_bartomeus_spain_2008_fraop_1_2,1,1_Coleoptera,1,2,1,1,5,5,194,0.005154639175257732,13,0.07692307692307693,25,0.04
1_2_bartomeus_spain_2008_fraop_1_2,1,1_Non-bee-Hymenoptera,1,2,1,1,5,5,194,0.005154639175257732,13,0.07692307692307693,25,0.04
1_2_bartomeus_spain_2008_fraop_1_2,1,1_Non-syrphids-diptera,1,2,1,1,5,5,194,0.005154639175257732,13,0.07692307692307693,25,0.04
1_2_bartomeus_spain_2008_fraop_1_2,1,1_Syrphids,1,2,1,1,5,5,194,0.005154639175257732,13,0.07692307692307693,25,0.04
1_2_bartomeus_spain_2008_fraop_1_2,1,2_Bee,1,2,1,1,5,5,194,0.005154639175257732,13,0.07692307692307693,25,0.04
1_2_bartomeus_spain_2008_fraop_1_2,1,2_Non-bee-Hymenoptera,1,2,1,1,5,5,194,0.005154639175257732,13,0.07692307692307693,25,0.04
1_2_bartomeus_spain_2008_fraop_1_2,1,3_Bee,1,2,1,1,5,5,194,0.005154639175257732,13,0.07692307692307693,25,0.04
1_2_bartomeus_spain_2008_fraop_1_2,1,3_Coleoptera,1,2,1,1,5,5,194,0.005154639175257732,13,0.07692307692307693,25,0.04
1_2_bartomeus_spain_2008_fraop_1_2,1,4_Bee,1,2,1,1,5,5,194,0.005154639175257732,13,0.07692307692307693,25,0.04
1_2_bartomeus_spain_2008_fraop_1_2,1,4_Coleoptera,1,2,1,1,5,5,194,0.005154639175257732,13,0.07692307692307693,25,0.04
1_2_bartomeus_spain_2008_fraop_1_2,1,4_Non-syrphids-diptera,1,2,1,1,5,5,194,0.005154639175257732,13,0.07692307692307693,25,0.04
1_2_bartomeus_spain_2008_fraop_1_2,1,5_Bee,1,2,1,1,5,5,194,0.005154639175257732,13,0.07692307692307693,25,0.04
1_2_bartomeus_spain_2008_fraop_1_2,2,1_2_Bee,1,3,2,1,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,2,1_2_Non-bee-Hymenoptera,1,3,2,1,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,2,1_3_Bee,1,3,2,1,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,2,1_3_Coleoptera,1,3,2,1,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,2,1_4_Bee,1,3,2,1,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,2,1_4_Coleoptera,1,3,2,1,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,2,1_4_Non-syrphids-diptera,1,3,2,1,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,2,1_5_Bee,1,3,2,1,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,2,2_3_Bee,1,3,2,1,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,2,2_4_Bee,1,3,2,1,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,2,2_5_Bee,1,3,2,1,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,2,3_4_Bee,1,3,2,1,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,2,3_4_Coleoptera,1,3,2,1,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,2,3_5_Bee,1,3,2,1,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,2,4_5_Bee,1,3,2,1,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,3,1_Bee_Coleoptera,1,3,1,2,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,3,1_Bee_Non-bee-Hymenoptera,1,3,1,2,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,3,1_Bee_Non-syrphids-diptera,1,3,1,2,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,3,1_Bee_Syrphids,1,3,1,2,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,3,1_Coleoptera_Non-bee-Hymenoptera,1,3,1,2,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,3,1_Coleoptera_Non-syrphids-diptera,1,3,1,2,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,3,1_Coleoptera_Syrphids,1,3,1,2,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,3,1_Non-bee-Hymenoptera_Non-syrphids-diptera,1,3,1,2,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,3,1_Non-bee-Hymenoptera_Syrphids,1,3,1,2,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,3,1_Non-syrphids-diptera_Syrphids,1,3,1,2,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,3,2_Bee_Non-bee-Hymenoptera,1,3,1,2,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,3,3_Bee_Coleoptera,1,3,1,2,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,3,4_Bee_Coleoptera,1,3,1,2,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,3,4_Bee_Non-syrphids-diptera,1,3,1,2,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,3,4_Coleoptera_Non-syrphids-diptera,1,3,1,2,5,5,194,0.005154639175257732,30,0.03333333333333333,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,4,1_Bee_Coleoptera_Non-bee-Hymenoptera,1,4,1,3,5,5,194,0.005154639175257732,61,0.01639344262295082,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,4,1_Bee_Coleoptera_Non-syrphids-diptera,1,4,1,3,5,5,194,0.005154639175257732,61,0.01639344262295082,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,4,1_Bee_Coleoptera_Syrphids,1,4,1,3,5,5,194,0.005154639175257732,61,0.01639344262295082,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,4,1_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,1,4,1,3,5,5,194,0.005154639175257732,61,0.01639344262295082,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,4,1_Bee_Non-bee-Hymenoptera_Syrphids,1,4,1,3,5,5,194,0.005154639175257732,61,0.01639344262295082,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,4,1_Bee_Non-syrphids-diptera_Syrphids,1,4,1,3,5,5,194,0.005154639175257732,61,0.01639344262295082,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,4,1_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1,4,1,3,5,5,194,0.005154639175257732,61,0.01639344262295082,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,4,1_Coleoptera_Non-bee-Hymenoptera_Syrphids,1,4,1,3,5,5,194,0.005154639175257732,61,0.01639344262295082,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,4,1_Coleoptera_Non-syrphids-diptera_Syrphids,1,4,1,3,5,5,194,0.005154639175257732,61,0.01639344262295082,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,4,1_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,1,4,1,3,5,5,194,0.005154639175257732,61,0.01639344262295082,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,4,4_Bee_Coleoptera_Non-syrphids-diptera,1,4,1,3,5,5,194,0.005154639175257732,61,0.01639344262295082,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,5,2_1_Coleoptera_Bee,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,2_1_Coleoptera_Non-bee-Hymenoptera,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,2_1_Non-syrphids-diptera_Bee,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,2_1_Non-syrphids-diptera_Non-bee-Hymenoptera,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,2_1_Syrphids_Bee,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,2_1_Syrphids_Non-bee-Hymenoptera,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,2_3_Coleoptera_Bee,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,2_4_Coleoptera_Bee,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,2_4_Non-syrphids-diptera_Bee,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,3_1_Non-bee-Hymenoptera_Bee,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,3_1_Non-bee-Hymenoptera_Coleoptera,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,3_1_Non-syrphids-diptera_Bee,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,3_1_Non-syrphids-diptera_Coleoptera,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,3_1_Syrphids_Bee,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,3_1_Syrphids_Coleoptera,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,3_2_Non-bee-Hymenoptera_Bee,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,3_4_Non-syrphids-diptera_Bee,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,3_4_Non-syrphids-diptera_Coleoptera,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,4_1_Non-bee-Hymenoptera_Bee,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,4_1_Non-bee-Hymenoptera_Coleoptera,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,4_1_Non-bee-Hymenoptera_Non-syrphids-diptera,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,4_1_Syrphids_Bee,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,4_1_Syrphids_Coleoptera,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,4_1_Syrphids_Non-syrphids-diptera,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,4_2_Non-bee-Hymenoptera_Bee,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,5_1_Coleoptera_Bee,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,5_1_Non-bee-Hymenoptera_Bee,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,5_1_Non-syrphids-diptera_Bee,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,5_1_Syrphids_Bee,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,5_2_Non-bee-Hymenoptera_Bee,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,5_3_Coleoptera_Bee,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,5_4_Coleoptera_Bee,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,5,5_4_Non-syrphids-diptera_Bee,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,6,1_2_Bee_Non-bee-Hymenoptera,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,6,1_3_Bee_Coleoptera,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,6,1_4_Bee_Coleoptera,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,6,1_4_Bee_Non-syrphids-diptera,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,6,1_4_Coleoptera_Non-syrphids-diptera,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,6,3_4_Bee_Coleoptera,1,4,2,2,5,5,194,0.005154639175257732,61,0.01639344262295082,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,7,1_2_3_Bee,1,4,3,1,5,5,194,0.005154639175257732,61,0.01639344262295082,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,7,1_2_4_Bee,1,4,3,1,5,5,194,0.005154639175257732,61,0.01639344262295082,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,7,1_2_5_Bee,1,4,3,1,5,5,194,0.005154639175257732,61,0.01639344262295082,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,7,1_3_4_Bee,1,4,3,1,5,5,194,0.005154639175257732,61,0.01639344262295082,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,7,1_3_4_Coleoptera,1,4,3,1,5,5,194,0.005154639175257732,61,0.01639344262295082,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,7,1_3_5_Bee,1,4,3,1,5,5,194,0.005154639175257732,61,0.01639344262295082,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,7,1_4_5_Bee,1,4,3,1,5,5,194,0.005154639175257732,61,0.01639344262295082,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,7,2_3_4_Bee,1,4,3,1,5,5,194,0.005154639175257732,61,0.01639344262295082,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,7,2_3_5_Bee,1,4,3,1,5,5,194,0.005154639175257732,61,0.01639344262295082,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,7,2_4_5_Bee,1,4,3,1,5,5,194,0.005154639175257732,61,0.01639344262295082,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,7,3_4_5_Bee,1,4,3,1,5,5,194,0.005154639175257732,61,0.01639344262295082,50,0.02
1_2_bartomeus_spain_2008_fraop_1_2,8,1_Bee_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1,5,1,4,5,5,194,0.005154639175257732,90,0.011111111111111112,25,0.04
1_2_bartomeus_spain_2008_fraop_1_2,8,1_Bee_Coleoptera_Non-bee-Hymenoptera_Syrphids,1,5,1,4,5,5,194,0.005154639175257732,90,0.011111111111111112,25,0.04
1_2_bartomeus_spain_2008_fraop_1_2,8,1_Bee_Coleoptera_Non-syrphids-diptera_Syrphids,1,5,1,4,5,5,194,0.005154639175257732,90,0.011111111111111112,25,0.04
1_2_bartomeus_spain_2008_fraop_1_2,8,1_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,1,5,1,4,5,5,194,0.005154639175257732,90,0.011111111111111112,25,0.04
1_2_bartomeus_spain_2008_fraop_1_2,8,1_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,1,5,1,4,5,5,194,0.005154639175257732,90,0.011111111111111112,25,0.04
1_2_bartomeus_spain_2008_fraop_1_2,9,2_1_Coleoptera_Non-syrphids-diptera_Bee,1,5,2,3,5,5,194,0.005154639175257732,90,0.011111111111111112,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,9,2_1_Coleoptera_Non-syrphids-diptera_Non-bee-Hymenoptera,1,5,2,3,5,5,194,0.005154639175257732,90,0.011111111111111112,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,9,2_1_Coleoptera_Syrphids_Bee,1,5,2,3,5,5,194,0.005154639175257732,90,0.011111111111111112,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,9,2_1_Coleoptera_Syrphids_Non-bee-Hymenoptera,1,5,2,3,5,5,194,0.005154639175257732,90,0.011111111111111112,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,9,2_1_Non-syrphids-diptera_Syrphids_Bee,1,5,2,3,5,5,194,0.005154639175257732,90,0.011111111111111112,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,9,2_1_Non-syrphids-diptera_Syrphids_Non-bee-Hymenoptera,1,5,2,3,5,5,194,0.005154639175257732,90,0.011111111111111112,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,9,2_4_Coleoptera_Non-syrphids-diptera_Bee,1,5,2,3,5,5,194,0.005154639175257732,90,0.011111111111111112,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,9,3_1_Non-bee-Hymenoptera_Non-syrphids-diptera_Bee,1,5,2,3,5,5,194,0.005154639175257732,90,0.011111111111111112,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,9,3_1_Non-bee-Hymenoptera_Non-syrphids-diptera_Coleoptera,1,5,2,3,5,5,194,0.005154639175257732,90,0.011111111111111112,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,9,3_1_Non-bee-Hymenoptera_Syrphids_Bee,1,5,2,3,5,5,194,0.005154639175257732,90,0.011111111111111112,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,9,3_1_Non-bee-Hymenoptera_Syrphids_Coleoptera,1,5,2,3,5,5,194,0.005154639175257732,90,0.011111111111111112,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,9,3_1_Non-syrphids-diptera_Syrphids_Bee,1,5,2,3,5,5,194,0.005154639175257732,90,0.011111111111111112,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,9,3_1_Non-syrphids-diptera_Syrphids_Coleoptera,1,5,2,3,5,5,194,0.005154639175257732,90,0.011111111111111112,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,9,4_1_Non-bee-Hymenoptera_Syrphids_Bee,1,5,2,3,5,5,194,0.005154639175257732,90,0.011111111111111112,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,9,4_1_Non-bee-Hymenoptera_Syrphids_Coleoptera,1,5,2,3,5,5,194,0.005154639175257732,90,0.011111111111111112,100,0.01
1_2_bartomeus_spain_2008_fraop_1_2,9,4_1_Non-bee-Hymenoptera_Syrphids_Non-syrphids-diptera,1,5,2,3,5,5,194,0.005154639175257732,90,0.011111111111111112,100,0.01
