PANEL,ymin,ymax,x,repetition
4,0.4503012847315339,0.714017801149637,0.9299999999999999,16
5,0.3505134646249456,0.6135315972092171,0.9299999999999999,16
1,0.32841065428404204,0.5935749920799972,0.96,16
2,0.4362429210606035,0.6981982755074644,0.96,16
3,0.43128426051453755,0.6932646979797843,0.96,16
4,0.45022474472482543,0.7147843294319637,0.96,16
5,0.3505964609948766,0.6147380849350911,0.96,16
1,0.32796197083304446,0.5940940869149822,0.99,16
2,0.43594717876748257,0.6989032172696011,0.99,16
3,0.4317464063610422,0.6948305870136594,0.99,16
4,0.45013192850499006,0.7155671339274174,0.99,16
5,0.35066351088787007,0.6159605191379027,0.99,16
1,0.3274965239599059,0.5946299451721083,1.02,16
2,0.4356378320456235,0.699621763460476,1.02,16
3,0.4321949172412147,0.6964101110138665,1.02,16
4,0.4500229965993671,0.7163660541086585,1.02,16
5,0.3507148217194238,0.6171986924021537,1.02,16
1,0.3270145014420251,0.5951823790739765,1.05,16
2,0.43531503918006154,0.7003537557950539,1.05,16
3,0.43262996749051796,0.6980030956449433,1.05,16
4,0.44989811322334167,0.7171809257603023,1.05,16
5,0.3507506028279138,0.6184523953894687,1.05,16
1,0.32651609434033446,0.5957511975596548,1.08,16
2,0.43497896005484415,0.7010990343892873,1.08,16
3,0.43305173252899315,0.699609365486848,1.08,16
4,0.4497574460216561,0.7180115812376063,1.08,16
5,0.35077106518879897,0.6197214171243887,1.08,16
1,0.32600149670355083,0.5963362065804259,1.1099999999999999,16
2,0.43462975596154096,0.7018574379516066,1.1099999999999999,16
3,0.4334603886626007,0.7012287442336202,1.1099999999999999,16
4,0.44960116581099596,0.7188578497238849,1.1099999999999999,16
5,0.35077642113690016,0.6210055452720924,1.1099999999999999,16
1,0.3254709052766147,0.5969372093913495,1.14,16
2,0.4342675894121566,0.7026288039700066,1.14,16
3,0.43385611289073317,0.7028610548858676,1.14,16
4,0.44942944632459547,0.7197195574859035,1.14,16
5,0.350766884097242,0.6223045664075554,1.14,16
1,0.3249245192140751,0.5975540068378766,1.17,16
2,0.43389262395676265,0.7034129688944166,1.17,16
3,0.43423908272014544,0.7045061199368352,1.17,16
4,0.44924246395956813,0.7205965281265491,1.17,16
5,0.35074266832488155,0.6236182662757208,1.17,16
1,0.324362539799118,0.5981863976368212,1.2,16
2,0.43350502400612856,0.7042097683140668,1.2,16
3,0.4346094759855027,0.7061637615518578,1.2,16
4,0.44904039752762,0.7214885828341155,1.2,16
5,0.35070398865407904,0.6249464300423284,1.2,16
1,0.32378517016887143,0.5988341786510553,1.23,16
2,0.43310495465960064,0.7050190371296103,1.23,16
3,0.4349674706767097,0.7078338017410308,1.23,16
4,0.44882342800975894,0.722395540627595,1.23,16
5,0.35065106025710574,0.6262888425351065,1.23,16
1,0.32319261504656116,0.599497145157353,1.26,16
2,0.4326925815384427,0.7058406097197844,1.26,16
3,0.4353132447731498,0.7095160625249703,1.26,16
4,0.4485917383155655,0.7233172185974066,1.26,16
5,0.35058409841292026,0.6276452884750969,1.26,16
1,0.32258508048102374,0.600175091106878,1.29,16
2,0.4322680706248155,0.7066743201024275,1.29,16
3,0.43564697608492753,0.7112103660935725,1.29,16
4,0.44834551304754156,0.724253432141049,1.29,16
5,0.3505033182858863,0.629015552697936,1.29,16
1,0.3219627735940276,0.6008678093778616,1.3199999999999998,16
2,0.43183158810654915,0.7075200020897099,1.3199999999999998,16
3,0.43596884210117104,0.712916534957709,1.3199999999999998,16
4,0.4480849382710046,0.7252039951932043,1.3199999999999998,16
5,0.3504089347146525,0.6303994203649748,1.3199999999999998,16
1,0.32132590233579006,0.6015750920200866,1.3499999999999999,16
2,0.431383300227824,0.7083774894374508,1.3499999999999999,16
3,0.43627901984542916,0.7146343920938305,1.3499999999999999,16
4,0.44781020128994936,0.7261687204498777,1.3499999999999999,16
5,0.35030116201126127,0.6317966771641708,1.3499999999999999,16
1,0.32067467524901794,0.6022967304908462,1.38,16
2,0.4309233731458523,0.7092466159884384,1.38,16
3,0.43657768573816047,0.716363761081479,1.38,16
4,0.4475214904292493,0.7271474195861962,1.38,16
5,0.35018021377050523,0.6332071095007318,1.38,16
1,0.32000930124174753,0.6030325158821042,1.41,16
2,0.43045197279362124,0.7101272158096855,1.41,16
3,0.43686501546628886,0.7181044662337307,1.41,16
4,0.44721899482352134,0.7281399034675423,1.41,16
5,0.35004630268950687,0.6346305046775352,1.41,16
1,0.31932998936920065,0.6037822391386385,1.44,16
2,0.42996926474873676,0.7110191233235859,1.44,16
3,0.4371411838597755,0.7198563327206239,1.44,16
4,0.44690290421293755,0.7291459823537445,1.44,16
5,0.34989964039745325,0.6360666510653938,1.44,16
1,0.31863694862482417,0.6045456912670025,1.47,16
2,0.42947541410837897,0.7119221734329595,1.47,16
3,0.4374063647751346,0.7216191866856444,1.47,16
4,0.4465734087462152,0.730165466096085,1.47,16
5,0.34974043729538395,0.6375153382632679,1.47,16
1,0.3179303877406314,0.6053226635351827,1.5,16
2,0.42897058537036026,0.7128362016399943,1.5,16
3,0.43766073098579855,0.7233928553553606,1.5,16
4,0.4462306987909825,0.7311981643269361,1.5,16
5,0.3495689024058922,0.6389763572485646,1.5,16
1,0.3172105149969162,0.6061129476628855,1.53,16
2,0.4284549423202539,0.7137610441591165,1.53,16
3,0.4379044540792191,0.7251771671423198,1.53,16
4,0.4458749647516673,0.7322438866418697,1.53,16
5,0.34938524323257025,0.6404495005176917,1.53,16
1,0.3164775380413677,0.6069163360024215,1.56,16
2,0.4279286479245447,0.7146965380238417,1.56,16
3,0.43813770436057886,0.7269719517413399,1.56,16
4,0.4455063968950256,0.7333024427741298,1.56,16
5,0.3491896656290041,0.6419345622170628,1.56,16
1,0.3157316637175748,0.6077326217102019,1.5899999999999999,16
2,0.42739186422973097,0.7156425211876714,1.5899999999999999,16
3,0.438360650762967,0.7287770402193317,1.5899999999999999,16
4,0.4451251851833824,0.7343736427613912,1.5899999999999999,16
5,0.3489823736770975,0.6434313382647742,1.5899999999999999,16
1,0.31497309790286876,0.6085615989088954,1.6199999999999999,16
2,0.4268447522672958,0.7165988326191224,1.6199999999999999,16
3,0.43857346076386305,0.7305922650988154,1.6199999999999999,16
4,0.44473151911563036,0.7354572971047614,1.6199999999999999,16
5,0.3487635695744833,0.6449396264631935,1.6199999999999999,16
1,0.3142020453554238,0.609403062840328,1.65,16
2,0.4262874719644479,0.7175653123909864,1.65,16
3,0.4387763003077625,0.7324174604352958,1.65,16
4,0.4443255875759892,0.7365532169200208,1.65,16
5,0.3485334535307635,0.6464592266027183,1.65,16
1,0.31341870957049656,0.6102568100092426,1.68,16
2,0.42572018206051865,0.7185418017639312,1.68,16
3,0.43896933373476577,0.7342524618886721,1.68,16
4,0.4439075786905097,0.7376612140811186,1.68,16
5,0.3482922236723054,0.6479899405569811,1.68,16
1,0.3126232926456667,0.6111226383180599,1.71,16
2,0.4251430400288958,0.7195281432645702,1.71,16
3,0.4391527237149471,0.7360971067888709,1.71,16
4,0.4434776796912698,0.7387811013559769,1.71,16
5,0.3480400759553074,0.6495315723697841,1.71,16
1,0.311815995154907,0.6120003471928072,1.74,16
2,0.4245562020043543,0.7205241807581277,1.74,16
3,0.4393266311883094,0.7379512341958884,1.74,16
4,0.4430360767881888,0.7399126925346763,1.74,16
5,0.3477772040868363,0.6510839283340603,1.74,16
1,0.31099701603129426,0.6128897377004073,1.77,16
2,0.4239598227156479,0.72152975951585,1.77,16
3,0.4394912153101317,0.7398146849544459,1.77,16
4,0.44258295504836065,0.7410558025501228,1.77,16
5,0.3475037994535362,0.6526468170631654,1.77,16
1,0.3101665524581531,0.6137906126575361,1.7999999999999998,16
2,0.4233540554232079,0.7225447262773058,1.7999999999999998,16
3,0.4396466334015064,0.7416873017434511,1.7999999999999998,16
4,0.44211849828278743,0.7422102475913142,1.7999999999999998,16
5,0.3472200510576968,0.6542200495548096,1.7999999999999998,16
1,0.30932479976840277,0.6147027767312738,1.8299999999999998,16
2,0.42273905186179356,0.7235689293077361,1.8299999999999998,16
3,0.4397930409048642,0.743568929120473,1.8299999999999998,16
4,0.4416428889403752,0.7433758452093449,1.8299999999999998,16
5,0.3469261454603713,0.6558034392479399,1.8299999999999998,16
1,0.30847195135186967,0.6156260365317945,1.8599999999999999,16
2,0.42211496218793376,0.7246022184506119,1.8599999999999999,16
3,0.4399305913442828,0.7454594135614343,1.8599999999999999,16
4,0.4411563080090344,0.7445524144163038,1.8599999999999999,16
5,0.34662226673122826,0.6573968020728882,1.8599999999999999,16
1,0.30760819857031063,0.616560200697341,1.89,16
2,0.42148193493199393,0.7256444451755678,1.89,16
3,0.4400594362903737,0.7473586034957235,1.89,16
4,0.4406589349237196,0.745739775777237,1.89,16
5,0.34630859640482403,0.6589999564950975,1.89,16
1,0.30673373067988574,0.6175050799717534,1.92,16
2,0.42084011695470047,0.7266954626218769,1.92,16
3,0.44017972532954186,0.7492663493369349,1.92,16
4,0.44015094748122086,0.7469377514953539,1.92,16
5,0.34598531344298444,0.6606127235527417,1.92,16
1,0.3058487347608097,0.618460487274817,1.95,16
2,0.42018965340795306,0.7277551256376404,1.95,16
3,0.44029160603741857,0.751182503509438,1.95,16
4,0.4396325217615176,0.7481461654906756,1.95,16
5,0.3456525942029864,0.6622349268885448,1.95,16
1,0.30495339565390706,0.6194262377657072,1.98,16
2,0.41953068769975066,0.7288232908148589,1.98,16
3,0.4403952239562602,0.7531069204709765,1.98,16
4,0.4391038320554892,0.7493648434723224,1.98,16
5,0.3453106124112311,0.663866392776105,1.98,16
1,0.3040478959037901,0.6204021488998115,2.01,16
2,0.4188633614630629,0.7298998165205625,2.01,16
3,0.44049072257611943,0.7550394567314971,2.01,16
4,0.43856505079877417,0.7505936130046558,2.01,16
5,0.34495953914211436,0.6655069501410269,2.01,16
1,0.3031324157083793,0.6213880404792098,2.04,16
2,0.418187814528474,0.7309845629241672,2.04,16
3,0.44057824331959167,0.7569799708684044,2.04,16
4,0.4380163485115619,0.7518323035674862,2.04,16
5,0.3445995428017935,0.6671564305771526,2.04,16
1,0.3022071328744818,0.6223837346970948,2.07,16
2,0.4175041849004267,0.7320773920212305,2.07,16
3,0.4406579255299452,0.758928323538431,2.07,16
4,0.4374578937440954,0.7530807466105711,2.07,16
5,0.3442307891165695,0.6688146683581815,2.07,16
1,0.30127222277914767,0.6233890561764165,2.1,16
2,0.41681260873690096,0.7331781676537722,2.1,16
3,0.4407299064624454,0.7608843774863105,2.1,16
4,0.43688985302766237,0.7543387756026223,2.1,16
5,0.3438534411255999,0.6704815004449561,2.1,16
1,0.3003278583365219,0.6244038320030296,2.13,16
2,0.41611322033235765,0.7342867555273314,2.13,16
3,0.4407943212786952,0.7628479975504404,2.13,16
4,0.4363123908308504,0.7556062260750525,2.13,16
5,0.34346765917767264,0.6721567664886883,2.13,16
1,0.29937420996991704,0.625427891753622,2.16,16
2,0.4154061521037844,0.7354030232249205,2.16,16
3,0.44085130304380915,0.7648190506657065,2.16,16
4,0.4357256695208381,0.7568829356606832,2.16,16
5,0.34307360093177836,0.6738403088303875,2.16,16
1,0.29841144558883076,0.6264610675186959,2.19,16
2,0.414691534579683,0.7365268402180379,2.19,16
3,0.44090098272624967,0.7667974058636459,2.19,16
4,0.4351298493294983,0.7581687441276413,2.19,16
5,0.34267142136122475,0.6755319724967461,2.19,16
1,0.297439730570642,0.6275031939208721,2.2199999999999998,16
2,0.4139694963918378,0.737658077874899,2.2199999999999998,16
3,0.44094348920015985,0.7687829342701156,2.2199999999999998,16
4,0.43452508832408865,0.7594634934086694,2.2199999999999998,16
5,0.342261272761048,0.677231605192728,2.2199999999999998,16
1,0.29645922774672184,0.6285541081287798,2.25,16
2,0.413240164269715,0.7387966094660376,2.25,16
3,0.4409789492500292,0.7707755091006261,2.25,16
4,0.433911542382307,0.7607670276260692,2.25,16
5,0.3418433047584864,0.6789390572910943,2.25,16
1,0.29547009739270214,0.6296136498667869,2.28,16
2,0.4125036630373399,0.7399423101674288,2.28,16
3,0.44100748757753616,0.7727750056534989,2.28,16
4,0.4332893651714929,0.7620791931125017,2.28,16
5,0.341417664326289,0.6806541818190968,2.28,16
1,0.2944724972226527,0.6306816614208239,2.31,16
2,0.4117601156125062,0.7410950570612784,2.31,16
3,0.4410292268104184,0.7747813013009965,2.31,16
4,0.4326587081317578,0.763399838427855,2.31,16
5,0.34098449579863993,0.6823768344425509,2.31,16
1,0.2934665823869229,0.6317579876405411,2.34,16
2,0.4110096430081776,0.7422547291346231,2.34,16
3,0.44104428751322544,0.7767942754785695,2.34,16
4,0.43201972046283543,0.7647288143723957,2.34,16
5,0.3405439408894945,0.6841068734475011,2.34,16
1,0.29245250547341506,0.6328424759380366,2.37,16
2,0.41025236433594225,0.7434212072758742,2.37,16
3,0.44105278819981464,0.7788138096723599,2.37,16
4,0.4313725491144417,0.7660659739964076,2.37,16
5,0.3400961387131266,0.6858441597196739,2.37,16
1,0.2914304165120582,0.6339349762833808,2.4,16
2,0.40948839681139004,0.7445943742694423,2.4,16
3,0.44105484534746014,0.7808397874050943,2.4,16
4,0.4307173387799454,0.7674111726065223,2.4,16
5,0.3396412258066979,0.6875885567219076,2.4,16
1,0.29040046298226796,0.6350353411971587,2.4299999999999997,16
2,0.40871785576128283,0.7457741147885656,2.4299999999999997,16
3,0.44105057341244325,0.782872094220491,2.4299999999999997,16
4,0.4300542318931504,0.7687642677689357,2.4299999999999997,16
5,0.339179336154672,0.6893399304697385,2.4299999999999997,16
1,0.2893627898231768,0.6361434257402372,2.46,16
2,0.40794085463239466,0.7469603153864697,2.46,16
3,0.4410400848470084,0.7849106176663059,2.46,16
4,0.42938336862800075,0.7701251193097037,2.46,16
5,0.3387106012148995,0.6910981495053161,2.46,16
1,0.28831753944643523,0.6372590875009664,2.4899999999999998,16
2,0.407157505001907,0.7481528644859732,2.4899999999999998,16
3,0.44102349011756425,0.7869552472761296,2.4899999999999998,16
4,0.42870488690102304,0.7714935893122996,2.4899999999999998,16
5,0.338235149946216,0.6928630848698043,2.4899999999999998,16
1,0.2872648517513885,0.6383821865800006,2.52,16
2,0.4063679165892403,0.7493516523676559,2.52,16
3,0.44100089772402457,0.7890058745500492,2.52,16
4,0.42801892237632755,0.7728695421126135,2.52,16
5,0.3377531088373988,0.6946346100744265,2.52,16
1,0.28620486414244223,0.6395125855729344,2.55,16
2,0.4055721972692171,0.7505565711566949,2.55,16
3,0.4409724142201795,0.7910623929342743,2.55,16
4,0.42732560847299506,0.7742528442915642,2.55,16
5,0.3372646019373353,0.6964126010702951,2.55,16
1,0.2851377115484413,0.6406501495509227,2.58,16
2,0.40477045308645143,0.7517675148084767,2.58,16
3,0.44093814423500155,0.7931246977998319,2.58,16
4,0.4266250763746855,0.7756433646654919,2.58,16
5,0.33676975088627226,0.69819693621716306,2.58,16
1,0.2840635264438911,0.6417947460394604,2.61,16
2,0.4039627882708644,0.7529843790930794,2.61,16
3,0.4408981904947927,0.7951926864204206,2.61,16
4,0.42591745504130685,0.7770409742744889,2.61,16
5,0.3362686749480129,0.6999874962512274,2.61,16
1,0.28298243887186025,0.6429462449954788,2.6399999999999997,16
2,0.4031493052542335,0.7542070615787264,2.6399999999999997,16
3,0.44085265384607875,0.7972662579495146,2.6399999999999997,16
4,0.4252028712225929,0.7784455463688212,2.6399999999999997,16
5,0.3357614910429444,0.7017841642521009,2.6399999999999997,16
1,0.28189457646841276,0.6441045187829137,2.67,16
2,0.4023301046876812,0.7554354616142946,2.67,16
3,0.4408016332791733,0.7993453133967998,2.67,16
4,0.4244814494734425,0.77985695639359,2.67,16
5,0.3352483137817803,0.7035868256090698,2.67,16
1,0.280800064488424,0.6452694421468901,2.6999999999999997,16
2,0.40150528546002195,0.7566694803109696,2.6999999999999997,16
3,0.44074522595232846,0.8014297556040243,2.6999999999999997,16
4,0.42375331217088175,0.781275081971769,2.6999999999999997,16
5,0.3347292554999151,0.70539536798674,2.6999999999999997,16
1,0.2796990258326417,0.6464408921866598,2.73,16
2,0.40067494471688303,0.7579090205231246,2.73,16
3,0.4406835272163971,0.8035194892203357,2.73,16
4,0.42301857953251387,0.7826998028857552,2.73,16
5,0.3342044262922879,0.707209681290172,2.73,16
1,0.2785915810758647,0.6476187483274244,2.76,16
2,0.3998391778805216,0.7591539868285021,2.76,16
3,0.44061663063993833,0.8056144206771743,2.76,16
4,0.42227736963633045,0.7841310010575568,2.76,16
5,0.3336739340486662,0.7090296576295988,2.76,16
1,0.277477848496113,0.6488028922911635,2.79,16
2,0.3989980786702663,0.7604042855077733,2.79,16
3,0.44054462803469957,0.8077144581627929,2.79,16
4,0.4215297984417633,0.7855685605277424,2.79,16
5,0.33313788448926096,0.7108551912848091,2.79,16
1,0.27635794410467773,0.6499932080665863,2.82,16
2,0.3981517391235147,0.7616598245235406,2.82,16
3,0.4404676094814122,0.8098195115964602,2.82,16
4,0.4207759798118606,0.7870123674332632,2.82,16
5,0.33259638120059426,0.7126861786692804,2.82,16
1,0.2752319816769379,0.6511895818783136,2.85,16
2,0.39730024961721766,0.7629205134988536,2.85,16
3,0.4403856633558447,0.8119294926024074,2.85,16
4,0.4200160255364805,0.7884623099842618,2.85,16
5,0.3320495256715451,0.7145225182941347,2.85,16
1,0.274100072783845,0.6523919021553941,2.88,16
2,0.39644369888979303,0.7641862636952943,2.88,16
3,0.4402988763550567,0.8140443144835753,2.88,16
4,0.41925004535639576,0.7899182784399649,2.88,16
5,0.3314974173295016,0.7163641107319834,2.88,16
1,0.2729623268239769,0.6536000594992496,2.9099999999999997,16
2,0.3955821740634075,0.7654569879906958,2.9099999999999997,16
3,0.4402073335238061,0.8161638921952059,2.9099999999999997,16
4,0.4184781469882145,0.7913801650837645,2.9099999999999997,16
5,0.33094015357655904,0.7182108585807307,2.9099999999999997,16
1,0.27181885105607334,0.6548139466511407,2.94,16
2,0.39471576066657366,0.7667326008565454,2.94,16
3,0.44011111828105853,0.8182881423183331,2.94,16
4,0.4177004361500237,0.7928478641975735,2.94,16
5,0.33037782982570324,0.7200626664273915,2.94,16
1,0.2706697506319663,0.6560334584592352,2.9699999999999998,16
2,0.3938445426570113,0.7680130183351238,2.9699999999999998,16
3,0.4400103124465601,0.8204169830332114,2.9699999999999998,16
4,0.41691701658766833,0.7943212720355473,2.9699999999999998,16
5,0.32981053953692385,0.7219194408119759,2.9699999999999998,16
1,0.26951512862982985,0.6572584918453592,3,16
2,0.39296860244472076,0.7692981580164304,3,16
3,0.4399049962674264,0.8225503340927252,3,16
4,0.416127990101583,0.7958002867972507,3,16
5,0.32923837425320845,0.7237810901914962,3,16
1,0.38788592274523437,0.6425337410399482,0,17
2,0.43628117967585356,0.6858255426287975,0,17
3,0.41743334636147067,0.6645357297360194,0,17
4,0.5039554268770243,0.7598151230613774,0,17
5,0.3683355951731412,0.6187862730698739,0,17
1,0.3887440149458621,0.6432189952087168,0.03,17
2,0.4376935890437399,0.6872292446489479,0.03,17
3,0.4188878272606895,0.6660480875771486,0.03,17
4,0.5047279984908735,0.7603952308706392,0.03,17
5,0.36903541384648075,0.6194290468006827,0.03,17
1,0.3895841971479891,0.6439221593759862,0.06,17
2,0.43909089268327983,0.6886480523974449,0.06,17
3,0.4203267791374613,0.6675759744407249,0.06,17
4,0.505484545491539,0.7609913632930846,0.06,17
5,0.3697170822981441,0.6200899707531677,0.06,17
1,0.39040644039444417,0.6446432624989277,0.09,17
2,0.440473094498604,0.6900819619701579,0.09,17
3,0.42175021874092355,0.669119373577611,0.09,17
4,0.5062250376817053,0.7616035505260293,0.09,17
5,0.37038059601693374,0.6207690494385267,0.09,17
1,0.3912107232703837,0.6453823259923845,0.12,17
2,0.44184020387189465,0.6915309639849038,0.12,17
3,0.4231581686249405,0.6706782624339419,0.12,17
4,0.5069494508539192,0.7622318167769264,0.12,17
5,0.37102595838782126,0.6214662794717877,0.12,17
1,0.3919970319485443,0.6461393636836202,0.15,17
2,0.4431922356463787,0.6929950435984569,0.15,17
3,0.4245506571058259,0.6722526126934045,0.15,17
4,0.5076577668361197,0.762876180217837,0.15,17
5,0.37165318068459063,0.6221816495791667,0.15,17
1,0.39276536021852404,0.6469143817830368,0.18,17
2,0.44452921009946567,0.6944741805334064,0.18,17
3,0.42592771820945474,0.6738423903301238,0.18,17
4,0.5083499735259167,0.7635366529511509,0.18,17
5,0.3722622820453564,0.6229151406225494,0.18,17
1,0.39351570949995085,0.6477073788710066,0.21,17
2,0.44585115290615174,0.6959683491147575,0.21,17
3,0.4272893916079978,0.6754475556719292,0.21,17
4,0.5090260649134675,0.7642132409867113,0.21,17
5,0.37285328943108126,0.6236667256409731,0.21,17
1,0.3942480888394715,0.6485183459008823,0.24,17
2,0.44715809509283366,0.6974775183161125,0.24,17
3,0.4286357225465487,0.6770680634737263,0.24,17
4,0.5096860410928511,0.7649059442304386,0.24,17
5,0.37342623756730275,0.6244363699089001,0.24,17
1,0.3949625148915763,0.6493472662181738,0.27,17
2,0.44845007298173517,0.6990016518152478,0.27,17
3,0.42996676175995985,0.6787038630006632,0.27,17
4,0.510329908261891,0.7656147564845098,0.27,17
5,0.3739811688693625,0.6252240310109888,0.27,17
1,0.3956590118833551,0.6501941155957915,0.3,17
2,0.44972712812617,0.7005407080588498,0.3,17
3,0.43128256538023757,0.6803548981207338,0.3,17
4,0.5109576787104237,0.7663396654590882,0.3,17
5,0.3745181333515097,0.6260296589329901,0.3,17
1,0.3963376115633562,0.651058862285187,0.32999999999999996,17
2,0.450989307236911,0.702094640336146,0.32999999999999996,17
3,0.4325831948348856,0.6820211074064336,0.32999999999999996,17
4,0.5115693707970705,0.7670806527955523,0.32999999999999996,17
5,0.37503718852033296,0.6268531961683153,0.32999999999999996,17
1,0.3969983531348022,0.6519414670831372,0.36,17
2,0.4522366620999667,0.703663396861127,0.36,17
3,0.4338687167366223,0.683702424245045,0.36,17
4,0.5121650089146086,0.7678376941011251,0.36,17
5,0.3755383992530452,0.6276945778397516,0.36,17
1,0.39764128317348724,0.6528418834138485,0.39,17
2,0.4534692494860997,0.705246920863031,0.39,17
3,0.4351392027649179,0.6853987769570975,0.39,17
4,0.5127446234440982,0.7686107589947466,0.39,17
5,0.3760218376612128,0.6285537318357324,0.39,17
1,0.39826645553075457,0.6537600574259778,0.42,17
2,0.45468713105244596,0.7068451506847219,0.42,17
3,0.43639472953983605,0.6871100889225277,0.42,17
4,0.5133082506979639,0.769399811163992,0.42,17
5,0.37648758294059215,0.6294305789605016,0.42,17
1,0.3988739312220235,0.6546959281041052,0.44999999999999996,17
2,0.4558903732366289,0.7084580198885755,0.44999999999999996,17
3,0.43763537848867967,0.6888362787140321,0.44999999999999996,17
4,0.513855932852279,0.7702048084327878,0.44999999999999996,17
5,0.3769357212077842,0.6303250330974581,0.44999999999999996,17
1,0.399463778301397,0.655649427394128,0.48,17
2,0.4570790471437819,0.7100854573694596,0.48,17
3,0.4388612357059646,0.6905772602370953,0.48,17
4,0.514387717868545,0.7710257028396328,0.48,17
5,0.377366345324479,0.6312370013849117,0.48,17
1,0.4000360717229442,0.6566204803419774,0.51,17
2,0.45825322842691096,0.7117273874743675,0.51,17
3,0.44007239180725866,0.6923329428761493,0.51,17
4,0.5149036594053009,0.7718624407259882,0.51,17
5,0.37777955471010394,0.6321663844034353,0.51,17
1,0.40059089318930435,0.6576090052450136,0.54,17
2,0.45941299716105766,0.7133837301282575,0.54,17
3,0.4412689417774408,0.6941032316463153,0.54,17
4,0.5154038167199395,0.7727149628344605,0.54,17
5,0.37817545514372636,0.6331130763739614,0.54,17
1,0.4011283309883137,0.6586149138154006,0.57,17
2,0.46055843771172805,0.7150544009656241,0.57,17
3,0.4424509848139381,0.6958880273501661,0.57,17
4,0.5158882545611425,0.7735832044163684,0.57,17
5,0.37855415855609953,0.6340769653657367,0.57,17
1,0.40164847981839513,0.6596381113547157,0.6,17
2,0.461689638598071,0.7167393114673183,0.6,17
3,0.443618624165511,0.6976872267389415,0.6,17
4,0.5163570430523827,0.7744670953482393,0.6,17
5,0.3789157828127627,0.635057933513222,0.6,17
1,0.40215144060349306,0.6606784969390141,0.63,17
2,0.462806692351297,0.7184383691021288,0.63,17
3,0.444771966967154,0.6995007226776466,0.63,17
4,0.5168102575669704,0.7753665602567625,0.63,17
5,0.37926045148912335,0.6360558572410098,0.63,17
1,0.4026373202983685,0.661735963613535,0.6599999999999999,17
2,0.4639096953688391,0.7201514774726239,0.6599999999999999,17
3,0.4459111240716824,0.7013284043134662,0.6599999999999999,17
4,0.5172479785951509,0.7762815186516931,0.6599999999999999,17
5,0.37958829363846813,0.6370706074958136,0.6599999999999999,17
1,0.40310623168509163,0.6628103985962083,0.69,17
2,0.464998747764751,0.7218785364647484,0.69,17
3,0.44703620987856774,0.7031701572469288,0.69,17
4,0.5176702916037825,0.7772118850661724,0.69,17
5,0.3798994435538461,0.638102049984584,0.69,17
1,0.403558293161594,0.6639016834891025,0.72,17
2,0.4660739532168543,0.7236194424006823,0.72,17
3,0.4481473421605823,0.7050258637052625,0.72,17
4,0.5180772868891467,0.7781575692039194,0.72,17
5,0.3801940405247753,0.6391500454178034,0.72,17
1,0.4039936285231525,0.6650096944969404,0.75,17
2,0.46713541881112536,0.7253740881944484,0.75,17
3,0.4492446418887956,0.7068954027173973,0.75,17
4,0.5184690594234536,0.7791184760927234,0.75,17
5,0.3804722285897095,0.6402144497570177,0.75,17
1,0.4044123667376881,0.6661343026518011,0.78,17
2,0.46818325488382556,0.7271423635097847,0.78,17
3,0.4503282330564646,0.7087786502900764,0.78,17
4,0.518845708695628,0.7800945062436602,0.78,17
5,0.3807341562851947,0.6412951144656809,0.78,17
1,0.4048146417157607,0.667275374043125,0.8099999999999999,17
2,0.46921757486186116,0.7289241549197862,0.8099999999999999,17
3,0.4513982425023316,0.7106754795845577,0.8099999999999999,17
4,0.5192073385469589,0.7810855558154404,0.8099999999999999,17
5,0.38097997639262315,0.642391886762401,0.8099999999999999,17
1,0.40520059207614084,0.6684327700521413,0.84,17
2,0.4702384951018478,0.7307193460678366,0.84,17
3,0.45245479973383584,0.7125857610934015,0.84,17
4,0.5195540570022108,0.7820915167832994,0.84,17
5,0.38120984568347094,0.6435046098757016,0.84,17
1,0.40557036090782894,0.6696063475898495,0.87,17
2,0.4712461347283543,0.7325278178293668,0.87,17
3,0.45349803675072264,0.7145093628168628,0.87,17
4,0.5198859760967922,0.7831122771118288,0.87,17
5,0.381423924663878,0.6446331232994431,0.87,17
1,0.40592409552937614,0.6707959593376989,0.8999999999999999,17
2,0.4722406154717742,0.7343494484739839,0.8999999999999999,17
3,0.45452808786951104,0.7164461504384225,0.8999999999999999,17
4,0.5202032117005742,0.7841477209311583,0.8999999999999999,17
5,0.3816223773193945,0.6457772630480751,0.8999999999999999,17
1,0.4062619472463451,0.6720014539901262,0.9299999999999999,17
2,0.47322206150626417,0.7361841138275311,0.9299999999999999,17
3,0.45554508954926226,0.7183959874990193,0.9299999999999999,17
4,0.5205058833389493,0.785197728715894,0.9299999999999999,17
5,0.3818053708606869,0.6469368619109311,0.9299999999999999,17
1,0.4065840711077235,0.6732226764981442,0.96,17
2,0.47419059928817187,0.7380316874336599,0.96,17
3,0.4565491802190643,0.7203587355695654,0.96,17
4,0.520794114011716,0.7862621774662382,0.96,17
5,0.3819730754709534,0.6481117497048132,0.96,17
1,0.40689062566207557,0.6744594683131885,0.99,17
2,0.4751463573953556,0.7398920407145133,0.99,17
3,0.45754050010762504,0.7223342544213528,0.99,17
4,0.5210680300103534,0.7873409408907117,0.99,17
5,0.3821256640557591,0.6493017535241559,0.99,17
1,0.4071817727141883,0.6757116676304723,1.02,17
2,0.47608946636777505,0.7417650431301308,1.02,17
3,0.45851919107534095,0.7243224021939851,1.02,17
4,0.5213277607342477,0.7884338895899288,1.02,17
