"","Species_all","Plant_species","guild","Id","Interaction","Z_scores","Order_all","Family_all","Genus_all","Breeding_system.x","IMPUTED_Compatibility.x","Autonomous_selfing_level.x","Autonomous_selfing_level_data_type","Autonomous_selfing_level_fruit_set.x","Flower_morphology.x","Flower_symmetry.x","Flowers_per_plant.x","Flowers_per_inflorescence.x","Floral_unit_width.x","Corolla_diameter_mean.x","Corolla_length_mean.x","STYLE_IMPUTED.x","OVULES_IMPUTED.x","life_form.x","lifespan.x","IMPUTED_plant_height_mean_m.x","Breeding_system.y","IMPUTED_Compatibility.y","Autonomous_selfing_level.y","Autonomous_selfing_level_fruit_set.y","Flower_morphology.y","Flower_symmetry.y","Flowers_per_plant.y","Flowers_per_inflorescence.y","Floral_unit_width.y","Corolla_diameter_mean.y","Corolla_length_mean.y","STYLE_IMPUTED.y","OVULES_IMPUTED.y","life_form.y","lifespan.y","IMPUTED_plant_height_mean_m.y","Clusters"
"646","Corokia cotoneaster","Corokia cotoneaster","Lepidoptera","17_2_arroyo_correa_new_zealand_2019_2.csv",2,-0.3296371493346,"Asterales","Argophyllaceae","Corokia","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","200","15","6.5","6.5","1","1.5","1.2","shrub","perennial","1","Hermaphrodite","self_incompatible","none",-0.712461093035608,"Open","actinomorphic",-0.210650679404904,-0.131227343468773,-0.783832110147825,-0.441819989578418,-0.57372625380858,-0.553083620429219,-0.126836733969357,"shrub","Perennial",-0.288586205834236,3
"647","Craterispermum microdon","Craterispermum microdon","Bee","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",52,1.03208753672697,"Gentianales","Rubiaceae","Craterispermum","hermaphrodite","NA","NA","NA","NA","tube","actinomorphic","200","15","25","4.5","5.5","4.5","2","shrub","perennial","7.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648","Craterispermum microdon","Craterispermum microdon","Syrphids","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",2,-0.539223088142466,"Gentianales","Rubiaceae","Craterispermum","hermaphrodite","NA","NA","NA","NA","tube","actinomorphic","200","15","25","4.5","5.5","4.5","2","shrub","perennial","7.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649","Craterispermum microdon","Craterispermum microdon","Coleoptera","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",2,-0.539223088142466,"Gentianales","Rubiaceae","Craterispermum","hermaphrodite","NA","NA","NA","NA","tube","actinomorphic","200","15","25","4.5","5.5","4.5","2","shrub","perennial","7.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650","Craterispermum microdon","Craterispermum microdon","Non-syrphids-diptera","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",8,-0.31280191497725,"Gentianales","Rubiaceae","Craterispermum","hermaphrodite","NA","NA","NA","NA","tube","actinomorphic","200","15","25","4.5","5.5","4.5","2","shrub","perennial","7.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651","Craterispermum microdon","Craterispermum microdon","Bee","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",75,2.37023713961754,"Gentianales","Rubiaceae","Craterispermum","hermaphrodite","NA","NA","NA","NA","tube","actinomorphic","200","15","25","4.5","5.5","4.5","2","shrub","perennial","7.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652","Craterispermum microdon","Craterispermum microdon","Syrphids","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",1,-0.526761600475648,"Gentianales","Rubiaceae","Craterispermum","hermaphrodite","NA","NA","NA","NA","tube","actinomorphic","200","15","25","4.5","5.5","4.5","2","shrub","perennial","7.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653","Craterispermum microdon","Craterispermum microdon","Non-syrphids-diptera","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",8,-0.300089370792329,"Gentianales","Rubiaceae","Craterispermum","hermaphrodite","NA","NA","NA","NA","tube","actinomorphic","200","15","25","4.5","5.5","4.5","2","shrub","perennial","7.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654","Crepis capillaris","Crepis capillaris","Lepidoptera","17_2_arroyo_correa_new_zealand_2019_2.csv",3,-0.278007234378578,"Asterales","Asteraceae","Crepis","hermaphrodite","self_incompatible","none","qualitative","NA","capitulum","actinomorphic","50","10","15","15","10","5","40","herb","short_lived","0.6","Hermaphrodite","self_incompatible","none",-0.712461093035608,"Capitulum","actinomorphic",-0.227787452164874,-0.143334839862248,-0.594306949465497,-0.0269351772614488,-0.05172445358391,-0.168416967813055,-0.102778654617035,"herb","Short lived",-0.401631995966,3
"655","Crepis capillaris","Crepis capillaris","Syrphids","17_2_arroyo_correa_new_zealand_2019_2.csv",1,-0.381267064290622,"Asterales","Asteraceae","Crepis","hermaphrodite","self_incompatible","none","qualitative","NA","capitulum","actinomorphic","50","10","15","15","10","5","40","herb","short_lived","0.6","Hermaphrodite","self_incompatible","none",-0.712461093035608,"Capitulum","actinomorphic",-0.227787452164874,-0.143334839862248,-0.594306949465497,-0.0269351772614488,-0.05172445358391,-0.168416967813055,-0.102778654617035,"herb","Short lived",-0.401631995966,3
"656","Crepis capillaris","Crepis capillaris","Bee","17_3_arroyo_correa_new_zealand_2019_3.csv",3,-0.34497436195172,"Asterales","Asteraceae","Crepis","hermaphrodite","self_incompatible","none","qualitative","NA","capitulum","actinomorphic","50","10","15","15","10","5","40","herb","short_lived","0.6","Hermaphrodite","self_incompatible","none",-0.712461093035608,"Capitulum","actinomorphic",-0.227787452164874,-0.143334839862248,-0.594306949465497,-0.0269351772614488,-0.05172445358391,-0.168416967813055,-0.102778654617035,"herb","Short lived",-0.401631995966,3
"657","Crepis capillaris","Crepis capillaris","Coleoptera","17_3_arroyo_correa_new_zealand_2019_3.csv",1,-0.464772532661643,"Asterales","Asteraceae","Crepis","hermaphrodite","self_incompatible","none","qualitative","NA","capitulum","actinomorphic","50","10","15","15","10","5","40","herb","short_lived","0.6","Hermaphrodite","self_incompatible","none",-0.712461093035608,"Capitulum","actinomorphic",-0.227787452164874,-0.143334839862248,-0.594306949465497,-0.0269351772614488,-0.05172445358391,-0.168416967813055,-0.102778654617035,"herb","Short lived",-0.401631995966,3
"658","Crepis capillaris","Crepis capillaris","Bee","17_1_arroyo_correa_new_zealand_2019_1.csv",17,0.492509869217815,"Asterales","Asteraceae","Crepis","hermaphrodite","self_incompatible","none","qualitative","NA","capitulum","actinomorphic","50","10","15","15","10","5","40","herb","short_lived","0.6","Hermaphrodite","self_incompatible","none",-0.712461093035608,"Capitulum","actinomorphic",-0.227787452164874,-0.143334839862248,-0.594306949465497,-0.0269351772614488,-0.05172445358391,-0.168416967813055,-0.102778654617035,"herb","Short lived",-0.401631995966,3
"659","Crepis capillaris","Crepis capillaris","Lepidoptera","17_3_arroyo_correa_new_zealand_2019_3.csv",1,-0.464772532661643,"Asterales","Asteraceae","Crepis","hermaphrodite","self_incompatible","none","qualitative","NA","capitulum","actinomorphic","50","10","15","15","10","5","40","herb","short_lived","0.6","Hermaphrodite","self_incompatible","none",-0.712461093035608,"Capitulum","actinomorphic",-0.227787452164874,-0.143334839862248,-0.594306949465497,-0.0269351772614488,-0.05172445358391,-0.168416967813055,-0.102778654617035,"herb","Short lived",-0.401631995966,3
"660","Crepis capillaris","Crepis capillaris","Bee","17_2_arroyo_correa_new_zealand_2019_2.csv",20,0.599701319873791,"Asterales","Asteraceae","Crepis","hermaphrodite","self_incompatible","none","qualitative","NA","capitulum","actinomorphic","50","10","15","15","10","5","40","herb","short_lived","0.6","Hermaphrodite","self_incompatible","none",-0.712461093035608,"Capitulum","actinomorphic",-0.227787452164874,-0.143334839862248,-0.594306949465497,-0.0269351772614488,-0.05172445358391,-0.168416967813055,-0.102778654617035,"herb","Short lived",-0.401631995966,3
"661","Crithmum maritimum","Crithmum maritimum","Syrphids","8_1_olesen_2002_azores.csv",12,-0.621788975477008,"Apiales","Apiaceae","Crthitmum","hermaphrodite","self_compatible","high","qualitative","NA","dish","actinomorphic","1000","200","15","3","1","5.5","4","herb","perennial","0.45","Hermaphrodite","self_compatible","high",2.5957542496546,"Open","actinomorphic",-0.1192545580184,0.31675002308977,-0.594306949465497,-0.61265491229717,-0.57372625380858,-0.113464588867889,-0.125100583913004,"herb","Perennial",-0.444024167265412,1
"662","Crithmum maritimum","Crithmum maritimum","Non-syrphids-diptera","8_1_olesen_2002_azores.csv",263,2.93736798791476,"Apiales","Apiaceae","Crthitmum","hermaphrodite","self_compatible","high","qualitative","NA","dish","actinomorphic","1000","200","15","3","1","5.5","4","herb","perennial","0.45","Hermaphrodite","self_compatible","high",2.5957542496546,"Open","actinomorphic",-0.1192545580184,0.31675002308977,-0.594306949465497,-0.61265491229717,-0.57372625380858,-0.113464588867889,-0.125100583913004,"herb","Perennial",-0.444024167265412,1
"663","Croton fothergillifolius","Croton fothergillifolius","Non-bee-Hymenoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",17,0.128320833968798,"Malpighiales","Euphorbiaceae","Croton","monoecious","monoecious","none","quantitative","0","brush","actinomorphic","1500","5","2.1","2.1","NA","2.5","3","shrub","perennial","4","Monoecious","monoecious","none",-0.712461093035608,"Brush","actinomorphic",-0.062131982151835,-0.155442336255722,-0.881939252148089,-0.656583892424849,-0.505039516929017,-0.443178862538886,-0.125720637504558,"shrub","Perennial",0.559257220154,4
"664","Croton fothergillifolius","Croton fothergillifolius","Coleoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",92,2.97938608504871,"Malpighiales","Euphorbiaceae","Croton","monoecious","monoecious","none","quantitative","0","brush","actinomorphic","1500","5","2.1","2.1","NA","2.5","3","shrub","perennial","4","Monoecious","monoecious","none",-0.712461093035608,"Brush","actinomorphic",-0.062131982151835,-0.155442336255722,-0.881939252148089,-0.656583892424849,-0.505039516929017,-0.443178862538886,-0.125720637504558,"shrub","Perennial",0.559257220154,4
"665","Croton fothergillifolius","Croton fothergillifolius","Lepidoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",7,-0.244999146512419,"Malpighiales","Euphorbiaceae","Croton","monoecious","monoecious","none","quantitative","0","brush","actinomorphic","1500","5","2.1","2.1","NA","2.5","3","shrub","perennial","4","Monoecious","monoecious","none",-0.712461093035608,"Brush","actinomorphic",-0.062131982151835,-0.155442336255722,-0.881939252148089,-0.656583892424849,-0.505039516929017,-0.443178862538886,-0.125720637504558,"shrub","Perennial",0.559257220154,4
"666","Croton fothergillifolius","Croton fothergillifolius","Non-bee-Hymenoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",28,0.477517275103859,"Malpighiales","Euphorbiaceae","Croton","monoecious","monoecious","none","quantitative","0","brush","actinomorphic","1500","5","2.1","2.1","NA","2.5","3","shrub","perennial","4","Monoecious","monoecious","none",-0.712461093035608,"Brush","actinomorphic",-0.062131982151835,-0.155442336255722,-0.881939252148089,-0.656583892424849,-0.505039516929017,-0.443178862538886,-0.125720637504558,"shrub","Perennial",0.559257220154,4
"667","Croton fothergillifolius","Croton fothergillifolius","Lepidoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",21,0.20387537401614,"Malpighiales","Euphorbiaceae","Croton","monoecious","monoecious","none","quantitative","0","brush","actinomorphic","1500","5","2.1","2.1","NA","2.5","3","shrub","perennial","4","Monoecious","monoecious","none",-0.712461093035608,"Brush","actinomorphic",-0.062131982151835,-0.155442336255722,-0.881939252148089,-0.656583892424849,-0.505039516929017,-0.443178862538886,-0.125720637504558,"shrub","Perennial",0.559257220154,4
"668","Croton fothergillifolius","Croton fothergillifolius","Non-syrphids-diptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",44,1.10298447759007,"Malpighiales","Euphorbiaceae","Croton","monoecious","monoecious","none","quantitative","0","brush","actinomorphic","1500","5","2.1","2.1","NA","2.5","3","shrub","perennial","4","Monoecious","monoecious","none",-0.712461093035608,"Brush","actinomorphic",-0.062131982151835,-0.155442336255722,-0.881939252148089,-0.656583892424849,-0.505039516929017,-0.443178862538886,-0.125720637504558,"shrub","Perennial",0.559257220154,4
"669","Croton fothergillifolius","Croton fothergillifolius","Bee","14_2_kaiser-bunbury_2010_mauritius_restored.csv",1,-0.468991134801149,"Malpighiales","Euphorbiaceae","Croton","monoecious","monoecious","none","quantitative","0","brush","actinomorphic","1500","5","2.1","2.1","NA","2.5","3","shrub","perennial","4","Monoecious","monoecious","none",-0.712461093035608,"Brush","actinomorphic",-0.062131982151835,-0.155442336255722,-0.881939252148089,-0.656583892424849,-0.505039516929017,-0.443178862538886,-0.125720637504558,"shrub","Perennial",0.559257220154,4
"670","Croton fothergillifolius","Croton fothergillifolius","Non-syrphids-diptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",113,3.71219264658848,"Malpighiales","Euphorbiaceae","Croton","monoecious","monoecious","none","quantitative","0","brush","actinomorphic","1500","5","2.1","2.1","NA","2.5","3","shrub","perennial","4","Monoecious","monoecious","none",-0.712461093035608,"Brush","actinomorphic",-0.062131982151835,-0.155442336255722,-0.881939252148089,-0.656583892424849,-0.505039516929017,-0.443178862538886,-0.125720637504558,"shrub","Perennial",0.559257220154,4
"671","Croton fothergillifolius","Croton fothergillifolius","Bee","14_1_kaiser-bunbury_2010_mauritius_control.csv",1,-0.577958629091627,"Malpighiales","Euphorbiaceae","Croton","monoecious","monoecious","none","quantitative","0","brush","actinomorphic","1500","5","2.1","2.1","NA","2.5","3","shrub","perennial","4","Monoecious","monoecious","none",-0.712461093035608,"Brush","actinomorphic",-0.062131982151835,-0.155442336255722,-0.881939252148089,-0.656583892424849,-0.505039516929017,-0.443178862538886,-0.125720637504558,"shrub","Perennial",0.559257220154,4
"672","Croton fothergillifolius","Croton fothergillifolius","Coleoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",14,0.0163248398244329,"Malpighiales","Euphorbiaceae","Croton","monoecious","monoecious","none","quantitative","0","brush","actinomorphic","1500","5","2.1","2.1","NA","2.5","3","shrub","perennial","4","Monoecious","monoecious","none",-0.712461093035608,"Brush","actinomorphic",-0.062131982151835,-0.155442336255722,-0.881939252148089,-0.656583892424849,-0.505039516929017,-0.443178862538886,-0.125720637504558,"shrub","Perennial",0.559257220154,4
"673","Croton fothergillifolius","Croton fothergillifolius","Syrphids","14_2_kaiser-bunbury_2010_mauritius_restored.csv",17,0.128320833968798,"Malpighiales","Euphorbiaceae","Croton","monoecious","monoecious","none","quantitative","0","brush","actinomorphic","1500","5","2.1","2.1","NA","2.5","3","shrub","perennial","4","Monoecious","monoecious","none",-0.712461093035608,"Brush","actinomorphic",-0.062131982151835,-0.155442336255722,-0.881939252148089,-0.656583892424849,-0.505039516929017,-0.443178862538886,-0.125720637504558,"shrub","Perennial",0.559257220154,4
"674","Croton fothergillifolius","Croton fothergillifolius","Syrphids","14_1_kaiser-bunbury_2010_mauritius_control.csv",7,-0.343408428159297,"Malpighiales","Euphorbiaceae","Croton","monoecious","monoecious","none","quantitative","0","brush","actinomorphic","1500","5","2.1","2.1","NA","2.5","3","shrub","perennial","4","Monoecious","monoecious","none",-0.712461093035608,"Brush","actinomorphic",-0.062131982151835,-0.155442336255722,-0.881939252148089,-0.656583892424849,-0.505039516929017,-0.443178862538886,-0.125720637504558,"shrub","Perennial",0.559257220154,4
"675","Croton grangerioides","Croton grangeroides","Coleoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",25,0.360242174637694,"Malpighiales","Euphorbiaceae","Croton","monoecious","monoecious","none","quantitative","0","NA","NA","1500","5","20","NA","NA","2.5","3","NA","NA","2.5","Monoecious","monoecious","none",-0.712461093035608,"Open","actinomorphic",-0.062131982151835,-0.155442336255722,-0.482821560828834,-0.442300025720911,-0.434482273598649,-0.443178862538886,-0.125720637504558,"shrub","Perennial",0.135335507159882,4
"676","Croton grangerioides","Croton grangeroides","Lepidoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",10,-0.226133327693132,"Malpighiales","Euphorbiaceae","Croton","monoecious","monoecious","none","quantitative","0","NA","NA","1500","5","20","NA","NA","2.5","3","NA","NA","2.5","Monoecious","monoecious","none",-0.712461093035608,"Open","actinomorphic",-0.062131982151835,-0.155442336255722,-0.482821560828834,-0.442300025720911,-0.434482273598649,-0.443178862538886,-0.125720637504558,"shrub","Perennial",0.135335507159882,4
"677","Croton grangerioides","Croton grangeroides","Syrphids","14_1_kaiser-bunbury_2010_mauritius_control.csv",2,-0.538866928936238,"Malpighiales","Euphorbiaceae","Croton","monoecious","monoecious","none","quantitative","0","NA","NA","1500","5","20","NA","NA","2.5","3","NA","NA","2.5","Monoecious","monoecious","none",-0.712461093035608,"Open","actinomorphic",-0.062131982151835,-0.155442336255722,-0.482821560828834,-0.442300025720911,-0.434482273598649,-0.443178862538886,-0.125720637504558,"shrub","Perennial",0.135335507159882,4
"678","Croton grangerioides","Croton grangeroides","Non-syrphids-diptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",6,-0.382500128314685,"Malpighiales","Euphorbiaceae","Croton","monoecious","monoecious","none","quantitative","0","NA","NA","1500","5","20","NA","NA","2.5","3","NA","NA","2.5","Monoecious","monoecious","none",-0.712461093035608,"Open","actinomorphic",-0.062131982151835,-0.155442336255722,-0.482821560828834,-0.442300025720911,-0.434482273598649,-0.443178862538886,-0.125720637504558,"shrub","Perennial",0.135335507159882,4
"679","Croton sp. 1","Croton sp.1","Non-syrphids-diptera","10_1_souza_2017_brazil_chaco.csv",1,-0.238344143414398,"Malpighiales","Euphorbiaceae","Croton","NA","NA","none","qualitative","NA","NA","NA","1500","25","20","NA","NA","2.5","3","NA","NA","2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680","Croton sp. 2","Croton sp.2","Non-syrphids-diptera","10_1_souza_2017_brazil_chaco.csv",1,-0.238344143414398,"Malpighiales","Euphorbiaceae","Croton","NA","NA","none","qualitative","NA","NA","NA","1500","25","20","NA","NA","2.5","3","NA","NA","2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681","Cuphea thymoides","Cuphea thymoides","Bee","10_1_souza_2017_brazil_chaco.csv",2,-0.233133935869002,"Myrtales","Lythraceae","Cuphea","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","50","15","10","1.25","7","1","6","herb","perennial","0.5","Hermaphrodite","self_compatible","low",-0.154190355617593,"Tube","actinomorphic",-0.227787452164874,-0.131227343468773,-0.705792338102161,-0.698072373656546,-0.2257250536588,-0.608035999374385,-0.123860476729894,"herb","Perennial",-0.429893443498942,2
"682","Cyananthus delavayi","Cyananthus delavayi","Bee","5_1_fang_2008_china.csv",3,-0.495122728560707,"Asterales","Campanulaceae","Cyananthus","gynodioecious","partially_self_compatible","NA","NA","NA","tube","actinomorphic","15","1","15","15","20","8","34","herb","perennial","0.13500000000000001","Dioecious","partially_self_compatible","low",-0.20363877665177,"Tube","actinomorphic",-0.231786032475534,-0.165128333370501,-0.594306949465497,-0.0269351772614488,0.528277546665723,0.161297305857943,-0.106498976166363,"herb","Perennial",-0.533047726994177,2
"683","Cyananthus delavayi","Cyananthus delavayi","Non-syrphids-diptera","5_1_fang_2008_china.csv",1,-0.537382695700639,"Asterales","Campanulaceae","Cyananthus","gynodioecious","partially_self_compatible","NA","NA","NA","tube","actinomorphic","15","1","15","15","20","8","34","herb","perennial","0.13500000000000001","Dioecious","partially_self_compatible","low",-0.20363877665177,"Tube","actinomorphic",-0.231786032475534,-0.165128333370501,-0.594306949465497,-0.0269351772614488,0.528277546665723,0.161297305857943,-0.106498976166363,"herb","Perennial",-0.533047726994177,2
"684","Cyananthus delavayi","Cyananthus delavayi","Syrphids","5_1_fang_2008_china.csv",25,-0.0302630900214532,"Asterales","Campanulaceae","Cyananthus","gynodioecious","partially_self_compatible","NA","NA","NA","tube","actinomorphic","15","1","15","15","20","8","34","herb","perennial","0.13500000000000001","Dioecious","partially_self_compatible","low",-0.20363877665177,"Tube","actinomorphic",-0.231786032475534,-0.165128333370501,-0.594306949465497,-0.0269351772614488,0.528277546665723,0.161297305857943,-0.106498976166363,"herb","Perennial",-0.533047726994177,2
"685","Cynoglossum amabile","Cynoglossum amabile","Bee","5_1_fang_2008_china.csv",127,2.12499523411509,"Boraginales","Boraginaceae","Cynoglossum","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","30","30","24","6","2","4","4","herb","short_lived","0.375","Hermaphrodite","self_compatible","low",0.042483673061277,"Open","actinomorphic",-0.230072355199537,-0.094904854288351,-0.393633249919503,-0.466224978538239,-0.515726053783617,-0.278321725703387,-0.125100583913004,"herb","Short lived",-0.465220252915118,5
"686","Cynoglossum amabile","Cynoglossum amabile","Syrphids","5_1_fang_2008_china.csv",7,-0.410602794280843,"Boraginales","Boraginaceae","Cynoglossum","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","30","30","24","6","2","4","4","herb","short_lived","0.375","Hermaphrodite","self_compatible","low",0.042483673061277,"Open","actinomorphic",-0.230072355199537,-0.094904854288351,-0.393633249919503,-0.466224978538239,-0.515726053783617,-0.278321725703387,-0.125100583913004,"herb","Short lived",-0.465220252915118,5
"687","Cynoglossum amabile","Cynoglossum amabile","Non-syrphids-diptera","5_1_fang_2008_china.csv",144,2.48420495480451,"Boraginales","Boraginaceae","Cynoglossum","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","30","30","24","6","2","4","4","herb","short_lived","0.375","Hermaphrodite","self_compatible","low",0.042483673061277,"Open","actinomorphic",-0.230072355199537,-0.094904854288351,-0.393633249919503,-0.466224978538239,-0.515726053783617,-0.278321725703387,-0.125100583913004,"herb","Short lived",-0.465220252915118,5
"688","Daucus carota","Daucus carota carota","Non-bee-Hymenoptera","1_6_bartomeus_spain_2008_selop_1_2.csv",2,-0.345038614479602,"Apiales","Apiaceae","Daucus","andromonoecious","self_compatible","none","quantitative","0","dish","zygomorphic","650","650","80","5.5","1.5","1.1499999999999999","2","herb","biennial","0.5","Monoecious","self_compatible","none",-0.712461093035608,"Open","zygomorphic",-0.159240361124996,1.40642469850244,0.855003102811128,-0.490629967498061,-0.544726153796099,-0.591550285690835,-0.126340691096113,"herb","Short lived",-0.429893443498942,4
"689","Daucus carota","Daucus carota carota","Bee","1_2_bartomeus_spain_2008_fraop_1_2.csv",13,0.373848456329732,"Apiales","Apiaceae","Daucus","andromonoecious","self_compatible","none","quantitative","0","dish","zygomorphic","650","650","80","5.5","1.5","1.1499999999999999","2","herb","biennial","0.5","Monoecious","self_compatible","none",-0.712461093035608,"Open","zygomorphic",-0.159240361124996,1.40642469850244,0.855003102811128,-0.490629967498061,-0.544726153796099,-0.591550285690835,-0.126340691096113,"herb","Short lived",-0.429893443498942,4
"690","Daucus carota","Daucus carota carota","Bee","1_6_bartomeus_spain_2008_selop_1_2.csv",1,-0.452631300715177,"Apiales","Apiaceae","Daucus","andromonoecious","self_compatible","none","quantitative","0","dish","zygomorphic","650","650","80","5.5","1.5","1.1499999999999999","2","herb","biennial","0.5","Monoecious","self_compatible","none",-0.712461093035608,"Open","zygomorphic",-0.159240361124996,1.40642469850244,0.855003102811128,-0.490629967498061,-0.544726153796099,-0.591550285690835,-0.126340691096113,"herb","Short lived",-0.429893443498942,4
"691","Daucus carota","Daucus carota carota","Non-syrphids-diptera","1_2_bartomeus_spain_2008_fraop_1_2.csv",3,-0.535512653661508,"Apiales","Apiaceae","Daucus","andromonoecious","self_compatible","none","quantitative","0","dish","zygomorphic","650","650","80","5.5","1.5","1.1499999999999999","2","herb","biennial","0.5","Monoecious","self_compatible","none",-0.712461093035608,"Open","zygomorphic",-0.159240361124996,1.40642469850244,0.855003102811128,-0.490629967498061,-0.544726153796099,-0.591550285690835,-0.126340691096113,"herb","Short lived",-0.429893443498942,4
"692","Daucus carota","Daucus carota carota","Non-syrphids-diptera","1_5_bartomeus_spain_2008_miqop_1_2.csv",4,-0.322490309931942,"Apiales","Apiaceae","Daucus","andromonoecious","self_compatible","none","quantitative","0","dish","zygomorphic","650","650","80","5.5","1.5","1.1499999999999999","2","herb","biennial","0.5","Monoecious","self_compatible","none",-0.712461093035608,"Open","zygomorphic",-0.159240361124996,1.40642469850244,0.855003102811128,-0.490629967498061,-0.544726153796099,-0.591550285690835,-0.126340691096113,"herb","Short lived",-0.429893443498942,4
"693","Daucus carota","Daucus carota carota","Coleoptera","1_5_bartomeus_spain_2008_miqop_1_2.csv",32,2.68741924943285,"Apiales","Apiaceae","Daucus","andromonoecious","self_compatible","none","quantitative","0","dish","zygomorphic","650","650","80","5.5","1.5","1.1499999999999999","2","herb","biennial","0.5","Monoecious","self_compatible","none",-0.712461093035608,"Open","zygomorphic",-0.159240361124996,1.40642469850244,0.855003102811128,-0.490629967498061,-0.544726153796099,-0.591550285690835,-0.126340691096113,"herb","Short lived",-0.429893443498942,4
"694","Daucus carota","Daucus carota carota","Coleoptera","1_6_bartomeus_spain_2008_selop_1_2.csv",50,4.81941032482799,"Apiales","Apiaceae","Daucus","andromonoecious","self_compatible","none","quantitative","0","dish","zygomorphic","650","650","80","5.5","1.5","1.1499999999999999","2","herb","biennial","0.5","Monoecious","self_compatible","none",-0.712461093035608,"Open","zygomorphic",-0.159240361124996,1.40642469850244,0.855003102811128,-0.490629967498061,-0.544726153796099,-0.591550285690835,-0.126340691096113,"herb","Short lived",-0.429893443498942,4
"695","Daucus carota","Daucus carota carota","Non-syrphids-diptera","1_6_bartomeus_spain_2008_selop_1_2.csv",5,-0.0222605557728776,"Apiales","Apiaceae","Daucus","andromonoecious","self_compatible","none","quantitative","0","dish","zygomorphic","650","650","80","5.5","1.5","1.1499999999999999","2","herb","biennial","0.5","Monoecious","self_compatible","none",-0.712461093035608,"Open","zygomorphic",-0.159240361124996,1.40642469850244,0.855003102811128,-0.490629967498061,-0.544726153796099,-0.591550285690835,-0.126340691096113,"herb","Short lived",-0.429893443498942,4
"696","Daucus carota","Daucus carota carota","Coleoptera","1_2_bartomeus_spain_2008_fraop_1_2.csv",21,1.10133734432272,"Apiales","Apiaceae","Daucus","andromonoecious","self_compatible","none","quantitative","0","dish","zygomorphic","650","650","80","5.5","1.5","1.1499999999999999","2","herb","biennial","0.5","Monoecious","self_compatible","none",-0.712461093035608,"Open","zygomorphic",-0.159240361124996,1.40642469850244,0.855003102811128,-0.490629967498061,-0.544726153796099,-0.591550285690835,-0.126340691096113,"herb","Short lived",-0.429893443498942,4
"697","Daucus carota","Daucus carota carota","Non-bee-Hymenoptera","1_5_bartomeus_spain_2008_miqop_1_2.csv",1,-0.644980619863884,"Apiales","Apiaceae","Daucus","andromonoecious","self_compatible","none","quantitative","0","dish","zygomorphic","650","650","80","5.5","1.5","1.1499999999999999","2","herb","biennial","0.5","Monoecious","self_compatible","none",-0.712461093035608,"Open","zygomorphic",-0.159240361124996,1.40642469850244,0.855003102811128,-0.490629967498061,-0.544726153796099,-0.591550285690835,-0.126340691096113,"herb","Short lived",-0.429893443498942,4
"698","Daucus carota","Daucus carota carota","Bee","1_5_bartomeus_spain_2008_miqop_1_2.csv",15,0.859974159818512,"Apiales","Apiaceae","Daucus","andromonoecious","self_compatible","none","quantitative","0","dish","zygomorphic","650","650","80","5.5","1.5","1.1499999999999999","2","herb","biennial","0.5","Monoecious","self_compatible","none",-0.712461093035608,"Open","zygomorphic",-0.159240361124996,1.40642469850244,0.855003102811128,-0.490629967498061,-0.544726153796099,-0.591550285690835,-0.126340691096113,"herb","Short lived",-0.429893443498942,4
