PANEL,ymin,ymax,x,repetition
1,0.37341015155124135,0.5873661559812055,0.21,30
2,0.11695897311404563,0.33222781239558163,0.21,30
3,0.026001326081603673,0.2417586006280314,0.21,30
4,0.06379394996288917,0.27931442032380105,0.21,30
5,0.1810429722409277,0.39533711402347116,0.21,30
6,0.17258985312427533,0.3868839950379782,0.21,30
1,0.37069463617532006,0.5840864191595129,0.22,30
2,0.11990300924348597,0.334576990222902,0.22,30
3,0.030133721454096637,0.24529981597378653,0.22,30
4,0.06775961479559107,0.28268572735360253,0.22,30
5,0.18370332447797455,0.39743003547771205,0.22,30
6,0.1750071987987733,0.3887339099286304,0.22,30
1,0.367972628545406,0.5808131745918129,0.23,30
2,0.12284008518491991,0.3369331282382287,0.23,30
3,0.034258985849098644,0.24884816229703255,0.23,30
4,0.0717182333654291,0.28606408064626776,0.23,30
5,0.18635706441779493,0.3995295692291793,0.23,30
6,0.17741793217604973,0.3905904371165039,0.23,30
1,0.3652440780906463,0.5775464728489587,0.24,30
2,0.12577014412883997,0.33929628325106914,0.24,30
3,0.03837706160101767,0.2524036972633616,0.24,30
4,0.0756697482950976,0.2894495375791025,0.24,30
5,0.189004140357211,0.40163576698105075,0.24,30
6,0.17982200155292688,0.39245362830477665,0.24,30
1,0.362508934932773,0.574286363809218,0.25,30
2,0.1286931300405743,0.34166651129609543,0.25,30
3,0.0424878918811185,0.25596647770150877,0.25,30
4,0.0796141030103322,0.2928421547263712,0.25,30
5,0.1916445013154263,0.4037486797141231,0.25,30
6,0.18221935594860814,0.3943235344742453,0.25,30
1,0.35976714992593445,0.5710328966184425,0.26,30
2,0.13160898770778848,0.34404386758564176,0.26,30
3,0.046591420747094825,0.25953655955378047,0.26,30
4,0.08355124178853464,0.296241987810672,0.26,30
5,0.19427809707549198,0.40586835764534507,0.26,30
6,0.1846099451461447,0.3962002058418588,0.26,30
1,0.35701867469667503,0.5677861196500881,0.27,30
2,0.13451766278820992,0.3464284064619811,0.27,30
3,0.05068759319281073,0.2631139978263127,0.27,30
4,0.08748110980760097,0.2996490916541091,0.27,30
5,0.19690487822591704,0.40799485018620774,0.27,30
6,0.18699371973404544,0.3980836918191081,0.27,30
1,0.354263461683999,0.56454608046515,0.28,30
2,0.1374191018574935,0.348820181349458,0.28,30
3,0.05477635519812597,0.26669884653924536,0.28,30
4,0.09140365319487062,0.30306352012934257,0.28,30
5,0.19952479620235403,0.4101282059010582,0.28,30
6,0.18937063114796304,0.3999740409703404,0.28,30
1,0.35150146417945716,0.561312825772078,0.29,30
2,0.14031325245714965,0.3512192447065625,0.29,30
3,0.05885765377871796,0.27029115867690134,0.29,30
4,0.0953188190761126,0.3064853261106039,0.29,30
5,0.20213780332929407,0.41226847246540577,0.29,30
6,0.1917406317123884,0.40187130097106505,0.29,30
1,0.34873263636718443,0.5580864013867367,0.3,30
2,0.143200063142447,0.3536256479780257,0.3,30
3,0.06293143703580667,0.2738909861380607,0.3,30
4,0.0992265556244582,0.3099145614247616,0.3,30
5,0.20474385286169658,0.4144156966242909,0.3,30
6,0.19410367468228087,0.40377551856632254,0.3,30
1,0.345956933363825,0.5548668521924821,0.31,30
2,0.14607948353020572,0.3560394415470276,0.31,30
3,0.0669976542056907,0.27749837968642466,0.31,30
4,0.10312681210919221,0.31335127680253083,0.31,30
5,0.20734289902648406,0.4165699241507911,0.31,30
6,0.19645971428456296,0.4056867395291903,0.31,30
1,0.34317431125827,0.5516542221004233,0.32,30
2,0.14895146434638856,0.3584606746876055,0.32,30
3,0.07105625570899671,0.2811133889013669,0.32,30
4,0.10701953894430764,0.31679552182991877,0.32,30
5,0.20993489706382504,0.41873119980473783,0.32,30
6,0.19880870575940313,0.4076050086195002,0.32,30
1,0.34038472715113804,0.5484485540099411,0.33,30
2,0.15181595747339993,0.36088939551735455,0.33,30
3,0.07510719319954347,0.28473606212906805,0.33,30
4,0.11090468773672915,0.3202473449000005,0.33,30
5,0.21251980326812864,0.4208995672917218,0.33,30
6,0.20115060540121055,0.4095303695428427,0.33,30
1,0.3375881391939244,0.5452498897695409,0.34,30
2,0.15467291599699895,0.3633256509505163,0.34,30
3,0.07915041961272204,0.28836644643413756,0.34,30
4,0.11478221133410836,0.32370679316512463,0.34,30
5,0.21509757502867438,0.4230750692224638,0.34,30
6,0.20348537059926453,0.4114628649099388,0.34,30
1,0.3347845066277428,0.5420582701381085,0.35000000000000003,30
2,0.15752229425272868,0.3657694866515472,0.35000000000000003,30
3,0.08318588921328691,0.29200458755182074,0.35000000000000003,30
4,0.11865206387209085,0.32717391248964545,0.35000000000000003,30
5,0.21766817086979504,0.42525774707263075,0.35000000000000003,30
6,0.2058129598778978,0.4134025361964554,0.35000000000000003,30
1,0.331973789821587,0.5388737347466503,0.36,30
2,0.160364047871768,0.3682209469892684,0.36,30
3,0.0872135576424584,0.2956505298408971,0.36,30
4,0.12251420082095599,0.3306487474032835,0.36,30
5,0.2202315504905355,0.42744764114317785,0.36,30
6,0.20813333293615527,0.4153494237033479,0.36,30
1,0.329155950310032,0.5356963220605914,0.37,30
2,0.16319813382610593,0.370680074991691,0.37,30
3,0.09123338196423018,0.29930431623737336,0.37,30
4,0.12636857903152807,0.3341313410552147,0.37,30
5,0.22278767480370462,0.42964479052129634,0.37,30
6,0.21044645068684564,0.41730356651780753,0.37,30
1,0.3263309508303005,0.5325260693427089,0.38,30
2,0.16602451047293992,0.3731469123016176,0.38,30
3,0.09524532071077806,0.3029659882090736,0.38,30
4,0.13021515678025572,0.3376217351689904,0.38,30
5,0.22533650597423888,0.43184923304204964,0.38,30
6,0.2127522752949053,0.4192650024748978,0.38,30
1,0.3234987553586167,0.5293630126167788,0.39,30
2,0.1688431375981998,0.3756214991331185,0.39,30
3,0.09924933392686613,0.30663558571123367,0.39,30
4,0.1340538938133594,0.3411199699983901,0.39,30
5,0.22787800745679743,0.43406100525077884,0.39,30
6,0.2150507702149933,0.42123376811995983,0.39,30
1,0.3206593291457689,0.5262071866320126,0.4,30
2,0.1716539764590978,0.378103874228981,0.4,30
3,0.10324538321314575,0.3103131471432021,0.4,30
4,0.1378847513899436,0.34462608428430913,0.4,30
5,0.23041214403250496,0.4362801423663589,0.4,30
6,0.21734190022823435,0.4232098986718688,0.4,30
1,0.3178126387518063,0.5230586248283612,0.41000000000000003,30
2,0.17445698982560684,0.3805940748192326,0.41000000000000003,30
3,0.10723343176824396,0.3139987093063519,0.41000000000000003,30
4,0.14170769232397346,0.34814011521278254,0.41000000000000003,30
5,0.2329388818447638,0.43850667824538775,0.41000000000000003,30
6,0.21962563147803052,0.4251934279872226,0.41000000000000003,30
1,0.31495865207979146,0.5199173593027621,0.42,30
2,0.17725214202076728,0.3830921365808327,0.42,30
3,0.11121344442953891,0.31769230736330484,0.42,30
4,0.14552268102501387,0.3516620983742454,0.42,30
5,0.23545818843405242,0.44074064534738666,0.42,30
6,0.22190193150486032,0.4271843885255427,0.42,30
1,0.3120973384085339,0.5167834207764057,0.43,30
2,0.18003939895972781,0.3855980935986328,0.43,30
3,0.11518538771252236,0.3213939747985694,0.43,30
4,0.14932968353763326,0.3551920677241293,0.43,30
5,0.23797003277163245,0.4429820747010943,0.43,30
6,0.2241707692799852,0.42918281131556774,0.43,30
1,0.30922866842423025,0.5136568385630954,0.44,30
2,0.18281872818742279,0.38811197832769845,0.44,30
3,0.11914922984864952,0.32510374338069037,0.44,30
4,0.1531286675793737,0.35873005554489223,0.44,30
5,0.24047438529208534,0.44523099587192916,0.44,30
6,0.2264321152379865,0.43118872592271645,0.44,30
1,0.30635261425093785,0.5105376405387737,0.45,30
2,0.1855900989147946,0.39063382155708715,0.45,30
3,0.12310494082158048,0.3288216431260073,0.45,30
4,0.1569196025771924,0.3622760924095767,0.45,30
5,0.24297121792460216,0.4474874369306997,0.45,30
6,0.22868594130805536,0.4332021604177975,0.45,30
1,0.3034691494798111,0.5074258531122866,0.46,30
2,0.1883534820534693,0.3931636523751732,0.46,30
3,0.12705249240172067,0.33254770226411523,0.46,30
4,0.1607024597022822,0.36583020714699027,0.46,30
5,0.245460504122953,0.44975142442363664,0.46,30
6,0.23093222094396154,0.4352231413470414,0.46,30
1,0.30057824919702963,0.5043215011974541,0.47000000000000003,30
2,0.1911088502487962,0.39570149813660693,0.47000000000000003,30
3,0.1309918581789679,0.336281947205116,0.47000000000000003,30
4,0.16447721190317957,0.3693924268085962,0.47000000000000003,30
5,0.2479422188940612,0.4520229833438161,0.47000000000000003,30
6,0.23317092915262827,0.43725169370352457,0.47000000000000003,30
1,0.2976798900103538,0.5012246081865159,0.48,30
2,0.1938561779111685,0.39824738443099517,0.48,30
3,0.1349230135935821,0.3400244025087498,0.48,30
4,0.16824383393707648,0.3729627766372025,0.48,30
5,0.25041633882511516,0.45430213710404965,0.48,30
6,0.23540204252124403,0.43928784090005873,0.48,30
1,0.29477405007424073,0.4981351959250151,0.49,30
2,0.1965954412455413,0.400801335053383,0.49,30
3,0.13884593596509343,0.34377509085548663,0.49,30
4,0.17200230239925068,0.3765412800375317,0.49,30
5,0.25288284210914974,0.4565889075113028,0.49,30
6,0.23762553924284338,0.44133160474360955,0.49,30
1,0.29186070911346085,0.4950532846881809,0.5,30
2,0.19932661827906945,0.40336337197661537,0.5,30
3,0.14276060451917116,0.3475340330196568,0.5,30
4,0.1757525957505374,0.38012795854874815,0.5,30
5,0.25534170856903177,0.4588833147427083,0.5,30
6,0.239841399140293,0.4433830054113097,0.5,30
1,0.28893984844515574,0.4919788931588721,0.51,30
2,0.20204968888679317,0.40593351532565236,0.51,30
3,0.14666700041238162,0.35130124784469446,0.51,30
4,0.17949469434276877,0.3837228318190201,0.51,30
5,0.25779291967979245,0.4611853773232354,0.51,30
6,0.24204960368862405,0.4454420614281287,0.51,30
1,0.28601145099928194,0.4889120384071318,0.52,30
2,0.20476463481529958,0.40851178335390637,0.52,30
3,0.15056510675476403,0.35507675222055995,0.52,30
4,0.18322858044210993,0.3873259175821821,0.52,30
5,0.2602364585892462,0.46349511210506916,0.52,30
6,0.24425013603565093,0.44750878964625174,0.52,30
1,0.2830755013373907,0.4858527358714092,0.53,30
2,0.20747143970429988,0.41109819242166684,0.53,30
3,0.15445490863016592,0.3588605610634062,0.53,30
4,0.1869542382502306,0.3909372316365648,0.53,30
5,0.26267231013684667,0.46581253424875635,0.53,30
6,0.246442981020827,0.4495832052262257,0.53,30
1,0.28013198566969333,0.48280099934149256,0.54,30
2,0.21017008910605856,0.4136927569766688,0.54,30
3,0.1583363931142773,0.36265268729754274,0.54,30
4,0.19067165392325075,0.39455678782604803,0.54,30
5,0.2651004608707274,0.46813765720616324,0.54,30
6,0.24862812519228566,0.45166532161991696,0.54,30
1,0.2771808918703715,0.4797568409432004,0.55,30
2,0.21286057050262602,0.41629548953686185,0.55,30
3,0.16220954929031667,0.36645314183975136,0.55,30
4,0.1943808155884104,0.3981845980233917,0.55,30
5,0.2675208990628863,0.470470492705292,0.55,30
6,0.2508055568220247,0.45375515055532795,0.55,30
1,0.2742222094910909,0.47672027112486703,0.56,30
2,0.2155428733208234,0.4189064006754251,0.56,30
3,0.16607436826232164,0.3702619335859945,0.56,30
4,0.19808171335841515,0.4018206721158901,0.56,30
5,0.2699336147224715,0.4728110507369944,0.56,30
6,0.25297526591919217,0.4558527020233104,0.56,30
1,0.2712559297726843,0.4736912986456596,0.5700000000000001,30
2,0.2182169889449394,0.42152549900806974,0.5700000000000001,30
3,0.1699308431660087,0.37407906940055546,0.5700000000000001,30
4,0.2017743393434181,0.40546501799339046,0.5700000000000001,30
5,0.2723385996071359,0.47515933954361766,0.5700000000000001,30
6,0.2551372442414408,0.4579579842662117,0.5700000000000001,30
1,0.26828204565497343,0.4706699305657566,0.58,30
2,0.2208829107271038,0.42415279118266586,0.58,30
3,0.17377896917717045,0.37790455410764173,0.58,30
4,0.2054586876606037,0.4091176415387081,0.58,30
5,0.27473584723242817,0.47751536560961294,0.58,30
6,0.2572914853043191,0.4600710037684834,0.58,30
1,0.2653005517847042,0.4676561722384119,0.59,30
2,0.22354063399530832,0.426788281871222,0.59,30
3,0.1776187435175861,0.3817383904854741,0.59,30
4,0.20913475444134744,0.41277854662046765,0.59,30
5,0.27712535287919743,0.4798791336541313,0.59,30
6,0.25943798438867605,0.4621917652492764,0.59,30
1,0.2623114445215742,0.4646500273039279,0.6,30
2,0.22619015605905168,0.42943197376423914,0.6,30
3,0.18145016545842885,0.38558057926287936,0.6,30
4,0.21280253783592973,0.4164477350883886,0.6,30
5,0.27950711359899,0.4822506466256264,0.6,30
6,0.2615767385460578,0.4643202716570446,0.6,30
1,0.2593147219423372,0.461651497685551,0.61,30
2,0.22883147621259442,0.43208386756745715,0.61,30
3,0.18527323632116002,0.38943111911839623,0.61,30
4,0.2164620380157921,0.4201252067710296,0.61,30
5,0.2818811282174256,0.4846299056984785,0.61,30
6,0.2637077466020839,0.4664565241661686,0.61,30
1,0.25631038384297283,0.4586605835873013,0.62,30
2,0.2314645957358122,0.43474396200099985,0.62,30
3,0.18908795947590798,0.3932900066818963,0.62,30
4,0.22011325717332747,0.4238109594759974,0.62,30
5,0.28424739733554216,0.4870169102716494,0.62,30
6,0.26583100915779223,0.4686005221756101,0.62,30
1,0.25329843173891764,0.4556772834937426,0.63,30
2,0.23408951789264815,0.4374122538009246,0.63,30
3,0.19289434033733574,0.3971572365387167,0.63,30
4,0.22375619951920753,0.4275049889926207,0.63,30
5,0.28660592332910817,0.48941165796937114,0.63,30
6,0.26794652858895107,0.4707522633096013,0.63,30
1,0.25027886886335393,0.4527015941716923,0.64,30
2,0.23670624792716488,0.4400887377231685,0.64,30
3,0.1966923863580092,0.40103280123629126,0.64,30
4,0.2273908712772518,0.4312072890970797,0.64,30
5,0.288956710345901,0.49181414464386597,0.64,30
6,0.2700543090433375,0.4729117434203648,0.64,30
1,0.2472517001635644,0.44973351067386785,0.65,30
2,0.23931479305721076,0.44277340654988323,0.65,30
3,0.20048210701928604,0.40491669129326247,0.65,30
4,0.231017280676856,0.43491785155997886,0.65,30
5,0.29129976430096144,0.49422436438009315,0.65,30
6,0.27215435643599245,0.47507895659285987,0.65,30
1,0.24421693229535937,0.4467730263444589,0.66,30
2,0.24191516246571615,0.44546625109813837,0.66,30
3,0.20426351381974928,0.40880889521104724,0.66,30
4,0.23463543794299874,0.4386366661563393,0.66,30
5,0.2936350928698361,0.49664230950250615,0.66,30
6,0.2742466784424621,0.47725389515154015,0.66,30
1,0.24117457361559258,0.4438201328266117,0.67,30
2,0.24450736728964484,0.4481672602309703,0.67,30
3,0.20803662026122008,0.4127093994878245,0.67,30
4,0.23824535528385665,0.44236372067798474,0.67,30
5,0.29596270547982484,0.4990679705838049,0.67,30
6,0.2763312844900464,0.47943654966910576,0.67,30
1,0.23812463417278484,0.44087482007180556,0.68,30
2,0.24709142060663158,0.4508764208707443,0.68,30
3,0.2118014418323883,0.41661818863490424,0.68,30
4,0.24184704687606096,0.4460990009482838,0.68,30
5,0.2982826132992581,0.5015013364556594,0.68,30
6,0.27840818574707543,0.4816269089772269,0.68,30
1,0.23506712569587984,0.43793707635109647,0.6900000000000001,30
2,0.24966733741934222,0.4535937180147941,0.6900000000000001,30
3,0.21555799599010722,0.42053524519543334,0.6900000000000001,30
4,0.24544052884763873,0.4498424908392092,0.6900000000000001,30
5,0.30059482922483005,0.503942394221375,0.6900000000000001,30
6,0.2804773951102432,0.4838249601792089,0.6900000000000001,30
1,0.2320020615811621,0.43500688826820033,0.7000000000000001,30
2,0.25223513463760205,0.456319134753295,0.7000000000000001,30
3,0.219306302138405,0.4244605497653836,0.7000000000000001,30
4,0.24902581925868578,0.4535941722906655,0.7000000000000001,30
5,0.3028993678670247,0.5063911292704681,0.7000000000000001,30
6,0.2825389271900337,0.48603068866456844,0.7000000000000001,30
1,0.2289294568773695,0.432084240774379,0.71,30
2,0.25479483105833806,0.4590526522893195,0.71,30
3,0.22304638160527074,0.42839408101676585,0.71,30
4,0.2526029380798232,0.45735402533203123,0.71,30
5,0.3051962455336684,0.5088475252951119,0.71,30
6,0.2845927982942731,0.4882440781254791,0.71,30
1,0.22584932826904036,0.4291691171850941,0.72,30
2,0.257346447343394,0.4617942499610241,0.72,30
3,0.2267782576172796,0.432335815723005,0.72,30
4,0.25617190716850036,0.46112202810585723,0.72,30
5,0.30748548021165645,0.5113115643084114,0.72,30
6,0.2866390264098564,0.4904651105750456,0.72,30
1,0.22276169405813687,0.42626149919838374,0.73,30
2,0.25989000599527634,0.4645439052659025,0.73,30
3,0.2305019552721264,0.4362857287864062,0.73,30
4,0.2597327502432056,0.4648981568936554,0.73,30
5,0.3097670915468972,0.5137832266644584,0.73,30
6,0.2886776311826919,0.4926937663673601,0.73,30
1,0.2196665741439908,0.42336136691491566,0.74,30
2,0.26242553133089624,0.467301593887043,0.74,30
3,0.2342175015091421,0.4402437932676383,0.74,30
4,0.2632854928556566,0.4686823861437075,0.74,30
5,0.312041100822527,0.5162624910801161,0.74,30
6,0.29070863389591595,0.494930024219286,0.74,30
1,0.21656399000162463,0.420468698859668,0.75,30
2,0.2649530494533814,0.4700672897213186,0.75,30
3,0.2379249250778736,0.44420998041715504,0.75,30
4,0.26683016236104606,0.47247468850082164,0.75,30
5,0.31430753093545283,0.518749334658478,0.75,30
6,0.29273205744643516,0.4971738612339168,0.75,30
1,0.21345396465849892,0.4175834720051797,0.76,30
2,0.26747258822202713,0.4728409649094335,0.76,30
3,0.2416242565048077,0.4481842597084692,0.76,30
4,0.2703667878864183,0.4762750348379525,0.76,30
5,0.31656640637127853,0.5212437329139399,0.76,30
6,0.2947479263198532,0.4994252529256487,0.76,30
1,0.21033652266974695,0.4147056617963177,0.77,30
2,0.26998417722047163,0.4756225898677495,0.77,30
3,0.24531552805833057,0.4521665988731941,0.77,30
4,0.2738954002972656,0.4800833942896086,0.77,30
5,0.3188177531776809,0.5237456597988251,0.77,30
6,0.29675626656384685,0.5016841732468051,0.77,30
1,0.2072116900919554,0.41183524217649525,0.78,30
2,0.27248784772317336,0.47841213332180843,0.78,30
3,0.24899877371201198,0.45615696393776095,0.78,30
4,0.2774160321624254,0.483899734286952,0.78,30
5,0.3210615989362997,0.526255087731494,0.78,30
6,0.2987571057600556,0.5039505946157462,0.78,30
1,0.20407949445555515,0.4089721856152815,0.79,30
2,0.27498363266027914,0.4812095623414633,0.79,30
3,0.2526740291063067,0.460155319261714,0.79,30
4,0.2809287177173737,0.48772402059450704,0.79,30
5,0.32329797273321126,0.5287719876258701,0.79,30
6,0.3007504729945558,0.506224487946396,0.79,30
1,0.20093996473588982,0.40611646313733296,0.8,30
2,0.2774715665809719,0.4840148423775312,0.8,30
3,0.2563413315087752,0.46416162757749374,0.8,30
4,0.28443349282600444,0.4915562173483797,0.8,30
5,0.32552690512805726,0.5312963289223117,0.8,30
6,0.30273639882698894,0.508505822679113,0.8,30
1,0.19779313132302878,0.4032680443525799,0.81,30
2,0.27995168561538886,0.4868279372998747,0.81,30
3,0.26000071977291617,0.46817585003160056,0.81,30
4,0.2879303949409926,0.49539628709589467,0.81,30
5,0.3277484281219021,0.5338280796197544,0.81,30
6,0.304714915258419,0.5107945668128328,0.81,30
1,0.19463902599039806,0.40042689748759674,0.8200000000000001,30
2,0.2824240274352053,0.48964880943681904,0.8200000000000001,30
3,0.2636522342957197,0.47219794622704525,0.8200000000000001,30
4,0.2914194630628381,0.4992441908365525,0.8200000000000001,30
5,0.32996257512389565,0.5363672063090487,0.8200000000000001,30
6,0.3066860556979961,0.5130906869384056,0.8200000000000001,30
1,0.19147768186229844,0.3975929894180823,0.8300000000000001,30
2,0.2848886312129781,0.49247741961580666,0.8300000000000001,30
3,0.26729591697403576,0.476227874266977,0.8300000000000001,30
4,0.29490073769768926,0.5030998880642046,0.8300000000000001,30
5,0.33216938091681825,0.5389136742074135,0.8300000000000001,30
6,0.3086498549285003,0.5153941482730514,0.8300000000000001,30
1,0.18830913338038896,0.3947662857023779,0.84,30
2,0.28734553758034875,0.4953137272051966,0.84,30
3,0.270931811159869,0.4802655907993918,0.84,30
4,0.2983742608140483,0.5069633368103489,0.84,30
5,0.33436888162158795,0.5414674471939314,0.84,30
6,0.31060634907084944,0.5177049146958521,0.84,30
1,0.18513341626920665,0.3919467506159463,0.85,30
2,0.28979478858520047,0.49815769015710554,0.85,30
3,0.2745599616146984,0.4843110510628106,0.85,30
4,0.30184007579845806,0.5108344936884425,0.85,30
5,0.33656111466080885,0.5440284878459982,0.85,30
6,0.31255557554764746,0.5200229487842042,0.85,30
1,0.18195056750080263,0.38913434718673634,0.86,30
2,0.2922364276478716,0.501009265051195,0.86,30
3,0.2781804144629293,0.4883642089328277,0.86,30
4,0.30529822741027446,0.5147133139391292,0.86,30
5,0.3387461187214421,0.5465967574766526,0.86,30
6,0.31449757304585557,0.5223482118511461,0.86,30
1,0.17876062525856912,0.38632903723135587,0.87,30
2,0.29467049951652263,0.5038684071393046,0.87,30
3,0.2817932171445821,0.4924250169694229,0.87,30
4,0.30874876173562504,0.518599751476282,0.87,30
5,0.3409239337166824,0.5491722161727,0.87,30
6,0.3164323814786681,0.5246806639834836,0.87,30
1,0.17556362890033517,0.38353078139197583,0.88,30
2,0.2970970502217559,0.5067350703908319,0.88,30
3,0.2853984183673192,0.49649342646493383,0.88,30
4,0.31219172614065493,0.5224937589337553,0.88,30
5,0.34309460074711867,0.5517548228335514,0.88,30
6,0.3183600419466739,0.5270202640806276,0.88,30
1,0.17235961892080864,0.38073953917388836,0.89,30
2,0.29951612703058705,0.5096092075387613,0.89,30
3,0.28899606805791545,0.5005693874925856,0.89,30
4,0.315627169224164,0.5263952877127496,0.89,30
5,0.3452581620612628,0.5543445352106947,0.89,30
6,0.32028059669838493,0.5293669698940665,0.89,30
1,0.16914863691344104,0.37795526898364196,0.9,30
2,0.3019277783998654,0.5124907701262436,0.9,30
3,0.2925862173132719,0.5046528489554771,0.9,30
4,0.31905514076973107,0.5303042880296857,0.9,30
5,0.3474146610155273,0.5569413099477178,0.9,30
6,0.3221940890902134,0.5317207380673881,0.9,30
1,0.16593072553179283,0.3751779281676762,0.91,30
2,0.3043320539292398,0.5153797085536297,0.91,30
3,0.2961689183510736,0.5087437586359235,0.91,30
4,0.3224756916974285,0.5342207089644916,0.91,30
5,0.34956414203373065,0.5595451026208021,0.91,30
6,0.3241005635459777,0.5340815241767737,0.91,30
1,0.1627059284504737,0.37240747305138133,0.92,30
2,0.3067290043137657,0.5182759721258645,0.92,30
3,0.29974422446018933,0.5128420632450558,0.92,30
4,0.3258888740152198,0.5381444985092034,0.92,30
5,0.3517066505662123,0.5621558677796081,0.92,30
6,0.3260000655160172,0.5364492827718841,0.92,30
1,0.15947429032573462,0.36964385897850655,0.93,30
2,0.309118681296246,0.521179509100145,0.93,30
3,0.30331218995090886,0.5169477084725844,0.93,30
4,0.3292947407701388,0.5420756036167877,0.93,30
5,0.35384223304863444,0.5647735589884737,0.93,30
6,0.32789264143599395,0.5388239674170575,0.93,30
1,0.15623585675578344,0.36688704035084374,0.9400000000000001,30
2,0.31150113761939685,0.5240902667337546,0.9400000000000001,30
3,0.30687287010511044,0.5210606390366307,0.9400000000000001,30
4,0.33269334599934053,0.5460139702500895,0.9400000000000001,30
5,0.35597093686054715,0.5673981288678486,0.9400000000000001,30
6,0.3297783386854579,0.5412055307327435,0.9400000000000001,30
1,0.1529906742408993,0.3641369706681139,0.9500000000000001,30
2,0.3138764269779295,0.5270081913319825,0.9500000000000001,30
3,0.31042632112645185,0.5251807987335375,0.9500000000000001,30
4,0.3360847446811158,0.5499595434308173,0.9500000000000001,30
5,0.3580928102837944,0.570029529135889,0.9500000000000001,30
6,0.3316572055462529,0.5435939244370984,0.9500000000000001,30
1,0.14973879014341412,0.3613936025679852,0.96,30
2,0.31624460397063103,0.5299332282960417,0.96,30
3,0.31397260009066774,0.5293081304875696,0.96,30
4,0.3394689926859572,0.5539122672884793,0.96,30
5,0.3602079024608319,0.572667710650139,0.96,30
6,0.33352929116083474,0.5459890993876666,0.96,30
1,0.14648025264763215,0.3586568878661532,0.97,30
2,0.3186057240525312,0.5328653221709021,0.97,30
3,0.31751176489606353,0.5334425764004218,0.97,30
4,0.34284614672775854,0.5578720851091813,0.97,30
5,0.36231626335303124,0.5753126234492274,0.97,30
6,0.33539464549057457,0.5483910056230766,0.97,30
1,0.14321511071975457,0.3559267775964167,0.98,30
2,0.3209598434872352,0.5358044166929586,0.98,30
3,0.3210438742142827,0.5375840778004507,0.98,30
4,0.3462162643152332,0.5618389393842098,0.98,30
5,0.36441794369903735,0.5779642167945088,0.98,30
6,0.3372533192741176,0.5507995924046837,0.98,30
1,0.139943414067874,0.35320322205068333,0.99,30
2,0.32330701929949907,0.5387504548374552,0.99,30
3,0.32456898744142654,0.5417325752915548,0.99,30
4,0.34957940370362695,0.5658127718583195,0.99,30
5,0.36651299497324935,0.5806224392115845,0.99,30
6,0.3391053639858625,0.5532148082580886,0.99,30
1,0.13666521310210267,0.35048617081884065,1,30
2,0.3256473092281241,0.541703378865591,1,30
3,0.32808716464960247,0.545888008801627,1,30
4,0.3529356238467997,0.5697935235776499,1,30
5,0.3686014693444863,0.5832872385316352,1,30
6,0.34095083179462854,0.5556366010144727,1,30
1,0.40350517094308214,0.6259794647508949,0,31
2,0.14105936090454946,0.3673211555783988,0,31
3,-0.11337850487036776,0.11549710354695221,0,31
4,-0.01337651630336574,0.21187468233104784,0,31
5,0.10802832611622414,0.33217037363435875,0,31
6,0.08324015730790273,0.3091589833561273,0,31
1,0.40122476351196434,0.6228091634310722,0.01,31
2,0.1430644457057456,0.3683503639166008,0.01,31
3,-0.10839796477288516,0.11945685064790343,0.01,31
4,-0.009612879952311915,0.21468900597595472,0.01,31
5,0.11065915550692532,0.33387577512612554,0.01,31
6,0.0859570038967721,0.31090784113019154,0.01,31
1,0.3989387673279755,0.6196444508641207,0.02,31
2,0.14506343780591102,0.3693856649558338,0.02,31
3,-0.10342398048381958,0.12342315355727189,0.02,31
4,-0.005855244798774889,0.21750933081837862,0.02,31
5,0.11328414042320861,0.3355870210923103,0.02,31
6,0.08866779749027008,0.31266275189962744,0.02,31
1,0.39664711537462166,0.616485394066534,0.03,31
2,0.14705625834762764,0.3704271375535155,0.03,31
3,-0.09845663975285245,0.12739610002473856,0.03,31
4,-0.002103686705921301,0.2203357327214857,0.03,31
5,0.11590320850325626,0.3373041838947306,0.03,31
6,0.09137246026833265,0.31442379348449856,0.03,31
1,0.3943497404431449,0.6133320602470702,0.04,31
2,0.14904282814308972,0.3714748608974516,0.04,31
3,-0.0934960307144459,0.13137577818476584,0.04,31
4,0.0016417181877670245,0.22316828782375808,0.04,31
5,0.11851628714624932,0.33902733613420544,0.04,31
6,0.0940709140952761,0.3161910440204887,0.04,31
1,0.39204657516375907,0.6101845167755157,0.05,31
2,0.15102306771141966,0.37252891446852004,0.05,31
3,-0.08854224184373763,0.1353622765124916,0.05,31
4,0.005380893504928097,0.22600707250255794,0.05,31
5,0.12112330354681791,0.340756550616105,0.05,31
6,0.09676308055665406,0.31796458192204463,0.05,31
1,0.38973755203817245,0.6070428311501617,0.06,31
2,0.15299689731776184,0.37358937800157604,0.06,31
3,-0.08359536191025559,0.13935568377744337,0.06,31
4,0.009113762667398925,0.2288521633360478,0.06,31
5,0.12372418473098849,0.34249190031440224,0.06,31
6,0.09944888099784711,0.31974448584378523,0.06,31
1,0.38742260347340135,0.6039070709639924,0.07,31
2,0.15496423701416992,0.37465633144456634,0.07,31
3,-0.07865547992943445,0.1433560889950563,0.07,31
4,0.012840248935947762,0.2317036370634599,0.07,31
5,0.12631885759363587,0.34423345833422303,0.07,31
6,0.10212823656439815,0.3215308346401681,0.07,31
1,0.3851016618168702,0.600777303869583,0.08,31
