x,y,PANEL,group,flipped_aes,colour,size,linetype,alpha,repetition
0.5,0.5730239910235564,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.51,0.5745085095604687,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.52,0.5759930280973812,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.53,0.5774775466342935,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.54,0.5789620651712059,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.55,0.5804465837081182,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.56,0.5819311022450306,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.5700000000000001,0.583415620781943,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.58,0.5849001393188553,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.59,0.5863846578557677,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.6,0.5878691763926801,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.61,0.5893536949295924,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.62,0.5908382134665048,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.63,0.5923227320034171,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.64,0.5938072505403296,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.65,0.5952917690772419,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.66,0.5967762876141542,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.67,0.5982608061510667,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.68,0.599745324687979,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.6900000000000001,0.6012298432248914,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.7000000000000001,0.6027143617618037,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.71,0.6041988802987162,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.72,0.6056833988356285,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.73,0.6071679173725408,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.74,0.6086524359094532,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.75,0.6101369544463656,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.76,0.611621472983278,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.77,0.6131059915201903,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.78,0.6145905100571026,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.79,0.6160750285940151,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.8,0.6175595471309274,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.81,0.6190440656678398,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.8200000000000001,0.6205285842047522,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.8300000000000001,0.6220131027416645,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.84,0.6234976212785769,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.85,0.6249821398154892,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.86,0.6264666583524016,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.87,0.627951176889314,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.88,0.6294356954262263,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.89,0.6309202139631387,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.9,0.6324047325000511,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.91,0.6338892510369635,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.92,0.6353737695738758,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.93,0.6368582881107882,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.9400000000000001,0.6383428066477006,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.9500000000000001,0.6398273251846129,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.96,0.6413118437215253,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.97,0.6427963622584376,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.98,0.6442808807953501,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.99,0.6457653993322624,1,-1,FALSE,#008DFFFF,1,1,NA,1
1,0.6472499178691747,1,-1,FALSE,#008DFFFF,1,1,NA,1
0,0.5989802634741328,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.01,0.5992188869509996,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.02,0.5994575104278662,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.03,0.5996961339047331,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.04,0.5999347573815998,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.05,0.6001733808584665,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.06,0.6004120043353333,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.07,0.6006506278122,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.08,0.6008892512890668,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.09,0.6011278747659334,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.1,0.6013664982428003,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.11,0.6016051217196671,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.12,0.6018437451965337,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.13,0.6020823686734005,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.14,0.6023209921502674,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.15,0.602559615627134,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.16,0.6027982391040008,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.17,0.6030368625808674,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.18,0.6032754860577343,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.19,0.603514109534601,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.2,0.6037527330114677,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.21,0.6039913564883345,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.22,0.6042299799652013,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.23,0.604468603442068,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.24,0.6047072269189347,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.25,0.6049458503958015,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.26,0.6051844738726683,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.27,0.605423097349535,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.28,0.6056617208264017,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.29,0.6059003443032686,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.3,0.6061389677801352,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.31,0.606377591257002,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.32,0.6066162147338687,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.33,0.6068548382107355,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.34,0.6070934616876023,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.35000000000000003,0.6073320851644689,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.36,0.6075707086413357,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.37,0.6078093321182025,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.38,0.6080479555950692,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.39,0.608286579071936,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.4,0.6085252025488027,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.41000000000000003,0.6087638260256695,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.42,0.6090024495025362,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.43,0.6092410729794029,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.44,0.6094796964562698,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.45,0.6097183199331365,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.46,0.6099569434100032,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.47000000000000003,0.6101955668868699,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.48,0.6104341903637367,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.49,0.6106728138406035,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.5,0.6109114373174702,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.51,0.6111500607943369,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.52,0.6113886842712037,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.53,0.6116273077480705,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.54,0.6118659312249372,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.55,0.6121045547018039,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.56,0.6123431781786707,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.5700000000000001,0.6125818016555374,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.58,0.6128204251324042,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.59,0.6130590486092709,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.6,0.6132976720861377,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.61,0.6135362955630044,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.62,0.6137749190398711,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.63,0.6140135425167379,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.64,0.6142521659936047,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.65,0.6144907894704714,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.66,0.6147294129473381,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.67,0.614968036424205,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.68,0.6152066599010717,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.6900000000000001,0.6154452833779384,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.7000000000000001,0.6156839068548051,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.71,0.615922530331672,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.72,0.6161611538085386,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.73,0.6163997772854054,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.74,0.616638400762272,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.75,0.6168770242391389,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.76,0.6171156477160057,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.77,0.6173542711928723,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.78,0.6175928946697391,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.79,0.6178315181466059,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.8,0.6180701416234726,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.81,0.6183087651003394,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.8200000000000001,0.6185473885772061,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.8300000000000001,0.6187860120540729,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.84,0.6190246355309397,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.85,0.6192632590078063,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.86,0.6195018824846731,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.87,0.6197405059615398,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.88,0.6199791294384066,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.89,0.6202177529152734,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.9,0.6204563763921401,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.91,0.6206949998690069,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.92,0.6209336233458735,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.93,0.6211722468227403,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.9400000000000001,0.6214108702996071,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.9500000000000001,0.6216494937764738,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.96,0.6218881172533406,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.97,0.6221267407302074,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.98,0.6223653642070741,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.99,0.6226039876839409,2,-1,FALSE,#008DFFFF,1,1,NA,1
1,0.6228426111608075,2,-1,FALSE,#008DFFFF,1,1,NA,1
0,0.6069465072565597,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.01,0.607869411266953,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.02,0.6087923152773466,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.03,0.6097152192877399,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.04,0.6106381232981333,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.05,0.6115610273085266,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.06,0.6124839313189201,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.07,0.6134068353293134,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.08,0.6143297393397068,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.09,0.6152526433501001,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.1,0.6161755473604936,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.11,0.6170984513708869,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.12,0.6180213553812803,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.13,0.6189442593916736,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.14,0.6198671634020672,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.15,0.6207900674124605,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.16,0.6217129714228539,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.17,0.6226358754332472,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.18,0.6235587794436407,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.19,0.624481683454034,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.2,0.6254045874644274,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.21,0.6263274914748207,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.22,0.6272503954852142,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.23,0.6281732994956075,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.24,0.6290962035060009,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.25,0.6300191075163944,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.26,0.6309420115267877,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.27,0.6318649155371812,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.28,0.6327878195475745,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.29,0.633710723557968,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.3,0.6346336275683613,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.31,0.6355565315787547,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.32,0.636479435589148,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.33,0.6374023395995415,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.34,0.6383252436099348,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.35000000000000003,0.6392481476203282,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.36,0.6401710516307215,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.37,0.641093955641115,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.38,0.6420168596515083,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.39,0.6429397636619018,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.4,0.643862667672295,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.41000000000000003,0.6447855716826886,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.42,0.6457084756930819,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.43,0.6466313797034753,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.44,0.6475542837138687,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.45,0.6484771877242621,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.46,0.6494000917346554,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.47000000000000003,0.6503229957450488,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.48,0.6512458997554422,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.49,0.6521688037658356,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.5,0.6530917077762289,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.51,0.6540146117866223,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.52,0.6549375157970158,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.53,0.6558604198074092,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.54,0.6567833238178025,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.55,0.6577062278281959,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.56,0.6586291318385893,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.5700000000000001,0.6595520358489827,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.58,0.660474939859376,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.59,0.6613978438697694,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.6,0.6623207478801628,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.61,0.6632436518905562,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.62,0.6641665559009495,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.63,0.6650894599113429,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.64,0.66601236392173635,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.65,0.6669352679321298,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.66,0.6678581719425231,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.67,0.6687810759529166,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.68,0.6697039799633099,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.6900000000000001,0.6706268839737033,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.7000000000000001,0.6715497879840966,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.71,0.6724726919944901,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.72,0.6733955960048835,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.73,0.6743185000152768,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.74,0.6752414040256702,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.75,0.6761643080360636,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.76,0.677087212046457,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.77,0.6780101160568504,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.78,0.6789330200672438,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.79,0.6798559240776372,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.8,0.6807788280880306,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.81,0.6817017320984239,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.8200000000000001,0.6826246361088174,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.8300000000000001,0.6835475401192107,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.84,0.6844704441296041,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.85,0.6853933481399974,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.86,0.6863162521503908,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.87,0.6872391561607842,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.88,0.6881620601711776,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.89,0.689084964181571,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.9,0.6900078681919645,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.91,0.6909307722023578,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.92,0.6918536762127512,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.93,0.6927765802231445,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.9400000000000001,0.693699484233538,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.9500000000000001,0.6946223882439313,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.96,0.6955452922543247,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.97,0.696468196264718,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.98,0.6973911002751115,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.99,0.6983140042855048,3,-1,FALSE,#008DFFFF,1,1,NA,1
1,0.6992369082958982,3,-1,FALSE,#008DFFFF,1,1,NA,1
0,0.6099962048139445,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.01,0.6096896179258059,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.02,0.6093830310376674,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.03,0.609076444149529,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.04,0.6087698572613904,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.05,0.6084632703732519,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.06,0.6081566834851135,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.07,0.607850096596975,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.08,0.6075435097088364,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.09,0.6072369228206979,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.1,0.6069303359325595,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.11,0.606623749044421,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.12,0.6063171621562824,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.13,0.606010575268144,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.14,0.6057039883800055,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.15,0.605397401491867,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.16,0.6050908146037285,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.17,0.6047842277155899,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.18,0.6044776408274515,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.19,0.604171053939313,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.2,0.6038644670511745,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.21,0.6035578801630359,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.22,0.6032512932748976,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.23,0.602944706386759,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.24,0.6026381194986205,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.25,0.6023315326104821,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.26,0.6020249457223436,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.27,0.601718358834205,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.28,0.6014117719460665,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.29,0.6011051850579281,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.3,0.6007985981697895,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.31,0.6004920112816511,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.32,0.6001854243935125,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.33,0.5998788375053741,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.34,0.5995722506172356,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.35000000000000003,0.5992656637290971,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.36,0.5989590768409585,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.37,0.5986524899528202,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.38,0.5983459030646816,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.39,0.598039316176543,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.4,0.5977327292884046,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.41000000000000003,0.5974261424002661,4,-1,FALSE,#008DFFFF,1,1,NA,1
