Network_id,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
3_1_dupont_2009_denmark_hl,12,5,42,0.08383233532934131,0.16666666666666666,0.3,0.21
3_1_dupont_2009_denmark_hl,13,5,2,0.003992015968063872,0.007936507936507936,0.02702702702702703,0.013333333333333334
3_1_dupont_2009_denmark_hl,14,5,14,0.027944111776447105,0.05555555555555555,0.1891891891891892,0.09333333333333334
3_1_dupont_2009_denmark_hl,15,5,43,0.08582834331337326,0.17063492063492064,0.581081081081081,0.2866666666666667
3_1_dupont_2009_denmark_hl,16,5,15,0.029940119760479042,0.05952380952380952,0.20270270270270271,0.1
3_1_dupont_2009_denmark_hl,17,5,3,0.005988023952095809,0.011904761904761904,1,0.1
7_1_lundgren_2005_greenland,1,2,4,0.26666666666666666,1,1,1
7_1_lundgren_2005_greenland,2,3,0,0,0,NA,NA
7_1_lundgren_2005_greenland,3,3,6,0.4,1,1,1
7_1_lundgren_2005_greenland,4,4,4,0.26666666666666666,1,1,1
7_1_lundgren_2005_greenland,5,4,0,0,0,NA,NA
7_1_lundgren_2005_greenland,6,4,0,0,0,NA,NA
7_1_lundgren_2005_greenland,7,4,0,0,0,NA,NA
7_1_lundgren_2005_greenland,8,5,1,0.06666666666666667,1,1,1
7_1_lundgren_2005_greenland,9,5,0,0,0,NA,NA
7_1_lundgren_2005_greenland,10,5,0,0,0,NA,NA
7_1_lundgren_2005_greenland,11,5,0,0,0,NA,NA
7_1_lundgren_2005_greenland,12,5,0,0,0,NA,NA
7_1_lundgren_2005_greenland,13,5,0,0,0,NA,NA
7_1_lundgren_2005_greenland,14,5,0,0,0,NA,NA
7_1_lundgren_2005_greenland,15,5,0,0,0,NA,NA
7_1_lundgren_2005_greenland,16,5,0,0,0,NA,NA
7_1_lundgren_2005_greenland,17,5,0,0,0,NA,NA
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,1,2,15,0.042735042735042736,1,1,0.9375
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,2,3,7,0.019943019943019943,0.125,1,0.875
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,49,0.1396011396011396,0.875,1,0.875
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,91,0.25925925925925924,0.7647058823529411,1,0.8125
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,5,4,7,0.019943019943019943,0.058823529411764705,0.25,0.25
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,6,4,21,0.05982905982905983,0.17647058823529413,0.75,0.75
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,7,4,0,0,0,NA,NA
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,8,5,105,0.29914529914529914,0.6521739130434783,1,0.75
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,9,5,0,0,0,0,0
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,10,5,0,0,0,0,0
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,11,5,21,0.05982905982905983,0.13043478260869565,0.375,0.375
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,12,5,35,0.09971509971509972,0.21739130434782608,0.625,0.625
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,13,5,0,0,0,NA,NA
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,14,5,0,0,0,NA,NA
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,15,5,0,0,0,NA,NA
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,16,5,0,0,0,NA,NA
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,17,5,0,0,0,NA,NA
11_3_kaiser-bunbury_2017_seychelles_copolia,1,2,20,0.038834951456310676,1,1,0.8333333333333334
11_3_kaiser-bunbury_2017_seychelles_copolia,2,3,17,0.03300970873786408,0.22972972972972974,1,0.7083333333333334
11_3_kaiser-bunbury_2017_seychelles_copolia,3,3,57,0.11067961165048544,0.7702702702702703,1,0.6785714285714286
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,90,0.17475728155339806,0.54216867469879515,1,0.5357142857142857
11_3_kaiser-bunbury_2017_seychelles_copolia,5,4,30,0.05825242718446602,0.18072289156626506,0.4225352112676056,0.35714285714285715
11_3_kaiser-bunbury_2017_seychelles_copolia,6,4,41,0.07961165048543689,0.2469879518072289,0.5774647887323944,0.4880952380952381
11_3_kaiser-bunbury_2017_seychelles_copolia,7,4,5,0.009708737864077669,0.030120481927710843,1,0.625
11_3_kaiser-bunbury_2017_seychelles_copolia,8,5,85,0.1650485436893204,0.3333333333333333,1,0.40476190476190477
11_3_kaiser-bunbury_2017_seychelles_copolia,9,5,10,0.019417475728155338,0.0392156862745098,0.06896551724137931,0.05952380952380952
11_3_kaiser-bunbury_2017_seychelles_copolia,10,5,20,0.038834951456310676,0.0784313725490196,0.13793103448275862,0.11904761904761904
11_3_kaiser-bunbury_2017_seychelles_copolia,11,5,60,0.11650485436893204,0.23529411764705882,0.41379310344827586,0.35714285714285715
11_3_kaiser-bunbury_2017_seychelles_copolia,12,5,55,0.10679611650485436,0.21568627450980393,0.3793103448275862,0.3273809523809524
11_3_kaiser-bunbury_2017_seychelles_copolia,13,5,5,0.009708737864077669,0.0196078431372549,0.2,0.17857142857142858
11_3_kaiser-bunbury_2017_seychelles_copolia,14,5,0,0,0,0,0
11_3_kaiser-bunbury_2017_seychelles_copolia,15,5,10,0.019417475728155338,0.0392156862745098,0.4,0.35714285714285715
11_3_kaiser-bunbury_2017_seychelles_copolia,16,5,10,0.019417475728155338,0.0392156862745098,0.4,0.35714285714285715
11_3_kaiser-bunbury_2017_seychelles_copolia,17,5,0,0,0,NA,NA
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,1,2,22,0.032210834553440704,1,1,0.9166666666666666
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,2,3,20,0.029282576866764276,0.21978021978021978,1,0.8333333333333334
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,3,3,71,0.10395314787701318,0.7802197802197802,1,0.8452380952380952
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,4,4,132,0.19326500732064422,0.6,1,0.7857142857142857
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,5,4,24,0.03513909224011713,0.10909090909090909,0.2926829268292683,0.2857142857142857
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,6,4,58,0.0849194729136164,0.2636363636363636,0.7073170731707317,0.6904761904761905
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,7,4,6,0.008784773060029283,0.02727272727272727,1,0.75
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,8,5,155,0.22693997071742314,0.44285714285714284,1,0.7380952380952381
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,9,5,12,0.017569546120058566,0.03428571428571429,0.07142857142857142,0.07142857142857142
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,10,5,0,0,0,0,0
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,11,5,60,0.08784773060029283,0.17142857142857143,0.35714285714285715,0.35714285714285715
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,12,5,96,0.14055636896046853,0.2742857142857143,0.5714285714285714,0.5714285714285714
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,13,5,0,0,0,0,0
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,14,5,0,0,0,0,0
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,15,5,12,0.017569546120058566,0.03428571428571429,0.4444444444444444,0.42857142857142855
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,16,5,15,0.021961932650073207,0.04285714285714286,0.5555555555555556,0.5357142857142857
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,17,5,0,0,0,NA,NA
1_3_bartomeus_spain_2008_medca_1_2,1,2,16,0.06060606060606061,1,1,0.6666666666666666
1_3_bartomeus_spain_2008_medca_1_2,2,3,19,0.07196969696969698,0.4222222222222222,1,0.5277777777777778
1_3_bartomeus_spain_2008_medca_1_2,3,3,26,0.09848484848484848,0.5777777777777777,1,0.43333333333333335
1_3_bartomeus_spain_2008_medca_1_2,4,4,22,0.08333333333333333,0.25287356321839083,1,0.275
1_3_bartomeus_spain_2008_medca_1_2,5,4,32,0.12121212121212122,0.367816091954023,0.6037735849056604,0.35555555555555557
1_3_bartomeus_spain_2008_medca_1_2,6,4,21,0.07954545454545454,0.2413793103448276,0.39622641509433965,0.23333333333333334
1_3_bartomeus_spain_2008_medca_1_2,7,4,12,0.045454545454545456,0.13793103448275862,1,0.5
1_3_bartomeus_spain_2008_medca_1_2,8,5,10,0.03787878787878788,0.08620689655172414,1,0.16666666666666666
1_3_bartomeus_spain_2008_medca_1_2,9,5,12,0.045454545454545456,0.10344827586206896,0.19672131147540983,0.1
1_3_bartomeus_spain_2008_medca_1_2,10,5,4,0.015151515151515152,0.034482758620689655,0.06557377049180328,0.03333333333333333
1_3_bartomeus_spain_2008_medca_1_2,11,5,36,0.13636363636363635,0.3103448275862069,0.5901639344262295,0.3
1_3_bartomeus_spain_2008_medca_1_2,12,5,9,0.03409090909090909,0.07758620689655173,0.14754098360655737,0.075
1_3_bartomeus_spain_2008_medca_1_2,13,5,24,0.09090909090909091,0.20689655172413793,0.5714285714285714,0.4
1_3_bartomeus_spain_2008_medca_1_2,14,5,0,0,0,0,0
1_3_bartomeus_spain_2008_medca_1_2,15,5,6,0.022727272727272728,0.05172413793103448,0.14285714285714285,0.1
1_3_bartomeus_spain_2008_medca_1_2,16,5,12,0.045454545454545456,0.10344827586206896,0.2857142857142857,0.2
1_3_bartomeus_spain_2008_medca_1_2,17,5,3,0.011363636363636364,0.02586206896551724,1,0.5
1_1_bartomeus_spain_2008_batca_1_2,1,2,14,0.07567567567567568,1,1,0.7
1_1_bartomeus_spain_2008_batca_1_2,2,3,15,0.08108108108108109,0.42857142857142855,1,0.5
1_1_bartomeus_spain_2008_batca_1_2,3,3,20,0.10810810810810811,0.5714285714285714,1,0.5
1_1_bartomeus_spain_2008_batca_1_2,4,4,15,0.08108108108108109,0.24193548387096775,1,0.375
1_1_bartomeus_spain_2008_batca_1_2,5,4,26,0.14054054054054055,0.41935483870967744,0.65,0.43333333333333335
1_1_bartomeus_spain_2008_batca_1_2,6,4,14,0.07567567567567568,0.22580645161290322,0.35,0.23333333333333334
1_1_bartomeus_spain_2008_batca_1_2,7,4,7,0.03783783783783784,0.11290322580645161,1,0.35
1_1_bartomeus_spain_2008_batca_1_2,8,5,6,0.032432432432432434,0.08108108108108109,1,0.3
1_1_bartomeus_spain_2008_batca_1_2,9,5,12,0.06486486486486487,0.16216216216216217,0.3,0.2
1_1_bartomeus_spain_2008_batca_1_2,10,5,2,0.010810810810810811,0.02702702702702703,0.05,0.03333333333333333
1_1_bartomeus_spain_2008_batca_1_2,11,5,20,0.10810810810810811,0.2702702702702703,0.5,0.3333333333333333
1_1_bartomeus_spain_2008_batca_1_2,12,5,6,0.032432432432432434,0.08108108108108109,0.15,0.1
1_1_bartomeus_spain_2008_batca_1_2,13,5,6,0.032432432432432434,0.08108108108108109,0.2222222222222222,0.15
1_1_bartomeus_spain_2008_batca_1_2,14,5,4,0.021621621621621623,0.05405405405405406,0.14814814814814814,0.1
1_1_bartomeus_spain_2008_batca_1_2,15,5,13,0.07027027027027027,0.17567567567567569,0.48148148148148145,0.325
1_1_bartomeus_spain_2008_batca_1_2,16,5,4,0.021621621621621623,0.05405405405405406,0.14814814814814814,0.1
1_1_bartomeus_spain_2008_batca_1_2,17,5,1,0.005405405405405406,0.013513513513513514,1,0.2
12_5_bartomeus_spain_2008_Elpinar_unp,1,2,6,0.20689655172413793,1,1,0.6
12_5_bartomeus_spain_2008_Elpinar_unp,2,3,1,0.034482758620689655,0.125,1,0.2
12_5_bartomeus_spain_2008_Elpinar_unp,3,3,7,0.2413793103448276,0.875,1,0.35
12_5_bartomeus_spain_2008_Elpinar_unp,4,4,4,0.13793103448275862,0.5,1,0.2
12_5_bartomeus_spain_2008_Elpinar_unp,5,4,4,0.13793103448275862,0.5,1,0.4
12_5_bartomeus_spain_2008_Elpinar_unp,6,4,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,7,4,0,0,0,NA,NA
12_5_bartomeus_spain_2008_Elpinar_unp,8,5,1,0.034482758620689655,0.14285714285714285,1,0.1
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,3,0.10344827586206896,0.42857142857142855,0.5,0.3
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,3,0.10344827586206896,0.42857142857142855,0.5,0.3
12_5_bartomeus_spain_2008_Elpinar_unp,11,5,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,12,5,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,13,5,0,0,0,NA,NA
12_5_bartomeus_spain_2008_Elpinar_unp,14,5,0,0,0,NA,NA
12_5_bartomeus_spain_2008_Elpinar_unp,15,5,0,0,0,NA,NA
12_5_bartomeus_spain_2008_Elpinar_unp,16,5,0,0,0,NA,NA
12_5_bartomeus_spain_2008_Elpinar_unp,17,5,0,0,0,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,1,2,6,0.14285714285714285,1,1,0.6
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,2,3,1,0.023809523809523808,0.09090909090909091,1,0.2
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,3,10,0.23809523809523808,0.9090909090909091,1,0.5
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,4,4,10,0.23809523809523808,0.7142857142857143,1,0.5
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,5,4,4,0.09523809523809523,0.2857142857142857,1,0.4
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,6,4,0,0,0,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,7,4,0,0,0,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,8,5,5,0.11904761904761904,0.45454545454545453,1,0.5
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,9,5,6,0.14285714285714285,0.5454545454545454,1,0.6
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,10,5,0,0,0,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,11,5,0,0,0,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,12,5,0,0,0,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,13,5,0,0,0,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,14,5,0,0,0,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,15,5,0,0,0,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,16,5,0,0,0,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,17,5,0,0,0,NA,NA
12_10_bartomeus_spain_2008_Lasmulas_unp,1,2,7,0.16279069767441862,1,1,0.5833333333333334
12_10_bartomeus_spain_2008_Lasmulas_unp,2,3,4,0.09302325581395349,0.36363636363636365,1,0.3333333333333333
12_10_bartomeus_spain_2008_Lasmulas_unp,3,3,7,0.16279069767441862,0.6363636363636364,1,0.3888888888888889
12_10_bartomeus_spain_2008_Lasmulas_unp,4,4,4,0.09302325581395349,0.2857142857142857,1,0.3333333333333333
12_10_bartomeus_spain_2008_Lasmulas_unp,5,4,8,0.18604651162790697,0.5714285714285714,0.8888888888888888,0.4444444444444444
12_10_bartomeus_spain_2008_Lasmulas_unp,6,4,1,0.023255813953488372,0.07142857142857142,0.1111111111111111,0.05555555555555555
12_10_bartomeus_spain_2008_Lasmulas_unp,7,4,1,0.023255813953488372,0.07142857142857142,1,0.25
12_10_bartomeus_spain_2008_Lasmulas_unp,8,5,1,0.023255813953488372,0.09090909090909091,1,0.3333333333333333
12_10_bartomeus_spain_2008_Lasmulas_unp,9,5,5,0.11627906976744186,0.45454545454545453,0.7142857142857143,0.4166666666666667
12_10_bartomeus_spain_2008_Lasmulas_unp,10,5,0,0,0,0,0
12_10_bartomeus_spain_2008_Lasmulas_unp,11,5,2,0.046511627906976744,0.18181818181818182,0.2857142857142857,0.16666666666666666
12_10_bartomeus_spain_2008_Lasmulas_unp,12,5,0,0,0,0,0
12_10_bartomeus_spain_2008_Lasmulas_unp,13,5,2,0.046511627906976744,0.18181818181818182,0.6666666666666666,0.3333333333333333
12_10_bartomeus_spain_2008_Lasmulas_unp,14,5,0,0,0,0,0
12_10_bartomeus_spain_2008_Lasmulas_unp,15,5,1,0.023255813953488372,0.09090909090909091,0.3333333333333333,0.16666666666666666
12_10_bartomeus_spain_2008_Lasmulas_unp,16,5,0,0,0,0,0
12_10_bartomeus_spain_2008_Lasmulas_unp,17,5,0,0,0,NA,NA
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,1,2,6,0.16666666666666666,1,1,0.5
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,2,3,3,0.08333333333333333,0.3333333333333333,1,0.25
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,3,3,6,0.16666666666666666,0.6666666666666666,1,0.3333333333333333
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,4,4,4,0.1111111111111111,0.36363636363636365,1,0.3333333333333333
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,5,4,6,0.16666666666666666,0.5454545454545454,1,0.3333333333333333
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,6,4,0,0,0,0,0
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,7,4,1,0.027777777777777776,0.09090909090909091,1,0.25
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,8,5,1,0.027777777777777776,0.1,1,0.3333333333333333
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,9,5,6,0.16666666666666666,0.6,1,0.5
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,10,5,0,0,0,0,0
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,11,5,0,0,0,0,0
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,12,5,0,0,0,0,0
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,13,5,3,0.08333333333333333,0.3,1,0.5
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,14,5,0,0,0,0,0
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,15,5,0,0,0,0,0
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,16,5,0,0,0,0,0
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,17,5,0,0,0,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,1,2,5,0.29411764705882354,1,1,0.625
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,2,3,1,0.058823529411764705,0.2,1,0.25
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,3,3,4,0.23529411764705882,0.8,1,0.3333333333333333
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,4,4,1,0.058823529411764705,0.25,1,0.125
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,5,4,3,0.17647058823529413,0.75,1,0.5
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,6,4,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,7,4,0,0,0,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,8,5,0,0,0,NA,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,9,5,1,0.058823529411764705,0.3333333333333333,0.3333333333333333,0.25
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,10,5,2,0.11764705882352941,0.6666666666666666,0.6666666666666666,0.5
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,11,5,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,12,5,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,13,5,0,0,0,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,14,5,0,0,0,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,15,5,0,0,0,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,16,5,0,0,0,NA,NA
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,17,5,0,0,0,NA,NA
12_6_bartomeus_spain_2008_Elpozo_unp,1,2,8,0.12307692307692308,1,1,0.5
12_6_bartomeus_spain_2008_Elpozo_unp,2,3,7,0.1076923076923077,0.5,1,0.2916666666666667
12_6_bartomeus_spain_2008_Elpozo_unp,3,3,7,0.1076923076923077,0.5,1,0.2916666666666667
12_6_bartomeus_spain_2008_Elpozo_unp,4,4,4,0.06153846153846154,0.19047619047619047,1,0.25
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,12,0.18461538461538463,0.5714285714285714,0.9230769230769231,0.3333333333333333
12_6_bartomeus_spain_2008_Elpozo_unp,6,4,1,0.015384615384615385,0.047619047619047616,0.07692307692307693,0.027777777777777776
12_6_bartomeus_spain_2008_Elpozo_unp,7,4,4,0.06153846153846154,0.19047619047619047,1,0.25
12_6_bartomeus_spain_2008_Elpozo_unp,8,5,1,0.015384615384615385,0.045454545454545456,1,0.25
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,8,0.12307692307692308,0.36363636363636365,0.8,0.3333333333333333
12_6_bartomeus_spain_2008_Elpozo_unp,10,5,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,11,5,2,0.03076923076923077,0.09090909090909091,0.2,0.08333333333333333
12_6_bartomeus_spain_2008_Elpozo_unp,12,5,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,8,0.12307692307692308,0.36363636363636365,0.8,0.3333333333333333
12_6_bartomeus_spain_2008_Elpozo_unp,14,5,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,15,5,2,0.03076923076923077,0.09090909090909091,0.2,0.08333333333333333
12_6_bartomeus_spain_2008_Elpozo_unp,16,5,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,17,5,1,0.015384615384615385,0.045454545454545456,1,0.25
11_8_kaiser-bunbury_2017_seychelles_trois_feres,1,2,18,0.046632124352331605,1,1,0.8571428571428571
11_8_kaiser-bunbury_2017_seychelles_trois_feres,2,3,15,0.038860103626943004,0.2459016393442623,1,0.7142857142857143
11_8_kaiser-bunbury_2017_seychelles_trois_feres,3,3,46,0.11917098445595854,0.7540983606557377,1,0.7301587301587301
11_8_kaiser-bunbury_2017_seychelles_trois_feres,4,4,65,0.16839378238341968,0.5078125,1,0.6190476190476191
11_8_kaiser-bunbury_2017_seychelles_trois_feres,5,4,28,0.07253886010362694,0.21875,0.4745762711864407,0.4444444444444444
11_8_kaiser-bunbury_2017_seychelles_trois_feres,6,4,31,0.08031088082901554,0.2421875,0.5254237288135594,0.49206349206349204
11_8_kaiser-bunbury_2017_seychelles_trois_feres,7,4,4,0.010362694300518135,0.03125,1,0.5714285714285714
11_8_kaiser-bunbury_2017_seychelles_trois_feres,8,5,55,0.14248704663212436,0.30726256983240224,1,0.5238095238095238
11_8_kaiser-bunbury_2017_seychelles_trois_feres,9,5,9,0.023316062176165803,0.05027932960893855,0.08653846153846154,0.08571428571428572
11_8_kaiser-bunbury_2017_seychelles_trois_feres,10,5,8,0.02072538860103627,0.0446927374301676,0.07692307692307693,0.0761904761904762
11_8_kaiser-bunbury_2017_seychelles_trois_feres,11,5,53,0.13730569948186527,0.29608938547486036,0.5096153846153846,0.5047619047619047
11_8_kaiser-bunbury_2017_seychelles_trois_feres,12,5,34,0.08808290155440414,0.18994413407821228,0.3269230769230769,0.3238095238095238
11_8_kaiser-bunbury_2017_seychelles_trois_feres,13,5,0,0,0,0,0
11_8_kaiser-bunbury_2017_seychelles_trois_feres,14,5,2,0.0051813471502590676,0.0111731843575419,0.1,0.09523809523809523
11_8_kaiser-bunbury_2017_seychelles_trois_feres,15,5,12,0.031088082901554404,0.0670391061452514,0.6,0.5714285714285714
11_8_kaiser-bunbury_2017_seychelles_trois_feres,16,5,6,0.015544041450777202,0.0335195530726257,0.3,0.2857142857142857
11_8_kaiser-bunbury_2017_seychelles_trois_feres,17,5,0,0,0,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,1,2,14,0.04912280701754386,1,1,0.875
11_6_kaiser-bunbury_2017_seychelles_salazie,2,3,6,0.021052631578947368,0.125,1,0.75
11_6_kaiser-bunbury_2017_seychelles_salazie,3,3,42,0.14736842105263157,0.875,1,0.75
11_6_kaiser-bunbury_2017_seychelles_salazie,4,4,70,0.24561403508771928,0.7216494845360825,1,0.625
11_6_kaiser-bunbury_2017_seychelles_salazie,5,4,12,0.042105263157894736,0.12371134020618557,0.4444444444444444,0.42857142857142855
11_6_kaiser-bunbury_2017_seychelles_salazie,6,4,15,0.05263157894736842,0.15463917525773196,0.5555555555555556,0.5357142857142857
11_6_kaiser-bunbury_2017_seychelles_salazie,7,4,0,0,0,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,8,5,70,0.24561403508771928,0.5555555555555556,1,0.5
11_6_kaiser-bunbury_2017_seychelles_salazie,9,5,0,0,0,0,0
11_6_kaiser-bunbury_2017_seychelles_salazie,10,5,6,0.021052631578947368,0.047619047619047616,0.10714285714285714,0.10714285714285714
11_6_kaiser-bunbury_2017_seychelles_salazie,11,5,30,0.10526315789473684,0.23809523809523808,0.5357142857142857,0.5357142857142857
11_6_kaiser-bunbury_2017_seychelles_salazie,12,5,20,0.07017543859649122,0.15873015873015872,0.35714285714285715,0.35714285714285715
11_6_kaiser-bunbury_2017_seychelles_salazie,13,5,0,0,0,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,14,5,0,0,0,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,15,5,0,0,0,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,16,5,0,0,0,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,17,5,0,0,0,NA,NA
