x,y,PANEL,group,flipped_aes,colour,size,linetype,alpha,repetition
1.41,0.4654116682790463,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.44,0.4660672661572504,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.47,0.46672286403545454,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.5,0.46737846191365867,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.53,0.4680340597918628,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.56,0.46868965767006693,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.5899999999999999,0.469345255548271,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.6199999999999999,0.47000085342647513,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.65,0.47065645130467926,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.68,0.4713120491828834,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.71,0.4719676470610875,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.74,0.47262324493929164,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.77,0.47327884281749577,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.7999999999999998,0.4739344406956999,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.8299999999999998,0.474590038573904,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.8599999999999999,0.47524563645210816,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.89,0.4759012343303123,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.92,0.4765568322085164,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.95,0.47721243008672054,1,-1,FALSE,#008DFFFF,1,1,NA,1
1.98,0.4778680279649246,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.01,0.47852362584312874,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.04,0.47917922372133287,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.07,0.479834821599537,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.1,0.4804904194777411,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.13,0.48114601735594525,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.16,0.4818016152341494,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.19,0.4824572131123535,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.2199999999999998,0.48311281099055764,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.25,0.48376840886876177,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.28,0.4844240067469659,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.31,0.48507960462517,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.34,0.4857352025033741,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.37,0.4863908003815782,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.4,0.48704639825978235,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.4299999999999997,0.4877019961379865,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.46,0.4883575940161906,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.4899999999999998,0.48901319189439474,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.52,0.48966878977259887,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.55,0.490324387650803,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.58,0.4909799855290071,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.61,0.49163558340721125,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.6399999999999997,0.4922911812854154,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.67,0.4929467791636195,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.6999999999999997,0.49360237704182364,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.73,0.49425797492002777,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.76,0.49491357279823184,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.79,0.49556917067643597,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.82,0.4962247685546401,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.85,0.4968803664328442,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.88,0.49753596431104835,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.9099999999999997,0.4981915621892525,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.94,0.4988471600674566,1,-1,FALSE,#008DFFFF,1,1,NA,1
2.9699999999999998,0.49950275794566074,1,-1,FALSE,#008DFFFF,1,1,NA,1
3,0.5001583558238648,1,-1,FALSE,#008DFFFF,1,1,NA,1
0,0.5651138253652647,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.03,0.5655608656197912,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.06,0.5660079058743177,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.09,0.5664549461288442,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.12,0.5669019863833706,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.15,0.5673490266378971,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.18,0.5677960668924236,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.21,0.56824310714695,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.24,0.5686901474014765,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.27,0.569137187656003,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.3,0.5695842279105294,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.32999999999999996,0.5700312681650559,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.36,0.5704783084195824,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.39,0.5709253486741089,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.42,0.5713723889286354,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.44999999999999996,0.5718194291831619,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.48,0.5722664694376883,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.51,0.5727135096922148,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.54,0.5731605499467413,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.57,0.5736075902012677,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.6,0.5740546304557943,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.63,0.5745016707103208,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.6599999999999999,0.5749487109648472,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.69,0.5753957512193737,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.72,0.5758427914739002,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.75,0.5762898317284266,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.78,0.5767368719829532,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.8099999999999999,0.5771839122374797,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.84,0.5776309524920061,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.87,0.5780779927465326,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.8999999999999999,0.5785250330010591,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.9299999999999999,0.5789720732555855,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.96,0.5794191135101121,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.99,0.5798661537646385,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.02,0.5803131940191649,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.05,0.5807602342736914,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.08,0.5812072745282179,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.1099999999999999,0.5816543147827443,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.14,0.5821013550372708,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.17,0.5825483952917974,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.2,0.5829954355463238,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.23,0.5834424758008503,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.26,0.5838895160553768,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.29,0.5843365563099032,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.3199999999999998,0.5847835965644297,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.3499999999999999,0.5852306368189563,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.38,0.5856776770734827,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.41,0.5861247173280092,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.44,0.5865717575825357,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.47,0.5870187978370621,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.5,0.5874658380915886,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.53,0.587912878346115,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.56,0.5883599186006416,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.5899999999999999,0.5888069588551681,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.6199999999999999,0.5892539991096946,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.65,0.589701039364221,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.68,0.5901480796187475,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.71,0.590595119873274,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.74,0.5910421601278005,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.77,0.5914892003823269,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.7999999999999998,0.5919362406368534,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.8299999999999998,0.5923832808913798,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.8599999999999999,0.5928303211459063,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.89,0.5932773614004327,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.92,0.5937244016549593,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.95,0.5941714419094858,2,-1,FALSE,#008DFFFF,1,1,NA,1
1.98,0.5946184821640123,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.01,0.5950655224185387,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.04,0.5955125626730652,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.07,0.5959596029275916,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.1,0.5964066431821181,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.13,0.5968536834366447,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.16,0.5973007236911712,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.19,0.5977477639456976,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.2199999999999998,0.5981948042002241,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.25,0.5986418444547505,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.28,0.599088884709277,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.31,0.5995359249638036,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.34,0.59998296521833006,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.37,0.6004300054728565,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.4,0.600877045727383,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.4299999999999997,0.6013240859819095,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.46,0.6017711262364359,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.4899999999999998,0.6022181664909625,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.52,0.602665206745489,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.55,0.6031122470000153,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.58,0.6035592872545419,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.61,0.6040063275090682,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.6399999999999997,0.6044533677635947,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.67,0.6049004080181212,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.6999999999999997,0.6053474482726477,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.73,0.6057944885271742,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.76,0.6062415287817007,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.79,0.6066885690362271,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.82,0.6071356092907536,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.85,0.6075826495452801,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.88,0.6080296897998066,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.9099999999999997,0.6084767300543331,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.94,0.6089237703088596,2,-1,FALSE,#008DFFFF,1,1,NA,1
2.9699999999999998,0.609370810563386,2,-1,FALSE,#008DFFFF,1,1,NA,1
3,0.6098178508179125,2,-1,FALSE,#008DFFFF,1,1,NA,1
0,0.5190661761885637,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.03,0.5202440460922508,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.06,0.521421915995938,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.09,0.5225997858996252,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.12,0.5237776558033124,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.15,0.5249555257069994,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.18,0.5261333956106866,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.21,0.5273112655143738,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.24,0.528489135418061,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.27,0.5296670053217482,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.3,0.5308448752254353,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.32999999999999996,0.5320227451291225,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.36,0.5332006150328097,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.39,0.5343784849364969,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.42,0.535556354840184,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.44999999999999996,0.5367342247438712,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.48,0.5379120946475584,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.51,0.5390899645512456,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.54,0.5402678344549328,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.57,0.5414457043586199,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.6,0.5426235742623071,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.63,0.5438014441659942,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.6599999999999999,0.5449793140696814,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.69,0.5461571839733685,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.72,0.5473350538770557,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.75,0.5485129237807429,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.78,0.5496907936844301,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.8099999999999999,0.5508686635881173,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.84,0.5520465334918044,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.87,0.5532244033954916,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.8999999999999999,0.5544022732991788,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.9299999999999999,0.555580143202866,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.96,0.5567580131065532,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.99,0.5579358830102402,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.02,0.5591137529139274,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.05,0.5602916228176146,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.08,0.5614694927213018,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.1099999999999999,0.5626473626249889,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.14,0.5638252325286761,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.17,0.5650031024323633,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.2,0.5661809723360505,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.23,0.5673588422397376,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.26,0.5685367121434248,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.29,0.5697145820471119,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.3199999999999998,0.5708924519507991,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.3499999999999999,0.5720703218544863,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.38,0.5732481917581734,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.41,0.5744260616618606,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.44,0.5756039315655478,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.47,0.576781801469235,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.5,0.5779596713729221,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.53,0.5791375412766093,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.56,0.5803154111802965,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.5899999999999999,0.5814932810839837,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.6199999999999999,0.5826711509876709,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.65,0.583849020891358,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.68,0.5850268907950452,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.71,0.5862047606987324,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.74,0.5873826306024196,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.77,0.5885605005061066,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.7999999999999998,0.5897383704097938,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.8299999999999998,0.590916240313481,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.8599999999999999,0.5920941102171682,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.89,0.5932719801208554,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.92,0.5944498500245424,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.95,0.5956277199282296,3,-1,FALSE,#008DFFFF,1,1,NA,1
1.98,0.5968055898319168,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.01,0.597983459735604,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.04,0.5991613296392911,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.07,0.6003391995429783,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.1,0.6015170694466655,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.13,0.6026949393503527,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.16,0.6038728092540399,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.19,0.605050679157727,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.2199999999999998,0.6062285490614142,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.25,0.6074064189651014,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.28,0.6085842888687886,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.31,0.6097621587724757,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.34,0.6109400286761629,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.37,0.6121178985798501,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.4,0.6132957684835373,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.4299999999999997,0.6144736383872245,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.46,0.6156515082909116,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.4899999999999998,0.6168293781945988,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.52,0.618007248098286,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.55,0.6191851180019731,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.58,0.6203629879056602,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.61,0.6215408578093473,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.6399999999999997,0.6227187277130345,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.67,0.6238965976167217,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.6999999999999997,0.6250744675204088,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.73,0.626252337424096,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.76,0.6274302073277832,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.79,0.6286080772314704,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.82,0.6297859471351576,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.85,0.6309638170388447,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.88,0.6321416869425319,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.9099999999999997,0.6333195568462191,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.94,0.6344974267499063,3,-1,FALSE,#008DFFFF,1,1,NA,1
2.9699999999999998,0.6356752966535935,3,-1,FALSE,#008DFFFF,1,1,NA,1
3,0.6368531665572806,3,-1,FALSE,#008DFFFF,1,1,NA,1
0,0.5471610412497255,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.03,0.5479428398198551,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.06,0.5487246383899846,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.09,0.5495064369601141,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.12,0.5502882355302438,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.15,0.5510700341003733,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.18,0.5518518326705029,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.21,0.5526336312406324,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.24,0.553415429810762,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.27,0.5541972283808915,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.3,0.5549790269510211,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.32999999999999996,0.5557608255211506,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.36,0.5565426240912801,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.39,0.5573244226614097,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.42,0.5581062212315392,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.44999999999999996,0.5588880198016688,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.48,0.5596698183717983,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.51,0.5604516169419279,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.54,0.5612334155120574,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.57,0.562015214082187,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.6,0.5627970126523165,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.63,0.563578811222446,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.6599999999999999,0.5643606097925756,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.69,0.5651424083627051,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.72,0.5659242069328347,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.75,0.5667060055029642,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.78,0.5674878040730938,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.8099999999999999,0.5682696026432233,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.84,0.569051401213353,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.87,0.5698331997834825,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.8999999999999999,0.570614998353612,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.9299999999999999,0.5713967969237416,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.96,0.5721785954938711,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.99,0.5729603940640006,4,-1,FALSE,#008DFFFF,1,1,NA,1
1.02,0.5737421926341301,4,-1,FALSE,#008DFFFF,1,1,NA,1
1.05,0.5745239912042597,4,-1,FALSE,#008DFFFF,1,1,NA,1
1.08,0.5753057897743892,4,-1,FALSE,#008DFFFF,1,1,NA,1
