motif,motif_functional_ID,motif_expected_probability,counts_observed,motif_observed_probability,round_motif_observed_probability,percentil_observed,lower_CI,upper_CI
10,10_3_5_Coleoptera_Syrphids_Coleoptera,5.95645850521662e-6,8,3.3727296259727162e-6,3.4e-6,1,3e-7,1.3e-6
10,10_3_5_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,9.563004657120721e-6,8,3.3727296259727162e-6,3.4e-6,1,5e-7,1.8e-6
10,10_4_4_Coleoptera_Non-bee-Hymenoptera_Non-bee-Hymenoptera,4.36126308923098e-6,8,3.3727296259727162e-6,3.4e-6,1,1e-7,1e-6
10,10_4_4_Lepidoptera_Syrphids_Coleoptera,7.724366545734604e-6,8,3.3727296259727162e-6,3.4e-6,1,4e-7,1.6e-6
10,10_4_4_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Syrphids,9.957066547967576e-6,8,3.3727296259727162e-6,3.4e-6,1,6e-7,1.9e-6
10,10_4_4_Syrphids_Syrphids_Coleoptera,1.2382684502139172e-5,8,3.3727296259727162e-6,3.4e-6,1,8e-7,2.2e-6
10,10_4_5_Non-syrphids-diptera_Syrphids_Lepidoptera,8.842349353829788e-6,8,3.3727296259727162e-6,3.4e-6,1,5e-7,1.7024999999999979e-6
11,11_1_1_Non-syrphids-diptera_Coleoptera_Coleoptera,3.4232416673602026e-6,8,3.3727296259727162e-6,3.4e-6,1,1e-7,9e-7
11,11_2_2_Bee_Birds_Lizards,9.711216565085186e-6,8,3.3727296259727162e-6,3.4e-6,1,6e-7,1.9e-6
11,11_2_2_Bee_Birds_Syrphids,1.710870325590021e-5,8,3.3727296259727162e-6,3.4e-6,0.998,1.2e-6,3e-6
11,11_2_2_Coleoptera_Birds_Syrphids,5.979371954546488e-6,8,3.3727296259727162e-6,3.4e-6,1,3e-7,1.3e-6
11,11_2_2_Syrphids_Non-bee-Hymenoptera_Syrphids,7.983428033866156e-6,8,3.3727296259727162e-6,3.4e-6,1,4e-7,1.6e-6
11,11_3_2_Bee_Non-bee-Hymenoptera_Syrphids,1.9376000006864954e-5,8,3.3727296259727162e-6,3.4e-6,0.975,1.4e-6,3.3024999999999976e-6
11,11_3_2_Birds_Non-syrphids-diptera_Syrphids,1.590664725573948e-5,8,3.3727296259727162e-6,3.4e-6,0.998,1.1e-6,2.8e-6
11,11_3_2_Syrphids_Non-bee-Hymenoptera_Non-syrphids-diptera,1.3869226365528451e-5,8,3.3727296259727162e-6,3.4e-6,1,9e-7,2.5e-6
11,11_4_2_Bee_Birds_Lizards,7.329873803404323e-6,8,3.3727296259727162e-6,3.4e-6,1,3e-7,1.5e-6
11,11_4_2_Lepidoptera_Non-bee-Hymenoptera_Syrphids,2.9334864184210897e-6,8,3.3727296259727162e-6,3.4e-6,1,0,7.024999999999977e-7
11,11_4_2_Lizards_Lizards_Syrphids,6.628999680943691e-6,8,3.3727296259727162e-6,3.4e-6,1,3e-7,1.4e-6
11,11_4_2_Lizards_Non-bee-Hymenoptera_Non-syrphids-diptera,7.478219342402714e-6,8,3.3727296259727162e-6,3.4e-6,1,4e-7,1.5e-6
11,11_4_2_Non-bee-Hymenoptera_Coleoptera_Syrphids,9.554183561250078e-6,8,3.3727296259727162e-6,3.4e-6,1,5e-7,1.9e-6
11,11_4_2_Non-syrphids-diptera_Lepidoptera_Lepidoptera,3.789303854335854e-6,8,3.3727296259727162e-6,3.4e-6,1,1e-7,9e-7
11,11_5_2_Coleoptera_Coleoptera_Coleoptera,7.93677788860192e-6,8,3.3727296259727162e-6,3.4e-6,1,4e-7,1.6e-6
11,11_1_3_Lepidoptera_Bee_Lepidoptera,7.94136680150208e-6,8,3.3727296259727162e-6,3.4e-6,1,4e-7,1.6e-6
11,11_3_3_Bee_Coleoptera_Coleoptera,1.3868903671342122e-5,8,3.3727296259727162e-6,3.4e-6,1,9e-7,2.5e-6
11,11_4_3_Bee_Lepidoptera_Non-syrphids-diptera,1.483243652362724e-5,8,3.3727296259727162e-6,3.4e-6,0.999,1e-6,2.602499999999998e-6
11,11_4_3_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,1.7301299376870048e-5,8,3.3727296259727162e-6,3.4e-6,0.998,1.2e-6,3e-6
11,11_5_3_Bee_Coleoptera_Syrphids,1.4727237920919528e-5,8,3.3727296259727162e-6,3.4e-6,1,1.0975e-6,2.6e-6
11,11_1_4_Coleoptera_Coleoptera_Non-bee-Hymenoptera,3.4558366011019905e-6,8,3.3727296259727162e-6,3.4e-6,1,1e-7,9e-7
11,11_2_4_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1.1437869602522826e-5,8,3.3727296259727162e-6,3.4e-6,1,7e-7,2.1e-6
11,11_3_4_Lepidoptera_Coleoptera_Lepidoptera,2.567098255925155e-6,8,3.3727296259727162e-6,3.4e-6,1,0,7e-7
11,11_3_4_Lepidoptera_Lepidoptera_Syrphids,3.714690310356513e-6,8,3.3727296259727162e-6,3.4e-6,1,1e-7,9e-7
11,11_3_4_Lizards_Non-bee-Hymenoptera_Non-syrphids-diptera,1.1045946947400014e-5,8,3.3727296259727162e-6,3.4e-6,1,6.975000000000001e-7,2.1024999999999977e-6
11,11_4_4_Bee_Coleoptera_Non-bee-Hymenoptera,1.712095393487932e-5,8,3.3727296259727162e-6,3.4e-6,0.999,1.2e-6,2.9e-6
11,11_4_4_Non-bee-Hymenoptera_Coleoptera_Coleoptera,9.073770981329788e-6,8,3.3727296259727162e-6,3.4e-6,1,5e-7,1.8e-6
11,11_4_4_Non-bee-Hymenoptera_Lepidoptera_Lepidoptera,1.248561608651766e-6,8,3.3727296259727162e-6,3.4e-6,1,0,4e-7
11,11_4_4_Non-bee-Hymenoptera_Lepidoptera_Non-syrphids-diptera,1.0430102590934671e-5,8,3.3727296259727162e-6,3.4e-6,1,6e-7,2e-6
11,11_4_4_Syrphids_Coleoptera_Non-bee-Hymenoptera,5.722772818657404e-6,8,3.3727296259727162e-6,3.4e-6,1,2e-7,1.2e-6
11,11_4_4_Syrphids_Lizards_Syrphids,1.5719762835144194e-5,8,3.3727296259727162e-6,3.4e-6,1,1.1e-6,2.8e-6
11,11_3_5_Bee_Lepidoptera_Non-syrphids-diptera,1.057348303477502e-5,8,3.3727296259727162e-6,3.4e-6,1,6e-7,2e-6
11,11_3_5_Bee_Lepidoptera_Syrphids,4.9375159228942e-6,8,3.3727296259727162e-6,3.4e-6,1,2e-7,1.1e-6
12,12_1_4_Bee_Lepidoptera_Syrphids,1.708581608369292e-5,8,3.3727296259727162e-6,3.4e-6,0.996,1.1e-6,2.902499999999998e-6
12,12_1_5_Coleoptera_Coleoptera_Non-syrphids-diptera,1.2656974037644646e-5,8,3.3727296259727162e-6,3.4e-6,1,8e-7,2.3e-6
13,13_1_2_1_Coleoptera_Lepidoptera,5.846446524826363e-7,8,3.3727296259727162e-6,3.4e-6,1,0,3e-7
13,13_1_2_1_Coleoptera_Non-syrphids-diptera,6.696481190936355e-6,8,3.3727296259727162e-6,3.4e-6,1,3e-7,1.4e-6
13,13_1_3_1_Coleoptera_Non-bee-Hymenoptera,8.012635487196391e-7,8,3.3727296259727162e-6,3.4e-6,1,0,3e-7
13,13_1_4_1_Non-syrphids-diptera_Lepidoptera,1.025885609601226e-6,8,3.3727296259727162e-6,3.4e-6,1,0,4e-7
13,13_1_5_1_Coleoptera_Non-syrphids-diptera,3.958654588157814e-6,8,3.3727296259727162e-6,3.4e-6,1,1e-7,9e-7
13,13_1_2_2_Coleoptera_Lepidoptera,2.2844947735246042e-6,8,3.3727296259727162e-6,3.4e-6,1,0,6e-7
13,13_1_4_2_Bee_Non-bee-Hymenoptera,8.185077090162721e-6,8,3.3727296259727162e-6,3.4e-6,1,4e-7,1.6024999999999976e-6
13,13_1_4_2_Coleoptera_Coleoptera,4.687315513248728e-6,8,3.3727296259727162e-6,3.4e-6,1,1e-7,1e-6
13,13_1_4_2_Coleoptera_Lepidoptera,1.4230876913481247e-6,8,3.3727296259727162e-6,3.4e-6,1,0,5e-7
13,13_2_4_2_Coleoptera_Non-bee-Hymenoptera,4.547145251214726e-6,8,3.3727296259727162e-6,3.4e-6,1,1e-7,1e-6
13,13_3_3_2_Coleoptera_Coleoptera,9.9517658891136e-6,8,3.3727296259727162e-6,3.4e-6,1,6e-7,1.9e-6
13,13_3_4_2_Syrphids_Non-bee-Hymenoptera,3.888311237123045e-6,8,3.3727296259727162e-6,3.4e-6,1,1e-7,9e-7
13,13_3_5_2_Coleoptera_Syrphids,1.7158930041796778e-5,8,3.3727296259727162e-6,3.4e-6,0.997,1.2e-6,3e-6
13,13_4_4_2_Syrphids_Lizards,7.16560266665716e-6,8,3.3727296259727162e-6,3.4e-6,1,3e-7,1.5e-6
13,13_4_5_2_Coleoptera_Lepidoptera,1.6236320315688238e-6,8,3.3727296259727162e-6,3.4e-6,1,0,5e-7
13,13_5_5_2_Non-syrphids-diptera_Coleoptera,1.4295687991670712e-5,8,3.3727296259727162e-6,3.4e-6,1,1e-6,2.6e-6
13,13_1_1_3_Non-bee-Hymenoptera_Non-syrphids-diptera,6.019374200485721e-6,8,3.3727296259727162e-6,3.4e-6,1,3e-7,1.3e-6
13,13_1_5_3_Coleoptera_Non-syrphids-diptera,9.21759328152093e-6,8,3.3727296259727162e-6,3.4e-6,1,5e-7,1.8e-6
13,13_2_2_3_Lepidoptera_Non-syrphids-diptera,1.8369971681139565e-5,8,3.3727296259727162e-6,3.4e-6,0.991,1.3975000000000002e-6,3.1e-6
13,13_2_3_3_Bee_Non-bee-Hymenoptera,1.2509479803556693e-5,8,3.3727296259727162e-6,3.4e-6,1,8e-7,2.302499999999998e-6
13,13_2_4_3_Bee_Coleoptera,1.8727933769497182e-5,8,3.3727296259727162e-6,3.4e-6,0.987,1.4e-6,3.2e-6
13,13_2_5_3_Non-bee-Hymenoptera_Non-syrphids-diptera,1.3254467462059654e-5,8,3.3727296259727162e-6,3.4e-6,1,9e-7,2.4e-6
13,13_3_4_3_Lepidoptera_Non-syrphids-diptera,9.472862039359458e-6,8,3.3727296259727162e-6,3.4e-6,1,5e-7,1.9e-6
13,13_3_4_3_Non-bee-Hymenoptera_Non-syrphids-diptera,1.1562028968042068e-5,8,3.3727296259727162e-6,3.4e-6,1,7e-7,2.1e-6
13,13_4_4_3_Lepidoptera_Syrphids,4.949366981296024e-6,8,3.3727296259727162e-6,3.4e-6,1,2e-7,1.1e-6
13,13_4_5_3_Syrphids_Non-syrphids-diptera,1.1447350712895114e-5,8,3.3727296259727162e-6,3.4e-6,1,7e-7,2.2e-6
13,13_1_1_4_Coleoptera_Coleoptera,3.8386032009983305e-6,8,3.3727296259727162e-6,3.4e-6,1,1e-7,9e-7
13,13_1_5_4_Lepidoptera_Syrphids,6.454853755683436e-6,8,3.3727296259727162e-6,3.4e-6,1,3e-7,1.3e-6
13,13_2_2_4_Lizards_Coleoptera,9.128646064279645e-6,8,3.3727296259727162e-6,3.4e-6,1,5e-7,1.8e-6
13,13_2_2_4_Non-bee-Hymenoptera_Coleoptera,1.0653025231653626e-5,8,3.3727296259727162e-6,3.4e-6,1,6e-7,2e-6
13,13_2_2_4_Non-bee-Hymenoptera_Lepidoptera,3.2343009639391477e-6,8,3.3727296259727162e-6,3.4e-6,1,0,9e-7
13,13_2_3_4_Non-bee-Hymenoptera_Non-bee-Hymenoptera,4.432654018109228e-6,8,3.3727296259727162e-6,3.4e-6,1,2e-7,1e-6
13,13_2_4_4_Lepidoptera_Lizards,6.692720620249416e-6,8,3.3727296259727162e-6,3.4e-6,1,3e-7,1.4e-6
13,13_3_3_4_Lizards_Syrphids,1.5103902102009386e-5,8,3.3727296259727162e-6,3.4e-6,1,1e-6,2.602499999999998e-6
13,13_4_4_4_Lepidoptera_Lizards,4.169118024119722e-6,8,3.3727296259727162e-6,3.4e-6,1,1e-7,9e-7
13,13_4_4_4_Lizards_Lizards,4.360441294357503e-6,8,3.3727296259727162e-6,3.4e-6,1,1e-7,1e-6
13,13_1_2_5_Non-syrphids-diptera_Coleoptera,7.77404464901938e-6,8,3.3727296259727162e-6,3.4e-6,1,4e-7,1.6e-6
13,13_1_2_5_Syrphids_Lepidoptera,8.655257712740919e-7,8,3.3727296259727162e-6,3.4e-6,1,0,3e-7
13,13_1_3_5_Lepidoptera_Coleoptera,1.3946001537125294e-6,8,3.3727296259727162e-6,3.4e-6,1,0,5e-7
13,13_1_3_5_Lepidoptera_Non-syrphids-diptera,4.849666284098449e-6,8,3.3727296259727162e-6,3.4e-6,1,1e-7,1.1e-6
13,13_1_3_5_Non-syrphids-diptera_Syrphids,1.553812431053885e-5,8,3.3727296259727162e-6,3.4e-6,0.999,1e-6,2.7e-6
13,13_1_4_5_Non-syrphids-diptera_Lepidoptera,1.4702662858136684e-6,8,3.3727296259727162e-6,3.4e-6,1,0,5e-7
13,13_2_2_5_Lepidoptera_Lepidoptera,9.87144985560569e-7,8,3.3727296259727162e-6,3.4e-6,1,0,4e-7
13,13_2_3_5_Non-syrphids-diptera_Coleoptera,1.2420333439356197e-5,8,3.3727296259727162e-6,3.4e-6,1,8e-7,2.2e-6
13,13_2_3_5_Syrphids_Coleoptera,4.554689267731212e-6,8,3.3727296259727162e-6,3.4e-6,1,1e-7,1.0024999999999976e-6
14,14_1_2_1_Coleoptera_Lepidoptera,8.608918194610892e-6,8,3.3727296259727162e-6,3.4e-6,1,5e-7,1.7e-6
14,14_1_2_5_Coleoptera_Coleoptera,1.7313007360729273e-5,8,3.3727296259727162e-6,3.4e-6,0.998,1.3e-6,3.0024999999999975e-6
14,14_1_3_5_Lepidoptera_Non-syrphids-diptera,1.8869525712772883e-5,8,3.3727296259727162e-6,3.4e-6,0.983,1.4e-6,3.2024999999999977e-6
14,14_1_3_5_Lepidoptera_Syrphids,8.096848462045717e-6,8,3.3727296259727162e-6,3.4e-6,1,4e-7,1.7e-6
14,14_2_2_5_Lepidoptera_Syrphids,1.3529340321865395e-5,8,3.3727296259727162e-6,3.4e-6,1,9e-7,2.5e-6
14,14_2_3_5_Lepidoptera_Syrphids,1.1970931635757408e-5,8,3.3727296259727162e-6,3.4e-6,1,7e-7,2.2e-6
14,14_2_4_3_Non-bee-Hymenoptera_Non-bee-Hymenoptera,1.0326056990613855e-5,8,3.3727296259727162e-6,3.4e-6,1,6e-7,2e-6
14,14_2_5_1_Syrphids_Syrphids,1.6368569313420642e-5,8,3.3727296259727162e-6,3.4e-6,0.999,1.2e-6,2.9e-6
15,15_1_2_3_Coleoptera_Coleoptera,1.505655432712489e-5,8,3.3727296259727162e-6,3.4e-6,1,1e-6,2.7e-6
15,15_1_3_4_Lepidoptera_Lepidoptera,1.047386947287243e-6,8,3.3727296259727162e-6,3.4e-6,1,0,4e-7
15,15_2_1_4_Non-syrphids-diptera_Lepidoptera,8.676896911861148e-6,8,3.3727296259727162e-6,3.4e-6,1,5e-7,1.7024999999999979e-6
15,15_2_1_5_Bee_Lepidoptera,1.1114260823961793e-5,8,3.3727296259727162e-6,3.4e-6,1,7e-7,2.1e-6
15,15_2_2_2_Non-bee-Hymenoptera_Birds,1.001237346800216e-5,8,3.3727296259727162e-6,3.4e-6,1,6e-7,1.9e-6
15,15_2_2_5_Lepidoptera_Lepidoptera,1.3722283708398249e-6,8,3.3727296259727162e-6,3.4e-6,1,0,5e-7
15,15_2_3_4_Syrphids_Non-bee-Hymenoptera,9.823437030998424e-6,8,3.3727296259727162e-6,3.4e-6,1,6e-7,1.9e-6
15,15_2_5_5_Bee_Lepidoptera,1.4818278724862216e-5,8,3.3727296259727162e-6,3.4e-6,0.997,1e-6,2.7e-6
15,15_3_2_3_Syrphids_Lepidoptera,8.44427785801873e-6,8,3.3727296259727162e-6,3.4e-6,1,5e-7,1.7e-6
15,15_3_4_4_Coleoptera_Lepidoptera,6.608245152372195e-6,8,3.3727296259727162e-6,3.4e-6,1,3e-7,1.4e-6
15,15_4_1_4_Non-syrphids-diptera_Lepidoptera,5.618329576343953e-6,8,3.3727296259727162e-6,3.4e-6,1,2e-7,1.3e-6
15,15_4_1_5_Bee_Lepidoptera,7.196533615733788e-6,8,3.3727296259727162e-6,3.4e-6,1,3e-7,1.5e-6
15,15_4_2_3_Syrphids_Lepidoptera,6.4864272393258736e-6,8,3.3727296259727162e-6,3.4e-6,1,3e-7,1.4e-6
15,15_4_4_4_Coleoptera_Coleoptera,1.8347970944166673e-5,8,3.3727296259727162e-6,3.4e-6,0.993,1.4e-6,3.1e-6
15,15_4_5_5_Bee_Lepidoptera,9.59490178068097e-6,8,3.3727296259727162e-6,3.4e-6,1,6e-7,1.9e-6
15,15_5_1_2_Syrphids_Syrphids,1.9565307054712555e-5,8,3.3727296259727162e-6,3.4e-6,0.982,1.5e-6,3.3e-6
17,17_1_2_3_3_Coleoptera,8.969511828372486e-6,8,3.3727296259727162e-6,3.4e-6,1,5e-7,1.8e-6
17,17_1_2_4_5_Lepidoptera,2.203981178262142e-6,8,3.3727296259727162e-6,3.4e-6,1,0,6e-7
8,8_1_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Syrphids_Syrphids,1.0345224000906816e-6,7,2.951138422726127e-6,3e-6,1,0,4e-7
8,8_2_Birds_Birds_Non-bee-Hymenoptera_Non-syrphids-diptera,4.603954793641707e-7,7,2.951138422726127e-6,3e-6,1,0,2e-7
8,8_2_Birds_Coleoptera_Lizards_Syrphids,1.0943415664156573e-6,7,2.951138422726127e-6,3e-6,1,0,4e-7
8,8_2_Birds_Coleoptera_Syrphids_Syrphids,2.200397803319572e-6,7,2.951138422726127e-6,3e-6,1,0,6e-7
8,8_2_Birds_Lepidoptera_Non-bee-Hymenoptera_Non-bee-Hymenoptera,2.4306965082661767e-7,7,2.951138422726127e-6,3e-6,1,0,2e-7
8,8_2_Birds_Lizards_Lizards_Non-bee-Hymenoptera,3.2673608826084917e-7,7,2.951138422726127e-6,3e-6,1,0,2e-7
8,8_2_Birds_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1.9340288037861474e-6,7,2.951138422726127e-6,3e-6,1,0,6e-7
8,8_2_Birds_Non-bee-Hymenoptera_Syrphids_Syrphids,1.3209723279794208e-6,7,2.951138422726127e-6,3e-6,1,0,4e-7
8,8_2_Coleoptera_Coleoptera_Coleoptera_Coleoptera,1.3464538957223037e-5,7,2.951138422726127e-6,3e-6,0.999,9e-7,2.4e-6
8,8_2_Coleoptera_Coleoptera_Lepidoptera_Non-bee-Hymenoptera,2.833202326218659e-6,7,2.951138422726127e-6,3e-6,1,1e-7,7e-7
8,8_2_Coleoptera_Coleoptera_Lizards_Syrphids,7.657592740959818e-6,7,2.951138422726127e-6,3e-6,1,4e-7,1.5024999999999977e-6
8,8_2_Lepidoptera_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Non-bee-Hymenoptera,1.0210867115249627e-6,7,2.951138422726127e-6,3e-6,1,0,4e-7
8,8_3_Bee_Birds_Lepidoptera_Lepidoptera,5.825639784813446e-7,7,2.951138422726127e-6,3e-6,1,0,3e-7
8,8_3_Coleoptera_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,7.499516919452669e-6,7,2.951138422726127e-6,3e-6,1,4e-7,1.6e-6
8,8_4_Birds_Lizards_Lizards_Non-syrphids-diptera,4.5412200421178345e-6,7,2.951138422726127e-6,3e-6,1,2e-7,1e-6
8,8_4_Coleoptera_Coleoptera_Lepidoptera_Non-bee-Hymenoptera,8.47656236673279e-6,7,2.951138422726127e-6,3e-6,1,4e-7,1.7e-6
8,8_4_Coleoptera_Lepidoptera_Lizards_Syrphids,8.030230703080252e-6,7,2.951138422726127e-6,3e-6,1,4e-7,1.6e-6
8,8_4_Lepidoptera_Lizards_Non-bee-Hymenoptera_Syrphids,4.820815822510229e-6,7,2.951138422726127e-6,3e-6,1,2e-7,1e-6
8,8_5_Bee_Coleoptera_Syrphids_Syrphids,1.4296680345747026e-5,7,2.951138422726127e-6,3e-6,0.998,1e-6,2.6e-6
8,8_5_Coleoptera_Lepidoptera_Non-syrphids-diptera_Non-syrphids-diptera,7.664042782763167e-6,7,2.951138422726127e-6,3e-6,1,4e-7,1.6e-6
9,9_1_1_Coleoptera_Coleoptera_Non-bee-Hymenoptera,6.004027450033679e-7,7,2.951138422726127e-6,3e-6,1,0,3e-7
9,9_2_1_Bee_Lepidoptera_Non-syrphids-diptera,1.3488413634253265e-5,7,2.951138422726127e-6,3e-6,1,9e-7,2.4e-6
9,9_2_1_Bee_Non-bee-Hymenoptera_Non-bee-Hymenoptera,2.9104107739976453e-6,7,2.951138422726127e-6,3e-6,1,0,7e-7
9,9_2_1_Bee_Syrphids_Non-bee-Hymenoptera,4.4368546673516786e-6,7,2.951138422726127e-6,3e-6,1,2e-7,1e-6
9,9_2_1_Coleoptera_Coleoptera_Lepidoptera,1.5915814518122805e-6,7,2.951138422726127e-6,3e-6,1,0,5e-7
9,9_2_1_Lepidoptera_Lepidoptera_Lepidoptera,3.232387805966629e-7,7,2.951138422726127e-6,3e-6,1,0,2e-7
9,9_3_1_Lepidoptera_Lepidoptera_Coleoptera,4.251591424632296e-7,7,2.951138422726127e-6,3e-6,1,0,2e-7
9,9_4_1_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,1.1601877742365125e-5,7,2.951138422726127e-6,3e-6,1,7e-7,2.2e-6
9,9_2_2_Bee_Birds_Non-bee-Hymenoptera,6.4889406958169884e-6,7,2.951138422726127e-6,3e-6,1,3e-7,1.4e-6
9,9_2_2_Birds_Non-bee-Hymenoptera_Non-bee-Hymenoptera,1.205510390988281e-6,7,2.951138422726127e-6,3e-6,1,0,4e-7
9,9_2_2_Birds_Syrphids_Syrphids,5.015287805333231e-6,7,2.951138422726127e-6,3e-6,1,2e-7,1.1e-6
9,9_2_2_Lepidoptera_Non-syrphids-diptera_Birds,7.66219863807604e-6,7,2.951138422726127e-6,3e-6,1,4e-7,1.6e-6
9,9_3_2_Birds_Non-bee-Hymenoptera_Syrphids,2.547933236493921e-6,7,2.951138422726127e-6,3e-6,1,0,7e-7
9,9_3_2_Birds_Non-syrphids-diptera_Birds,3.0697351132850514e-6,7,2.951138422726127e-6,3e-6,1,0,8e-7
9,9_3_2_Coleoptera_Lizards_Birds,2.6863733000515114e-6,7,2.951138422726127e-6,3e-6,1,0,7e-7
9,9_4_2_Birds_Non-bee-Hymenoptera_Non-bee-Hymenoptera,6.93668053607365e-7,7,2.951138422726127e-6,3e-6,1,0,3e-7
9,9_4_2_Coleoptera_Non-bee-Hymenoptera_Birds,2.3634067645081826e-6,7,2.951138422726127e-6,3e-6,1,0,7e-7
9,9_4_2_Lepidoptera_Syrphids_Coleoptera,4.637656082370651e-6,7,2.951138422726127e-6,3e-6,1,2e-7,1.1e-6
9,9_4_2_Lizards_Non-syrphids-diptera_Non-bee-Hymenoptera,7.007254137108041e-6,7,2.951138422726127e-6,3e-6,1,4e-7,1.5e-6
