Network_id,Node_id,np1,np2,np3,np4,np5,np6,np7,np8,np9,np10,np11,np12,np13,np14,np15,np16,np17,np18,np19,np20,np21,np22,np23,np24,np25,np26,np27,np28,np29,np30,np31,np32,np33,np34,np35,np36,np37,np38,np39,np40,np41,np42,np43,np44,np45,np46
18_1_bundgaard_2003_denmark,Lathyrus pratensis,22,0,149,0,231,0,1540,0,1328,1235,0,0,947,0,573,0,7315,0,6780,5998,0,0,8202,0,0,9843,6352,0,0,4196,0,6023,3011,0,0,1343,484,0,1752,4246,0,0,2388,0,1526,0
18_1_bundgaard_2003_denmark,Ranunculus sp.,7,0,72,0,21,0,35,0,1112,80,0,0,176,0,362,0,35,0,10126,49,0,0,886,0,0,2893,151,0,0,243,0,6054,173,0,0,612,19,0,2484,501,0,0,749,0,1144,0
18_1_bundgaard_2003_denmark,Rubus plicatus,17,0,131,0,136,0,680,0,1378,774,0,0,661,0,542,0,2380,0,9377,2481,0,0,6262,0,0,7893,3324,0,0,2197,0,6890,1814,0,0,1087,454,0,2122,2950,0,0,1954,0,1468,0
18_1_bundgaard_2003_denmark,Silene dioica,4,0,37,0,6,0,4,0,658,33,0,0,39,0,171,0,1,0,6740,12,0,0,506,0,0,734,21,0,0,19,0,2835,72,0,0,866,15,0,1604,189,0,0,126,0,517,0
18_1_bundgaard_2003_denmark,Stachys sylvatica,11,0,89,0,55,0,165,0,1217,294,0,0,298,0,393,0,330,0,10210,549,0,0,3538,0,0,4316,774,0,0,636,0,5777,796,0,0,1338,91,0,2427,1208,0,0,963,0,1168,0
18_1_bundgaard_2003_denmark,Torilis japonica,12,0,102,0,66,0,220,0,1342,362,0,0,380,0,476,0,495,0,10737,638,0,0,3668,0,0,5547,1172,0,0,876,0,7223,1048,0,0,809,107,0,2460,1398,0,0,1395,0,1422,0
18_1_bundgaard_2003_denmark,Trifolium arvense,13,0,103,0,78,0,286,0,1333,420,0,0,408,0,434,0,715,0,10505,969,0,0,4394,0,0,5801,1341,0,0,1049,0,5940,981,0,0,1585,184,0,2433,1831,0,0,1198,0,1239,0
18_1_bundgaard_2003_denmark,Trifolium sp.,14,0,117,0,91,0,364,0,1394,485,0,0,518,0,519,0,1001,0,10275,1089,0,0,4320,0,0,6901,1821,0,0,1465,0,7290,1193,0,0,957,195,0,2291,2122,0,0,1716,0,1498,0
14_1_kaiser-bunbury_2010_mauritius_control,Chaetocnema sp,0,34,0,561,0,372,0,3627,0,0,1063,9098,0,1589,0,5984,0,28603,0,0,14339,74344,0,4102,18443,0,0,1970,34249,0,5549,0,0,2496,112453,0,0,21461,0,0,6809,33115,0,5911,0,46376
14_1_kaiser-bunbury_2010_mauritius_control,Technomyrmex albipes,0,18,0,153,0,262,0,2828,0,0,1601,2994,0,730,0,816,0,23275,0,0,23221,25272,0,8395,7829,0,0,4096,16636,0,3084,0,0,8548,17525,0,0,13547,0,0,6835,6427,0,1751,0,3060
14_1_kaiser-bunbury_2010_mauritius_control,Villa unifasciata,0,17,0,136,0,223,0,2486,0,0,1629,2490,0,539,0,680,0,21526,0,0,22886,22919,0,9479,4871,0,0,4532,12181,0,2338,0,0,9381,14037,0,0,13826,0,0,6119,4638,0,1149,0,2380
14_1_kaiser-bunbury_2010_mauritius_control,Dysauxes florida,0,18,0,153,0,274,0,2777,0,0,1635,2924,0,867,0,816,0,22226,0,0,21799,21855,0,9605,8403,0,0,4018,18412,0,3471,0,0,7978,16534,0,0,12403,0,0,7696,6858,0,2338,0,3060
14_1_kaiser-bunbury_2010_mauritius_control,Pachycerina crinicornis,0,21,0,210,0,341,0,3494,0,0,1439,4174,0,1323,0,1330,0,27864,0,0,21047,30835,0,5142,14108,0,0,2568,28791,0,5127,0,0,5763,27959,0,0,11500,0,0,8640,11694,0,4481,0,5985
14_1_kaiser-bunbury_2010_mauritius_control,Allograpta nasuta,0,19,0,171,0,330,0,3476,0,0,1492,3436,0,1252,0,969,0,27918,0,0,23189,24952,0,4863,11941,0,0,2576,27246,0,5185,0,0,6167,20420,0,0,9454,0,0,8701,8786,0,4166,0,3876
14_1_kaiser-bunbury_2010_mauritius_control,Syritta nigrofemorata,0,8,0,28,0,159,0,1858,0,0,1428,607,0,253,0,56,0,16371,0,0,20975,4795,0,8773,2239,0,0,4619,5781,0,1215,0,0,9758,1248,0,0,3262,0,0,3367,573,0,315,0,70
14_1_kaiser-bunbury_2010_mauritius_control,Apis mellifera,0,27,0,351,0,321,0,2987,0,0,1300,5720,0,1313,0,2925,0,22981,0,0,16401,42960,0,9418,12358,0,0,2998,25798,0,4452,0,0,4990,53090,0,0,18966,0,0,7417,18410,0,4805,0,17550
14_1_kaiser-bunbury_2010_mauritius_control,Stomorhina lunata,0,28,0,378,0,403,0,3864,0,0,913,7011,0,1935,0,3276,0,29419,0,0,14337,50352,0,1252,21228,0,0,545,40400,0,6788,0,0,2795,65277,0,0,10895,0,0,6878,25866,0,8148,0,20475
14_1_kaiser-bunbury_2010_mauritius_control,Eristalinus flaveolus,0,10,0,45,0,175,0,1915,0,0,1502,921,0,327,0,120,0,15405,0,0,20625,7116,0,9920,2864,0,0,4565,7181,0,1469,0,0,9873,2493,0,0,5438,0,0,4040,1191,0,475,0,210
14_1_kaiser-bunbury_2010_mauritius_control,Nacoleia sp2,0,5,0,10,0,112,0,1492,0,0,1093,236,0,106,0,10,0,14379,0,0,18365,2129,0,6235,779,0,0,4053,2627,0,606,0,0,8380,252,0,0,1208,0,0,1582,102,0,72,0,5
14_1_kaiser-bunbury_2010_mauritius_control,Nacoleia sp1,0,20,0,190,0,278,0,2944,0,0,1629,3512,0,885,0,1140,0,24334,0,0,21947,29454,0,8685,8192,0,0,4021,19512,0,3485,0,0,7669,23190,0,0,14891,0,0,8030,8418,0,2504,0,4845
14_1_kaiser-bunbury_2010_mauritius_control,Mordellidae sp,0,3,0,3,0,94,0,1456,0,0,847,82,0,53,0,1,0,14865,0,0,18604,568,0,3810,518,0,0,3641,1450,0,447,0,0,6301,21,0,0,406,0,0,644,20,0,11,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Fannia pusio,0,11,0,55,0,207,0,2185,0,0,1593,1212,0,429,0,165,0,16508,0,0,22048,8423,0,10020,5280,0,0,4765,9765,0,1831,0,0,9808,3834,0,0,5908,0,0,5011,1620,0,747,0,330
14_1_kaiser-bunbury_2010_mauritius_control,Stomoxys niger,0,7,0,21,0,167,0,2132,0,0,1330,516,0,243,0,35,0,19071,0,0,24113,3840,0,6723,2534,0,0,4444,6018,0,1467,0,0,9222,876,0,0,2490,0,0,2745,414,0,267,0,35
14_1_kaiser-bunbury_2010_mauritius_control,Gelechioidea sp,0,5,0,10,0,145,0,2077,0,0,1227,246,0,167,0,10,0,19655,0,0,25572,1550,0,4880,1438,0,0,4512,4086,0,1336,0,0,8717,240,0,0,920,0,0,1994,129,0,124,0,5
14_1_kaiser-bunbury_2010_mauritius_control,Paragus borbonicus,0,7,0,21,0,101,0,1249,0,0,942,454,0,76,0,35,0,11180,0,0,15313,4771,0,6444,1002,0,0,3363,1955,0,384,0,0,7322,866,0,0,3564,0,0,1044,269,0,37,0,35
14_1_kaiser-bunbury_2010_mauritius_control,Brachymyrmex sp,0,10,0,45,0,150,0,1725,0,0,1382,880,0,235,0,120,0,15758,0,0,18801,8220,0,9493,1910,0,0,4388,5365,0,970,0,0,9531,2528,0,0,6114,0,0,3162,992,0,296,0,210
14_1_kaiser-bunbury_2010_mauritius_control,Lygaeidae sp,0,3,0,3,0,76,0,1069,0,0,792,74,0,39,0,1,0,10656,0,0,14175,651,0,4368,255,0,0,3344,965,0,261,0,0,6210,22,0,0,428,0,0,578,15,0,8,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Melanostoma annulipes,0,10,0,45,0,221,0,2628,0,0,1568,1031,0,479,0,120,0,22190,0,0,26781,7170,0,7122,4721,0,0,4419,11194,0,2644,0,0,9690,2782,0,0,4170,0,0,4971,1342,0,830,0,210
14_1_kaiser-bunbury_2010_mauritius_control,Sapromyza sp.,0,4,0,6,0,76,0,866,0,0,812,124,0,52,0,4,0,7044,0,0,11540,966,0,5917,300,0,0,2950,1080,0,276,0,0,6460,80,0,0,928,0,0,754,44,0,20,0,1
14_1_kaiser-bunbury_2010_mauritius_control,Ophyra capensis,0,8,0,28,0,183,0,2437,0,0,1408,727,0,277,0,56,0,22736,0,0,27011,6322,0,5885,3202,0,0,4537,7271,0,1733,0,0,9501,1431,0,0,3570,0,0,3143,750,0,304,0,70
14_1_kaiser-bunbury_2010_mauritius_control,Panara naso,0,11,0,55,0,188,0,2077,0,0,1533,1080,0,400,0,165,0,17251,0,0,22257,8521,0,9420,2852,0,0,4641,8361,0,1944,0,0,9582,3345,0,0,6116,0,0,4607,1515,0,695,0,330
14_1_kaiser-bunbury_2010_mauritius_control,Stomoxys calcitrans,0,9,0,36,0,202,0,2467,0,0,1519,852,0,382,0,84,0,21366,0,0,26312,6195,0,7031,3911,0,0,4555,9187,0,2177,0,0,9690,1991,0,0,3742,0,0,4205,991,0,561,0,126
14_1_kaiser-bunbury_2010_mauritius_control,Orthellia albigena,0,3,0,3,0,87,0,1225,0,0,806,80,0,47,0,1,0,11155,0,0,15881,525,0,4421,544,0,0,3320,1227,0,349,0,0,6122,23,0,0,434,0,0,589,17,0,10,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Musca domestica,0,20,0,190,0,336,0,3541,0,0,1513,4050,0,1167,0,1140,0,28382,0,0,23640,30562,0,4153,14855,0,0,2822,26915,0,4901,0,0,6720,25956,0,0,11859,0,0,8444,10494,0,3504,0,4845
14_1_kaiser-bunbury_2010_mauritius_control,Polistes hebraeus,0,13,0,78,0,183,0,1539,0,0,1548,1272,0,462,0,286,0,9781,0,0,15488,7423,0,14216,3607,0,0,4450,8017,0,1514,0,0,9219,5016,0,0,7902,0,0,5337,1980,0,1034,0,715
14_1_kaiser-bunbury_2010_mauritius_control,Chrysomya megacephala,0,17,0,136,0,284,0,3006,0,0,1633,2718,0,913,0,680,0,24430,0,0,23616,20472,0,7841,8643,0,0,3790,19928,0,3848,0,0,7897,14175,0,0,10278,0,0,7925,6210,0,2495,0,2380
14_1_kaiser-bunbury_2010_mauritius_control,Macroglossum milvus,0,2,0,1,0,28,0,326,0,0,344,26,0,1,0,0,0,2600,0,0,4894,300,0,2321,25,0,0,1469,26,0,0,0,0,2891,0,0,0,294,0,0,25,0,0,0,0,-0
14_1_kaiser-bunbury_2010_mauritius_control,Melanostoma bituberculatum,0,6,0,15,0,137,0,1912,0,0,1212,385,0,150,0,20,0,18245,0,0,23120,3619,0,5602,1313,0,0,4436,3837,0,1052,0,0,8761,482,0,0,2206,0,0,1927,288,0,104,0,15
14_1_kaiser-bunbury_2010_mauritius_control,Nitidulidae sp,0,1,0,0,0,4,0,6,0,0,85,0,0,0,0,-0,0,4,0,0,135,0,0,1012,0,0,0,60,0,0,0,0,0,1035,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Ischiodon aegyptius,0,7,0,21,0,124,0,1240,0,0,1245,402,0,171,0,35,0,9196,0,0,14963,2658,0,9852,1433,0,0,4017,3420,0,681,0,0,8983,687,0,0,2730,0,0,2370,318,0,179,0,35
14_1_kaiser-bunbury_2010_mauritius_control,Siphona sp,0,1,0,0,0,11,0,55,0,0,169,0,0,0,0,-0,0,165,0,0,888,0,0,1821,0,0,0,401,0,0,0,0,0,1564,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Nyctemera insulare,0,1,0,0,0,11,0,55,0,0,169,0,0,0,0,-0,0,165,0,0,888,0,0,1821,0,0,0,401,0,0,0,0,0,1564,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Ornidia obesa,0,8,0,28,0,108,0,1203,0,0,1131,514,0,121,0,56,0,11238,0,0,14552,4928,0,8508,961,0,0,3767,2607,0,443,0,0,8612,1179,0,0,4057,0,0,1930,363,0,121,0,70
14_1_kaiser-bunbury_2010_mauritius_control,Leptotes pirithous,0,5,0,10,0,104,0,1365,0,0,997,244,0,86,0,10,0,13321,0,0,16586,2392,0,6400,837,0,0,3648,2182,0,443,0,0,7389,246,0,0,1650,0,0,1169,120,0,46,0,5
14_1_kaiser-bunbury_2010_mauritius_control,Dioxyna sororcula,0,7,0,21,0,124,0,1394,0,0,1160,458,0,143,0,35,0,12051,0,0,16621,3781,0,8183,1506,0,0,3933,3211,0,686,0,0,8621,799,0,0,3058,0,0,1951,346,0,123,0,35
14_1_kaiser-bunbury_2010_mauritius_control,Lygistorrhina sp,0,11,0,55,0,192,0,2251,0,0,1504,1232,0,344,0,165,0,19619,0,0,23387,10762,0,8399,3993,0,0,4612,8332,0,1708,0,0,9791,3879,0,0,6980,0,0,4030,1665,0,477,0,330
14_1_kaiser-bunbury_2010_mauritius_control,Diptera sp,0,2,0,1,0,21,0,156,0,0,201,17,0,2,0,0,0,817,0,0,2059,120,0,2342,16,0,0,529,34,0,1,0,0,1653,0,0,0,173,0,0,14,0,0,0,0,-0
14_1_kaiser-bunbury_2010_mauritius_control,Ahasverus advena,0,5,0,10,0,119,0,1591,0,0,1111,246,0,115,0,10,0,15185,0,0,19572,2076,0,6209,1027,0,0,4019,2880,0,704,0,0,8318,258,0,0,1230,0,0,1607,111,0,78,0,5
14_1_kaiser-bunbury_2010_mauritius_control,Scopariinae sp,0,2,0,1,0,55,0,735,0,0,573,27,0,14,0,0,0,6360,0,0,10137,175,0,3441,176,0,0,2515,378,0,91,0,0,4700,0,0,0,141,0,0,216,0,0,0,0,-0
14_1_kaiser-bunbury_2010_mauritius_control,Thelairodrino sp,0,1,0,0,0,25,0,300,0,0,305,0,0,0,0,-0,0,2300,0,0,4584,0,0,1968,0,0,0,1368,0,0,0,0,0,2656,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Eumolpinae sp,0,3,0,3,0,63,0,706,0,0,738,60,0,33,0,1,0,5390,0,0,10154,390,0,5100,192,0,0,2863,666,0,178,0,0,6137,18,0,0,380,0,0,548,12,0,7,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Cerambycidae sp,0,3,0,3,0,93,0,1431,0,0,840,82,0,52,0,1,0,14565,0,0,18312,584,0,3890,517,0,0,3564,1400,0,439,0,0,6317,25,0,0,350,0,0,665,16,0,12,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Scirtidae sp,0,1,0,0,0,25,0,300,0,0,305,0,0,0,0,-0,0,2300,0,0,4584,0,0,1968,0,0,0,1368,0,0,0,0,0,2656,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Syritta sp.,0,2,0,1,0,37,0,480,0,0,379,29,0,4,0,0,0,4515,0,0,6370,352,0,2999,54,0,0,1375,116,0,6,0,0,3095,0,0,0,239,0,0,70,0,0,0,0,-0
14_1_kaiser-bunbury_2010_mauritius_control,Homoneura sp,0,2,0,1,0,48,0,588,0,0,462,30,0,9,0,0,0,4876,0,0,7718,246,0,3557,189,0,0,1796,270,0,36,0,0,3818,0,0,0,198,0,0,132,0,0,0,0,-0
14_1_kaiser-bunbury_2010_mauritius_control,Mauritiborium undulatus,0,6,0,15,0,144,0,1862,0,0,1204,376,0,172,0,20,0,17050,0,0,21639,2920,0,6684,1872,0,0,4156,4386,0,1002,0,0,8461,532,0,0,1788,0,0,2116,220,0,156,0,15
14_1_kaiser-bunbury_2010_mauritius_control,Cheloninae sp,0,2,0,1,0,25,0,174,0,0,274,19,0,3,0,0,0,851,0,0,2364,111,0,3184,60,0,0,630,57,0,3,0,0,2472,0,0,0,142,0,0,66,0,0,0,0,-0
14_1_kaiser-bunbury_2010_mauritius_control,Cixiidae sp,0,2,0,1,0,35,0,289,0,0,375,13,0,11,0,0,0,1496,0,0,4038,36,0,3877,42,0,0,1067,143,0,55,0,0,3283,0,0,0,75,0,0,150,0,0,0,0,-0
14_1_kaiser-bunbury_2010_mauritius_control,Orchisia costata,0,2,0,1,0,55,0,819,0,0,509,31,0,12,0,0,0,8586,0,0,10557,315,0,3068,150,0,0,2259,372,0,66,0,0,4060,0,0,0,195,0,0,157,0,0,0,0,-0
14_1_kaiser-bunbury_2010_mauritius_control,Graphomya maculata,0,1,0,0,0,18,0,153,0,0,184,0,0,0,0,-0,0,816,0,0,2070,0,0,1979,0,0,0,529,0,0,0,0,0,1606,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Episyrphus sp.,0,10,0,45,0,206,0,2530,0,0,1502,1104,0,375,0,120,0,22237,0,0,25736,9200,0,7165,4640,0,0,4586,9696,0,1937,0,0,9697,3072,0,0,5226,0,0,4146,1344,0,552,0,210
14_1_kaiser-bunbury_2010_mauritius_control,Henotesia narcissus,0,2,0,1,0,42,0,501,0,0,457,20,0,11,0,0,0,4280,0,0,6695,171,0,3618,19,0,0,1740,220,0,55,0,0,3730,0,0,0,127,0,0,165,0,0,0,0,-0
14_1_kaiser-bunbury_2010_mauritius_control,Phorinia sp,0,5,0,10,0,104,0,1308,0,0,988,252,0,82,0,10,0,11599,0,0,16187,2249,0,6379,983,0,0,3589,2187,0,398,0,0,7509,270,0,0,1606,0,0,1173,108,0,46,0,5
14_1_kaiser-bunbury_2010_mauritius_control,Scatopsidae sp,0,1,0,0,0,27,0,351,0,0,313,0,0,0,0,-0,0,2925,0,0,5250,0,0,1936,0,0,0,1444,0,0,0,0,0,2612,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Psyllidae sp,0,1,0,0,0,27,0,351,0,0,313,0,0,0,0,-0,0,2925,0,0,5250,0,0,1936,0,0,0,1444,0,0,0,0,0,2612,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Calopsilia florella,0,1,0,0,0,27,0,351,0,0,313,0,0,0,0,-0,0,2925,0,0,5250,0,0,1936,0,0,0,1444,0,0,0,0,0,2612,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Hippotion eson,0,1,0,0,0,15,0,105,0,0,219,0,0,0,0,-0,0,455,0,0,1790,0,0,2041,0,0,0,638,0,0,0,0,0,2121,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Lecithoceridae sp,0,3,0,3,0,82,0,1206,0,0,786,88,0,38,0,1,0,12285,0,0,15430,804,0,4177,469,0,0,3343,1146,0,231,0,0,6197,33,0,0,434,0,0,569,11,0,9,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Thysanoplusia orichalcea,0,1,0,0,0,15,0,105,0,0,219,0,0,0,0,-0,0,455,0,0,1790,0,0,2041,0,0,0,638,0,0,0,0,0,2121,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Sarcophaga arno,0,6,0,15,0,97,0,1104,0,0,977,325,0,80,0,20,0,9331,0,0,13542,3003,0,7330,955,0,0,3364,1911,0,303,0,0,7578,483,0,0,2417,0,0,1234,167,0,51,0,15
14_1_kaiser-bunbury_2010_mauritius_control,Hydrotaea fuliginosa,0,1,0,0,0,17,0,136,0,0,215,0,0,0,0,-0,0,680,0,0,2100,0,0,2054,0,0,0,670,0,0,0,0,0,1977,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Palexorista sp,0,1,0,0,0,17,0,136,0,0,215,0,0,0,0,-0,0,680,0,0,2100,0,0,2054,0,0,0,670,0,0,0,0,0,1977,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Cotesia sp1,0,1,0,0,0,17,0,136,0,0,215,0,0,0,0,-0,0,680,0,0,2100,0,0,2054,0,0,0,670,0,0,0,0,0,1977,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Cryptocephalinae sp,0,1,0,0,0,12,0,66,0,0,178,0,0,0,0,-0,0,220,0,0,1036,0,0,1884,0,0,0,461,0,0,0,0,0,1517,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Pelecophora intemipta,0,3,0,3,0,53,0,624,0,0,586,68,0,19,0,1,0,5315,0,0,8433,641,0,4583,128,0,0,1992,417,0,95,0,0,4951,18,0,0,596,0,0,288,16,0,1,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Agathidinae sp,0,1,0,0,0,18,0,153,0,0,249,0,0,0,0,-0,0,816,0,0,2493,0,0,2104,0,0,0,870,0,0,0,0,0,2212,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Campopleginae sp1,0,1,0,0,0,15,0,105,0,0,232,0,0,0,0,-0,0,455,0,0,1748,0,0,2049,0,0,0,750,0,0,0,0,0,2212,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Pheidole megacephala,0,1,0,0,0,7,0,21,0,0,98,0,0,0,0,-0,0,35,0,0,362,0,0,1281,0,0,0,113,0,0,0,0,0,998,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Miridae sp,0,1,0,0,0,37,0,666,0,0,351,0,0,0,0,-0,0,7770,0,0,8864,0,0,1492,0,0,0,1886,0,0,0,0,0,2768,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Ceratitis roas,0,1,0,0,0,37,0,666,0,0,351,0,0,0,0,-0,0,7770,0,0,8864,0,0,1492,0,0,0,1886,0,0,0,0,0,2768,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Goniurellia or,0,1,0,0,0,37,0,666,0,0,351,0,0,0,0,-0,0,7770,0,0,8864,0,0,1492,0,0,0,1886,0,0,0,0,0,2768,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Syritta bulbus,0,1,0,0,0,37,0,666,0,0,351,0,0,0,0,-0,0,7770,0,0,8864,0,0,1492,0,0,0,1886,0,0,0,0,0,2768,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Scolia carniflex,0,1,0,0,0,37,0,666,0,0,351,0,0,0,0,-0,0,7770,0,0,8864,0,0,1492,0,0,0,1886,0,0,0,0,0,2768,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Limnophora quaterna,0,1,0,0,0,30,0,435,0,0,298,0,0,0,0,-0,0,4060,0,0,5928,0,0,1878,0,0,0,1357,0,0,0,0,0,2476,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Zosterops mauritianus,0,1,0,0,0,30,0,435,0,0,298,0,0,0,0,-0,0,4060,0,0,5928,0,0,1878,0,0,0,1357,0,0,0,0,0,2476,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Melanagromyza sojae,0,1,0,0,0,30,0,435,0,0,298,0,0,0,0,-0,0,4060,0,0,5928,0,0,1878,0,0,0,1357,0,0,0,0,0,2476,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Atherigona orientalis,0,1,0,0,0,12,0,66,0,0,193,0,0,0,0,-0,0,220,0,0,1069,0,0,1954,0,0,0,527,0,0,0,0,0,1684,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Cratopus psittacus,0,1,0,0,0,31,0,465,0,0,294,0,0,0,0,-0,0,4495,0,0,6236,0,0,1912,0,0,0,1292,0,0,0,0,0,2262,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Musca confiscata,0,1,0,0,0,31,0,465,0,0,294,0,0,0,0,-0,0,4495,0,0,6236,0,0,1912,0,0,0,1292,0,0,0,0,0,2262,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Simulium (Byssodon),0,1,0,0,0,31,0,465,0,0,294,0,0,0,0,-0,0,4495,0,0,6236,0,0,1912,0,0,0,1292,0,0,0,0,0,2262,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Phelsuma cepediana,0,1,0,0,0,7,0,21,0,0,101,0,0,0,0,-0,0,35,0,0,342,0,0,1342,0,0,0,132,0,0,0,0,0,944,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Phalanta phalantha,0,1,0,0,0,1,0,0,0,0,16,0,0,0,0,-0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0
14_1_kaiser-bunbury_2010_mauritius_control,Antidesma madagascariense,5,0,103,0,10,0,10,0,1244,204,0,0,104,0,1110,0,5,0,11485,183,0,0,1468,0,0,1754,123,0,0,63,0,18089,1229,0,0,5020,828,0,3772,2143,0,0,534,0,8516,0
14_1_kaiser-bunbury_2010_mauritius_control,Antirhea borbonica,10,0,179,0,45,0,120,0,1838,825,0,0,393,0,1901,0,210,0,14933,2010,0,0,5546,0,0,5498,1290,0,0,618,0,27300,5653,0,0,5421,2181,0,4522,7242,0,0,2107,0,14589,0
14_1_kaiser-bunbury_2010_mauritius_control,Aphloia theiformis,27,0,314,0,351,0,2925,0,1938,5238,0,0,1463,0,2595,0,17550,0,9581,45697,0,0,24170,0,0,13109,19778,0,0,5599,0,23110,33241,0,0,5054,10854,0,2583,24291,0,0,4969,0,17244,0
14_1_kaiser-bunbury_2010_mauritius_control,Badula insularis,2,0,50,0,1,0,0,0,604,22,0,0,14,0,664,0,-0,0,6007,0,0,0,156,0,0,224,0,0,0,0,0,11158,174,0,0,2334,57,0,2109,308,0,0,91,0,6136,0
14_1_kaiser-bunbury_2010_mauritius_control,Badula platyphylla,5,0,85,0,10,0,10,0,1012,220,0,0,60,0,1035,0,5,0,9616,222,0,0,2058,0,0,995,108,0,0,24,0,16880,2093,0,0,3485,428,0,3498,1367,0,0,340,0,9025,0
14_1_kaiser-bunbury_2010_mauritius_control,Bertiera zaluzania,12,0,169,0,66,0,220,0,1821,1057,0,0,401,0,1564,0,495,0,14487,3216,0,0,9405,0,0,5313,2069,0,0,647,0,23492,6926,0,0,7175,1953,0,4613,6220,0,0,2029,0,10085,0
14_1_kaiser-bunbury_2010_mauritius_control,Calophyllum eputamen,2,0,53,0,1,0,0,0,682,13,0,0,20,0,676,0,-0,0,6275,0,0,0,106,0,0,288,0,0,0,0,0,11776,36,0,0,1940,42,0,2828,260,0,0,190,0,5525,0
14_1_kaiser-bunbury_2010_mauritius_control,Casearia coriacea,4,0,58,0,6,0,4,0,753,112,0,0,31,0,502,0,1,0,7479,74,0,0,1183,0,0,538,38,0,0,8,0,8162,716,0,0,4832,330,0,2066,618,0,0,86,0,3279,0
14_1_kaiser-bunbury_2010_mauritius_control,Chassalia coriacea,7,0,117,0,21,0,35,0,1434,308,0,0,197,0,1136,0,35,0,12548,400,0,0,3070,0,0,2767,370,0,0,205,0,18467,1818,0,0,6186,455,0,4107,2728,0,0,1135,0,7825,0
14_1_kaiser-bunbury_2010_mauritius_control,Claoxylon linostachys,4,0,23,0,6,0,4,0,414,57,0,0,6,0,75,0,1,0,4759,48,0,0,966,0,0,138,9,0,0,1,0,1632,161,0,0,3692,108,0,547,58,0,0,3,0,160,0
