x,y,PANEL,group,flipped_aes,colour,size,linetype,alpha,repetition
0,0.4783050932170607,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.01,0.47996709372903246,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.02,0.4816290942410042,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.03,0.4832910947529759,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.04,0.4849530952649476,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.05,0.48661509577691936,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.06,0.4882770962888911,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.07,0.48993909680086284,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.08,0.4916010973128346,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.09,0.49326309782480626,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.1,0.494925098336778,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.11,0.49658709884874974,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.12,0.4982490993607214,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.13,0.49991109987269317,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.14,0.501573100384665,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.15,0.5032351008966367,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.16,0.5048971014086084,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.17,0.5065591019205801,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.18,0.5082211024325518,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.19,0.5098831029445235,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.2,0.5115451034564953,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.21,0.513207103968467,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.22,0.5148691044804388,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.23,0.5165311049924105,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.24,0.5181931055043822,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.25,0.519855106016354,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.26,0.5215171065283257,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.27,0.5231791070402974,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.28,0.5248411075522691,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.29,0.5265031080642408,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.3,0.5281651085762126,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.31,0.5298271090881843,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.32,0.531489109600156,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.33,0.5331511101121278,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.34,0.5348131106240995,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.35000000000000003,0.5364751111360713,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.36,0.5381371116480429,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.37,0.5397991121600146,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.38,0.5414611126719864,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.39,0.5431231131839581,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.4,0.5447851136959299,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.41000000000000003,0.5464471142079016,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.42,0.5481091147198733,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.43,0.5497711152318451,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.44,0.5514331157438167,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.45,0.5530951162557884,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.46,0.5547571167677602,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.47000000000000003,0.5564191172797319,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.48,0.5580811177917037,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.49,0.5597431183036754,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.5,0.5614051188156471,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.51,0.5630671193276189,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.52,0.5647291198395905,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.53,0.5663911203515622,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.54,0.568053120863534,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.55,0.5697151213755057,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.56,0.5713771218874775,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.5700000000000001,0.5730391223994492,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.58,0.574701122911421,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.59,0.5763631234233927,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.6,0.5780251239353643,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.61,0.579687124447336,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.62,0.5813491249593078,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.63,0.5830111254712795,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.64,0.5846731259832513,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.65,0.586335126495223,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.66,0.5879971270071948,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.67,0.5896591275191665,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.68,0.5913211280311382,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.6900000000000001,0.59298312854311,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.7000000000000001,0.5946451290550816,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.71,0.5963071295670533,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.72,0.5979691300790251,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.73,0.5996311305909968,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.74,0.6012931311029686,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.75,0.6029551316149403,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.76,0.604617132126912,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.77,0.6062791326388837,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.78,0.6079411331508554,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.79,0.6096031336628271,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.8,0.6112651341747989,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.81,0.6129271346867706,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.8200000000000001,0.6145891351987424,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.8300000000000001,0.6162511357107141,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.84,0.6179131362226858,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.85,0.6195751367346576,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.86,0.6212371372466292,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.87,0.622899137758601,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.88,0.6245611382705727,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.89,0.6262231387825444,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.9,0.6278851392945162,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.91,0.6295471398064879,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.92,0.6312091403184596,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.93,0.6328711408304314,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.9400000000000001,0.6345331413424031,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.9500000000000001,0.6361951418543748,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.96,0.6378571423663465,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.97,0.6395191428783182,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.98,0.64118114339029,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.99,0.6428431439022617,1,-1,FALSE,#008DFFFF,1,1,NA,1
1,0.6445051444142333,1,-1,FALSE,#008DFFFF,1,1,NA,1
0,0.5949165090003633,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.01,0.5951616339998926,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.02,0.595406758999422,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.03,0.5956518839989512,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.04,0.5958970089984804,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.05,0.5961421339980097,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.06,0.5963872589975391,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.07,0.5966323839970684,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.08,0.5968775089965977,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.09,0.597122633996127,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.1,0.5973677589956563,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.11,0.5976128839951856,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.12,0.5978580089947149,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.13,0.5981031339942442,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.14,0.5983482589937735,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.15,0.5985933839933028,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.16,0.5988385089928321,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.17,0.5990836339923614,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.18,0.5993287589918906,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.19,0.59957388399142,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.2,0.5998190089909493,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.21,0.6000641339904785,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.22,0.6003092589900079,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.23,0.6005543839895372,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.24,0.6007995089890665,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.25,0.6010446339885959,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.26,0.6012897589881251,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.27,0.6015348839876543,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.28,0.6017800089871836,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.29,0.602025133986713,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.3,0.6022702589862423,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.31,0.6025153839857716,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.32,0.6027605089853009,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.33,0.6030056339848302,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.34,0.6032507589843595,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.35000000000000003,0.6034958839838889,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.36,0.6037410089834181,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.37,0.6039861339829473,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.38,0.6042312589824766,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.39,0.604476383982006,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.4,0.6047215089815353,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.41000000000000003,0.6049666339810646,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.42,0.605211758980594,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.43,0.6054568839801232,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.44,0.6057020089796524,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.45,0.6059471339791818,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.46,0.6061922589787111,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.47000000000000003,0.6064373839782404,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.48,0.6066825089777698,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.49,0.606927633977299,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.5,0.6071727589768283,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.51,0.6074178839763577,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.52,0.6076630089758869,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.53,0.6079081339754162,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.54,0.6081532589749454,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.55,0.6083983839744748,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.56,0.6086435089740041,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.5700000000000001,0.6088886339735334,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.58,0.6091337589730628,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.59,0.6093788839725921,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.6,0.6096240089721212,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.61,0.6098691339716505,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.62,0.6101142589711799,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.63,0.6103593839707092,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.64,0.6106045089702385,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.65,0.6108496339697678,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.66,0.6110947589692971,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.67,0.6113398839688264,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.68,0.6115850089683558,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.6900000000000001,0.6118301339678851,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.7000000000000001,0.6120752589674142,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.71,0.6123203839669435,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.72,0.6125655089664729,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.73,0.6128106339660022,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.74,0.6130557589655315,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.75,0.6133008839650609,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.76,0.6135460089645901,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.77,0.6137911339641193,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.78,0.6140362589636487,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.79,0.614281383963178,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.8,0.6145265089627073,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.81,0.6147716339622366,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.8200000000000001,0.6150167589617659,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.8300000000000001,0.6152618839612952,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.84,0.6155070089608246,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.85,0.6157521339603539,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.86,0.6159972589598831,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.87,0.6162423839594123,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.88,0.6164875089589417,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.89,0.616732633958471,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.9,0.6169777589580003,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.91,0.6172228839575297,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.92,0.6174680089570589,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.93,0.6177131339565882,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.9400000000000001,0.6179582589561176,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.9500000000000001,0.6182033839556468,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.96,0.6184485089551761,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.97,0.6186936339547054,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.98,0.6189387589542347,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.99,0.619183883953764,2,-1,FALSE,#008DFFFF,1,1,NA,1
1,0.6194290089532932,2,-1,FALSE,#008DFFFF,1,1,NA,1
0,0.597590836434375,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.01,0.59876505570548,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.02,0.5999392749765846,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.03,0.6011134942476895,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.04,0.6022877135187942,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.05,0.603461932789899,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.06,0.6046361520610039,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.07,0.6058103713321086,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.08,0.6069845906032134,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.09,0.608158809874318,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.1,0.609333029145423,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.11,0.6105072484165276,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.12,0.6116814676876324,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.13,0.6128556869587372,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.14,0.614029906229842,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.15,0.6152041255009467,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.16,0.6163783447720516,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.17,0.6175525640431563,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.18,0.618726783314261,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.19,0.6199010025853657,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.2,0.6210752218564706,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.21,0.6222494411275753,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.22,0.6234236603986801,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.23,0.624597879669785,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.24,0.6257720989408897,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.25,0.6269463182119945,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.26,0.6281205374830993,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.27,0.629294756754204,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.28,0.6304689760253087,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.29,0.6316431952964136,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.3,0.6328174145675183,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.31,0.6339916338386231,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.32,0.6351658531097278,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.33,0.6363400723808327,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.34,0.6375142916519374,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.35000000000000003,0.6386885109230422,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.36,0.6398627301941469,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.37,0.6410369494652517,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.38,0.6422111687363564,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.39,0.6433853880074613,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.4,0.6445596072785661,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.41000000000000003,0.6457338265496708,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.42,0.6469080458207757,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.43,0.6480822650918804,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.44,0.6492564843629851,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.45,0.6504307036340898,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.46,0.6516049229051947,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.47000000000000003,0.6527791421762994,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.48,0.6539533614474042,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.49,0.655127580718509,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.5,0.6563017999896138,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.51,0.6574760192607185,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.52,0.6586502385318233,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.53,0.659824457802928,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.54,0.6609986770740328,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.55,0.6621728963451375,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.56,0.6633471156162424,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.5700000000000001,0.6645213348873471,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.58,0.6656955541584519,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.59,0.6668697734295568,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.6,0.6680439927006614,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.61,0.6692182119717662,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.62,0.670392431242871,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.63,0.6715666505139758,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.64,0.6727408697850805,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.65,0.6739150890561854,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.66,0.6750893083272901,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.67,0.6762635275983949,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.68,0.6774377468694996,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.6900000000000001,0.6786119661406045,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.7000000000000001,0.6797861854117091,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.71,0.6809604046828139,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.72,0.6821346239539187,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.73,0.6833088432250235,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.74,0.6844830624961283,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.75,0.6856572817672331,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.76,0.6868315010383379,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.77,0.6880057203094425,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.78,0.6891799395805474,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.79,0.6903541588516521,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.8,0.6915283781227569,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.81,0.6927025973938616,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.8200000000000001,0.6938768166649665,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.8300000000000001,0.6950510359360712,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.84,0.696225255207176,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.85,0.6973994744782808,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.86,0.6985736937493855,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.87,0.6997479130204902,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.88,0.7009221322915951,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.89,0.7020963515626998,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.9,0.7032705708338046,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.91,0.7044447901049093,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.92,0.7056190093760142,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.93,0.7067932286471189,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.9400000000000001,0.7079674479182237,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.9500000000000001,0.7091416671893285,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.96,0.7103158864604332,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.97,0.711490105731538,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.98,0.7126643250026428,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.99,0.7138385442737476,3,-1,FALSE,#008DFFFF,1,1,NA,1
1,0.7150127635448522,3,-1,FALSE,#008DFFFF,1,1,NA,1
0,0.5992809459250287,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.01,0.5992159148230742,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.02,0.5991508837211197,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.03,0.5990858526191652,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.04,0.5990208215172108,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.05,0.5989557904152563,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.06,0.5988907593133018,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.07,0.5988257282113474,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.08,0.5987606971093928,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.09,0.5986956660074383,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.1,0.5986306349054838,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.11,0.5985656038035293,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.12,0.5985005727015749,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.13,0.5984355415996204,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.14,0.5983705104976659,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.15,0.5983054793957114,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.16,0.598240448293757,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.17,0.5981754171918023,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.18,0.5981103860898479,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.19,0.5980453549878935,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.2,0.5979803238859389,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.21,0.5979152927839845,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.22,0.59785026168203,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.23,0.5977852305800755,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.24,0.597720199478121,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.25,0.5976551683761666,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.26,0.5975901372742121,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.27,0.5975251061722575,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.28,0.5974600750703031,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.29,0.5973950439683485,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.3,0.5973300128663941,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.31,0.5972649817644397,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.32,0.5971999506624851,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.33,0.5971349195605307,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.34,0.5970698884585762,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.35000000000000003,0.5970048573566217,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.36,0.5969398262546671,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.37,0.5968747951527127,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.38,0.5968097640507581,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.39,0.5967447329488037,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.4,0.5966797018468493,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.41000000000000003,0.5966146707448947,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.42,0.5965496396429403,4,-1,FALSE,#008DFFFF,1,1,NA,1
