Network_id,Motif_pattern_id,Nodes,Motif_number,Type,Node_id,Degree,Position,Functional_group,Motif_functional_ID
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,5,4,1,Pollinator,Coleoptera,1,11,Coleoptera,5_3_Coleoptera_Bee
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,5,4,1,Pollinator,Bee,2,12,Bee,5_3_Coleoptera_Bee
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,5,4,2,Plant,5,1,9,5,5_3_Non-bee-Hymenoptera_Bee
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,5,4,2,Plant,3,2,10,3,5_3_Non-bee-Hymenoptera_Bee
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,5,4,2,Pollinator,Non-bee-Hymenoptera,1,11,Non-bee-Hymenoptera,5_3_Non-bee-Hymenoptera_Bee
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,5,4,2,Pollinator,Bee,2,12,Bee,5_3_Non-bee-Hymenoptera_Bee
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,5,4,3,Plant,3,1,9,3,3_5_Syrphids_Bee
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,5,4,3,Plant,5,2,10,5,3_5_Syrphids_Bee
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,5,4,3,Pollinator,Syrphids,1,11,Syrphids,3_5_Syrphids_Bee
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,5,4,3,Pollinator,Bee,2,12,Bee,3_5_Syrphids_Bee
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,9,5,1,Plant,5,1,19,5,5_3_Coleoptera_Non-bee-Hymenoptera_Bee
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,9,5,1,Plant,3,3,20,3,5_3_Coleoptera_Non-bee-Hymenoptera_Bee
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,9,5,1,Pollinator,Coleoptera,1,21,Coleoptera,5_3_Coleoptera_Non-bee-Hymenoptera_Bee
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,9,5,1,Pollinator,Non-bee-Hymenoptera,1,21,Non-bee-Hymenoptera,5_3_Coleoptera_Non-bee-Hymenoptera_Bee
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,9,5,1,Pollinator,Bee,2,22,Bee,5_3_Coleoptera_Non-bee-Hymenoptera_Bee
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,10,5,1,Plant,3,2,23,3,3_5_Coleoptera_Syrphids_Bee
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,10,5,1,Plant,5,2,23,5,3_5_Coleoptera_Syrphids_Bee
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,10,5,1,Pollinator,Coleoptera,1,24,Coleoptera,3_5_Coleoptera_Syrphids_Bee
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,10,5,1,Pollinator,Syrphids,1,24,Syrphids,3_5_Coleoptera_Syrphids_Bee
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,10,5,1,Pollinator,Bee,2,25,Bee,3_5_Coleoptera_Syrphids_Bee
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,10,5,2,Plant,3,2,23,3,3_5_Non-bee-Hymenoptera_Syrphids_Bee
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,10,5,2,Plant,5,2,23,5,3_5_Non-bee-Hymenoptera_Syrphids_Bee
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,10,5,2,Pollinator,Non-bee-Hymenoptera,1,24,Non-bee-Hymenoptera,3_5_Non-bee-Hymenoptera_Syrphids_Bee
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,10,5,2,Pollinator,Syrphids,1,24,Syrphids,3_5_Non-bee-Hymenoptera_Syrphids_Bee
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,10,5,2,Pollinator,Bee,2,25,Bee,3_5_Non-bee-Hymenoptera_Syrphids_Bee
