Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_functional_groups,Pollinator_functional_group
12_3_bartomeus_spain_2008_Bonares_unp,10,5,8,5,Non-syrphids-diptera
12_3_bartomeus_spain_2008_Bonares_unp,10,5,8,3,Syrphids
12_3_bartomeus_spain_2008_Bonares_unp,11,5,1,2,Bee
12_3_bartomeus_spain_2008_Bonares_unp,11,5,1,5,Bee
12_3_bartomeus_spain_2008_Bonares_unp,11,5,1,2,Non-bee-Hymenoptera
12_3_bartomeus_spain_2008_Bonares_unp,11,5,1,5,Non-bee-Hymenoptera
12_3_bartomeus_spain_2008_Bonares_unp,11,5,1,2,Other_insects
12_3_bartomeus_spain_2008_Bonares_unp,11,5,2,3,Bee
12_3_bartomeus_spain_2008_Bonares_unp,11,5,2,5,Bee
12_3_bartomeus_spain_2008_Bonares_unp,11,5,2,3,Non-syrphids-diptera
12_3_bartomeus_spain_2008_Bonares_unp,11,5,2,5,Non-syrphids-diptera
12_3_bartomeus_spain_2008_Bonares_unp,11,5,2,3,Syrphids
12_3_bartomeus_spain_2008_Bonares_unp,11,5,3,3,Bee
12_3_bartomeus_spain_2008_Bonares_unp,11,5,3,5,Bee
12_3_bartomeus_spain_2008_Bonares_unp,11,5,3,5,Non-bee-Hymenoptera
12_3_bartomeus_spain_2008_Bonares_unp,11,5,3,3,Non-syrphids-diptera
12_3_bartomeus_spain_2008_Bonares_unp,11,5,3,5,Non-syrphids-diptera
12_3_bartomeus_spain_2008_Bonares_unp,11,5,4,2,Bee
12_3_bartomeus_spain_2008_Bonares_unp,11,5,4,5,Bee
12_3_bartomeus_spain_2008_Bonares_unp,11,5,4,2,Non-bee-Hymenoptera
12_3_bartomeus_spain_2008_Bonares_unp,11,5,4,5,Non-bee-Hymenoptera
12_3_bartomeus_spain_2008_Bonares_unp,11,5,4,5,Non-syrphids-diptera
12_3_bartomeus_spain_2008_Bonares_unp,13,5,1,2,Bee
12_3_bartomeus_spain_2008_Bonares_unp,13,5,1,3,Bee
12_3_bartomeus_spain_2008_Bonares_unp,13,5,1,5,Bee
12_3_bartomeus_spain_2008_Bonares_unp,13,5,1,2,Other_insects
12_3_bartomeus_spain_2008_Bonares_unp,13,5,2,2,Bee
12_3_bartomeus_spain_2008_Bonares_unp,13,5,2,3,Bee
12_3_bartomeus_spain_2008_Bonares_unp,13,5,2,5,Bee
12_3_bartomeus_spain_2008_Bonares_unp,13,5,2,3,Syrphids
12_3_bartomeus_spain_2008_Bonares_unp,14,5,1,2,Non-bee-Hymenoptera
12_3_bartomeus_spain_2008_Bonares_unp,14,5,1,5,Non-bee-Hymenoptera
12_3_bartomeus_spain_2008_Bonares_unp,14,5,1,3,Non-syrphids-diptera
12_3_bartomeus_spain_2008_Bonares_unp,14,5,1,5,Non-syrphids-diptera
12_3_bartomeus_spain_2008_Bonares_unp,15,5,1,2,Bee
12_3_bartomeus_spain_2008_Bonares_unp,15,5,1,3,Bee
12_3_bartomeus_spain_2008_Bonares_unp,15,5,1,5,Bee
12_3_bartomeus_spain_2008_Bonares_unp,15,5,1,3,Non-syrphids-diptera
12_3_bartomeus_spain_2008_Bonares_unp,15,5,1,5,Non-syrphids-diptera
12_3_bartomeus_spain_2008_Bonares_unp,15,5,2,2,Bee
12_3_bartomeus_spain_2008_Bonares_unp,15,5,2,3,Bee
12_3_bartomeus_spain_2008_Bonares_unp,15,5,2,5,Bee
12_3_bartomeus_spain_2008_Bonares_unp,15,5,2,2,Non-bee-Hymenoptera
12_3_bartomeus_spain_2008_Bonares_unp,15,5,2,5,Non-bee-Hymenoptera
