Network_id,Motif_pattern_id,Motif_functional_ID,Counts
12_1_bartomeus_spain_2008_Aznalcazar_unp,1,1_Bee,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,1,1_Non-syrphids-diptera,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,1,2_Bee,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,1,2_Lepidoptera,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,1,3_Bee,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,1,3_Coleoptera,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,1,3_Syrphids,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,1,5_Bee,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,1,5_Lepidoptera,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,1,5_Non-bee-Hymenoptera,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,1,5_Non-syrphids-diptera,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,1_2_Bee,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,1_3_Bee,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,1_5_Bee,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,1_5_Non-syrphids-diptera,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,2_3_Bee,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,2_5_Bee,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,2_5_Lepidoptera,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3_5_Bee,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,1_Bee_Non-syrphids-diptera,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,2_Bee_Lepidoptera,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3_Bee_Coleoptera,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3_Bee_Syrphids,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3_Coleoptera_Syrphids,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,5_Bee_Lepidoptera,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,5_Bee_Non-bee-Hymenoptera,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,5_Bee_Non-syrphids-diptera,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,5_Lepidoptera_Non-bee-Hymenoptera,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,5_Lepidoptera_Non-syrphids-diptera,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,5_Non-bee-Hymenoptera_Non-syrphids-diptera,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,4,3_Bee_Coleoptera_Syrphids,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,4,5_Bee_Lepidoptera_Non-bee-Hymenoptera,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,4,5_Bee_Lepidoptera_Non-syrphids-diptera,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,4,5_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,4,5_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,1_2_Lepidoptera_Bee,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,1_3_Coleoptera_Bee,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,1_3_Syrphids_Bee,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,1_5_Lepidoptera_Bee,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,1_5_Lepidoptera_Non-syrphids-diptera,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,1_5_Non-bee-Hymenoptera_Bee,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,1_5_Non-bee-Hymenoptera_Non-syrphids-diptera,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,2_1_Non-syrphids-diptera_Bee,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,2_3_Coleoptera_Bee,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,2_3_Syrphids_Bee,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,2_5_Non-bee-Hymenoptera_Bee,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,2_5_Non-bee-Hymenoptera_Lepidoptera,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,2_5_Non-syrphids-diptera_Bee,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,2_5_Non-syrphids-diptera_Lepidoptera,1
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,3_1_Non-syrphids-diptera_Bee,1
