Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_functional_groups,Pollinator_functional_group
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,41,3,Non-bee-Hymenoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,42,3,Non-bee-Hymenoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,42,3,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,43,4,Bee
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,43,4,Non-bee-Hymenoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,44,4,Non-bee-Hymenoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,44,4,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,45,4,Non-bee-Hymenoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,45,4,Syrphids
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,46,4,Lepidoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,46,4,Non-bee-Hymenoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,47,4,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,47,4,Non-bee-Hymenoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,48,4,Lizards
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,48,4,Non-bee-Hymenoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,49,4,Lizards
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,49,4,Syrphids
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,50,4,Bee
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,50,4,Syrphids
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,51,4,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,51,4,Syrphids
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,52,4,Lepidoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,52,4,Syrphids
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,53,4,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,53,4,Syrphids
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,54,4,Bee
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,54,4,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,55,4,Bee
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,55,4,Lizards
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,56,4,Bee
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,56,4,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,57,4,Bee
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,57,4,Lepidoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,58,4,Lepidoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,58,4,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,59,4,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,59,4,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,60,4,Lizards
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,60,4,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,61,4,Lepidoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,61,4,Lizards
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,62,4,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,62,4,Lizards
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,63,4,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,63,4,Lepidoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,1,1,Bee
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,1,1,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,1,1,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,2,1,Bee
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,2,1,Non-bee-Hymenoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,2,1,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,3,1,Bee
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,3,1,Birds
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,3,1,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,4,1,Bee
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,4,1,Lizards
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,4,1,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,5,1,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,5,1,Lizards
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,5,1,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,6,1,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,6,1,Non-bee-Hymenoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,6,1,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,7,1,Birds
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,7,1,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,7,1,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,8,1,Birds
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,8,1,Non-bee-Hymenoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,8,1,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,9,1,Lizards
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,9,1,Non-bee-Hymenoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,9,1,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,10,1,Birds
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,10,1,Lizards
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,10,1,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,11,1,Bee
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,11,1,Birds
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,11,1,Non-bee-Hymenoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,12,1,Birds
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,12,1,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,12,1,Non-bee-Hymenoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,13,1,Birds
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,13,1,Lizards
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,13,1,Non-bee-Hymenoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,14,1,Bee
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,14,1,Lizards
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,14,1,Non-bee-Hymenoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,15,1,Bee
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,15,1,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,15,1,Non-bee-Hymenoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,16,1,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,16,1,Lizards
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,16,1,Non-bee-Hymenoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,17,1,Bee
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,17,1,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,17,1,Lizards
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,18,1,Bee
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,18,1,Birds
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,18,1,Lizards
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,19,1,Bee
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,19,1,Birds
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,19,1,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,20,1,Birds
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,20,1,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,20,1,Lizards
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,21,2,Bee
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,21,2,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,21,2,Lizards
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,22,2,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,22,2,Lizards
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,22,2,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,23,2,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,23,2,Lizards
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,23,2,Non-bee-Hymenoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,24,2,Birds
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,24,2,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,24,2,Lizards
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,25,2,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,25,2,Lizards
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,25,2,Syrphids
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,26,2,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,26,2,Non-bee-Hymenoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,26,2,Syrphids
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,27,2,Bee
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,27,2,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,27,2,Non-bee-Hymenoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,28,2,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,28,2,Non-bee-Hymenoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,28,2,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,29,2,Birds
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,29,2,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,29,2,Non-bee-Hymenoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,30,2,Birds
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,30,2,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,30,2,Syrphids
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,31,2,Bee
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,31,2,Birds
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,31,2,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,32,2,Birds
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,32,2,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,32,2,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,33,2,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,33,2,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,33,2,Syrphids
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,34,2,Bee
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,34,2,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,34,2,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,35,2,Bee
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,35,2,Coleoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,35,2,Syrphids
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,36,2,Bee
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,36,2,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,36,2,Syrphids
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,37,2,Birds
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,37,2,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,37,2,Syrphids
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,38,2,Lizards
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,38,2,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,38,2,Syrphids
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,39,2,Non-bee-Hymenoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,39,2,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,39,2,Syrphids
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,40,2,Lizards
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,40,2,Non-bee-Hymenoptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,40,2,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,41,2,Bee
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,41,2,Lizards
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,41,2,Non-syrphids-diptera
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,42,2,Birds
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,42,2,Lizards
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,42,2,Non-syrphids-diptera
