Network_id,Motif_pattern_id,Nodes,Motif_number,Type,Node_id,Degree,Position,Functional_group,Motif_functional_ID
16_1_burkle_usa_2013,7,4,8,Plant,2,1,15,2,2_4_5_Bee
16_1_burkle_usa_2013,7,4,8,Plant,4,1,15,4,2_4_5_Bee
16_1_burkle_usa_2013,7,4,8,Plant,5,1,15,5,2_4_5_Bee
16_1_burkle_usa_2013,7,4,8,Pollinator,Bee,3,16,Bee,2_4_5_Bee
16_1_burkle_usa_2013,7,4,9,Plant,2,1,15,2,2_3_5_Bee
16_1_burkle_usa_2013,7,4,9,Plant,3,1,15,3,2_3_5_Bee
16_1_burkle_usa_2013,7,4,9,Plant,5,1,15,5,2_3_5_Bee
16_1_burkle_usa_2013,7,4,9,Pollinator,Bee,3,16,Bee,2_3_5_Bee
16_1_burkle_usa_2013,7,4,10,Plant,3,1,15,3,3_4_5_Bee
16_1_burkle_usa_2013,7,4,10,Plant,4,1,15,4,3_4_5_Bee
16_1_burkle_usa_2013,7,4,10,Plant,5,1,15,5,3_4_5_Bee
16_1_burkle_usa_2013,7,4,10,Pollinator,Bee,3,16,Bee,3_4_5_Bee
16_1_burkle_usa_2013,17,5,1,Plant,1,1,45,1,1_3_4_5_Bee
16_1_burkle_usa_2013,17,5,1,Plant,3,1,45,3,1_3_4_5_Bee
16_1_burkle_usa_2013,17,5,1,Plant,4,1,45,4,1_3_4_5_Bee
16_1_burkle_usa_2013,17,5,1,Plant,5,1,45,5,1_3_4_5_Bee
16_1_burkle_usa_2013,17,5,1,Pollinator,Bee,4,46,Bee,1_3_4_5_Bee
16_1_burkle_usa_2013,17,5,2,Plant,1,1,45,1,1_2_4_5_Bee
16_1_burkle_usa_2013,17,5,2,Plant,2,1,45,2,1_2_4_5_Bee
16_1_burkle_usa_2013,17,5,2,Plant,4,1,45,4,1_2_4_5_Bee
16_1_burkle_usa_2013,17,5,2,Plant,5,1,45,5,1_2_4_5_Bee
16_1_burkle_usa_2013,17,5,2,Pollinator,Bee,4,46,Bee,1_2_4_5_Bee
16_1_burkle_usa_2013,17,5,3,Plant,1,1,45,1,1_2_3_5_Bee
16_1_burkle_usa_2013,17,5,3,Plant,2,1,45,2,1_2_3_5_Bee
16_1_burkle_usa_2013,17,5,3,Plant,3,1,45,3,1_2_3_5_Bee
16_1_burkle_usa_2013,17,5,3,Plant,5,1,45,5,1_2_3_5_Bee
16_1_burkle_usa_2013,17,5,3,Pollinator,Bee,4,46,Bee,1_2_3_5_Bee
16_1_burkle_usa_2013,17,5,4,Plant,1,1,45,1,1_2_3_4_Bee
16_1_burkle_usa_2013,17,5,4,Plant,2,1,45,2,1_2_3_4_Bee
16_1_burkle_usa_2013,17,5,4,Plant,3,1,45,3,1_2_3_4_Bee
16_1_burkle_usa_2013,17,5,4,Plant,4,1,45,4,1_2_3_4_Bee
16_1_burkle_usa_2013,17,5,4,Pollinator,Bee,4,46,Bee,1_2_3_4_Bee
16_1_burkle_usa_2013,17,5,5,Plant,2,1,45,2,2_3_4_5_Bee
16_1_burkle_usa_2013,17,5,5,Plant,3,1,45,3,2_3_4_5_Bee
16_1_burkle_usa_2013,17,5,5,Plant,4,1,45,4,2_3_4_5_Bee
16_1_burkle_usa_2013,17,5,5,Plant,5,1,45,5,2_3_4_5_Bee
16_1_burkle_usa_2013,17,5,5,Pollinator,Bee,4,46,Bee,2_3_4_5_Bee
