Network_id,Motif_pattern_id,Motif_functional_ID,Counts
13_2_kaiser-bunbury_2011_seychelles_casse_dent,1,2_Bee,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,1,2_Birds,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,1,2_Coleoptera,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,1,2_Lepidoptera,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,1,2_Lizards,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,1,2_Non-bee-Hymenoptera,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,1,2_Non-syrphids-diptera,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,1,2_Syrphids,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,1,3_Bee,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,1,3_Lepidoptera,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,1,3_Syrphids,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,1,4_Bee,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,1,4_Coleoptera,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,1,4_Lizards,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,1,4_Non-syrphids-diptera,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,1,4_Syrphids,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,1,5_Bee,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,1,5_Birds,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,1,5_Lizards,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,2,2_3_Bee,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,2,2_3_Lepidoptera,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,2,2_3_Syrphids,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,2,2_4_Bee,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,2,2_4_Coleoptera,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,2,2_4_Lizards,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,2,2_4_Non-syrphids-diptera,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,2,2_4_Syrphids,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,2,2_5_Bee,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,2,2_5_Birds,1
