Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_functional_groups,Pollinator_functional_group
1_5_bartomeus_spain_2008_miqop_1_2,3,3,24,5,Bee
1_5_bartomeus_spain_2008_miqop_1_2,3,3,24,5,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,1,1,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,1,1,Lepidoptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,1,1,Syrphids
1_5_bartomeus_spain_2008_miqop_1_2,4,4,2,1,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,2,1,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,2,1,Syrphids
1_5_bartomeus_spain_2008_miqop_1_2,4,4,3,1,Bee
1_5_bartomeus_spain_2008_miqop_1_2,4,4,3,1,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,3,1,Syrphids
1_5_bartomeus_spain_2008_miqop_1_2,4,4,4,1,Bee
1_5_bartomeus_spain_2008_miqop_1_2,4,4,4,1,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,4,1,Syrphids
1_5_bartomeus_spain_2008_miqop_1_2,4,4,5,1,Lepidoptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,5,1,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,5,1,Syrphids
1_5_bartomeus_spain_2008_miqop_1_2,4,4,6,1,Bee
1_5_bartomeus_spain_2008_miqop_1_2,4,4,6,1,Lepidoptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,6,1,Syrphids
1_5_bartomeus_spain_2008_miqop_1_2,4,4,7,1,Bee
1_5_bartomeus_spain_2008_miqop_1_2,4,4,7,1,Lepidoptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,7,1,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,8,1,Bee
1_5_bartomeus_spain_2008_miqop_1_2,4,4,8,1,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,8,1,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,9,1,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,9,1,Lepidoptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,9,1,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,10,1,Bee
1_5_bartomeus_spain_2008_miqop_1_2,4,4,10,1,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,10,1,Lepidoptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,11,3,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,11,3,Lepidoptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,11,3,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,12,3,Bee
1_5_bartomeus_spain_2008_miqop_1_2,4,4,12,3,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,12,3,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,13,3,Bee
1_5_bartomeus_spain_2008_miqop_1_2,4,4,13,3,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,13,3,Lepidoptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,14,3,Bee
1_5_bartomeus_spain_2008_miqop_1_2,4,4,14,3,Lepidoptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,14,3,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,15,4,Bee
1_5_bartomeus_spain_2008_miqop_1_2,4,4,15,4,Non-bee-Hymenoptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,15,4,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,16,4,Bee
1_5_bartomeus_spain_2008_miqop_1_2,4,4,16,4,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,16,4,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,17,4,Bee
1_5_bartomeus_spain_2008_miqop_1_2,4,4,17,4,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,17,4,Non-bee-Hymenoptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,18,4,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,18,4,Non-bee-Hymenoptera
1_5_bartomeus_spain_2008_miqop_1_2,4,4,18,4,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,1,4,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,1,5,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,1,4,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,2,4,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,2,5,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,2,4,Non-bee-Hymenoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,3,1,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,3,5,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,3,1,Syrphids
1_5_bartomeus_spain_2008_miqop_1_2,5,4,4,1,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,4,5,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,4,1,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,5,1,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,5,5,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,5,1,Lepidoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,6,2,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,6,5,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,6,2,Non-bee-Hymenoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,7,3,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,7,5,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,7,3,Lepidoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,8,3,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,8,5,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,8,3,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,9,1,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,9,4,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,9,4,Non-bee-Hymenoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,10,1,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,10,2,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,10,2,Non-bee-Hymenoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,11,1,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,11,2,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,11,1,Syrphids
1_5_bartomeus_spain_2008_miqop_1_2,5,4,12,1,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,12,2,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,12,1,Lepidoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,13,1,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,13,2,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,13,1,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,14,1,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,14,2,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,14,1,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,15,2,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,15,3,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,15,3,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,16,2,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,16,3,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,16,3,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,17,2,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,17,3,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,17,3,Lepidoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,18,2,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,18,4,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,18,4,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,19,2,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,19,4,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,19,4,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,20,2,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,20,5,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,20,5,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,21,1,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,21,3,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,21,1,Syrphids
1_5_bartomeus_spain_2008_miqop_1_2,5,4,22,2,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,22,3,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,22,2,Non-bee-Hymenoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,23,3,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,23,4,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,23,4,Non-bee-Hymenoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,24,3,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,24,4,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,24,3,Lepidoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,25,1,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,25,4,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,25,1,Lepidoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,26,1,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,26,4,Bee
1_5_bartomeus_spain_2008_miqop_1_2,5,4,26,1,Syrphids
1_5_bartomeus_spain_2008_miqop_1_2,5,4,27,1,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,27,4,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,27,1,Syrphids
1_5_bartomeus_spain_2008_miqop_1_2,5,4,28,1,Lepidoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,28,1,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,28,4,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,29,1,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,29,3,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,29,1,Syrphids
1_5_bartomeus_spain_2008_miqop_1_2,5,4,30,1,Lepidoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,30,3,Lepidoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,30,1,Syrphids
1_5_bartomeus_spain_2008_miqop_1_2,5,4,31,1,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,31,3,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,31,1,Syrphids
1_5_bartomeus_spain_2008_miqop_1_2,5,4,32,1,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,32,5,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,32,1,Syrphids
1_5_bartomeus_spain_2008_miqop_1_2,5,4,33,1,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,33,5,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,33,1,Lepidoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,34,1,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,34,5,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,34,1,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,35,1,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,35,4,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,35,1,Syrphids
1_5_bartomeus_spain_2008_miqop_1_2,5,4,36,1,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,36,4,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,36,1,Lepidoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,37,3,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,37,4,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,37,3,Lepidoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,38,3,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,38,5,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,38,3,Lepidoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,39,3,Lepidoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,39,3,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,39,4,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,40,3,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,40,5,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,40,3,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,41,2,Non-bee-Hymenoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,41,4,Non-bee-Hymenoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,41,4,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,42,4,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,42,5,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,42,4,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,43,1,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,43,4,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,43,4,Non-bee-Hymenoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,44,3,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,44,4,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,44,4,Non-bee-Hymenoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,45,4,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,45,5,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,45,4,Non-bee-Hymenoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,46,4,Non-bee-Hymenoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,46,3,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,46,4,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,47,4,Non-bee-Hymenoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,47,1,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,47,4,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,48,4,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,48,2,Non-bee-Hymenoptera
1_5_bartomeus_spain_2008_miqop_1_2,5,4,48,4,Non-bee-Hymenoptera
1_5_bartomeus_spain_2008_miqop_1_2,6,4,1,3,Bee
1_5_bartomeus_spain_2008_miqop_1_2,6,4,1,4,Bee
1_5_bartomeus_spain_2008_miqop_1_2,6,4,1,3,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,6,4,1,4,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,6,4,2,1,Bee
1_5_bartomeus_spain_2008_miqop_1_2,6,4,2,4,Bee
1_5_bartomeus_spain_2008_miqop_1_2,6,4,2,1,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,6,4,2,4,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,6,4,3,1,Bee
1_5_bartomeus_spain_2008_miqop_1_2,6,4,3,3,Bee
1_5_bartomeus_spain_2008_miqop_1_2,6,4,3,1,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,6,4,3,3,Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,6,4,4,2,Bee
1_5_bartomeus_spain_2008_miqop_1_2,6,4,4,4,Bee
1_5_bartomeus_spain_2008_miqop_1_2,6,4,4,2,Non-bee-Hymenoptera
1_5_bartomeus_spain_2008_miqop_1_2,6,4,4,4,Non-bee-Hymenoptera
1_5_bartomeus_spain_2008_miqop_1_2,6,4,5,1,Bee
1_5_bartomeus_spain_2008_miqop_1_2,6,4,5,3,Bee
1_5_bartomeus_spain_2008_miqop_1_2,6,4,5,1,Lepidoptera
1_5_bartomeus_spain_2008_miqop_1_2,6,4,5,3,Lepidoptera
1_5_bartomeus_spain_2008_miqop_1_2,6,4,6,1,Bee
1_5_bartomeus_spain_2008_miqop_1_2,6,4,6,3,Bee
1_5_bartomeus_spain_2008_miqop_1_2,6,4,6,1,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,6,4,6,3,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,6,4,7,1,Bee
1_5_bartomeus_spain_2008_miqop_1_2,6,4,7,4,Bee
1_5_bartomeus_spain_2008_miqop_1_2,6,4,7,1,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,6,4,7,4,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,6,4,8,1,Bee
1_5_bartomeus_spain_2008_miqop_1_2,6,4,8,5,Bee
1_5_bartomeus_spain_2008_miqop_1_2,6,4,8,1,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,6,4,8,5,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,6,4,9,3,Bee
1_5_bartomeus_spain_2008_miqop_1_2,6,4,9,5,Bee
1_5_bartomeus_spain_2008_miqop_1_2,6,4,9,3,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,6,4,9,5,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,6,4,10,3,Bee
1_5_bartomeus_spain_2008_miqop_1_2,6,4,10,4,Bee
1_5_bartomeus_spain_2008_miqop_1_2,6,4,10,3,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,6,4,10,4,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,6,4,11,4,Bee
1_5_bartomeus_spain_2008_miqop_1_2,6,4,11,5,Bee
1_5_bartomeus_spain_2008_miqop_1_2,6,4,11,4,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,6,4,11,5,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,6,4,12,1,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,6,4,12,3,Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,6,4,12,1,Non-syrphids-diptera
