Network_id,Motif_pattern_id,Nodes,Motif_number,Type,Node_id,Degree,Position,Functional_group,Motif_functional_ID
3_2_dupont_2009_denmark_ib,2,3,6,Plant,2,1,3,2,2_3_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,2,3,6,Plant,3,1,3,3,2_3_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,2,3,6,Pollinator,Non-bee-Hymenoptera,2,4,Non-bee-Hymenoptera,2_3_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,2,3,7,Plant,3,1,3,3,3_4_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,2,3,7,Plant,4,1,3,4,3_4_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,2,3,7,Pollinator,Non-bee-Hymenoptera,2,4,Non-bee-Hymenoptera,3_4_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,2,3,8,Plant,1,1,3,1,1_3_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,2,3,8,Plant,3,1,3,3,1_3_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,2,3,8,Pollinator,Non-bee-Hymenoptera,2,4,Non-bee-Hymenoptera,1_3_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,2,3,9,Plant,1,1,3,1,1_2_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,2,3,9,Plant,2,1,3,2,1_2_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,2,3,9,Pollinator,Non-bee-Hymenoptera,2,4,Non-bee-Hymenoptera,1_2_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,2,3,10,Plant,2,1,3,2,2_4_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,2,3,10,Plant,4,1,3,4,2_4_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,2,3,10,Pollinator,Non-bee-Hymenoptera,2,4,Non-bee-Hymenoptera,2_4_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,2,3,11,Plant,1,1,3,1,1_4_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,2,3,11,Plant,4,1,3,4,1_4_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,2,3,11,Pollinator,Non-bee-Hymenoptera,2,4,Non-bee-Hymenoptera,1_4_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,2,3,12,Plant,2,1,3,2,2_4_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,2,3,12,Plant,4,1,3,4,2_4_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,2,3,12,Pollinator,Non-syrphids-diptera,2,4,Non-syrphids-diptera,2_4_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,2,3,13,Plant,3,1,3,3,3_4_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,2,3,13,Plant,4,1,3,4,3_4_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,2,3,13,Pollinator,Non-syrphids-diptera,2,4,Non-syrphids-diptera,3_4_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,2,3,14,Plant,1,1,3,1,1_4_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,2,3,14,Plant,4,1,3,4,1_4_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,2,3,14,Pollinator,Non-syrphids-diptera,2,4,Non-syrphids-diptera,1_4_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,2,3,15,Plant,1,1,3,1,1_3_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,2,3,15,Plant,3,1,3,3,1_3_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,2,3,15,Pollinator,Non-syrphids-diptera,2,4,Non-syrphids-diptera,1_3_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,2,3,16,Plant,2,1,3,2,2_3_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,2,3,16,Plant,3,1,3,3,2_3_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,2,3,16,Pollinator,Non-syrphids-diptera,2,4,Non-syrphids-diptera,2_3_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,2,3,17,Plant,1,1,3,1,1_2_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,2,3,17,Plant,2,1,3,2,1_2_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,2,3,17,Pollinator,Non-syrphids-diptera,2,4,Non-syrphids-diptera,1_2_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,2,3,18,Plant,2,1,3,2,2_3_Syrphids
3_2_dupont_2009_denmark_ib,2,3,18,Plant,3,1,3,3,2_3_Syrphids
3_2_dupont_2009_denmark_ib,2,3,18,Pollinator,Syrphids,2,4,Syrphids,2_3_Syrphids
3_2_dupont_2009_denmark_ib,2,3,19,Plant,1,1,3,1,1_2_Syrphids
3_2_dupont_2009_denmark_ib,2,3,19,Plant,2,1,3,2,1_2_Syrphids
3_2_dupont_2009_denmark_ib,2,3,19,Pollinator,Syrphids,2,4,Syrphids,1_2_Syrphids
3_2_dupont_2009_denmark_ib,2,3,20,Plant,1,1,3,1,1_3_Syrphids
3_2_dupont_2009_denmark_ib,2,3,20,Plant,3,1,3,3,1_3_Syrphids
3_2_dupont_2009_denmark_ib,2,3,20,Pollinator,Syrphids,2,4,Syrphids,1_3_Syrphids
3_2_dupont_2009_denmark_ib,3,3,1,Plant,3,2,5,3,3_Bee_Syrphids
3_2_dupont_2009_denmark_ib,3,3,1,Pollinator,Bee,1,6,Bee,3_Bee_Syrphids
3_2_dupont_2009_denmark_ib,3,3,1,Pollinator,Syrphids,1,6,Syrphids,3_Bee_Syrphids
3_2_dupont_2009_denmark_ib,3,3,2,Plant,3,2,5,3,3_Bee_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,2,Pollinator,Bee,1,6,Bee,3_Bee_Non-syrphids-diptera
