Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_functional_groups,Pollinator_functional_group
14_1_kaiser-bunbury_2010_mauritius_control,2,3,9,4,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,2,3,10,3,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,2,3,10,4,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,2,3,11,2,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,2,3,11,4,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,2,3,12,2,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,2,3,12,3,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,2,3,13,3,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,2,3,13,4,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,2,3,14,2,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,2,3,14,3,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,2,3,15,2,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,2,3,15,4,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,2,3,16,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,2,3,16,4,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,2,3,17,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,2,3,17,4,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,2,3,18,3,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,2,3,18,4,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,2,3,19,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,2,3,19,3,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,3,3,1,2,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,1,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,3,3,2,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,3,3,2,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,3,3,3,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,3,3,3,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,3,3,4,2,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,4,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,3,3,5,2,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,5,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,3,3,6,2,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,6,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,3,3,7,2,Lizards
14_1_kaiser-bunbury_2010_mauritius_control,3,3,7,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,3,3,8,2,Lizards
14_1_kaiser-bunbury_2010_mauritius_control,3,3,8,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,3,3,9,2,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,9,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,3,3,10,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,3,3,10,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,3,3,11,2,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,11,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,3,3,12,2,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,12,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,3,3,13,2,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,13,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,3,3,14,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,3,3,14,2,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,15,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,3,3,15,2,Lizards
14_1_kaiser-bunbury_2010_mauritius_control,3,3,16,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,3,3,16,2,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,17,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,3,3,17,2,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,18,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,3,3,18,2,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,19,2,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,19,2,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,20,2,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,20,2,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,21,2,Lizards
14_1_kaiser-bunbury_2010_mauritius_control,3,3,21,2,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,22,2,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,22,2,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,23,2,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,23,2,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,24,2,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,24,2,Lizards
14_1_kaiser-bunbury_2010_mauritius_control,3,3,25,2,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,25,2,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,26,2,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,26,2,Lizards
14_1_kaiser-bunbury_2010_mauritius_control,3,3,27,2,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,27,2,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,28,2,Lizards
14_1_kaiser-bunbury_2010_mauritius_control,3,3,28,2,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,29,3,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,29,3,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,30,3,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,30,3,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,31,3,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,31,3,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,32,3,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,32,3,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,3,3,33,3,Bee
14_1_kaiser-bunbury_2010_mauritius_control,3,3,33,3,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,34,3,Bee
14_1_kaiser-bunbury_2010_mauritius_control,3,3,34,3,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,3,3,35,3,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,35,3,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,3,3,36,3,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,36,3,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,3,3,37,3,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,37,3,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,3,3,38,3,Bee
14_1_kaiser-bunbury_2010_mauritius_control,3,3,38,3,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,39,3,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,39,3,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,40,3,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,40,3,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,41,3,Bee
14_1_kaiser-bunbury_2010_mauritius_control,3,3,41,3,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,42,3,Bee
14_1_kaiser-bunbury_2010_mauritius_control,3,3,42,3,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,43,3,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,43,3,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,44,4,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,44,4,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,45,4,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,45,4,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,3,3,46,4,Bee
14_1_kaiser-bunbury_2010_mauritius_control,3,3,46,4,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,47,4,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,47,4,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,48,4,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,48,4,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,49,4,Birds
14_1_kaiser-bunbury_2010_mauritius_control,3,3,49,4,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,50,4,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,50,4,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,3,3,51,4,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,51,4,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,3,3,52,4,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,52,4,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,53,4,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,53,4,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,3,3,54,4,Bee
14_1_kaiser-bunbury_2010_mauritius_control,3,3,54,4,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,55,4,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,55,4,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,56,4,Birds
14_1_kaiser-bunbury_2010_mauritius_control,3,3,56,4,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,57,4,Birds
14_1_kaiser-bunbury_2010_mauritius_control,3,3,57,4,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,3,3,58,4,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,3,3,58,4,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,3,3,59,4,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,59,4,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,3,3,60,4,Bee
14_1_kaiser-bunbury_2010_mauritius_control,3,3,60,4,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,3,3,61,4,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,61,4,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,3,3,62,4,Birds
14_1_kaiser-bunbury_2010_mauritius_control,3,3,62,4,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,63,4,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,63,4,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,3,3,64,4,Bee
14_1_kaiser-bunbury_2010_mauritius_control,3,3,64,4,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,65,4,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,65,4,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,66,4,Bee
14_1_kaiser-bunbury_2010_mauritius_control,3,3,66,4,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,67,4,Bee
14_1_kaiser-bunbury_2010_mauritius_control,3,3,67,4,Birds
14_1_kaiser-bunbury_2010_mauritius_control,3,3,68,4,Bee
14_1_kaiser-bunbury_2010_mauritius_control,3,3,68,4,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,3,3,69,4,Birds
14_1_kaiser-bunbury_2010_mauritius_control,3,3,69,4,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,70,4,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,3,3,70,4,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,3,3,71,4,Birds
14_1_kaiser-bunbury_2010_mauritius_control,3,3,71,4,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,4,4,1,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,4,4,1,2,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,1,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,4,4,2,2,Lizards
14_1_kaiser-bunbury_2010_mauritius_control,4,4,2,2,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,2,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,4,4,3,2,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,3,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,4,4,3,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,4,4,4,2,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,4,2,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,4,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,4,4,5,2,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,5,2,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,5,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,4,4,6,2,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,6,2,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,6,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,4,4,7,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,4,4,7,2,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,7,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,4,4,8,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,4,4,8,2,Lizards
14_1_kaiser-bunbury_2010_mauritius_control,4,4,8,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,4,4,9,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,4,4,9,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,4,4,9,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,4,4,10,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,4,4,10,2,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,10,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,4,4,11,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,4,4,11,2,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,11,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,4,4,12,2,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,12,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,4,4,12,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,4,4,13,2,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,13,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,4,4,13,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,4,4,14,2,Lizards
14_1_kaiser-bunbury_2010_mauritius_control,4,4,14,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,4,4,14,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,4,4,15,2,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,15,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,4,4,15,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,4,4,16,2,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,16,2,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,16,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,4,4,17,2,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,17,2,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,17,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,4,4,18,2,Lizards
14_1_kaiser-bunbury_2010_mauritius_control,4,4,18,2,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,18,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,4,4,19,2,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,19,2,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,19,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,4,4,20,2,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,20,2,Lizards
14_1_kaiser-bunbury_2010_mauritius_control,4,4,20,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,4,4,21,2,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,21,2,Lizards
14_1_kaiser-bunbury_2010_mauritius_control,4,4,21,2,Syrphids
14_1_kaiser-bunbury_2010_mauritius_control,4,4,22,2,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,22,2,Lizards
14_1_kaiser-bunbury_2010_mauritius_control,4,4,22,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,4,4,23,2,Lizards
14_1_kaiser-bunbury_2010_mauritius_control,4,4,23,2,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,23,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,4,4,24,2,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,24,2,Lizards
14_1_kaiser-bunbury_2010_mauritius_control,4,4,24,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,4,4,25,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,4,4,25,2,Lizards
14_1_kaiser-bunbury_2010_mauritius_control,4,4,25,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,4,4,26,2,Lizards
14_1_kaiser-bunbury_2010_mauritius_control,4,4,26,2,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,26,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,4,4,27,2,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,27,2,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,27,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,4,4,28,2,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,28,2,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,28,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,4,4,29,2,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,29,2,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,29,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,4,4,30,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,4,4,30,2,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,30,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,4,4,31,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,4,4,31,2,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,31,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,4,4,32,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,4,4,32,2,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,32,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,4,4,33,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,4,4,33,2,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,33,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,4,4,34,2,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,34,2,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,34,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,4,4,35,2,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,35,2,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,35,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,4,4,36,2,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,36,2,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,36,2,Other_insects
14_1_kaiser-bunbury_2010_mauritius_control,4,4,37,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,4,4,37,2,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,37,2,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,38,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,4,4,38,2,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,38,2,Lizards
14_1_kaiser-bunbury_2010_mauritius_control,4,4,39,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,4,4,39,2,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,39,2,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,40,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,4,4,40,2,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,40,2,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,41,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,4,4,41,2,Lizards
14_1_kaiser-bunbury_2010_mauritius_control,4,4,41,2,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,42,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,4,4,42,2,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,42,2,Lizards
14_1_kaiser-bunbury_2010_mauritius_control,4,4,43,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,4,4,43,2,Lizards
14_1_kaiser-bunbury_2010_mauritius_control,4,4,43,2,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,44,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,4,4,44,2,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,44,2,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,45,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,4,4,45,2,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,45,2,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,46,2,Bee
14_1_kaiser-bunbury_2010_mauritius_control,4,4,46,2,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,46,2,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,47,2,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,47,2,Non-bee-Hymenoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,47,2,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,48,2,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,48,2,Lepidoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,48,2,Non-syrphids-diptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,49,2,Coleoptera
14_1_kaiser-bunbury_2010_mauritius_control,4,4,49,2,Lizards
14_1_kaiser-bunbury_2010_mauritius_control,4,4,49,2,Non-syrphids-diptera
