Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_functional_groups,Pollinator_functional_group
2_1_dicks_2002_england_shelfanger,4,4,6,2,Syrphids
2_1_dicks_2002_england_shelfanger,4,4,7,2,Coleoptera
2_1_dicks_2002_england_shelfanger,4,4,7,2,Lepidoptera
2_1_dicks_2002_england_shelfanger,4,4,7,2,Syrphids
2_1_dicks_2002_england_shelfanger,4,4,8,2,Coleoptera
2_1_dicks_2002_england_shelfanger,4,4,8,2,Lepidoptera
2_1_dicks_2002_england_shelfanger,4,4,8,2,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,4,4,9,2,Bee
2_1_dicks_2002_england_shelfanger,4,4,9,2,Lepidoptera
2_1_dicks_2002_england_shelfanger,4,4,9,2,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,4,4,10,2,Bee
2_1_dicks_2002_england_shelfanger,4,4,10,2,Coleoptera
2_1_dicks_2002_england_shelfanger,4,4,10,2,Lepidoptera
2_1_dicks_2002_england_shelfanger,4,4,11,2,Bee
2_1_dicks_2002_england_shelfanger,4,4,11,2,Coleoptera
2_1_dicks_2002_england_shelfanger,4,4,11,2,Syrphids
2_1_dicks_2002_england_shelfanger,4,4,12,2,Coleoptera
2_1_dicks_2002_england_shelfanger,4,4,12,2,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,4,4,12,2,Syrphids
2_1_dicks_2002_england_shelfanger,4,4,13,2,Bee
2_1_dicks_2002_england_shelfanger,4,4,13,2,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,4,4,13,2,Syrphids
2_1_dicks_2002_england_shelfanger,4,4,14,2,Bee
2_1_dicks_2002_england_shelfanger,4,4,14,2,Coleoptera
2_1_dicks_2002_england_shelfanger,4,4,14,2,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,4,4,15,3,Bee
2_1_dicks_2002_england_shelfanger,4,4,15,3,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,4,4,15,3,Syrphids
2_1_dicks_2002_england_shelfanger,4,4,16,3,Bee
2_1_dicks_2002_england_shelfanger,4,4,16,3,Lepidoptera
2_1_dicks_2002_england_shelfanger,4,4,16,3,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,4,4,17,3,Bee
2_1_dicks_2002_england_shelfanger,4,4,17,3,Lepidoptera
2_1_dicks_2002_england_shelfanger,4,4,17,3,Syrphids
2_1_dicks_2002_england_shelfanger,4,4,18,3,Lepidoptera
2_1_dicks_2002_england_shelfanger,4,4,18,3,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,4,4,18,3,Syrphids
2_1_dicks_2002_england_shelfanger,4,4,19,5,Bee
2_1_dicks_2002_england_shelfanger,4,4,19,5,Lepidoptera
2_1_dicks_2002_england_shelfanger,4,4,19,5,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,4,4,20,5,Lepidoptera
2_1_dicks_2002_england_shelfanger,4,4,20,5,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,4,4,20,5,Syrphids
2_1_dicks_2002_england_shelfanger,4,4,21,5,Bee
2_1_dicks_2002_england_shelfanger,4,4,21,5,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,4,4,21,5,Syrphids
2_1_dicks_2002_england_shelfanger,4,4,22,5,Bee
2_1_dicks_2002_england_shelfanger,4,4,22,5,Lepidoptera
2_1_dicks_2002_england_shelfanger,4,4,22,5,Syrphids
2_1_dicks_2002_england_shelfanger,4,4,23,4,Lepidoptera
2_1_dicks_2002_england_shelfanger,4,4,23,4,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,4,4,23,4,Syrphids
2_1_dicks_2002_england_shelfanger,5,4,1,2,Bee
2_1_dicks_2002_england_shelfanger,5,4,1,5,Bee
2_1_dicks_2002_england_shelfanger,5,4,1,2,Coleoptera
2_1_dicks_2002_england_shelfanger,5,4,2,1,Bee
2_1_dicks_2002_england_shelfanger,5,4,2,2,Bee
2_1_dicks_2002_england_shelfanger,5,4,2,2,Coleoptera
2_1_dicks_2002_england_shelfanger,5,4,3,2,Bee
2_1_dicks_2002_england_shelfanger,5,4,3,3,Bee
2_1_dicks_2002_england_shelfanger,5,4,3,2,Coleoptera
2_1_dicks_2002_england_shelfanger,5,4,4,1,Bee
2_1_dicks_2002_england_shelfanger,5,4,4,1,Lepidoptera
2_1_dicks_2002_england_shelfanger,5,4,4,4,Lepidoptera
2_1_dicks_2002_england_shelfanger,5,4,5,1,Bee
2_1_dicks_2002_england_shelfanger,5,4,5,1,Syrphids
2_1_dicks_2002_england_shelfanger,5,4,5,4,Syrphids
2_1_dicks_2002_england_shelfanger,5,4,6,1,Bee
2_1_dicks_2002_england_shelfanger,5,4,6,1,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,5,4,6,4,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,5,4,7,2,Coleoptera
2_1_dicks_2002_england_shelfanger,5,4,7,2,Syrphids
2_1_dicks_2002_england_shelfanger,5,4,7,3,Syrphids
2_1_dicks_2002_england_shelfanger,5,4,8,2,Coleoptera
2_1_dicks_2002_england_shelfanger,5,4,8,2,Syrphids
2_1_dicks_2002_england_shelfanger,5,4,8,4,Syrphids
2_1_dicks_2002_england_shelfanger,5,4,9,2,Coleoptera
2_1_dicks_2002_england_shelfanger,5,4,9,1,Syrphids
2_1_dicks_2002_england_shelfanger,5,4,9,2,Syrphids
2_1_dicks_2002_england_shelfanger,5,4,10,2,Coleoptera
2_1_dicks_2002_england_shelfanger,5,4,10,2,Syrphids
2_1_dicks_2002_england_shelfanger,5,4,10,5,Syrphids
2_1_dicks_2002_england_shelfanger,5,4,11,2,Bee
2_1_dicks_2002_england_shelfanger,5,4,11,2,Syrphids
2_1_dicks_2002_england_shelfanger,5,4,11,4,Syrphids
2_1_dicks_2002_england_shelfanger,5,4,12,2,Bee
2_1_dicks_2002_england_shelfanger,5,4,12,2,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,5,4,12,4,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,5,4,13,2,Coleoptera
2_1_dicks_2002_england_shelfanger,5,4,13,2,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,5,4,13,5,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,5,4,14,2,Coleoptera
2_1_dicks_2002_england_shelfanger,5,4,14,2,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,5,4,14,3,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,5,4,15,2,Coleoptera
2_1_dicks_2002_england_shelfanger,5,4,15,2,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,5,4,15,4,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,5,4,16,2,Coleoptera
2_1_dicks_2002_england_shelfanger,5,4,16,1,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,5,4,16,2,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,5,4,17,2,Bee
2_1_dicks_2002_england_shelfanger,5,4,17,2,Lepidoptera
2_1_dicks_2002_england_shelfanger,5,4,17,4,Lepidoptera
2_1_dicks_2002_england_shelfanger,5,4,18,2,Coleoptera
2_1_dicks_2002_england_shelfanger,5,4,18,1,Lepidoptera
2_1_dicks_2002_england_shelfanger,5,4,18,2,Lepidoptera
2_1_dicks_2002_england_shelfanger,5,4,19,2,Coleoptera
2_1_dicks_2002_england_shelfanger,5,4,19,2,Lepidoptera
2_1_dicks_2002_england_shelfanger,5,4,19,4,Lepidoptera
2_1_dicks_2002_england_shelfanger,5,4,20,2,Coleoptera
2_1_dicks_2002_england_shelfanger,5,4,20,2,Lepidoptera
2_1_dicks_2002_england_shelfanger,5,4,20,5,Lepidoptera
2_1_dicks_2002_england_shelfanger,5,4,21,2,Coleoptera
2_1_dicks_2002_england_shelfanger,5,4,21,2,Lepidoptera
2_1_dicks_2002_england_shelfanger,5,4,21,3,Lepidoptera
2_1_dicks_2002_england_shelfanger,5,4,22,3,Bee
2_1_dicks_2002_england_shelfanger,5,4,22,3,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,5,4,22,4,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,5,4,23,3,Bee
2_1_dicks_2002_england_shelfanger,5,4,23,3,Syrphids
2_1_dicks_2002_england_shelfanger,5,4,23,4,Syrphids
2_1_dicks_2002_england_shelfanger,5,4,24,3,Bee
2_1_dicks_2002_england_shelfanger,5,4,24,3,Lepidoptera
2_1_dicks_2002_england_shelfanger,5,4,24,4,Lepidoptera
2_1_dicks_2002_england_shelfanger,5,4,25,5,Bee
2_1_dicks_2002_england_shelfanger,5,4,25,5,Lepidoptera
2_1_dicks_2002_england_shelfanger,5,4,25,4,Lepidoptera
2_1_dicks_2002_england_shelfanger,5,4,26,5,Bee
2_1_dicks_2002_england_shelfanger,5,4,26,5,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,5,4,26,4,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,5,4,27,5,Bee
2_1_dicks_2002_england_shelfanger,5,4,27,5,Syrphids
2_1_dicks_2002_england_shelfanger,5,4,27,4,Syrphids
2_1_dicks_2002_england_shelfanger,6,4,1,3,Bee
2_1_dicks_2002_england_shelfanger,6,4,1,5,Bee
2_1_dicks_2002_england_shelfanger,6,4,1,3,Syrphids
2_1_dicks_2002_england_shelfanger,6,4,1,5,Syrphids
2_1_dicks_2002_england_shelfanger,6,4,2,1,Bee
2_1_dicks_2002_england_shelfanger,6,4,2,5,Bee
2_1_dicks_2002_england_shelfanger,6,4,2,1,Syrphids
2_1_dicks_2002_england_shelfanger,6,4,2,5,Syrphids
2_1_dicks_2002_england_shelfanger,6,4,3,2,Bee
2_1_dicks_2002_england_shelfanger,6,4,3,5,Bee
2_1_dicks_2002_england_shelfanger,6,4,3,2,Syrphids
2_1_dicks_2002_england_shelfanger,6,4,3,5,Syrphids
2_1_dicks_2002_england_shelfanger,6,4,4,1,Bee
2_1_dicks_2002_england_shelfanger,6,4,4,2,Bee
2_1_dicks_2002_england_shelfanger,6,4,4,1,Syrphids
2_1_dicks_2002_england_shelfanger,6,4,4,2,Syrphids
2_1_dicks_2002_england_shelfanger,6,4,5,1,Bee
2_1_dicks_2002_england_shelfanger,6,4,5,3,Bee
2_1_dicks_2002_england_shelfanger,6,4,5,1,Syrphids
2_1_dicks_2002_england_shelfanger,6,4,5,3,Syrphids
2_1_dicks_2002_england_shelfanger,6,4,6,2,Bee
2_1_dicks_2002_england_shelfanger,6,4,6,3,Bee
2_1_dicks_2002_england_shelfanger,6,4,6,2,Syrphids
2_1_dicks_2002_england_shelfanger,6,4,6,3,Syrphids
2_1_dicks_2002_england_shelfanger,6,4,7,1,Bee
2_1_dicks_2002_england_shelfanger,6,4,7,3,Bee
2_1_dicks_2002_england_shelfanger,6,4,7,1,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,6,4,7,3,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,6,4,8,2,Bee
2_1_dicks_2002_england_shelfanger,6,4,8,3,Bee
2_1_dicks_2002_england_shelfanger,6,4,8,2,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,6,4,8,3,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,6,4,9,3,Bee
2_1_dicks_2002_england_shelfanger,6,4,9,5,Bee
2_1_dicks_2002_england_shelfanger,6,4,9,3,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,6,4,9,5,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,6,4,10,1,Bee
2_1_dicks_2002_england_shelfanger,6,4,10,5,Bee
2_1_dicks_2002_england_shelfanger,6,4,10,1,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,6,4,10,5,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,6,4,11,2,Bee
2_1_dicks_2002_england_shelfanger,6,4,11,5,Bee
2_1_dicks_2002_england_shelfanger,6,4,11,2,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,6,4,11,5,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,6,4,12,1,Bee
2_1_dicks_2002_england_shelfanger,6,4,12,2,Bee
2_1_dicks_2002_england_shelfanger,6,4,12,1,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,6,4,12,2,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,6,4,13,2,Bee
2_1_dicks_2002_england_shelfanger,6,4,13,3,Bee
2_1_dicks_2002_england_shelfanger,6,4,13,2,Lepidoptera
2_1_dicks_2002_england_shelfanger,6,4,13,3,Lepidoptera
2_1_dicks_2002_england_shelfanger,6,4,14,2,Bee
2_1_dicks_2002_england_shelfanger,6,4,14,5,Bee
2_1_dicks_2002_england_shelfanger,6,4,14,2,Lepidoptera
2_1_dicks_2002_england_shelfanger,6,4,14,5,Lepidoptera
2_1_dicks_2002_england_shelfanger,6,4,15,1,Bee
2_1_dicks_2002_england_shelfanger,6,4,15,2,Bee
2_1_dicks_2002_england_shelfanger,6,4,15,1,Lepidoptera
2_1_dicks_2002_england_shelfanger,6,4,15,2,Lepidoptera
2_1_dicks_2002_england_shelfanger,6,4,16,1,Bee
2_1_dicks_2002_england_shelfanger,6,4,16,3,Bee
2_1_dicks_2002_england_shelfanger,6,4,16,1,Lepidoptera
2_1_dicks_2002_england_shelfanger,6,4,16,3,Lepidoptera
2_1_dicks_2002_england_shelfanger,6,4,17,3,Bee
2_1_dicks_2002_england_shelfanger,6,4,17,5,Bee
2_1_dicks_2002_england_shelfanger,6,4,17,3,Lepidoptera
2_1_dicks_2002_england_shelfanger,6,4,17,5,Lepidoptera
2_1_dicks_2002_england_shelfanger,6,4,18,1,Bee
2_1_dicks_2002_england_shelfanger,6,4,18,5,Bee
2_1_dicks_2002_england_shelfanger,6,4,18,1,Lepidoptera
2_1_dicks_2002_england_shelfanger,6,4,18,5,Lepidoptera
2_1_dicks_2002_england_shelfanger,6,4,19,1,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,6,4,19,5,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,6,4,19,1,Syrphids
2_1_dicks_2002_england_shelfanger,6,4,19,5,Syrphids
2_1_dicks_2002_england_shelfanger,6,4,20,1,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,6,4,20,3,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,6,4,20,1,Syrphids
2_1_dicks_2002_england_shelfanger,6,4,20,3,Syrphids
2_1_dicks_2002_england_shelfanger,6,4,21,1,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,6,4,21,2,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,6,4,21,1,Syrphids
2_1_dicks_2002_england_shelfanger,6,4,21,2,Syrphids
2_1_dicks_2002_england_shelfanger,6,4,22,1,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,6,4,22,4,Non-syrphids-diptera
2_1_dicks_2002_england_shelfanger,6,4,22,1,Syrphids
2_1_dicks_2002_england_shelfanger,6,4,22,4,Syrphids
2_1_dicks_2002_england_shelfanger,6,4,23,1,Lepidoptera
2_1_dicks_2002_england_shelfanger,6,4,23,4,Lepidoptera
2_1_dicks_2002_england_shelfanger,6,4,23,1,Syrphids
2_1_dicks_2002_england_shelfanger,6,4,23,4,Syrphids
2_1_dicks_2002_england_shelfanger,6,4,24,1,Lepidoptera
2_1_dicks_2002_england_shelfanger,6,4,24,5,Lepidoptera
2_1_dicks_2002_england_shelfanger,6,4,24,1,Syrphids
2_1_dicks_2002_england_shelfanger,6,4,24,5,Syrphids
2_1_dicks_2002_england_shelfanger,6,4,25,1,Lepidoptera
2_1_dicks_2002_england_shelfanger,6,4,25,3,Lepidoptera
2_1_dicks_2002_england_shelfanger,6,4,25,1,Syrphids
2_1_dicks_2002_england_shelfanger,6,4,25,3,Syrphids
