Network_id,Motif_pattern_id,Nodes,Motif_number,Type,Node_id,Degree,Position,Functional_group,Motif_functional_ID
15_2_peralta_2006_mendoza_site_2,1,2,1,Plant,3,1,1,3,3_Bee
15_2_peralta_2006_mendoza_site_2,1,2,1,Pollinator,Bee,1,2,Bee,3_Bee
15_2_peralta_2006_mendoza_site_2,1,2,2,Plant,1,1,1,1,1_Bee
15_2_peralta_2006_mendoza_site_2,1,2,2,Pollinator,Bee,1,2,Bee,1_Bee
15_2_peralta_2006_mendoza_site_2,1,2,3,Plant,2,1,1,2,2_Bee
15_2_peralta_2006_mendoza_site_2,1,2,3,Pollinator,Bee,1,2,Bee,2_Bee
15_2_peralta_2006_mendoza_site_2,1,2,4,Plant,2,1,1,2,2_Syrphids
15_2_peralta_2006_mendoza_site_2,1,2,4,Pollinator,Syrphids,1,2,Syrphids,2_Syrphids
15_2_peralta_2006_mendoza_site_2,1,2,5,Plant,2,1,1,2,2_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,1,2,5,Pollinator,Non-syrphids-diptera,1,2,Non-syrphids-diptera,2_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,1,2,6,Plant,2,1,1,2,2_Lepidoptera
15_2_peralta_2006_mendoza_site_2,1,2,6,Pollinator,Lepidoptera,1,2,Lepidoptera,2_Lepidoptera
15_2_peralta_2006_mendoza_site_2,1,2,7,Plant,2,1,1,2,2_Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,1,2,7,Pollinator,Non-bee-Hymenoptera,1,2,Non-bee-Hymenoptera,2_Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,1,2,8,Plant,3,1,1,3,3_Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,1,2,8,Pollinator,Non-bee-Hymenoptera,1,2,Non-bee-Hymenoptera,3_Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,1,2,9,Plant,3,1,1,3,3_Syrphids
15_2_peralta_2006_mendoza_site_2,1,2,9,Pollinator,Syrphids,1,2,Syrphids,3_Syrphids
15_2_peralta_2006_mendoza_site_2,1,2,10,Plant,3,1,1,3,3_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,1,2,10,Pollinator,Non-syrphids-diptera,1,2,Non-syrphids-diptera,3_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,1,2,11,Plant,3,1,1,3,3_Lepidoptera
15_2_peralta_2006_mendoza_site_2,1,2,11,Pollinator,Lepidoptera,1,2,Lepidoptera,3_Lepidoptera
15_2_peralta_2006_mendoza_site_2,1,2,12,Plant,3,1,1,3,3_Coleoptera
15_2_peralta_2006_mendoza_site_2,1,2,12,Pollinator,Coleoptera,1,2,Coleoptera,3_Coleoptera
15_2_peralta_2006_mendoza_site_2,1,2,13,Plant,4,1,1,4,4_Syrphids
15_2_peralta_2006_mendoza_site_2,1,2,13,Pollinator,Syrphids,1,2,Syrphids,4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,1,Plant,2,1,3,2,2_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,1,Plant,3,1,3,3,2_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,1,Pollinator,Bee,2,4,Bee,2_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,2,Plant,1,1,3,1,1_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,2,Plant,3,1,3,3,1_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,2,Pollinator,Bee,2,4,Bee,1_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,3,Plant,1,1,3,1,1_2_Bee
15_2_peralta_2006_mendoza_site_2,2,3,3,Plant,2,1,3,2,1_2_Bee
15_2_peralta_2006_mendoza_site_2,2,3,3,Pollinator,Bee,2,4,Bee,1_2_Bee
15_2_peralta_2006_mendoza_site_2,2,3,4,Plant,2,1,3,2,2_3_Lepidoptera
15_2_peralta_2006_mendoza_site_2,2,3,4,Plant,3,1,3,3,2_3_Lepidoptera
15_2_peralta_2006_mendoza_site_2,2,3,4,Pollinator,Lepidoptera,2,4,Lepidoptera,2_3_Lepidoptera
15_2_peralta_2006_mendoza_site_2,2,3,5,Plant,2,1,3,2,2_3_Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,2,3,5,Plant,3,1,3,3,2_3_Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,2,3,5,Pollinator,Non-bee-Hymenoptera,2,4,Non-bee-Hymenoptera,2_3_Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,2,3,6,Plant,2,1,3,2,2_3_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,2,3,6,Plant,3,1,3,3,2_3_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,2,3,6,Pollinator,Non-syrphids-diptera,2,4,Non-syrphids-diptera,2_3_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,2,3,7,Plant,2,1,3,2,2_3_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,7,Plant,3,1,3,3,2_3_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,7,Pollinator,Syrphids,2,4,Syrphids,2_3_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,8,Plant,3,1,3,3,3_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,8,Plant,4,1,3,4,3_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,8,Pollinator,Syrphids,2,4,Syrphids,3_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,9,Plant,2,1,3,2,2_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,9,Plant,4,1,3,4,2_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,9,Pollinator,Syrphids,2,4,Syrphids,2_4_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,1,Plant,2,2,5,2,2_Bee_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,1,Pollinator,Bee,1,6,Bee,2_Bee_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,1,Pollinator,Syrphids,1,6,Syrphids,2_Bee_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,2,Plant,2,2,5,2,2_Bee_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,3,3,2,Pollinator,Bee,1,6,Bee,2_Bee_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,3,3,2,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,2_Bee_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,3,3,3,Plant,2,2,5,2,2_Bee_Lepidoptera
15_2_peralta_2006_mendoza_site_2,3,3,3,Pollinator,Bee,1,6,Bee,2_Bee_Lepidoptera
15_2_peralta_2006_mendoza_site_2,3,3,3,Pollinator,Lepidoptera,1,6,Lepidoptera,2_Bee_Lepidoptera
15_2_peralta_2006_mendoza_site_2,3,3,4,Plant,2,2,5,2,2_Bee_Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,3,3,4,Pollinator,Bee,1,6,Bee,2_Bee_Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,3,3,4,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,2_Bee_Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,3,3,5,Plant,2,2,5,2,2_Non-bee-Hymenoptera_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,5,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,2_Non-bee-Hymenoptera_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,5,Pollinator,Syrphids,1,6,Syrphids,2_Non-bee-Hymenoptera_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,6,Plant,2,2,5,2,2_Non-syrphids-diptera_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,6,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,2_Non-syrphids-diptera_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,6,Pollinator,Syrphids,1,6,Syrphids,2_Non-syrphids-diptera_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,7,Plant,2,2,5,2,2_Lepidoptera_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,7,Pollinator,Lepidoptera,1,6,Lepidoptera,2_Lepidoptera_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,7,Pollinator,Syrphids,1,6,Syrphids,2_Lepidoptera_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,8,Plant,2,2,5,2,2_Lepidoptera_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,3,3,8,Pollinator,Lepidoptera,1,6,Lepidoptera,2_Lepidoptera_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,3,3,8,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,2_Lepidoptera_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,3,3,9,Plant,2,2,5,2,2_Non-bee-Hymenoptera_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,3,3,9,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,2_Non-bee-Hymenoptera_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,3,3,9,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,2_Non-bee-Hymenoptera_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,3,3,10,Plant,2,2,5,2,2_Lepidoptera_Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,3,3,10,Pollinator,Lepidoptera,1,6,Lepidoptera,2_Lepidoptera_Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,3,3,10,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,2_Lepidoptera_Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,3,3,11,Plant,3,2,5,3,3_Lepidoptera_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,3,3,11,Pollinator,Lepidoptera,1,6,Lepidoptera,3_Lepidoptera_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,3,3,11,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,3_Lepidoptera_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,3,3,12,Plant,3,2,5,3,3_Bee_Lepidoptera
15_2_peralta_2006_mendoza_site_2,3,3,12,Pollinator,Bee,1,6,Bee,3_Bee_Lepidoptera
15_2_peralta_2006_mendoza_site_2,3,3,12,Pollinator,Lepidoptera,1,6,Lepidoptera,3_Bee_Lepidoptera
15_2_peralta_2006_mendoza_site_2,3,3,13,Plant,3,2,5,3,3_Lepidoptera_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,13,Pollinator,Lepidoptera,1,6,Lepidoptera,3_Lepidoptera_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,13,Pollinator,Syrphids,1,6,Syrphids,3_Lepidoptera_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,14,Plant,3,2,5,3,3_Lepidoptera_Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,3,3,14,Pollinator,Lepidoptera,1,6,Lepidoptera,3_Lepidoptera_Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,3,3,14,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,3_Lepidoptera_Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,3,3,15,Plant,3,2,5,3,3_Coleoptera_Lepidoptera
15_2_peralta_2006_mendoza_site_2,3,3,15,Pollinator,Coleoptera,1,6,Coleoptera,3_Coleoptera_Lepidoptera
15_2_peralta_2006_mendoza_site_2,3,3,15,Pollinator,Lepidoptera,1,6,Lepidoptera,3_Coleoptera_Lepidoptera
15_2_peralta_2006_mendoza_site_2,3,3,16,Plant,3,2,5,3,3_Bee_Coleoptera
15_2_peralta_2006_mendoza_site_2,3,3,16,Pollinator,Bee,1,6,Bee,3_Bee_Coleoptera
15_2_peralta_2006_mendoza_site_2,3,3,16,Pollinator,Coleoptera,1,6,Coleoptera,3_Bee_Coleoptera
15_2_peralta_2006_mendoza_site_2,3,3,17,Plant,3,2,5,3,3_Bee_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,3,3,17,Pollinator,Bee,1,6,Bee,3_Bee_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,3,3,17,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,3_Bee_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,3,3,18,Plant,3,2,5,3,3_Bee_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,18,Pollinator,Bee,1,6,Bee,3_Bee_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,18,Pollinator,Syrphids,1,6,Syrphids,3_Bee_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,19,Plant,3,2,5,3,3_Bee_Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,3,3,19,Pollinator,Bee,1,6,Bee,3_Bee_Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,3,3,19,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,3_Bee_Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,3,3,20,Plant,3,2,5,3,3_Non-bee-Hymenoptera_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,20,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,3_Non-bee-Hymenoptera_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,20,Pollinator,Syrphids,1,6,Syrphids,3_Non-bee-Hymenoptera_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,21,Plant,3,2,5,3,3_Coleoptera_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,21,Pollinator,Coleoptera,1,6,Coleoptera,3_Coleoptera_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,21,Pollinator,Syrphids,1,6,Syrphids,3_Coleoptera_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,22,Plant,3,2,5,3,3_Non-syrphids-diptera_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,22,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,3_Non-syrphids-diptera_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,22,Pollinator,Syrphids,1,6,Syrphids,3_Non-syrphids-diptera_Syrphids
15_2_peralta_2006_mendoza_site_2,3,3,23,Plant,3,2,5,3,3_Non-bee-Hymenoptera_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,3,3,23,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,3_Non-bee-Hymenoptera_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,3,3,23,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,3_Non-bee-Hymenoptera_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,3,3,24,Plant,3,2,5,3,3_Coleoptera_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,3,3,24,Pollinator,Coleoptera,1,6,Coleoptera,3_Coleoptera_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,3,3,24,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,3_Coleoptera_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,3,3,25,Plant,3,2,5,3,3_Coleoptera_Non-bee-Hymenoptera
