Network_id,Motif_pattern_id,Motif_functional_ID,Counts
15_4_peralta_2006_mendoza_site_4,1,1_Bee,1
15_4_peralta_2006_mendoza_site_4,1,1_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,1,1_Non-syrphids-diptera,1
15_4_peralta_2006_mendoza_site_4,1,2_Bee,1
15_4_peralta_2006_mendoza_site_4,1,2_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,1,2_Non-syrphids-diptera,1
15_4_peralta_2006_mendoza_site_4,1,2_Syrphids,1
15_4_peralta_2006_mendoza_site_4,1,3_Bee,1
15_4_peralta_2006_mendoza_site_4,1,3_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,1,3_Non-syrphids-diptera,1
15_4_peralta_2006_mendoza_site_4,1,4_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,1,4_Syrphids,1
15_4_peralta_2006_mendoza_site_4,2,1_2_Bee,1
15_4_peralta_2006_mendoza_site_4,2,1_2_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,2,1_2_Non-syrphids-diptera,1
15_4_peralta_2006_mendoza_site_4,2,1_3_Bee,1
15_4_peralta_2006_mendoza_site_4,2,1_3_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,2,1_3_Non-syrphids-diptera,1
15_4_peralta_2006_mendoza_site_4,2,1_4_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,2,2_3_Bee,1
15_4_peralta_2006_mendoza_site_4,2,2_3_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,2,2_3_Non-syrphids-diptera,1
15_4_peralta_2006_mendoza_site_4,2,2_4_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,2,2_4_Syrphids,1
15_4_peralta_2006_mendoza_site_4,2,3_4_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,3,1_Bee_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,3,1_Bee_Non-syrphids-diptera,1
15_4_peralta_2006_mendoza_site_4,3,1_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_4_peralta_2006_mendoza_site_4,3,2_Bee_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,3,2_Bee_Non-syrphids-diptera,1
15_4_peralta_2006_mendoza_site_4,3,2_Bee_Syrphids,1
15_4_peralta_2006_mendoza_site_4,3,2_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_4_peralta_2006_mendoza_site_4,3,2_Non-bee-Hymenoptera_Syrphids,1
15_4_peralta_2006_mendoza_site_4,3,2_Non-syrphids-diptera_Syrphids,1
15_4_peralta_2006_mendoza_site_4,3,3_Bee_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,3,3_Bee_Non-syrphids-diptera,1
15_4_peralta_2006_mendoza_site_4,3,3_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_4_peralta_2006_mendoza_site_4,3,4_Non-bee-Hymenoptera_Syrphids,1
15_4_peralta_2006_mendoza_site_4,4,1_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_4_peralta_2006_mendoza_site_4,4,2_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_4_peralta_2006_mendoza_site_4,4,2_Bee_Non-bee-Hymenoptera_Syrphids,1
15_4_peralta_2006_mendoza_site_4,4,2_Bee_Non-syrphids-diptera_Syrphids,1
15_4_peralta_2006_mendoza_site_4,4,2_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,1
15_4_peralta_2006_mendoza_site_4,4,3_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_4_peralta_2006_mendoza_site_4,5,1_2_Syrphids_Bee,1
15_4_peralta_2006_mendoza_site_4,5,1_2_Syrphids_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,5,1_2_Syrphids_Non-syrphids-diptera,1
15_4_peralta_2006_mendoza_site_4,5,1_4_Syrphids_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,5,3_2_Syrphids_Bee,1
15_4_peralta_2006_mendoza_site_4,5,3_2_Syrphids_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,5,3_2_Syrphids_Non-syrphids-diptera,1
15_4_peralta_2006_mendoza_site_4,5,3_4_Syrphids_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,5,4_1_Bee_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,5,4_1_Non-syrphids-diptera_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,5,4_2_Bee_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,5,4_2_Bee_Syrphids,1
15_4_peralta_2006_mendoza_site_4,5,4_2_Non-syrphids-diptera_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,5,4_2_Non-syrphids-diptera_Syrphids,1
15_4_peralta_2006_mendoza_site_4,5,4_3_Bee_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,5,4_3_Non-syrphids-diptera_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,6,1_2_Bee_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,6,1_2_Bee_Non-syrphids-diptera,1
15_4_peralta_2006_mendoza_site_4,6,1_2_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_4_peralta_2006_mendoza_site_4,6,1_3_Bee_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,6,1_3_Bee_Non-syrphids-diptera,1
15_4_peralta_2006_mendoza_site_4,6,1_3_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_4_peralta_2006_mendoza_site_4,6,2_3_Bee_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,6,2_3_Bee_Non-syrphids-diptera,1
15_4_peralta_2006_mendoza_site_4,6,2_3_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_4_peralta_2006_mendoza_site_4,6,2_4_Non-bee-Hymenoptera_Syrphids,1
15_4_peralta_2006_mendoza_site_4,7,1_2_3_Bee,1
15_4_peralta_2006_mendoza_site_4,7,1_2_3_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,7,1_2_3_Non-syrphids-diptera,1
15_4_peralta_2006_mendoza_site_4,7,1_2_4_Non-bee-Hymenoptera,1
15_4_peralta_2006_mendoza_site_4,7,1_3_4_Non-bee-Hymenoptera,1
