Network_id,Motif_pattern_id,Motif_functional_ID,Counts
15_1_peralta_2006_mendoza_site_1,1,1_Bee,1
15_1_peralta_2006_mendoza_site_1,1,1_Lepidoptera,1
15_1_peralta_2006_mendoza_site_1,1,1_Syrphids,1
15_1_peralta_2006_mendoza_site_1,1,2_Bee,1
15_1_peralta_2006_mendoza_site_1,1,2_Lepidoptera,1
15_1_peralta_2006_mendoza_site_1,1,2_Non-bee-Hymenoptera,1
15_1_peralta_2006_mendoza_site_1,1,2_Non-syrphids-diptera,1
15_1_peralta_2006_mendoza_site_1,1,2_Syrphids,1
15_1_peralta_2006_mendoza_site_1,1,3_Bee,1
15_1_peralta_2006_mendoza_site_1,1,3_Coleoptera,1
15_1_peralta_2006_mendoza_site_1,1,3_Lepidoptera,1
15_1_peralta_2006_mendoza_site_1,1,3_Non-bee-Hymenoptera,1
15_1_peralta_2006_mendoza_site_1,1,3_Non-syrphids-diptera,1
15_1_peralta_2006_mendoza_site_1,1,3_Syrphids,1
15_1_peralta_2006_mendoza_site_1,1,4_Coleoptera,1
15_1_peralta_2006_mendoza_site_1,2,1_2_Bee,1
15_1_peralta_2006_mendoza_site_1,2,1_2_Lepidoptera,1
15_1_peralta_2006_mendoza_site_1,2,1_2_Syrphids,1
15_1_peralta_2006_mendoza_site_1,2,1_3_Bee,1
15_1_peralta_2006_mendoza_site_1,2,1_3_Lepidoptera,1
15_1_peralta_2006_mendoza_site_1,2,1_3_Syrphids,1
15_1_peralta_2006_mendoza_site_1,2,2_3_Bee,1
15_1_peralta_2006_mendoza_site_1,2,2_3_Lepidoptera,1
15_1_peralta_2006_mendoza_site_1,2,2_3_Non-bee-Hymenoptera,1
15_1_peralta_2006_mendoza_site_1,2,2_3_Non-syrphids-diptera,1
15_1_peralta_2006_mendoza_site_1,2,2_3_Syrphids,1
15_1_peralta_2006_mendoza_site_1,2,3_4_Coleoptera,1
15_1_peralta_2006_mendoza_site_1,3,1_Bee_Lepidoptera,1
15_1_peralta_2006_mendoza_site_1,3,1_Bee_Syrphids,1
15_1_peralta_2006_mendoza_site_1,3,1_Lepidoptera_Syrphids,1
15_1_peralta_2006_mendoza_site_1,3,2_Bee_Lepidoptera,1
15_1_peralta_2006_mendoza_site_1,3,2_Bee_Non-bee-Hymenoptera,1
15_1_peralta_2006_mendoza_site_1,3,2_Bee_Non-syrphids-diptera,1
15_1_peralta_2006_mendoza_site_1,3,2_Bee_Syrphids,1
15_1_peralta_2006_mendoza_site_1,3,2_Lepidoptera_Non-bee-Hymenoptera,1
15_1_peralta_2006_mendoza_site_1,3,2_Lepidoptera_Non-syrphids-diptera,1
15_1_peralta_2006_mendoza_site_1,3,2_Lepidoptera_Syrphids,1
15_1_peralta_2006_mendoza_site_1,3,2_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_1_peralta_2006_mendoza_site_1,3,2_Non-bee-Hymenoptera_Syrphids,1
15_1_peralta_2006_mendoza_site_1,3,2_Non-syrphids-diptera_Syrphids,1
15_1_peralta_2006_mendoza_site_1,3,3_Bee_Coleoptera,1
15_1_peralta_2006_mendoza_site_1,3,3_Bee_Lepidoptera,1
15_1_peralta_2006_mendoza_site_1,3,3_Bee_Non-bee-Hymenoptera,1
15_1_peralta_2006_mendoza_site_1,3,3_Bee_Non-syrphids-diptera,1
15_1_peralta_2006_mendoza_site_1,3,3_Bee_Syrphids,1
15_1_peralta_2006_mendoza_site_1,3,3_Coleoptera_Lepidoptera,1
15_1_peralta_2006_mendoza_site_1,3,3_Coleoptera_Non-bee-Hymenoptera,1
15_1_peralta_2006_mendoza_site_1,3,3_Coleoptera_Non-syrphids-diptera,1
15_1_peralta_2006_mendoza_site_1,3,3_Coleoptera_Syrphids,1
15_1_peralta_2006_mendoza_site_1,3,3_Lepidoptera_Non-bee-Hymenoptera,1
15_1_peralta_2006_mendoza_site_1,3,3_Lepidoptera_Non-syrphids-diptera,1
15_1_peralta_2006_mendoza_site_1,3,3_Lepidoptera_Syrphids,1
15_1_peralta_2006_mendoza_site_1,3,3_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_1_peralta_2006_mendoza_site_1,3,3_Non-bee-Hymenoptera_Syrphids,1
15_1_peralta_2006_mendoza_site_1,3,3_Non-syrphids-diptera_Syrphids,1
15_1_peralta_2006_mendoza_site_1,4,1_Bee_Lepidoptera_Syrphids,1
15_1_peralta_2006_mendoza_site_1,4,2_Bee_Lepidoptera_Non-bee-Hymenoptera,1
15_1_peralta_2006_mendoza_site_1,4,2_Bee_Lepidoptera_Non-syrphids-diptera,1
15_1_peralta_2006_mendoza_site_1,4,2_Bee_Lepidoptera_Syrphids,1
15_1_peralta_2006_mendoza_site_1,4,2_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_1_peralta_2006_mendoza_site_1,4,2_Bee_Non-bee-Hymenoptera_Syrphids,1
15_1_peralta_2006_mendoza_site_1,4,2_Bee_Non-syrphids-diptera_Syrphids,1
15_1_peralta_2006_mendoza_site_1,4,2_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_1_peralta_2006_mendoza_site_1,4,2_Lepidoptera_Non-bee-Hymenoptera_Syrphids,1
15_1_peralta_2006_mendoza_site_1,4,2_Lepidoptera_Non-syrphids-diptera_Syrphids,1
15_1_peralta_2006_mendoza_site_1,4,2_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,1
15_1_peralta_2006_mendoza_site_1,4,3_Bee_Coleoptera_Lepidoptera,1
15_1_peralta_2006_mendoza_site_1,4,3_Bee_Coleoptera_Non-bee-Hymenoptera,1
15_1_peralta_2006_mendoza_site_1,4,3_Bee_Coleoptera_Non-syrphids-diptera,1
15_1_peralta_2006_mendoza_site_1,4,3_Bee_Coleoptera_Syrphids,1
15_1_peralta_2006_mendoza_site_1,4,3_Bee_Lepidoptera_Non-bee-Hymenoptera,1
15_1_peralta_2006_mendoza_site_1,4,3_Bee_Lepidoptera_Non-syrphids-diptera,1
15_1_peralta_2006_mendoza_site_1,4,3_Bee_Lepidoptera_Syrphids,1
15_1_peralta_2006_mendoza_site_1,4,3_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_1_peralta_2006_mendoza_site_1,4,3_Bee_Non-bee-Hymenoptera_Syrphids,1
