Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_functional_groups,Pollinator_functional_group
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,4,3,Syrphids
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,5,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,5,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,5,3,Coleoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,6,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,6,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,6,5,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,7,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,7,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,7,5,Non-bee-Hymenoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,8,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,8,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,8,5,Non-bee-Hymenoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,9,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,9,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,9,5,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,10,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,10,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,10,1,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,11,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,11,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,11,3,Syrphids
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,12,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,12,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,12,3,Coleoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,13,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,13,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,13,2,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,14,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,14,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,14,5,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,15,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,15,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,15,5,Non-bee-Hymenoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,16,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,16,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,16,5,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,17,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,17,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,17,1,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,18,2,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,18,5,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,18,5,Non-bee-Hymenoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,19,2,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,19,5,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,19,5,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,20,5,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,20,1,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,20,5,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,21,5,Non-bee-Hymenoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,21,1,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,21,5,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,6,4,1,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,6,4,1,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,6,4,1,1,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,6,4,1,5,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,6,4,2,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,6,4,2,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,6,4,2,2,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,6,4,2,5,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,7,4,1,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,7,4,1,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,7,4,1,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,7,4,2,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,7,4,2,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,7,4,2,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,7,4,3,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,7,4,3,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,7,4,3,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,7,4,4,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,7,4,4,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,7,4,4,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,8,5,1,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,8,5,1,5,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,8,5,1,5,Non-bee-Hymenoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,8,5,1,5,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,1,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,1,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,1,3,Coleoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,1,3,Syrphids
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,2,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,2,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,2,3,Coleoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,2,3,Syrphids
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,3,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,3,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,3,3,Coleoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,3,3,Syrphids
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,4,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,4,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,4,5,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,4,5,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,5,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,5,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,5,5,Non-bee-Hymenoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,5,5,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,6,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,6,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,6,5,Non-bee-Hymenoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,6,5,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,7,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,7,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,7,5,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,7,5,Non-bee-Hymenoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,8,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,8,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,8,5,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,8,5,Non-bee-Hymenoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,9,5,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,9,5,Non-bee-Hymenoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,9,1,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,9,5,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,10,2,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,10,5,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,10,5,Non-bee-Hymenoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,10,5,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,1,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,1,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,1,5,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,1,3,Syrphids
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,2,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,2,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,2,3,Coleoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,2,5,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,3,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,3,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,3,5,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,3,3,Syrphids
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,4,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,4,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,4,3,Coleoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,4,5,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,5,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,5,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,5,3,Coleoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,5,5,Non-bee-Hymenoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,6,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,6,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,6,5,Non-bee-Hymenoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,6,3,Syrphids
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,7,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,7,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,7,3,Coleoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,7,1,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,8,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,8,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,8,1,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,8,3,Syrphids
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,9,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,9,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,9,2,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,9,1,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,10,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,10,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,10,3,Coleoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,10,2,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,11,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,11,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,11,2,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,11,3,Syrphids
12_1_bartomeus_spain_2008_Aznalcazar_unp,11,5,1,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,11,5,1,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,11,5,1,5,Non-bee-Hymenoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,11,5,1,1,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,11,5,1,5,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,11,5,2,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,11,5,2,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,11,5,2,5,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,11,5,2,1,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,11,5,2,5,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,11,5,3,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,11,5,3,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,11,5,3,2,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,11,5,3,5,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,11,5,3,5,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,11,5,4,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,11,5,4,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,11,5,4,2,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,11,5,4,5,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,11,5,4,5,Non-bee-Hymenoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,1,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,1,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,1,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,1,3,Syrphids
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,2,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,2,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,2,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,2,3,Coleoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,3,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,3,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,3,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,3,3,Syrphids
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,4,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,4,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,4,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,4,3,Coleoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,5,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,5,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,5,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,5,3,Coleoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,6,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,6,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,6,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,6,3,Syrphids
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,7,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,7,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,7,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,7,5,Non-bee-Hymenoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,8,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,8,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,8,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,8,5,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,9,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,9,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,9,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,9,5,Non-bee-Hymenoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,10,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,10,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,10,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,10,2,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,11,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,11,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,11,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,11,1,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,12,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,12,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,12,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,12,5,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,13,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,13,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,13,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,13,5,Non-bee-Hymenoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,14,5,1,2,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,14,5,1,5,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,14,5,1,1,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,14,5,1,5,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,15,5,1,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,15,5,1,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,15,5,1,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,15,5,1,1,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,15,5,1,5,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,15,5,2,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,15,5,2,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,15,5,2,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,15,5,2,1,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,15,5,2,5,Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,15,5,3,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,15,5,3,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,15,5,3,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,15,5,3,2,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,15,5,3,5,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,15,5,4,2,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,15,5,4,3,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,15,5,4,5,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,15,5,4,2,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,15,5,4,5,Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,17,5,1,1,Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,17,5,1,2,Bee
