Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_functional_groups,Pollinator_functional_group
15_2_peralta_2006_mendoza_site_2,4,4,11,3,Bee
15_2_peralta_2006_mendoza_site_2,4,4,11,3,Lepidoptera
15_2_peralta_2006_mendoza_site_2,4,4,11,3,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,4,4,12,3,Lepidoptera
15_2_peralta_2006_mendoza_site_2,4,4,12,3,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,4,4,12,3,Syrphids
15_2_peralta_2006_mendoza_site_2,4,4,13,3,Lepidoptera
15_2_peralta_2006_mendoza_site_2,4,4,13,3,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,4,4,13,3,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,4,4,14,3,Coleoptera
15_2_peralta_2006_mendoza_site_2,4,4,14,3,Lepidoptera
15_2_peralta_2006_mendoza_site_2,4,4,14,3,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,4,4,15,3,Bee
15_2_peralta_2006_mendoza_site_2,4,4,15,3,Coleoptera
15_2_peralta_2006_mendoza_site_2,4,4,15,3,Lepidoptera
15_2_peralta_2006_mendoza_site_2,4,4,16,3,Bee
15_2_peralta_2006_mendoza_site_2,4,4,16,3,Lepidoptera
15_2_peralta_2006_mendoza_site_2,4,4,16,3,Syrphids
15_2_peralta_2006_mendoza_site_2,4,4,17,3,Bee
15_2_peralta_2006_mendoza_site_2,4,4,17,3,Lepidoptera
15_2_peralta_2006_mendoza_site_2,4,4,17,3,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,4,4,18,3,Lepidoptera
15_2_peralta_2006_mendoza_site_2,4,4,18,3,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,4,4,18,3,Syrphids
15_2_peralta_2006_mendoza_site_2,4,4,19,3,Coleoptera
15_2_peralta_2006_mendoza_site_2,4,4,19,3,Lepidoptera
15_2_peralta_2006_mendoza_site_2,4,4,19,3,Syrphids
15_2_peralta_2006_mendoza_site_2,4,4,20,3,Coleoptera
15_2_peralta_2006_mendoza_site_2,4,4,20,3,Lepidoptera
15_2_peralta_2006_mendoza_site_2,4,4,20,3,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,4,4,21,3,Bee
15_2_peralta_2006_mendoza_site_2,4,4,21,3,Coleoptera
15_2_peralta_2006_mendoza_site_2,4,4,21,3,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,4,4,22,3,Bee
15_2_peralta_2006_mendoza_site_2,4,4,22,3,Coleoptera
15_2_peralta_2006_mendoza_site_2,4,4,22,3,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,4,4,23,3,Bee
15_2_peralta_2006_mendoza_site_2,4,4,23,3,Coleoptera
15_2_peralta_2006_mendoza_site_2,4,4,23,3,Syrphids
15_2_peralta_2006_mendoza_site_2,4,4,24,3,Bee
15_2_peralta_2006_mendoza_site_2,4,4,24,3,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,4,4,24,3,Syrphids
15_2_peralta_2006_mendoza_site_2,4,4,25,3,Bee
15_2_peralta_2006_mendoza_site_2,4,4,25,3,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,4,4,25,3,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,4,4,26,3,Bee
15_2_peralta_2006_mendoza_site_2,4,4,26,3,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,4,4,26,3,Syrphids
15_2_peralta_2006_mendoza_site_2,4,4,27,3,Coleoptera
15_2_peralta_2006_mendoza_site_2,4,4,27,3,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,4,4,27,3,Syrphids
15_2_peralta_2006_mendoza_site_2,4,4,28,3,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,4,4,28,3,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,4,4,28,3,Syrphids
15_2_peralta_2006_mendoza_site_2,4,4,29,3,Coleoptera
15_2_peralta_2006_mendoza_site_2,4,4,29,3,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,4,4,29,3,Syrphids
15_2_peralta_2006_mendoza_site_2,4,4,30,3,Coleoptera
15_2_peralta_2006_mendoza_site_2,4,4,30,3,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,4,4,30,3,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,5,4,1,2,Bee
15_2_peralta_2006_mendoza_site_2,5,4,1,3,Bee
15_2_peralta_2006_mendoza_site_2,5,4,1,3,Coleoptera
15_2_peralta_2006_mendoza_site_2,5,4,2,1,Bee
15_2_peralta_2006_mendoza_site_2,5,4,2,3,Bee
15_2_peralta_2006_mendoza_site_2,5,4,2,3,Coleoptera
15_2_peralta_2006_mendoza_site_2,5,4,3,1,Bee
15_2_peralta_2006_mendoza_site_2,5,4,3,3,Bee
15_2_peralta_2006_mendoza_site_2,5,4,3,3,Syrphids
15_2_peralta_2006_mendoza_site_2,5,4,4,1,Bee
15_2_peralta_2006_mendoza_site_2,5,4,4,3,Bee
15_2_peralta_2006_mendoza_site_2,5,4,4,3,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,5,4,5,1,Bee
15_2_peralta_2006_mendoza_site_2,5,4,5,3,Bee
15_2_peralta_2006_mendoza_site_2,5,4,5,3,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,5,4,6,1,Bee
15_2_peralta_2006_mendoza_site_2,5,4,6,3,Bee
15_2_peralta_2006_mendoza_site_2,5,4,6,3,Lepidoptera
15_2_peralta_2006_mendoza_site_2,5,4,7,1,Bee
15_2_peralta_2006_mendoza_site_2,5,4,7,2,Bee
15_2_peralta_2006_mendoza_site_2,5,4,7,2,Lepidoptera
15_2_peralta_2006_mendoza_site_2,5,4,8,1,Bee
15_2_peralta_2006_mendoza_site_2,5,4,8,2,Bee
15_2_peralta_2006_mendoza_site_2,5,4,8,2,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,5,4,9,1,Bee
15_2_peralta_2006_mendoza_site_2,5,4,9,2,Bee
15_2_peralta_2006_mendoza_site_2,5,4,9,2,Syrphids
15_2_peralta_2006_mendoza_site_2,5,4,10,1,Bee
15_2_peralta_2006_mendoza_site_2,5,4,10,2,Bee
15_2_peralta_2006_mendoza_site_2,5,4,10,2,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,5,4,11,2,Lepidoptera
15_2_peralta_2006_mendoza_site_2,5,4,11,2,Syrphids
15_2_peralta_2006_mendoza_site_2,5,4,11,4,Syrphids
15_2_peralta_2006_mendoza_site_2,5,4,12,2,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,5,4,12,2,Syrphids
15_2_peralta_2006_mendoza_site_2,5,4,12,4,Syrphids
15_2_peralta_2006_mendoza_site_2,5,4,13,2,Bee
15_2_peralta_2006_mendoza_site_2,5,4,13,2,Syrphids
15_2_peralta_2006_mendoza_site_2,5,4,13,4,Syrphids
15_2_peralta_2006_mendoza_site_2,5,4,14,2,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,5,4,14,2,Syrphids
15_2_peralta_2006_mendoza_site_2,5,4,14,4,Syrphids
15_2_peralta_2006_mendoza_site_2,5,4,15,3,Coleoptera
15_2_peralta_2006_mendoza_site_2,5,4,15,2,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,5,4,15,3,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,5,4,16,3,Coleoptera
15_2_peralta_2006_mendoza_site_2,5,4,16,2,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,5,4,16,3,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,5,4,17,3,Coleoptera
15_2_peralta_2006_mendoza_site_2,5,4,17,2,Syrphids
15_2_peralta_2006_mendoza_site_2,5,4,17,3,Syrphids
15_2_peralta_2006_mendoza_site_2,5,4,18,3,Coleoptera
15_2_peralta_2006_mendoza_site_2,5,4,18,2,Lepidoptera
15_2_peralta_2006_mendoza_site_2,5,4,18,3,Lepidoptera
15_2_peralta_2006_mendoza_site_2,5,4,19,3,Lepidoptera
15_2_peralta_2006_mendoza_site_2,5,4,19,3,Syrphids
15_2_peralta_2006_mendoza_site_2,5,4,19,4,Syrphids
15_2_peralta_2006_mendoza_site_2,5,4,20,3,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,5,4,20,3,Syrphids
15_2_peralta_2006_mendoza_site_2,5,4,20,4,Syrphids
15_2_peralta_2006_mendoza_site_2,5,4,21,3,Coleoptera
15_2_peralta_2006_mendoza_site_2,5,4,21,3,Syrphids
15_2_peralta_2006_mendoza_site_2,5,4,21,4,Syrphids
15_2_peralta_2006_mendoza_site_2,5,4,22,3,Bee
15_2_peralta_2006_mendoza_site_2,5,4,22,3,Syrphids
15_2_peralta_2006_mendoza_site_2,5,4,22,4,Syrphids
15_2_peralta_2006_mendoza_site_2,5,4,23,3,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,5,4,23,3,Syrphids
15_2_peralta_2006_mendoza_site_2,5,4,23,4,Syrphids
15_2_peralta_2006_mendoza_site_2,6,4,1,2,Bee
15_2_peralta_2006_mendoza_site_2,6,4,1,3,Bee
15_2_peralta_2006_mendoza_site_2,6,4,1,2,Syrphids
15_2_peralta_2006_mendoza_site_2,6,4,1,3,Syrphids
15_2_peralta_2006_mendoza_site_2,6,4,2,2,Bee
15_2_peralta_2006_mendoza_site_2,6,4,2,3,Bee
15_2_peralta_2006_mendoza_site_2,6,4,2,2,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,6,4,2,3,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,6,4,3,2,Bee
15_2_peralta_2006_mendoza_site_2,6,4,3,3,Bee
15_2_peralta_2006_mendoza_site_2,6,4,3,2,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,6,4,3,3,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,6,4,4,2,Bee
15_2_peralta_2006_mendoza_site_2,6,4,4,3,Bee
15_2_peralta_2006_mendoza_site_2,6,4,4,2,Lepidoptera
15_2_peralta_2006_mendoza_site_2,6,4,4,3,Lepidoptera
15_2_peralta_2006_mendoza_site_2,6,4,5,2,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,6,4,5,3,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,6,4,5,2,Syrphids
15_2_peralta_2006_mendoza_site_2,6,4,5,3,Syrphids
15_2_peralta_2006_mendoza_site_2,6,4,6,2,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,6,4,6,3,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,6,4,6,2,Syrphids
15_2_peralta_2006_mendoza_site_2,6,4,6,3,Syrphids
15_2_peralta_2006_mendoza_site_2,6,4,7,2,Lepidoptera
15_2_peralta_2006_mendoza_site_2,6,4,7,3,Lepidoptera
15_2_peralta_2006_mendoza_site_2,6,4,7,2,Syrphids
15_2_peralta_2006_mendoza_site_2,6,4,7,3,Syrphids
15_2_peralta_2006_mendoza_site_2,6,4,8,2,Lepidoptera
15_2_peralta_2006_mendoza_site_2,6,4,8,3,Lepidoptera
15_2_peralta_2006_mendoza_site_2,6,4,8,2,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,6,4,8,3,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,6,4,9,2,Lepidoptera
15_2_peralta_2006_mendoza_site_2,6,4,9,3,Lepidoptera
15_2_peralta_2006_mendoza_site_2,6,4,9,2,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,6,4,9,3,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,6,4,10,2,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,6,4,10,3,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,6,4,10,2,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,6,4,10,3,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,7,4,1,1,Bee
15_2_peralta_2006_mendoza_site_2,7,4,1,2,Bee
15_2_peralta_2006_mendoza_site_2,7,4,1,3,Bee
15_2_peralta_2006_mendoza_site_2,7,4,2,2,Syrphids
15_2_peralta_2006_mendoza_site_2,7,4,2,3,Syrphids
15_2_peralta_2006_mendoza_site_2,7,4,2,4,Syrphids
15_2_peralta_2006_mendoza_site_2,8,5,1,2,Bee
15_2_peralta_2006_mendoza_site_2,8,5,1,2,Lepidoptera
15_2_peralta_2006_mendoza_site_2,8,5,1,2,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,8,5,1,2,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,8,5,2,2,Bee
15_2_peralta_2006_mendoza_site_2,8,5,2,2,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,8,5,2,2,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,8,5,2,2,Syrphids
15_2_peralta_2006_mendoza_site_2,8,5,3,2,Bee
15_2_peralta_2006_mendoza_site_2,8,5,3,2,Lepidoptera
15_2_peralta_2006_mendoza_site_2,8,5,3,2,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,8,5,3,2,Syrphids
15_2_peralta_2006_mendoza_site_2,8,5,4,2,Bee
15_2_peralta_2006_mendoza_site_2,8,5,4,2,Lepidoptera
15_2_peralta_2006_mendoza_site_2,8,5,4,2,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,8,5,4,2,Syrphids
15_2_peralta_2006_mendoza_site_2,8,5,5,2,Lepidoptera
15_2_peralta_2006_mendoza_site_2,8,5,5,2,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,8,5,5,2,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,8,5,5,2,Syrphids
15_2_peralta_2006_mendoza_site_2,8,5,6,3,Lepidoptera
15_2_peralta_2006_mendoza_site_2,8,5,6,3,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,8,5,6,3,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,8,5,6,3,Syrphids
15_2_peralta_2006_mendoza_site_2,8,5,7,3,Bee
15_2_peralta_2006_mendoza_site_2,8,5,7,3,Lepidoptera
15_2_peralta_2006_mendoza_site_2,8,5,7,3,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,8,5,7,3,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,8,5,8,3,Coleoptera
15_2_peralta_2006_mendoza_site_2,8,5,8,3,Lepidoptera
15_2_peralta_2006_mendoza_site_2,8,5,8,3,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,8,5,8,3,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,8,5,9,3,Bee
15_2_peralta_2006_mendoza_site_2,8,5,9,3,Coleoptera
15_2_peralta_2006_mendoza_site_2,8,5,9,3,Lepidoptera
15_2_peralta_2006_mendoza_site_2,8,5,9,3,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,8,5,10,3,Bee
15_2_peralta_2006_mendoza_site_2,8,5,10,3,Lepidoptera
15_2_peralta_2006_mendoza_site_2,8,5,10,3,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,8,5,10,3,Syrphids
15_2_peralta_2006_mendoza_site_2,8,5,11,3,Coleoptera
15_2_peralta_2006_mendoza_site_2,8,5,11,3,Lepidoptera
15_2_peralta_2006_mendoza_site_2,8,5,11,3,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,8,5,11,3,Syrphids
15_2_peralta_2006_mendoza_site_2,8,5,12,3,Coleoptera
15_2_peralta_2006_mendoza_site_2,8,5,12,3,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,8,5,12,3,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,8,5,12,3,Syrphids
15_2_peralta_2006_mendoza_site_2,8,5,13,3,Bee
15_2_peralta_2006_mendoza_site_2,8,5,13,3,Coleoptera
15_2_peralta_2006_mendoza_site_2,8,5,13,3,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,8,5,13,3,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,8,5,14,3,Bee
15_2_peralta_2006_mendoza_site_2,8,5,14,3,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,8,5,14,3,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,8,5,14,3,Syrphids
15_2_peralta_2006_mendoza_site_2,8,5,15,3,Bee
15_2_peralta_2006_mendoza_site_2,8,5,15,3,Coleoptera
15_2_peralta_2006_mendoza_site_2,8,5,15,3,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,8,5,15,3,Syrphids
15_2_peralta_2006_mendoza_site_2,8,5,16,3,Bee
15_2_peralta_2006_mendoza_site_2,8,5,16,3,Coleoptera
15_2_peralta_2006_mendoza_site_2,8,5,16,3,Lepidoptera
15_2_peralta_2006_mendoza_site_2,8,5,16,3,Syrphids
15_2_peralta_2006_mendoza_site_2,8,5,17,3,Bee
15_2_peralta_2006_mendoza_site_2,8,5,17,3,Coleoptera
15_2_peralta_2006_mendoza_site_2,8,5,17,3,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,8,5,17,3,Syrphids
15_2_peralta_2006_mendoza_site_2,8,5,18,3,Bee
15_2_peralta_2006_mendoza_site_2,8,5,18,3,Coleoptera
15_2_peralta_2006_mendoza_site_2,8,5,18,3,Lepidoptera
15_2_peralta_2006_mendoza_site_2,8,5,18,3,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,8,5,19,3,Bee
15_2_peralta_2006_mendoza_site_2,8,5,19,3,Lepidoptera
15_2_peralta_2006_mendoza_site_2,8,5,19,3,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,8,5,19,3,Syrphids
15_2_peralta_2006_mendoza_site_2,8,5,20,3,Coleoptera
15_2_peralta_2006_mendoza_site_2,8,5,20,3,Lepidoptera
15_2_peralta_2006_mendoza_site_2,8,5,20,3,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,8,5,20,3,Syrphids
15_2_peralta_2006_mendoza_site_2,9,5,1,2,Lepidoptera
15_2_peralta_2006_mendoza_site_2,9,5,1,2,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,9,5,1,2,Syrphids
15_2_peralta_2006_mendoza_site_2,9,5,1,4,Syrphids
15_2_peralta_2006_mendoza_site_2,9,5,2,2,Lepidoptera
15_2_peralta_2006_mendoza_site_2,9,5,2,2,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,9,5,2,2,Syrphids
15_2_peralta_2006_mendoza_site_2,9,5,2,4,Syrphids
15_2_peralta_2006_mendoza_site_2,9,5,3,2,Bee
15_2_peralta_2006_mendoza_site_2,9,5,3,2,Lepidoptera
15_2_peralta_2006_mendoza_site_2,9,5,3,2,Syrphids
15_2_peralta_2006_mendoza_site_2,9,5,3,4,Syrphids
15_2_peralta_2006_mendoza_site_2,9,5,4,2,Bee
15_2_peralta_2006_mendoza_site_2,9,5,4,2,Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,9,5,4,2,Syrphids
15_2_peralta_2006_mendoza_site_2,9,5,4,4,Syrphids
15_2_peralta_2006_mendoza_site_2,9,5,5,2,Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,9,5,5,2,Non-syrphids-diptera
