Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_functional_groups,Pollinator_functional_group
1_6_bartomeus_spain_2008_selop_1_2,2,3,7,3,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,8,1,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,8,5,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,9,4,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,9,5,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,10,2,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,10,5,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,11,2,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,11,3,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,12,1,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,12,3,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,13,4,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,13,3,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,14,2,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,14,4,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,15,1,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,15,2,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,16,1,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,16,4,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,17,2,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,17,4,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,18,1,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,18,4,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,19,1,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,19,2,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,20,1,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,20,2,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,21,1,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,21,4,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,22,1,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,22,3,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,23,1,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,23,5,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,24,4,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,24,5,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,25,2,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,25,4,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,26,4,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,26,3,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,27,2,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,27,3,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,28,2,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,28,5,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,29,5,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,2,3,29,3,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,1,1,Bee
1_6_bartomeus_spain_2008_selop_1_2,3,3,1,1,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,2,1,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,2,1,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,3,1,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,3,1,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,4,1,Bee
1_6_bartomeus_spain_2008_selop_1_2,3,3,4,1,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,5,1,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,5,1,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,6,1,Bee
1_6_bartomeus_spain_2008_selop_1_2,3,3,6,1,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,7,2,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,7,2,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,8,2,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,8,2,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,9,2,Bee
1_6_bartomeus_spain_2008_selop_1_2,3,3,9,2,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,10,2,Bee
1_6_bartomeus_spain_2008_selop_1_2,3,3,10,2,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,11,2,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,11,2,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,12,2,Bee
1_6_bartomeus_spain_2008_selop_1_2,3,3,12,2,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,13,4,Bee
1_6_bartomeus_spain_2008_selop_1_2,3,3,13,4,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,14,4,Bee
1_6_bartomeus_spain_2008_selop_1_2,3,3,14,4,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,15,4,Bee
1_6_bartomeus_spain_2008_selop_1_2,3,3,15,4,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,16,4,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,16,4,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,17,4,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,17,4,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,18,4,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,18,4,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,19,5,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,19,5,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,20,5,Bee
1_6_bartomeus_spain_2008_selop_1_2,3,3,20,5,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,21,5,Bee
1_6_bartomeus_spain_2008_selop_1_2,3,3,21,5,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,22,3,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,22,3,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,23,3,Lepidoptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,23,3,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,24,3,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,3,3,24,3,Lepidoptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,1,1,Bee
1_6_bartomeus_spain_2008_selop_1_2,4,4,1,1,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,1,1,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,2,1,Bee
1_6_bartomeus_spain_2008_selop_1_2,4,4,2,1,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,2,1,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,3,1,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,3,1,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,3,1,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,4,1,Bee
1_6_bartomeus_spain_2008_selop_1_2,4,4,4,1,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,4,1,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,5,2,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,5,2,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,5,2,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,6,2,Bee
1_6_bartomeus_spain_2008_selop_1_2,4,4,6,2,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,6,2,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,7,2,Bee
1_6_bartomeus_spain_2008_selop_1_2,4,4,7,2,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,7,2,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,8,2,Bee
1_6_bartomeus_spain_2008_selop_1_2,4,4,8,2,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,8,2,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,9,4,Bee
1_6_bartomeus_spain_2008_selop_1_2,4,4,9,4,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,9,4,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,10,4,Bee
1_6_bartomeus_spain_2008_selop_1_2,4,4,10,4,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,10,4,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,11,4,Bee
1_6_bartomeus_spain_2008_selop_1_2,4,4,11,4,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,11,4,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,12,4,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,12,4,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,12,4,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,13,5,Bee
1_6_bartomeus_spain_2008_selop_1_2,4,4,13,5,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,13,5,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,14,3,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,14,3,Lepidoptera
1_6_bartomeus_spain_2008_selop_1_2,4,4,14,3,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,1,1,Bee
1_6_bartomeus_spain_2008_selop_1_2,5,4,1,5,Bee
1_6_bartomeus_spain_2008_selop_1_2,5,4,1,1,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,2,2,Bee
1_6_bartomeus_spain_2008_selop_1_2,5,4,2,5,Bee
1_6_bartomeus_spain_2008_selop_1_2,5,4,2,2,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,3,4,Bee
1_6_bartomeus_spain_2008_selop_1_2,5,4,3,5,Bee
1_6_bartomeus_spain_2008_selop_1_2,5,4,3,4,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,4,1,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,4,1,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,4,3,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,5,1,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,5,1,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,5,5,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,6,1,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,6,5,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,6,1,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,7,1,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,7,3,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,7,1,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,8,1,Bee
1_6_bartomeus_spain_2008_selop_1_2,5,4,8,1,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,8,3,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,9,1,Bee
1_6_bartomeus_spain_2008_selop_1_2,5,4,9,1,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,9,3,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,10,2,Bee
1_6_bartomeus_spain_2008_selop_1_2,5,4,10,2,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,10,3,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,11,2,Bee
1_6_bartomeus_spain_2008_selop_1_2,5,4,11,2,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,11,3,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,12,2,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,12,2,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,12,3,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,13,2,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,13,2,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,13,5,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,14,2,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,14,5,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,14,2,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,15,2,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,15,3,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,15,2,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,16,4,Bee
1_6_bartomeus_spain_2008_selop_1_2,5,4,16,4,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,16,3,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,17,4,Bee
1_6_bartomeus_spain_2008_selop_1_2,5,4,17,4,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,17,3,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,18,4,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,18,4,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,18,3,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,19,4,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,19,4,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,19,5,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,20,4,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,20,5,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,20,4,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,21,4,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,21,3,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,21,4,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,22,5,Bee
1_6_bartomeus_spain_2008_selop_1_2,5,4,22,5,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,22,3,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,23,5,Bee
1_6_bartomeus_spain_2008_selop_1_2,5,4,23,5,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,23,3,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,24,1,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,24,3,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,24,3,Lepidoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,25,4,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,25,3,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,25,3,Lepidoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,26,2,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,26,3,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,26,3,Lepidoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,27,5,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,27,3,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,27,3,Lepidoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,28,3,Lepidoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,28,5,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,28,3,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,29,3,Lepidoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,29,1,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,29,3,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,30,3,Lepidoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,30,4,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,30,3,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,31,3,Lepidoptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,31,2,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,5,4,31,3,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,1,4,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,1,5,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,1,4,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,1,5,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,2,1,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,2,5,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,2,1,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,2,5,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,3,2,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,3,5,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,3,2,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,3,5,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,4,1,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,4,2,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,4,1,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,4,2,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,5,1,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,5,4,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,5,1,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,5,4,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,6,2,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,6,4,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,6,2,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,6,4,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,7,1,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,7,4,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,7,1,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,7,4,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,8,2,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,8,4,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,8,2,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,8,4,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,9,1,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,9,2,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,9,1,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,9,2,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,10,1,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,10,4,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,10,1,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,10,4,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,11,1,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,11,2,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,11,1,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,11,2,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,12,1,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,12,5,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,12,1,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,12,5,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,13,4,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,13,5,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,13,4,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,13,5,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,14,2,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,14,4,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,14,2,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,14,4,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,15,2,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,15,5,Bee
1_6_bartomeus_spain_2008_selop_1_2,6,4,15,2,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,15,5,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,16,1,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,16,2,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,16,1,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,16,2,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,17,1,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,17,3,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,17,1,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,17,3,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,18,1,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,18,4,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,18,1,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,18,4,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,19,1,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,19,5,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,19,1,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,19,5,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,20,1,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,20,4,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,20,1,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,20,4,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,21,1,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,21,2,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,21,1,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,21,2,Non-syrphids-diptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,22,1,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,22,4,Coleoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,22,1,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,22,4,Non-bee-Hymenoptera
1_6_bartomeus_spain_2008_selop_1_2,6,4,23,1,Coleoptera
