Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_functional_groups,Pollinator_functional_group
11_3_kaiser-bunbury_2017_seychelles_copolia,3,3,55,4,Bee
11_3_kaiser-bunbury_2017_seychelles_copolia,3,3,55,4,Birds
11_3_kaiser-bunbury_2017_seychelles_copolia,3,3,56,4,Bee
11_3_kaiser-bunbury_2017_seychelles_copolia,3,3,56,4,Coleoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,3,3,57,4,Birds
11_3_kaiser-bunbury_2017_seychelles_copolia,3,3,57,4,Coleoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,1,2,Bee
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,1,2,Lizards
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,1,2,Syrphids
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,2,2,Lizards
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,2,2,Non-bee-Hymenoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,2,2,Syrphids
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,3,2,Lizards
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,3,2,Non-syrphids-diptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,3,2,Syrphids
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,4,2,Birds
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,4,2,Lizards
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,4,2,Syrphids
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,5,2,Coleoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,5,2,Lizards
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,5,2,Syrphids
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,6,2,Bee
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,6,2,Coleoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,6,2,Syrphids
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,7,2,Bee
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,7,2,Non-bee-Hymenoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,7,2,Syrphids
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,8,2,Bee
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,8,2,Non-syrphids-diptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,8,2,Syrphids
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,9,2,Bee
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,9,2,Birds
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,9,2,Syrphids
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,10,2,Birds
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,10,2,Non-syrphids-diptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,10,2,Syrphids
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,11,2,Coleoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,11,2,Non-syrphids-diptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,11,2,Syrphids
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,12,2,Non-bee-Hymenoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,12,2,Non-syrphids-diptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,12,2,Syrphids
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,13,2,Birds
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,13,2,Coleoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,13,2,Syrphids
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,14,2,Birds
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,14,2,Non-bee-Hymenoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,14,2,Syrphids
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,15,2,Coleoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,15,2,Non-bee-Hymenoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,15,2,Syrphids
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,16,2,Birds
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,16,2,Non-bee-Hymenoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,16,2,Non-syrphids-diptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,17,2,Lizards
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,17,2,Non-bee-Hymenoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,17,2,Non-syrphids-diptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,18,2,Coleoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,18,2,Non-bee-Hymenoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,18,2,Non-syrphids-diptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,19,2,Bee
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,19,2,Non-bee-Hymenoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,19,2,Non-syrphids-diptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,20,2,Birds
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,20,2,Lizards
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,20,2,Non-syrphids-diptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,21,2,Coleoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,21,2,Lizards
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,21,2,Non-syrphids-diptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,22,2,Bee
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,22,2,Lizards
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,22,2,Non-syrphids-diptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,23,2,Bee
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,23,2,Birds
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,23,2,Non-syrphids-diptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,24,2,Bee
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,24,2,Coleoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,24,2,Non-syrphids-diptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,25,2,Birds
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,25,2,Coleoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,25,2,Non-syrphids-diptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,26,2,Bee
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,26,2,Coleoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,26,2,Non-bee-Hymenoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,27,2,Bee
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,27,2,Birds
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,27,2,Coleoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,28,2,Bee
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,28,2,Coleoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,28,2,Lizards
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,29,2,Bee
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,29,2,Lizards
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,29,2,Non-bee-Hymenoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,30,2,Bee
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,30,2,Birds
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,30,2,Non-bee-Hymenoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,31,2,Bee
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,31,2,Birds
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,31,2,Lizards
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,32,2,Birds
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,32,2,Coleoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,32,2,Non-bee-Hymenoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,33,2,Birds
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,33,2,Coleoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,33,2,Lizards
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,34,2,Birds
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,34,2,Lizards
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,34,2,Non-bee-Hymenoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,35,2,Coleoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,35,2,Lizards
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,35,2,Non-bee-Hymenoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,36,3,Birds
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,36,3,Lepidoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,36,3,Syrphids
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,37,3,Bee
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,37,3,Birds
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,37,3,Lepidoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,38,3,Birds
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,38,3,Lepidoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,38,3,Non-bee-Hymenoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,39,3,Birds
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,39,3,Lepidoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,39,3,Non-syrphids-diptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,40,3,Lepidoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,40,3,Non-bee-Hymenoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,40,3,Non-syrphids-diptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,41,3,Lepidoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,41,3,Non-bee-Hymenoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,41,3,Syrphids
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,42,3,Bee
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,42,3,Lepidoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,42,3,Non-bee-Hymenoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,43,3,Lepidoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,43,3,Non-syrphids-diptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,43,3,Syrphids
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,44,3,Bee
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,44,3,Lepidoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,44,3,Non-syrphids-diptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,45,3,Bee
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,45,3,Lepidoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,45,3,Syrphids
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,46,3,Bee
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,46,3,Non-bee-Hymenoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,46,3,Syrphids
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,47,3,Bee
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,47,3,Non-syrphids-diptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,47,3,Syrphids
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,48,3,Bee
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,48,3,Birds
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,48,3,Syrphids
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,49,3,Birds
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,49,3,Non-bee-Hymenoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,49,3,Syrphids
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,50,3,Birds
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,50,3,Non-syrphids-diptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,50,3,Syrphids
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,51,3,Non-bee-Hymenoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,51,3,Non-syrphids-diptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,51,3,Syrphids
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,52,3,Bee
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,52,3,Birds
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,52,3,Non-syrphids-diptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,53,3,Bee
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,53,3,Non-bee-Hymenoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,53,3,Non-syrphids-diptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,54,3,Birds
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,54,3,Non-bee-Hymenoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,54,3,Non-syrphids-diptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,55,3,Bee
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,55,3,Birds
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,55,3,Non-bee-Hymenoptera
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,56,4,Bee
