Network_id,Motif_pattern_id,Nodes,Motif_number,Type,Node_id,Degree,Position,Functional_group,Motif_functional_ID
1_5_bartomeus_spain_2008_miqop_1_2,1,2,1,Plant,5,1,1,5,5_Bee
1_5_bartomeus_spain_2008_miqop_1_2,1,2,1,Pollinator,Bee,1,2,Bee,5_Bee
1_5_bartomeus_spain_2008_miqop_1_2,1,2,2,Plant,1,1,1,1,1_Bee
1_5_bartomeus_spain_2008_miqop_1_2,1,2,2,Pollinator,Bee,1,2,Bee,1_Bee
1_5_bartomeus_spain_2008_miqop_1_2,1,2,3,Plant,2,1,1,2,2_Bee
1_5_bartomeus_spain_2008_miqop_1_2,1,2,3,Pollinator,Bee,1,2,Bee,2_Bee
1_5_bartomeus_spain_2008_miqop_1_2,1,2,4,Plant,3,1,1,3,3_Bee
1_5_bartomeus_spain_2008_miqop_1_2,1,2,4,Pollinator,Bee,1,2,Bee,3_Bee
1_5_bartomeus_spain_2008_miqop_1_2,1,2,5,Plant,4,1,1,4,4_Bee
1_5_bartomeus_spain_2008_miqop_1_2,1,2,5,Pollinator,Bee,1,2,Bee,4_Bee
1_5_bartomeus_spain_2008_miqop_1_2,1,2,6,Plant,1,1,1,1,1_Syrphids
1_5_bartomeus_spain_2008_miqop_1_2,1,2,6,Pollinator,Syrphids,1,2,Syrphids,1_Syrphids
1_5_bartomeus_spain_2008_miqop_1_2,1,2,7,Plant,1,1,1,1,1_Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,1,2,7,Pollinator,Non-syrphids-diptera,1,2,Non-syrphids-diptera,1_Non-syrphids-diptera
1_5_bartomeus_spain_2008_miqop_1_2,1,2,8,Plant,1,1,1,1,1_Lepidoptera
1_5_bartomeus_spain_2008_miqop_1_2,1,2,8,Pollinator,Lepidoptera,1,2,Lepidoptera,1_Lepidoptera
1_5_bartomeus_spain_2008_miqop_1_2,1,2,9,Plant,1,1,1,1,1_Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,1,2,9,Pollinator,Coleoptera,1,2,Coleoptera,1_Coleoptera
1_5_bartomeus_spain_2008_miqop_1_2,1,2,10,Plant,2,1,1,2,2_Non-bee-Hymenoptera
