Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_functional_groups,Pollinator_functional_group
12_6_bartomeus_spain_2008_Elpozo_unp,4,4,3,3,Coleoptera
12_6_bartomeus_spain_2008_Elpozo_unp,4,4,3,3,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,4,4,4,3,Coleoptera
12_6_bartomeus_spain_2008_Elpozo_unp,4,4,4,3,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,4,4,4,3,Syrphids
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,1,1,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,1,5,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,1,5,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,2,2,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,2,5,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,2,5,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,3,2,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,3,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,3,3,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,4,2,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,4,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,4,3,Coleoptera
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,5,2,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,5,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,5,3,Syrphids
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,6,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,6,5,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,6,3,Syrphids
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,7,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,7,5,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,7,3,Coleoptera
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,8,1,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,8,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,8,3,Coleoptera
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,9,1,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,9,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,9,3,Syrphids
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,10,1,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,10,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,10,3,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,11,3,Coleoptera
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,11,3,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,11,5,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,12,3,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,12,5,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,12,3,Syrphids
12_6_bartomeus_spain_2008_Elpozo_unp,6,4,1,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,6,4,1,5,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,6,4,1,3,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,6,4,1,5,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,7,4,1,2,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,7,4,1,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,7,4,1,5,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,7,4,2,1,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,7,4,2,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,7,4,2,5,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,7,4,3,1,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,7,4,3,2,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,7,4,3,5,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,7,4,4,1,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,7,4,4,2,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,7,4,4,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,8,5,1,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,8,5,1,3,Coleoptera
12_6_bartomeus_spain_2008_Elpozo_unp,8,5,1,3,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,8,5,1,3,Syrphids
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,1,1,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,1,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,1,3,Coleoptera
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,1,3,Syrphids
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,2,2,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,2,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,2,3,Coleoptera
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,2,3,Syrphids
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,3,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,3,5,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,3,3,Coleoptera
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,3,3,Syrphids
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,4,1,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,4,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,4,3,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,4,3,Syrphids
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,5,2,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,5,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,5,3,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,5,3,Syrphids
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,6,1,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,6,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,6,3,Coleoptera
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,6,3,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,7,2,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,7,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,7,3,Coleoptera
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,7,3,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,8,3,Coleoptera
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,8,3,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,8,5,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,8,3,Syrphids
12_6_bartomeus_spain_2008_Elpozo_unp,11,5,1,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,11,5,1,5,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,11,5,1,3,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,11,5,1,5,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,11,5,1,3,Syrphids
12_6_bartomeus_spain_2008_Elpozo_unp,11,5,2,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,11,5,2,5,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,11,5,2,3,Coleoptera
12_6_bartomeus_spain_2008_Elpozo_unp,11,5,2,3,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,11,5,2,5,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,1,1,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,1,2,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,1,5,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,1,5,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,2,2,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,2,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,2,5,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,2,3,Coleoptera
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,3,2,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,3,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,3,5,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,3,3,Syrphids
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,4,1,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,4,2,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,4,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,4,3,Syrphids
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,5,1,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,5,2,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,5,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,5,3,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,6,1,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,6,2,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,6,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,6,3,Coleoptera
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,7,1,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,7,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,7,5,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,7,3,Coleoptera
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,8,1,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,8,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,8,5,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,8,3,Syrphids
12_6_bartomeus_spain_2008_Elpozo_unp,15,5,1,2,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,15,5,1,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,15,5,1,5,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,15,5,1,3,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,15,5,1,5,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,15,5,2,1,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,15,5,2,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,15,5,2,5,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,15,5,2,3,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,15,5,2,5,Non-syrphids-diptera
12_6_bartomeus_spain_2008_Elpozo_unp,17,5,1,1,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,17,5,1,2,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,17,5,1,3,Bee
12_6_bartomeus_spain_2008_Elpozo_unp,17,5,1,5,Bee
