Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_functional_groups,Pollinator_functional_group
13_4_kaiser-bunbury_2011_seychelles_la_reserve,1,2,1,4,Bee
13_4_kaiser-bunbury_2011_seychelles_la_reserve,1,2,2,2,Bee
13_4_kaiser-bunbury_2011_seychelles_la_reserve,1,2,3,3,Bee
13_4_kaiser-bunbury_2011_seychelles_la_reserve,1,2,4,2,Syrphids
13_4_kaiser-bunbury_2011_seychelles_la_reserve,1,2,5,2,Non-syrphids-diptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,1,2,6,2,Birds
13_4_kaiser-bunbury_2011_seychelles_la_reserve,1,2,7,2,Coleoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,1,2,8,2,Non-bee-Hymenoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,1,2,9,3,Non-bee-Hymenoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,1,2,10,3,Syrphids
13_4_kaiser-bunbury_2011_seychelles_la_reserve,1,2,11,3,Non-syrphids-diptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,1,2,12,3,Lepidoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,1,2,13,3,Coleoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,1,2,14,4,Coleoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,1,2,15,4,Non-bee-Hymenoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,1,2,16,4,Syrphids
13_4_kaiser-bunbury_2011_seychelles_la_reserve,1,2,17,4,Non-syrphids-diptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,1,2,18,4,Lepidoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,1,2,19,4,Lizards
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,1,3,Bee
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,1,4,Bee
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,2,2,Bee
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,2,4,Bee
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,3,2,Bee
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,3,3,Bee
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,4,2,Coleoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,4,3,Coleoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,5,3,Coleoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,5,4,Coleoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,6,2,Coleoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,6,4,Coleoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,7,3,Lepidoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,7,4,Lepidoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,8,3,Non-bee-Hymenoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,8,4,Non-bee-Hymenoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,9,2,Non-bee-Hymenoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,9,3,Non-bee-Hymenoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,10,2,Non-bee-Hymenoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,10,4,Non-bee-Hymenoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,11,2,Non-syrphids-diptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,11,4,Non-syrphids-diptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,12,2,Non-syrphids-diptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,12,3,Non-syrphids-diptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,13,3,Non-syrphids-diptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,13,4,Non-syrphids-diptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,14,2,Syrphids
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,14,4,Syrphids
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,15,3,Syrphids
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,15,4,Syrphids
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,16,2,Syrphids
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,16,3,Syrphids
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,1,2,Non-bee-Hymenoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,1,2,Syrphids
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,2,2,Bee
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,2,2,Syrphids
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,3,2,Non-syrphids-diptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,3,2,Syrphids
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,4,2,Birds
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,4,2,Syrphids
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,5,2,Coleoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,5,2,Syrphids
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,6,2,Coleoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,6,2,Non-syrphids-diptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,7,2,Non-bee-Hymenoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,7,2,Non-syrphids-diptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,8,2,Bee
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,8,2,Non-syrphids-diptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,9,2,Birds
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,9,2,Non-syrphids-diptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,10,2,Bee
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,10,2,Birds
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,11,2,Bee
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,11,2,Coleoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,12,2,Bee
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,12,2,Non-bee-Hymenoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,13,2,Birds
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,13,2,Coleoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,14,2,Birds
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,14,2,Non-bee-Hymenoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,15,2,Coleoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,15,2,Non-bee-Hymenoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,16,3,Lepidoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,16,3,Non-bee-Hymenoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,17,3,Coleoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,17,3,Non-bee-Hymenoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,18,3,Non-bee-Hymenoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,18,3,Non-syrphids-diptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,19,3,Non-bee-Hymenoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,19,3,Syrphids
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,20,3,Bee
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,20,3,Non-bee-Hymenoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,21,3,Bee
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,21,3,Syrphids
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,22,3,Lepidoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,22,3,Syrphids
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,23,3,Coleoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,23,3,Syrphids
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,24,3,Non-syrphids-diptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,24,3,Syrphids
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,25,3,Bee
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,25,3,Non-syrphids-diptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,26,3,Lepidoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,26,3,Non-syrphids-diptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,27,3,Coleoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,27,3,Non-syrphids-diptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,28,3,Bee
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,28,3,Lepidoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,29,3,Bee
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,29,3,Coleoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,30,3,Coleoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,30,3,Lepidoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,31,4,Coleoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,31,4,Non-syrphids-diptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,32,4,Bee
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,32,4,Coleoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,33,4,Coleoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,33,4,Lepidoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,34,4,Coleoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,34,4,Syrphids
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,35,4,Coleoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,35,4,Non-bee-Hymenoptera
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,36,4,Coleoptera
