Network_id,Motif_pattern_id,Motif_functional_ID,Counts
15_3_peralta_2006_mendoza_site_3,5,2_3_Lepidoptera_Non-bee-Hymenoptera,1
15_3_peralta_2006_mendoza_site_3,5,2_3_Lepidoptera_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,5,2_3_Lepidoptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,5,4_2_Bee_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,5,4_2_Bee_Syrphids,1
15_3_peralta_2006_mendoza_site_3,5,4_2_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,5,4_2_Non-bee-Hymenoptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,5,4_3_Bee_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,5,4_3_Bee_Syrphids,1
15_3_peralta_2006_mendoza_site_3,5,4_3_Coleoptera_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,5,4_3_Coleoptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,5,4_3_Lepidoptera_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,5,4_3_Lepidoptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,5,4_3_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,5,4_3_Non-bee-Hymenoptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,6,2_3_Bee_Non-bee-Hymenoptera,1
15_3_peralta_2006_mendoza_site_3,6,2_3_Bee_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,6,2_3_Bee_Syrphids,1
15_3_peralta_2006_mendoza_site_3,6,2_3_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,6,2_3_Non-bee-Hymenoptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,6,2_3_Non-syrphids-diptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,6,2_4_Non-syrphids-diptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,6,3_4_Non-syrphids-diptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,7,2_3_4_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,7,2_3_4_Syrphids,1
15_3_peralta_2006_mendoza_site_3,8,2_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,8,3_Bee_Coleoptera_Lepidoptera_Non-bee-Hymenoptera,1
15_3_peralta_2006_mendoza_site_3,8,3_Bee_Coleoptera_Lepidoptera_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,8,3_Bee_Coleoptera_Lepidoptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,8,3_Bee_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,8,3_Bee_Coleoptera_Non-bee-Hymenoptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,8,3_Bee_Coleoptera_Non-syrphids-diptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,8,3_Bee_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,8,3_Bee_Lepidoptera_Non-bee-Hymenoptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,8,3_Bee_Lepidoptera_Non-syrphids-diptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,8,3_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,8,3_Coleoptera_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,8,3_Coleoptera_Lepidoptera_Non-bee-Hymenoptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,8,3_Coleoptera_Lepidoptera_Non-syrphids-diptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,8,3_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,8,3_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,9,2_3_Coleoptera_Lepidoptera_Bee,1
15_3_peralta_2006_mendoza_site_3,9,2_3_Coleoptera_Lepidoptera_Non-bee-Hymenoptera,1
15_3_peralta_2006_mendoza_site_3,9,2_3_Coleoptera_Lepidoptera_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,9,2_3_Coleoptera_Lepidoptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,9,4_2_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,9,4_2_Bee_Non-bee-Hymenoptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,9,4_3_Bee_Coleoptera_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,9,4_3_Bee_Coleoptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,9,4_3_Bee_Lepidoptera_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,9,4_3_Bee_Lepidoptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,9,4_3_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,9,4_3_Bee_Non-bee-Hymenoptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,9,4_3_Coleoptera_Lepidoptera_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,9,4_3_Coleoptera_Lepidoptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,9,4_3_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,9,4_3_Coleoptera_Non-bee-Hymenoptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,9,4_3_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,9,4_3_Lepidoptera_Non-bee-Hymenoptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,11,2_3_Coleoptera_Bee_Non-bee-Hymenoptera,1
15_3_peralta_2006_mendoza_site_3,11,2_3_Coleoptera_Bee_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,11,2_3_Coleoptera_Bee_Syrphids,1
15_3_peralta_2006_mendoza_site_3,11,2_3_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,11,2_3_Coleoptera_Non-bee-Hymenoptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,11,2_3_Coleoptera_Non-syrphids-diptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,11,2_3_Lepidoptera_Bee_Non-bee-Hymenoptera,1
15_3_peralta_2006_mendoza_site_3,11,2_3_Lepidoptera_Bee_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,11,2_3_Lepidoptera_Bee_Syrphids,1
15_3_peralta_2006_mendoza_site_3,11,2_3_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,11,2_3_Lepidoptera_Non-bee-Hymenoptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,11,2_3_Lepidoptera_Non-syrphids-diptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,11,4_2_Bee_Non-syrphids-diptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,11,4_2_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,11,4_3_Bee_Non-syrphids-diptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,11,4_3_Coleoptera_Non-syrphids-diptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,11,4_3_Lepidoptera_Non-syrphids-diptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,11,4_3_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,12,2_3_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,12,2_3_Bee_Non-bee-Hymenoptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,12,2_3_Bee_Non-syrphids-diptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,12,2_3_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,13,2_4_3_Coleoptera_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,13,2_4_3_Coleoptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,13,2_4_3_Lepidoptera_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,13,2_4_3_Lepidoptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,15,4_2_3_Bee_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,15,4_2_3_Bee_Syrphids,1
15_3_peralta_2006_mendoza_site_3,15,4_2_3_Non-bee-Hymenoptera_Non-syrphids-diptera,1
15_3_peralta_2006_mendoza_site_3,15,4_2_3_Non-bee-Hymenoptera_Syrphids,1
15_3_peralta_2006_mendoza_site_3,16,2_3_4_Non-syrphids-diptera_Syrphids,1
