Network_id,Motif_pattern_id,Nodes,Motif_number,Type,Node_id,Degree,Position,Functional_group,Motif_functional_ID
12_7_bartomeus_spain_2008_Esparragal_unp,2,3,1,Plant,5,1,3,5,3_5_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,2,3,1,Pollinator,Bee,2,4,Bee,3_5_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,2,3,2,Plant,1,1,3,1,1_5_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,2,3,2,Plant,5,1,3,5,1_5_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,2,3,2,Pollinator,Bee,2,4,Bee,1_5_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,2,3,3,Plant,2,1,3,2,2_5_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,2,3,3,Plant,5,1,3,5,2_5_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,2,3,3,Pollinator,Bee,2,4,Bee,2_5_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,2,3,4,Plant,1,1,3,1,1_2_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,2,3,4,Plant,2,1,3,2,1_2_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,2,3,4,Pollinator,Bee,2,4,Bee,1_2_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,2,3,5,Plant,1,1,3,1,1_3_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,2,3,5,Plant,3,1,3,3,1_3_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,2,3,5,Pollinator,Bee,2,4,Bee,1_3_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,2,3,6,Plant,2,1,3,2,2_3_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,2,3,6,Plant,3,1,3,3,2_3_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,2,3,6,Pollinator,Bee,2,4,Bee,2_3_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,3,3,1,Plant,2,2,5,2,2_Bee_Non-bee-Hymenoptera
12_7_bartomeus_spain_2008_Esparragal_unp,3,3,1,Pollinator,Bee,1,6,Bee,2_Bee_Non-bee-Hymenoptera
12_7_bartomeus_spain_2008_Esparragal_unp,3,3,1,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,2_Bee_Non-bee-Hymenoptera
12_7_bartomeus_spain_2008_Esparragal_unp,3,3,2,Plant,3,2,5,3,3_Bee_Syrphids
12_7_bartomeus_spain_2008_Esparragal_unp,3,3,2,Pollinator,Bee,1,6,Bee,3_Bee_Syrphids
12_7_bartomeus_spain_2008_Esparragal_unp,3,3,2,Pollinator,Syrphids,1,6,Syrphids,3_Bee_Syrphids
12_7_bartomeus_spain_2008_Esparragal_unp,3,3,3,Plant,3,2,5,3,3_Bee_Coleoptera
12_7_bartomeus_spain_2008_Esparragal_unp,3,3,3,Pollinator,Bee,1,6,Bee,3_Bee_Coleoptera
12_7_bartomeus_spain_2008_Esparragal_unp,3,3,3,Pollinator,Coleoptera,1,6,Coleoptera,3_Bee_Coleoptera
12_7_bartomeus_spain_2008_Esparragal_unp,3,3,4,Plant,3,2,5,3,3_Coleoptera_Syrphids
12_7_bartomeus_spain_2008_Esparragal_unp,3,3,4,Pollinator,Coleoptera,1,6,Coleoptera,3_Coleoptera_Syrphids
12_7_bartomeus_spain_2008_Esparragal_unp,3,3,4,Pollinator,Syrphids,1,6,Syrphids,3_Coleoptera_Syrphids
12_7_bartomeus_spain_2008_Esparragal_unp,3,3,5,Plant,5,2,5,5,5_Bee_Lepidoptera
12_7_bartomeus_spain_2008_Esparragal_unp,3,3,5,Pollinator,Bee,1,6,Bee,5_Bee_Lepidoptera
12_7_bartomeus_spain_2008_Esparragal_unp,3,3,5,Pollinator,Lepidoptera,1,6,Lepidoptera,5_Bee_Lepidoptera
12_7_bartomeus_spain_2008_Esparragal_unp,4,4,1,Plant,3,3,7,3,3_Bee_Coleoptera_Syrphids
12_7_bartomeus_spain_2008_Esparragal_unp,4,4,1,Pollinator,Bee,1,8,Bee,3_Bee_Coleoptera_Syrphids
12_7_bartomeus_spain_2008_Esparragal_unp,4,4,1,Pollinator,Coleoptera,1,8,Coleoptera,3_Bee_Coleoptera_Syrphids
12_7_bartomeus_spain_2008_Esparragal_unp,4,4,1,Pollinator,Syrphids,1,8,Syrphids,3_Bee_Coleoptera_Syrphids
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,1,Plant,3,1,9,3,3_5_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,1,Plant,5,2,10,5,3_5_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,1,Pollinator,Lepidoptera,1,11,Lepidoptera,3_5_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,1,Pollinator,Bee,2,12,Bee,3_5_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,2,Plant,1,1,9,1,1_5_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,2,Plant,5,2,10,5,1_5_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,2,Pollinator,Lepidoptera,1,11,Lepidoptera,1_5_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,2,Pollinator,Bee,2,12,Bee,1_5_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,3,Plant,2,1,9,2,2_5_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,3,Plant,5,2,10,5,2_5_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,3,Pollinator,Lepidoptera,1,11,Lepidoptera,2_5_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,3,Pollinator,Bee,2,12,Bee,2_5_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,4,Plant,5,1,9,5,5_2_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,4,Plant,2,2,10,2,5_2_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,4,Pollinator,Non-bee-Hymenoptera,1,11,Non-bee-Hymenoptera,5_2_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,4,Pollinator,Bee,2,12,Bee,5_2_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,5,Plant,3,1,9,3,3_2_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,5,Plant,2,2,10,2,3_2_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,5,Pollinator,Non-bee-Hymenoptera,1,11,Non-bee-Hymenoptera,3_2_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,5,Pollinator,Bee,2,12,Bee,3_2_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,6,Plant,1,1,9,1,1_2_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,6,Plant,2,2,10,2,1_2_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,6,Pollinator,Non-bee-Hymenoptera,1,11,Non-bee-Hymenoptera,1_2_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,6,Pollinator,Bee,2,12,Bee,1_2_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,7,Plant,1,1,9,1,1_3_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,7,Plant,3,2,10,3,1_3_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,7,Pollinator,Syrphids,1,11,Syrphids,1_3_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,7,Pollinator,Bee,2,12,Bee,1_3_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,8,Plant,5,1,9,5,5_3_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,8,Plant,3,2,10,3,5_3_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,8,Pollinator,Syrphids,1,11,Syrphids,5_3_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,8,Pollinator,Bee,2,12,Bee,5_3_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,9,Plant,2,1,9,2,2_3_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,9,Plant,3,2,10,3,2_3_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,9,Pollinator,Syrphids,1,11,Syrphids,2_3_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,9,Pollinator,Bee,2,12,Bee,2_3_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,10,Plant,2,1,9,2,2_3_Coleoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,10,Plant,3,2,10,3,2_3_Coleoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,10,Pollinator,Coleoptera,1,11,Coleoptera,2_3_Coleoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,10,Pollinator,Bee,2,12,Bee,2_3_Coleoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,11,Plant,1,1,9,1,1_3_Coleoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,11,Plant,3,2,10,3,1_3_Coleoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,11,Pollinator,Coleoptera,1,11,Coleoptera,1_3_Coleoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,11,Pollinator,Bee,2,12,Bee,1_3_Coleoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,12,Plant,5,1,9,5,5_3_Coleoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,12,Plant,3,2,10,3,5_3_Coleoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,12,Pollinator,Coleoptera,1,11,Coleoptera,5_3_Coleoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,12,Pollinator,Bee,2,12,Bee,5_3_Coleoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,7,4,1,Plant,2,1,15,2,2_3_5_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,7,4,1,Plant,3,1,15,3,2_3_5_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,7,4,1,Plant,5,1,15,5,2_3_5_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,7,4,1,Pollinator,Bee,3,16,Bee,2_3_5_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,7,4,2,Plant,1,1,15,1,1_3_5_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,7,4,2,Plant,3,1,15,3,1_3_5_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,7,4,2,Plant,5,1,15,5,1_3_5_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,7,4,2,Pollinator,Bee,3,16,Bee,1_3_5_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,7,4,3,Plant,1,1,15,1,1_2_5_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,7,4,3,Plant,2,1,15,2,1_2_5_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,7,4,3,Plant,5,1,15,5,1_2_5_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,7,4,3,Pollinator,Bee,3,16,Bee,1_2_5_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,7,4,4,Plant,1,1,15,1,1_2_3_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,7,4,4,Plant,2,1,15,2,1_2_3_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,7,4,4,Plant,3,1,15,3,1_2_3_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,7,4,4,Pollinator,Bee,3,16,Bee,1_2_3_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,9,5,1,Plant,2,1,19,2,2_3_Coleoptera_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,9,5,1,Plant,3,3,20,3,2_3_Coleoptera_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,9,5,1,Pollinator,Coleoptera,1,21,Coleoptera,2_3_Coleoptera_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,9,5,1,Pollinator,Syrphids,1,21,Syrphids,2_3_Coleoptera_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,9,5,1,Pollinator,Bee,2,22,Bee,2_3_Coleoptera_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,9,5,2,Plant,1,1,19,1,1_3_Coleoptera_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,9,5,2,Plant,3,3,20,3,1_3_Coleoptera_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,9,5,2,Pollinator,Coleoptera,1,21,Coleoptera,1_3_Coleoptera_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,9,5,2,Pollinator,Syrphids,1,21,Syrphids,1_3_Coleoptera_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,9,5,2,Pollinator,Bee,2,22,Bee,1_3_Coleoptera_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,9,5,3,Plant,5,1,19,5,5_3_Coleoptera_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,9,5,3,Plant,3,3,20,3,5_3_Coleoptera_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,9,5,3,Pollinator,Coleoptera,1,21,Coleoptera,5_3_Coleoptera_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,9,5,3,Pollinator,Syrphids,1,21,Syrphids,5_3_Coleoptera_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,9,5,3,Pollinator,Bee,2,22,Bee,5_3_Coleoptera_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,1,Plant,3,2,23,3,3_5_Lepidoptera_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,1,Plant,5,2,23,5,3_5_Lepidoptera_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,1,Pollinator,Lepidoptera,1,24,Lepidoptera,3_5_Lepidoptera_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,1,Pollinator,Syrphids,1,24,Syrphids,3_5_Lepidoptera_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,1,Pollinator,Bee,2,25,Bee,3_5_Lepidoptera_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,2,Plant,3,2,23,3,3_5_Coleoptera_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,2,Plant,5,2,23,5,3_5_Coleoptera_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,2,Pollinator,Coleoptera,1,24,Coleoptera,3_5_Coleoptera_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,2,Pollinator,Lepidoptera,1,24,Lepidoptera,3_5_Coleoptera_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,2,Pollinator,Bee,2,25,Bee,3_5_Coleoptera_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,3,Plant,2,2,23,2,2_5_Lepidoptera_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,3,Plant,5,2,23,5,2_5_Lepidoptera_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,3,Pollinator,Lepidoptera,1,24,Lepidoptera,2_5_Lepidoptera_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,3,Pollinator,Non-bee-Hymenoptera,1,24,Non-bee-Hymenoptera,2_5_Lepidoptera_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,3,Pollinator,Bee,2,25,Bee,2_5_Lepidoptera_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,4,Plant,2,2,23,2,2_3_Non-bee-Hymenoptera_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,4,Plant,3,2,23,3,2_3_Non-bee-Hymenoptera_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,4,Pollinator,Non-bee-Hymenoptera,1,24,Non-bee-Hymenoptera,2_3_Non-bee-Hymenoptera_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,4,Pollinator,Syrphids,1,24,Syrphids,2_3_Non-bee-Hymenoptera_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,4,Pollinator,Bee,2,25,Bee,2_3_Non-bee-Hymenoptera_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,5,Plant,2,2,23,2,2_3_Coleoptera_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,5,Plant,3,2,23,3,2_3_Coleoptera_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,5,Pollinator,Coleoptera,1,24,Coleoptera,2_3_Coleoptera_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,5,Pollinator,Non-bee-Hymenoptera,1,24,Non-bee-Hymenoptera,2_3_Coleoptera_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,5,Pollinator,Bee,2,25,Bee,2_3_Coleoptera_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,1,Plant,2,1,32,2,2_3_5_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,1,Plant,3,1,32,3,2_3_5_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,1,Plant,5,2,33,5,2_3_5_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,1,Pollinator,Lepidoptera,1,34,Lepidoptera,2_3_5_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,1,Pollinator,Bee,3,35,Bee,2_3_5_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,2,Plant,1,1,32,1,1_3_5_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,2,Plant,3,1,32,3,1_3_5_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,2,Plant,5,2,33,5,1_3_5_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,2,Pollinator,Lepidoptera,1,34,Lepidoptera,1_3_5_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,2,Pollinator,Bee,3,35,Bee,1_3_5_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,3,Plant,1,1,32,1,1_2_5_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,3,Plant,2,1,32,2,1_2_5_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,3,Plant,5,2,33,5,1_2_5_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,3,Pollinator,Lepidoptera,1,34,Lepidoptera,1_2_5_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,3,Pollinator,Bee,3,35,Bee,1_2_5_Lepidoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,4,Plant,3,1,32,3,3_5_2_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,4,Plant,5,1,32,5,3_5_2_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,4,Plant,2,2,33,2,3_5_2_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,4,Pollinator,Non-bee-Hymenoptera,1,34,Non-bee-Hymenoptera,3_5_2_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,4,Pollinator,Bee,3,35,Bee,3_5_2_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,5,Plant,1,1,32,1,1_5_2_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,5,Plant,5,1,32,5,1_5_2_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,5,Plant,2,2,33,2,1_5_2_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,5,Pollinator,Non-bee-Hymenoptera,1,34,Non-bee-Hymenoptera,1_5_2_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,5,Pollinator,Bee,3,35,Bee,1_5_2_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,6,Plant,1,1,32,1,1_3_2_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,6,Plant,3,1,32,3,1_3_2_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,6,Plant,2,2,33,2,1_3_2_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,6,Pollinator,Non-bee-Hymenoptera,1,34,Non-bee-Hymenoptera,1_3_2_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,6,Pollinator,Bee,3,35,Bee,1_3_2_Non-bee-Hymenoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,7,Plant,1,1,32,1,1_2_3_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,7,Plant,2,1,32,2,1_2_3_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,7,Plant,3,2,33,3,1_2_3_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,7,Pollinator,Syrphids,1,34,Syrphids,1_2_3_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,7,Pollinator,Bee,3,35,Bee,1_2_3_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,8,Plant,1,1,32,1,1_5_3_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,8,Plant,5,1,32,5,1_5_3_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,8,Plant,3,2,33,3,1_5_3_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,8,Pollinator,Syrphids,1,34,Syrphids,1_5_3_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,8,Pollinator,Bee,3,35,Bee,1_5_3_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,9,Plant,2,1,32,2,2_5_3_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,9,Plant,5,1,32,5,2_5_3_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,9,Plant,3,2,33,3,2_5_3_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,9,Pollinator,Syrphids,1,34,Syrphids,2_5_3_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,9,Pollinator,Bee,3,35,Bee,2_5_3_Syrphids_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,10,Plant,1,1,32,1,1_2_3_Coleoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,10,Plant,2,1,32,2,1_2_3_Coleoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,10,Plant,3,2,33,3,1_2_3_Coleoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,10,Pollinator,Coleoptera,1,34,Coleoptera,1_2_3_Coleoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,10,Pollinator,Bee,3,35,Bee,1_2_3_Coleoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,11,Plant,2,1,32,2,2_5_3_Coleoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,11,Plant,5,1,32,5,2_5_3_Coleoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,11,Plant,3,2,33,3,2_5_3_Coleoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,11,Pollinator,Coleoptera,1,34,Coleoptera,2_5_3_Coleoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,11,Pollinator,Bee,3,35,Bee,2_5_3_Coleoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,12,Plant,1,1,32,1,1_5_3_Coleoptera_Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,12,Plant,5,1,32,5,1_5_3_Coleoptera_Bee
