Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_functional_groups,Pollinator_functional_group
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,9,5,4,3,Bee
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,9,5,4,5,Bee
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,9,5,4,5,Non-bee-Hymenoptera
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,9,5,4,5,Syrphids
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,9,5,5,3,Bee
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,9,5,5,5,Bee
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,9,5,5,5,Lepidoptera
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,9,5,5,5,Non-bee-Hymenoptera
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,9,5,6,3,Bee
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,9,5,6,5,Bee
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,9,5,6,5,Lepidoptera
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,9,5,6,5,Syrphids
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,13,5,1,2,Bee
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,13,5,1,3,Bee
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,13,5,1,5,Bee
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,13,5,1,5,Syrphids
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,13,5,2,2,Bee
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,13,5,2,3,Bee
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,13,5,2,5,Bee
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,13,5,2,5,Lepidoptera
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,13,5,3,2,Bee
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,13,5,3,3,Bee
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,13,5,3,5,Bee
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,13,5,3,5,Non-bee-Hymenoptera
