Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_functional_groups,Pollinator_functional_group
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,17,2,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,18,2,Birds
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,18,2,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,19,2,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,19,2,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,20,2,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,20,2,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,21,2,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,21,2,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,22,2,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,22,2,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,23,2,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,23,2,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,24,2,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,24,2,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,25,2,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,25,2,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,26,2,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,26,2,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,27,2,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,27,2,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,28,2,Non-bee-Hymenoptera
