Network_id,Motif_pattern_id,Nodes,Motif_number,Type,Node_id,Degree,Position,Functional_group,Motif_functional_ID
12_8_bartomeus_spain_2008_LaCunya_unp,1,2,1,Plant,5,1,1,5,5_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,1,2,1,Pollinator,Bee,1,2,Bee,5_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,1,2,2,Plant,1,1,1,1,1_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,1,2,2,Pollinator,Bee,1,2,Bee,1_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,1,2,3,Plant,2,1,1,2,2_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,1,2,3,Pollinator,Bee,1,2,Bee,2_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,1,2,4,Plant,3,1,1,3,3_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,1,2,4,Pollinator,Bee,1,2,Bee,3_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,1,2,5,Plant,3,1,1,3,3_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,1,2,5,Pollinator,Lepidoptera,1,2,Lepidoptera,3_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,1,2,6,Plant,3,1,1,3,3_Coleoptera
12_8_bartomeus_spain_2008_LaCunya_unp,1,2,6,Pollinator,Coleoptera,1,2,Coleoptera,3_Coleoptera
12_8_bartomeus_spain_2008_LaCunya_unp,1,2,7,Plant,5,1,1,5,5_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,1,2,7,Pollinator,Lepidoptera,1,2,Lepidoptera,5_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,2,3,1,Plant,3,1,3,3,3_5_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,2,3,1,Plant,5,1,3,5,3_5_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,2,3,1,Pollinator,Bee,2,4,Bee,3_5_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,2,3,2,Plant,1,1,3,1,1_5_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,2,3,2,Plant,5,1,3,5,1_5_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,2,3,2,Pollinator,Bee,2,4,Bee,1_5_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,2,3,3,Plant,2,1,3,2,2_5_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,2,3,3,Plant,5,1,3,5,2_5_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,2,3,3,Pollinator,Bee,2,4,Bee,2_5_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,2,3,4,Plant,1,1,3,1,1_2_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,2,3,4,Plant,2,1,3,2,1_2_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,2,3,4,Pollinator,Bee,2,4,Bee,1_2_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,2,3,5,Plant,1,1,3,1,1_3_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,2,3,5,Plant,3,1,3,3,1_3_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,2,3,5,Pollinator,Bee,2,4,Bee,1_3_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,2,3,6,Plant,2,1,3,2,2_3_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,2,3,6,Plant,3,1,3,3,2_3_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,2,3,6,Pollinator,Bee,2,4,Bee,2_3_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,2,3,7,Plant,3,1,3,3,3_5_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,2,3,7,Plant,5,1,3,5,3_5_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,2,3,7,Pollinator,Lepidoptera,2,4,Lepidoptera,3_5_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,3,3,1,Plant,3,2,5,3,3_Bee_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,3,3,1,Pollinator,Bee,1,6,Bee,3_Bee_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,3,3,1,Pollinator,Lepidoptera,1,6,Lepidoptera,3_Bee_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,3,3,2,Plant,3,2,5,3,3_Bee_Coleoptera
12_8_bartomeus_spain_2008_LaCunya_unp,3,3,2,Pollinator,Bee,1,6,Bee,3_Bee_Coleoptera
12_8_bartomeus_spain_2008_LaCunya_unp,3,3,2,Pollinator,Coleoptera,1,6,Coleoptera,3_Bee_Coleoptera
12_8_bartomeus_spain_2008_LaCunya_unp,3,3,3,Plant,3,2,5,3,3_Coleoptera_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,3,3,3,Pollinator,Coleoptera,1,6,Coleoptera,3_Coleoptera_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,3,3,3,Pollinator,Lepidoptera,1,6,Lepidoptera,3_Coleoptera_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,3,3,4,Plant,5,2,5,5,5_Bee_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,3,3,4,Pollinator,Bee,1,6,Bee,5_Bee_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,3,3,4,Pollinator,Lepidoptera,1,6,Lepidoptera,5_Bee_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,4,4,1,Plant,3,3,7,3,3_Bee_Coleoptera_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,4,4,1,Pollinator,Bee,1,8,Bee,3_Bee_Coleoptera_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,4,4,1,Pollinator,Coleoptera,1,8,Coleoptera,3_Bee_Coleoptera_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,4,4,1,Pollinator,Lepidoptera,1,8,Lepidoptera,3_Bee_Coleoptera_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,1,Plant,1,1,9,1,1_5_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,1,Plant,5,2,10,5,1_5_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,1,Pollinator,Lepidoptera,1,11,Lepidoptera,1_5_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,1,Pollinator,Bee,2,12,Bee,1_5_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,2,Plant,2,1,9,2,2_5_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,2,Plant,5,2,10,5,2_5_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,2,Pollinator,Lepidoptera,1,11,Lepidoptera,2_5_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,2,Pollinator,Bee,2,12,Bee,2_5_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,3,Plant,2,1,9,2,2_3_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,3,Plant,3,2,10,3,2_3_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,3,Pollinator,Lepidoptera,1,11,Lepidoptera,2_3_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,3,Pollinator,Bee,2,12,Bee,2_3_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,4,Plant,1,1,9,1,1_3_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,4,Plant,3,2,10,3,1_3_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,4,Pollinator,Lepidoptera,1,11,Lepidoptera,1_3_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,4,Pollinator,Bee,2,12,Bee,1_3_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,5,Plant,1,1,9,1,1_3_Coleoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,5,Plant,3,2,10,3,1_3_Coleoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,5,Pollinator,Coleoptera,1,11,Coleoptera,1_3_Coleoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,5,Pollinator,Bee,2,12,Bee,1_3_Coleoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,6,Plant,2,1,9,2,2_3_Coleoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,6,Plant,3,2,10,3,2_3_Coleoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,6,Pollinator,Coleoptera,1,11,Coleoptera,2_3_Coleoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,6,Pollinator,Bee,2,12,Bee,2_3_Coleoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,7,Plant,5,1,9,5,5_3_Coleoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,7,Plant,3,2,10,3,5_3_Coleoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,7,Pollinator,Coleoptera,1,11,Coleoptera,5_3_Coleoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,7,Pollinator,Bee,2,12,Bee,5_3_Coleoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,8,Plant,5,1,9,5,5_3_Coleoptera_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,8,Plant,3,2,10,3,5_3_Coleoptera_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,8,Pollinator,Coleoptera,1,11,Coleoptera,5_3_Coleoptera_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,8,Pollinator,Lepidoptera,2,12,Lepidoptera,5_3_Coleoptera_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,6,4,1,Plant,3,2,13,3,3_5_Bee_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,6,4,1,Plant,5,2,13,5,3_5_Bee_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,6,4,1,Pollinator,Bee,2,14,Bee,3_5_Bee_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,6,4,1,Pollinator,Lepidoptera,2,14,Lepidoptera,3_5_Bee_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,1,Plant,2,1,15,2,2_3_5_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,1,Plant,3,1,15,3,2_3_5_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,1,Plant,5,1,15,5,2_3_5_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,1,Pollinator,Bee,3,16,Bee,2_3_5_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,2,Plant,1,1,15,1,1_3_5_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,2,Plant,3,1,15,3,1_3_5_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,2,Plant,5,1,15,5,1_3_5_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,2,Pollinator,Bee,3,16,Bee,1_3_5_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,3,Plant,1,1,15,1,1_2_5_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,3,Plant,2,1,15,2,1_2_5_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,3,Plant,5,1,15,5,1_2_5_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,3,Pollinator,Bee,3,16,Bee,1_2_5_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,4,Plant,1,1,15,1,1_2_3_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,4,Plant,2,1,15,2,1_2_3_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,4,Plant,3,1,15,3,1_2_3_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,4,Pollinator,Bee,3,16,Bee,1_2_3_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,9,5,1,Plant,1,1,19,1,1_3_Coleoptera_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,9,5,1,Plant,3,3,20,3,1_3_Coleoptera_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,9,5,1,Pollinator,Coleoptera,1,21,Coleoptera,1_3_Coleoptera_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,9,5,1,Pollinator,Lepidoptera,1,21,Lepidoptera,1_3_Coleoptera_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,9,5,1,Pollinator,Bee,2,22,Bee,1_3_Coleoptera_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,9,5,2,Plant,2,1,19,2,2_3_Coleoptera_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,9,5,2,Plant,3,3,20,3,2_3_Coleoptera_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,9,5,2,Pollinator,Coleoptera,1,21,Coleoptera,2_3_Coleoptera_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,9,5,2,Pollinator,Lepidoptera,1,21,Lepidoptera,2_3_Coleoptera_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,9,5,2,Pollinator,Bee,2,22,Bee,2_3_Coleoptera_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,11,5,1,Plant,5,2,26,5,5_3_Coleoptera_Bee_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,11,5,1,Plant,3,3,27,3,5_3_Coleoptera_Bee_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,11,5,1,Pollinator,Coleoptera,1,28,Coleoptera,5_3_Coleoptera_Bee_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,11,5,1,Pollinator,Bee,2,29,Bee,5_3_Coleoptera_Bee_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,11,5,1,Pollinator,Lepidoptera,2,29,Lepidoptera,5_3_Coleoptera_Bee_Lepidoptera
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,1,Plant,1,1,32,1,1_2_5_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,1,Plant,2,1,32,2,1_2_5_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,1,Plant,5,2,33,5,1_2_5_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,1,Pollinator,Lepidoptera,1,34,Lepidoptera,1_2_5_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,1,Pollinator,Bee,3,35,Bee,1_2_5_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,2,Plant,1,1,32,1,1_2_3_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,2,Plant,2,1,32,2,1_2_3_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,2,Plant,3,2,33,3,1_2_3_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,2,Pollinator,Lepidoptera,1,34,Lepidoptera,1_2_3_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,2,Pollinator,Bee,3,35,Bee,1_2_3_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,3,Plant,1,1,32,1,1_5_3_Coleoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,3,Plant,5,1,32,5,1_5_3_Coleoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,3,Plant,3,2,33,3,1_5_3_Coleoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,3,Pollinator,Coleoptera,1,34,Coleoptera,1_5_3_Coleoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,3,Pollinator,Bee,3,35,Bee,1_5_3_Coleoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,4,Plant,1,1,32,1,1_2_3_Coleoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,4,Plant,2,1,32,2,1_2_3_Coleoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,4,Plant,3,2,33,3,1_2_3_Coleoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,4,Pollinator,Coleoptera,1,34,Coleoptera,1_2_3_Coleoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,4,Pollinator,Bee,3,35,Bee,1_2_3_Coleoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,5,Plant,2,1,32,2,2_5_3_Coleoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,5,Plant,5,1,32,5,2_5_3_Coleoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,5,Plant,3,2,33,3,2_5_3_Coleoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,5,Pollinator,Coleoptera,1,34,Coleoptera,2_5_3_Coleoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,5,Pollinator,Bee,3,35,Bee,2_5_3_Coleoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,15,5,1,Plant,2,1,39,2,2_3_5_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,15,5,1,Plant,3,2,40,3,2_3_5_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,15,5,1,Plant,5,2,40,5,2_3_5_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,15,5,1,Pollinator,Lepidoptera,2,41,Lepidoptera,2_3_5_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,15,5,1,Pollinator,Bee,3,42,Bee,2_3_5_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,15,5,2,Plant,1,1,39,1,1_3_5_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,15,5,2,Plant,3,2,40,3,1_3_5_Lepidoptera_Bee
12_8_bartomeus_spain_2008_LaCunya_unp,15,5,2,Plant,5,2,40,5,1_3_5_Lepidoptera_Bee
