Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_functional_groups,Pollinator_functional_group
12_11_bartomeus_spain_2008_Niebla_unp,5,4,3,1,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,3,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,3,1,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,5,4,4,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,4,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,4,2,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,5,1,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,5,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,5,2,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,6,1,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,6,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,6,2,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,7,1,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,7,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,7,3,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,8,1,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,8,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,8,3,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,9,1,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,9,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,9,5,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,10,1,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,10,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,10,5,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,11,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,11,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,11,5,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,12,1,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,12,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,12,1,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,5,4,13,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,13,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,13,3,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,5,4,14,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,14,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,14,3,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,15,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,15,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,15,2,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,16,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,16,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,5,4,16,5,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,17,2,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,17,3,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,17,2,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,18,2,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,18,2,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,18,5,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,19,3,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,19,5,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,19,3,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,20,3,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,20,5,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,20,3,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,5,4,21,3,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,21,2,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,21,3,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,22,2,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,22,3,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,22,3,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,5,4,23,3,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,23,1,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,5,4,23,3,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,5,4,24,3,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,24,1,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,5,4,24,3,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,5,4,25,3,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,25,5,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,25,5,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,26,5,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,26,2,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,5,4,26,5,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,6,4,1,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,6,4,1,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,6,4,1,3,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,6,4,1,5,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,6,4,2,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,6,4,2,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,6,4,2,2,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,6,4,2,5,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,6,4,3,1,Bee
12_11_bartomeus_spain_2008_Niebla_unp,6,4,3,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,6,4,3,1,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,6,4,3,3,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,6,4,4,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,6,4,4,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,6,4,4,2,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,6,4,4,3,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,7,4,1,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,7,4,1,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,7,4,1,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,7,4,2,1,Bee
12_11_bartomeus_spain_2008_Niebla_unp,7,4,2,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,7,4,2,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,7,4,3,1,Bee
12_11_bartomeus_spain_2008_Niebla_unp,7,4,3,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,7,4,3,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,7,4,4,1,Bee
12_11_bartomeus_spain_2008_Niebla_unp,7,4,4,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,7,4,4,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,8,5,1,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,8,5,1,3,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,8,5,1,3,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,8,5,1,3,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,9,5,1,1,Bee
12_11_bartomeus_spain_2008_Niebla_unp,9,5,1,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,9,5,1,2,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,9,5,1,2,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,9,5,2,3,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,9,5,2,5,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,9,5,2,3,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,9,5,2,3,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,9,5,3,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,9,5,3,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,9,5,3,3,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,9,5,3,3,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,9,5,4,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,9,5,4,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,9,5,4,3,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,9,5,4,3,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,9,5,5,3,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,9,5,5,2,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,9,5,5,3,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,9,5,5,3,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,9,5,6,3,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,9,5,6,3,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,9,5,6,1,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,9,5,6,3,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,9,5,7,1,Bee
12_11_bartomeus_spain_2008_Niebla_unp,9,5,7,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,9,5,7,3,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,9,5,7,3,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,9,5,8,1,Bee
12_11_bartomeus_spain_2008_Niebla_unp,9,5,8,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,9,5,8,5,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,9,5,8,5,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,1,5,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,1,2,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,1,2,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,1,5,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,2,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,10,5,2,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,10,5,2,5,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,2,2,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,3,1,Bee
12_11_bartomeus_spain_2008_Niebla_unp,10,5,3,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,10,5,3,5,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,3,1,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,10,5,4,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,10,5,4,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,10,5,4,3,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,4,2,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,5,3,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,5,2,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,5,3,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,5,2,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,6,3,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,6,5,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,6,3,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,6,5,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,7,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,10,5,7,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,10,5,7,3,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,7,5,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,8,1,Bee
12_11_bartomeus_spain_2008_Niebla_unp,10,5,8,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,10,5,8,2,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,8,1,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,10,5,9,1,Bee
12_11_bartomeus_spain_2008_Niebla_unp,10,5,9,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,10,5,9,2,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,9,1,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,10,5,10,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,10,5,10,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,10,5,10,2,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,10,3,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,10,5,11,2,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,11,3,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,11,2,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,11,3,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,10,5,12,3,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,12,5,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,12,5,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,12,3,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,10,5,13,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,10,5,13,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,10,5,13,5,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,13,3,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,10,5,14,1,Bee
12_11_bartomeus_spain_2008_Niebla_unp,10,5,14,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,10,5,14,5,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,10,5,14,1,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,11,5,1,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,11,5,1,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,11,5,1,2,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,11,5,1,3,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,11,5,1,2,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,11,5,2,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,11,5,2,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,11,5,2,2,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,11,5,2,2,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,11,5,2,5,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,11,5,3,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,11,5,3,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,11,5,3,3,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,11,5,3,5,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,11,5,3,3,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,11,5,4,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,11,5,4,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,11,5,4,3,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,11,5,4,5,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,11,5,4,3,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,11,5,5,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,11,5,5,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,11,5,5,2,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,11,5,5,3,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,11,5,5,3,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,11,5,6,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,11,5,6,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,11,5,6,3,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,11,5,6,2,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,11,5,6,3,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,11,5,7,1,Bee
12_11_bartomeus_spain_2008_Niebla_unp,11,5,7,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,11,5,7,3,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,11,5,7,1,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,11,5,7,3,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,11,5,8,1,Bee
12_11_bartomeus_spain_2008_Niebla_unp,11,5,8,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,11,5,8,3,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,11,5,8,1,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,11,5,8,3,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,11,5,9,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,11,5,9,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,11,5,9,5,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,11,5,9,2,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,11,5,9,5,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,11,5,10,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,11,5,10,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,11,5,10,3,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,11,5,10,5,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,11,5,10,5,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,13,5,1,1,Bee
12_11_bartomeus_spain_2008_Niebla_unp,13,5,1,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,13,5,1,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,13,5,1,3,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,13,5,2,1,Bee
12_11_bartomeus_spain_2008_Niebla_unp,13,5,2,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,13,5,2,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,13,5,2,2,Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,13,5,3,1,Bee
12_11_bartomeus_spain_2008_Niebla_unp,13,5,3,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,13,5,3,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,13,5,3,1,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,13,5,4,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,13,5,4,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,13,5,4,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,13,5,4,3,Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,13,5,5,1,Bee
12_11_bartomeus_spain_2008_Niebla_unp,13,5,5,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,13,5,5,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,13,5,5,3,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,13,5,6,1,Bee
12_11_bartomeus_spain_2008_Niebla_unp,13,5,6,2,Bee
12_11_bartomeus_spain_2008_Niebla_unp,13,5,6,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,13,5,6,5,Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,13,5,7,1,Bee
12_11_bartomeus_spain_2008_Niebla_unp,13,5,7,3,Bee
12_11_bartomeus_spain_2008_Niebla_unp,13,5,7,5,Bee
12_11_bartomeus_spain_2008_Niebla_unp,13,5,7,5,Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,13,5,8,1,Bee
