Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_functional_groups,Pollinator_functional_group
6_1_inouye_1988_australia,1,2,1,5,Bee
6_1_inouye_1988_australia,1,2,2,1,Bee
6_1_inouye_1988_australia,1,2,3,2,Bee
6_1_inouye_1988_australia,1,2,4,3,Bee
6_1_inouye_1988_australia,1,2,5,4,Bee
6_1_inouye_1988_australia,1,2,6,2,Syrphids
6_1_inouye_1988_australia,1,2,7,2,Non-syrphids-diptera
6_1_inouye_1988_australia,1,2,8,3,Non-syrphids-diptera
6_1_inouye_1988_australia,1,2,9,4,Non-syrphids-diptera
6_1_inouye_1988_australia,1,2,10,5,Non-syrphids-diptera
6_1_inouye_1988_australia,2,3,1,4,Bee
6_1_inouye_1988_australia,2,3,1,5,Bee
6_1_inouye_1988_australia,2,3,2,1,Bee
6_1_inouye_1988_australia,2,3,2,5,Bee
6_1_inouye_1988_australia,2,3,3,2,Bee
6_1_inouye_1988_australia,2,3,3,5,Bee
6_1_inouye_1988_australia,2,3,4,3,Bee
6_1_inouye_1988_australia,2,3,4,5,Bee
6_1_inouye_1988_australia,2,3,5,1,Bee
6_1_inouye_1988_australia,2,3,5,3,Bee
6_1_inouye_1988_australia,2,3,6,1,Bee
6_1_inouye_1988_australia,2,3,6,4,Bee
6_1_inouye_1988_australia,2,3,7,1,Bee
6_1_inouye_1988_australia,2,3,7,2,Bee
6_1_inouye_1988_australia,2,3,8,2,Bee
6_1_inouye_1988_australia,2,3,8,3,Bee
6_1_inouye_1988_australia,2,3,9,2,Bee
6_1_inouye_1988_australia,2,3,9,4,Bee
6_1_inouye_1988_australia,2,3,10,3,Bee
6_1_inouye_1988_australia,2,3,10,4,Bee
6_1_inouye_1988_australia,2,3,11,3,Non-syrphids-diptera
6_1_inouye_1988_australia,2,3,11,5,Non-syrphids-diptera
6_1_inouye_1988_australia,2,3,12,2,Non-syrphids-diptera
6_1_inouye_1988_australia,2,3,12,5,Non-syrphids-diptera
6_1_inouye_1988_australia,2,3,13,4,Non-syrphids-diptera
6_1_inouye_1988_australia,2,3,13,5,Non-syrphids-diptera
6_1_inouye_1988_australia,2,3,14,2,Non-syrphids-diptera
6_1_inouye_1988_australia,2,3,14,4,Non-syrphids-diptera
6_1_inouye_1988_australia,2,3,15,2,Non-syrphids-diptera
6_1_inouye_1988_australia,2,3,15,3,Non-syrphids-diptera
6_1_inouye_1988_australia,2,3,16,3,Non-syrphids-diptera
6_1_inouye_1988_australia,2,3,16,4,Non-syrphids-diptera
6_1_inouye_1988_australia,3,3,1,2,Bee
6_1_inouye_1988_australia,3,3,1,2,Syrphids
6_1_inouye_1988_australia,3,3,2,2,Non-syrphids-diptera
6_1_inouye_1988_australia,3,3,2,2,Syrphids
6_1_inouye_1988_australia,3,3,3,2,Bee
6_1_inouye_1988_australia,3,3,3,2,Non-syrphids-diptera
6_1_inouye_1988_australia,3,3,4,3,Bee
6_1_inouye_1988_australia,3,3,4,3,Non-syrphids-diptera
6_1_inouye_1988_australia,3,3,5,4,Bee
