Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_functional_groups,Pollinator_functional_group
1_2_bartomeus_spain_2008_fraop_1_2,3,3,6,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,6,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,7,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,7,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,8,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,3,3,8,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,9,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,3,3,9,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,10,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,10,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,11,2,Bee
1_2_bartomeus_spain_2008_fraop_1_2,3,3,11,2,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,12,3,Bee
1_2_bartomeus_spain_2008_fraop_1_2,3,3,12,3,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,13,4,Bee
1_2_bartomeus_spain_2008_fraop_1_2,3,3,13,4,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,14,4,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,14,4,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,15,4,Bee
1_2_bartomeus_spain_2008_fraop_1_2,3,3,15,4,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,4,4,1,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,4,4,1,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,4,4,1,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,4,4,2,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,4,4,2,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,4,4,2,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,4,4,3,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,4,4,3,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,4,4,3,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,4,4,4,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,4,4,4,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,4,4,4,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,4,4,5,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,4,4,5,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,4,4,5,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,4,4,6,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,4,4,6,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,4,4,6,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,4,4,7,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,4,4,7,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,4,4,7,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,4,4,8,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,4,4,8,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,4,4,8,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,4,4,9,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,4,4,9,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,4,4,9,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,4,4,10,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,4,4,10,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,4,4,10,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,4,4,11,4,Bee
1_2_bartomeus_spain_2008_fraop_1_2,4,4,11,4,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,4,4,11,4,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,1,4,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,1,5,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,1,4,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,2,2,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,2,4,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,2,4,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,3,3,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,3,4,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,3,4,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,4,4,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,4,5,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,4,4,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,5,2,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,5,4,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,5,4,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,6,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,6,2,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,6,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,7,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,7,2,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,7,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,8,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,8,2,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,8,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,5,4,9,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,9,3,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,9,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,5,4,10,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,10,3,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,10,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,11,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,11,3,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,11,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,12,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,12,5,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,12,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,13,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,13,5,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,13,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,5,4,14,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,14,5,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,14,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,15,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,15,5,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,15,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,16,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,16,4,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,16,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,17,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,17,4,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,17,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,5,4,18,2,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,18,4,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,18,2,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,19,2,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,19,3,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,19,2,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,20,2,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,20,5,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,20,2,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,21,3,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,21,5,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,21,3,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,22,2,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,22,3,Bee
1_2_bartomeus_spain_2008_fraop_1_2,5,4,22,3,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,23,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,23,4,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,23,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,5,4,24,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,24,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,24,4,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,25,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,25,2,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,25,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,5,4,26,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,26,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,26,2,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,27,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,27,2,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,27,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,28,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,28,4,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,28,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,29,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,29,4,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,29,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,5,4,30,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,30,3,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,30,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,5,4,31,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,31,3,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,31,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,32,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,32,3,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,32,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,33,3,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,33,4,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,5,4,33,4,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,6,4,1,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,6,4,1,4,Bee
1_2_bartomeus_spain_2008_fraop_1_2,6,4,1,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,6,4,1,4,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,6,4,2,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,6,4,2,2,Bee
1_2_bartomeus_spain_2008_fraop_1_2,6,4,2,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,6,4,2,2,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,6,4,3,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,6,4,3,4,Bee
1_2_bartomeus_spain_2008_fraop_1_2,6,4,3,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,6,4,3,4,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,6,4,4,3,Bee
1_2_bartomeus_spain_2008_fraop_1_2,6,4,4,4,Bee
1_2_bartomeus_spain_2008_fraop_1_2,6,4,4,3,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,6,4,4,4,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,6,4,5,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,6,4,5,3,Bee
1_2_bartomeus_spain_2008_fraop_1_2,6,4,5,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,6,4,5,3,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,6,4,6,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,6,4,6,4,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,6,4,6,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,6,4,6,4,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,7,4,1,3,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,1,4,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,1,5,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,2,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,2,4,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,2,5,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,3,2,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,3,4,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,3,5,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,4,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,4,2,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,4,5,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,5,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,5,3,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,5,5,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,6,2,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,6,3,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,6,5,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,7,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,7,2,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,7,3,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,8,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,8,3,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,8,4,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,9,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,9,2,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,9,4,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,10,2,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,10,3,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,10,4,Bee
1_2_bartomeus_spain_2008_fraop_1_2,7,4,11,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,7,4,11,3,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,7,4,11,4,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,8,5,1,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,8,5,1,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,8,5,1,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,8,5,1,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,8,5,2,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,8,5,2,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,8,5,2,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,8,5,2,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,8,5,3,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,8,5,3,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,8,5,3,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,8,5,3,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,8,5,4,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,8,5,4,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,8,5,4,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,8,5,4,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,8,5,5,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,8,5,5,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,8,5,5,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,8,5,5,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,1,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,1,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,1,4,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,1,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,9,5,2,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,2,2,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,2,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,2,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,9,5,3,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,3,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,3,2,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,3,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,9,5,4,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,4,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,4,2,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,4,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,5,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,9,5,5,5,Bee
1_2_bartomeus_spain_2008_fraop_1_2,9,5,5,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,5,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,6,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,9,5,6,3,Bee
1_2_bartomeus_spain_2008_fraop_1_2,9,5,6,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,6,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,7,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,9,5,7,2,Bee
1_2_bartomeus_spain_2008_fraop_1_2,9,5,7,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,7,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,8,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,9,5,8,5,Bee
1_2_bartomeus_spain_2008_fraop_1_2,9,5,8,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,8,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,9,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,9,5,9,3,Bee
1_2_bartomeus_spain_2008_fraop_1_2,9,5,9,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,9,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,9,5,10,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,9,5,10,2,Bee
1_2_bartomeus_spain_2008_fraop_1_2,9,5,10,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,10,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,9,5,11,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,9,5,11,5,Bee
1_2_bartomeus_spain_2008_fraop_1_2,9,5,11,1,Non-syrphids-diptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,11,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,9,5,12,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,9,5,12,5,Bee
1_2_bartomeus_spain_2008_fraop_1_2,9,5,12,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,12,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,9,5,13,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,9,5,13,3,Bee
1_2_bartomeus_spain_2008_fraop_1_2,9,5,13,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,13,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,9,5,14,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,9,5,14,4,Bee
1_2_bartomeus_spain_2008_fraop_1_2,9,5,14,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,14,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,9,5,15,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,9,5,15,5,Bee
1_2_bartomeus_spain_2008_fraop_1_2,9,5,15,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,15,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,16,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,9,5,16,2,Bee
1_2_bartomeus_spain_2008_fraop_1_2,9,5,16,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,16,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,9,5,17,1,Bee
1_2_bartomeus_spain_2008_fraop_1_2,9,5,17,5,Bee
1_2_bartomeus_spain_2008_fraop_1_2,9,5,17,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,17,1,Syrphids
1_2_bartomeus_spain_2008_fraop_1_2,9,5,18,1,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,18,4,Coleoptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,18,1,Non-bee-Hymenoptera
1_2_bartomeus_spain_2008_fraop_1_2,9,5,18,1,Syrphids
