Network_id,Motif_pattern_id,Motif_functional_ID,Counts
10_1_souza_2017_brazil_chaco,1,1_Bee,1
10_1_souza_2017_brazil_chaco,1,1_Coleoptera,1
10_1_souza_2017_brazil_chaco,1,1_Lepidoptera,1
10_1_souza_2017_brazil_chaco,1,1_Non-bee-Hymenoptera,1
10_1_souza_2017_brazil_chaco,1,1_Syrphids,1
10_1_souza_2017_brazil_chaco,1,2_Bee,1
10_1_souza_2017_brazil_chaco,1,2_Coleoptera,1
10_1_souza_2017_brazil_chaco,1,2_Lepidoptera,1
10_1_souza_2017_brazil_chaco,1,2_Non-bee-Hymenoptera,1
10_1_souza_2017_brazil_chaco,1,3_Bee,1
10_1_souza_2017_brazil_chaco,1,3_Birds,1
10_1_souza_2017_brazil_chaco,1,3_Coleoptera,1
10_1_souza_2017_brazil_chaco,1,3_Lepidoptera,1
10_1_souza_2017_brazil_chaco,1,3_Non-bee-Hymenoptera,1
10_1_souza_2017_brazil_chaco,1,3_Non-syrphids-diptera,1
10_1_souza_2017_brazil_chaco,1,3_Syrphids,1
10_1_souza_2017_brazil_chaco,1,4_Lepidoptera,1
10_1_souza_2017_brazil_chaco,1,5_Bee,1
10_1_souza_2017_brazil_chaco,2,1_2_Bee,1
10_1_souza_2017_brazil_chaco,2,1_2_Coleoptera,1
10_1_souza_2017_brazil_chaco,2,1_2_Lepidoptera,1
10_1_souza_2017_brazil_chaco,2,1_2_Non-bee-Hymenoptera,1
10_1_souza_2017_brazil_chaco,2,1_3_Bee,1
10_1_souza_2017_brazil_chaco,2,1_3_Coleoptera,1
10_1_souza_2017_brazil_chaco,2,1_3_Lepidoptera,1
10_1_souza_2017_brazil_chaco,2,1_3_Non-bee-Hymenoptera,1
10_1_souza_2017_brazil_chaco,2,1_3_Syrphids,1
10_1_souza_2017_brazil_chaco,2,1_4_Lepidoptera,1
10_1_souza_2017_brazil_chaco,2,1_5_Bee,1
10_1_souza_2017_brazil_chaco,2,2_3_Bee,1
10_1_souza_2017_brazil_chaco,2,2_3_Coleoptera,1
10_1_souza_2017_brazil_chaco,2,2_3_Lepidoptera,1
10_1_souza_2017_brazil_chaco,2,2_3_Non-bee-Hymenoptera,1
10_1_souza_2017_brazil_chaco,2,2_4_Lepidoptera,1
10_1_souza_2017_brazil_chaco,2,2_5_Bee,1
10_1_souza_2017_brazil_chaco,2,3_4_Lepidoptera,1
10_1_souza_2017_brazil_chaco,2,3_5_Bee,1
10_1_souza_2017_brazil_chaco,3,1_Bee_Coleoptera,1
10_1_souza_2017_brazil_chaco,3,1_Bee_Lepidoptera,1
10_1_souza_2017_brazil_chaco,3,1_Bee_Non-bee-Hymenoptera,1
10_1_souza_2017_brazil_chaco,3,1_Bee_Syrphids,1
10_1_souza_2017_brazil_chaco,3,1_Coleoptera_Lepidoptera,1
10_1_souza_2017_brazil_chaco,3,1_Coleoptera_Non-bee-Hymenoptera,1
10_1_souza_2017_brazil_chaco,3,1_Coleoptera_Syrphids,1
10_1_souza_2017_brazil_chaco,3,1_Lepidoptera_Non-bee-Hymenoptera,1
10_1_souza_2017_brazil_chaco,3,1_Lepidoptera_Syrphids,1
10_1_souza_2017_brazil_chaco,3,1_Non-bee-Hymenoptera_Syrphids,1
10_1_souza_2017_brazil_chaco,3,2_Bee_Coleoptera,1
10_1_souza_2017_brazil_chaco,3,2_Bee_Lepidoptera,1
10_1_souza_2017_brazil_chaco,3,2_Bee_Non-bee-Hymenoptera,1
10_1_souza_2017_brazil_chaco,3,2_Coleoptera_Lepidoptera,1
10_1_souza_2017_brazil_chaco,3,2_Coleoptera_Non-bee-Hymenoptera,1
10_1_souza_2017_brazil_chaco,3,2_Lepidoptera_Non-bee-Hymenoptera,1
10_1_souza_2017_brazil_chaco,3,3_Bee_Birds,1
10_1_souza_2017_brazil_chaco,3,3_Bee_Coleoptera,1
10_1_souza_2017_brazil_chaco,3,3_Bee_Lepidoptera,1
10_1_souza_2017_brazil_chaco,3,3_Bee_Non-bee-Hymenoptera,1
10_1_souza_2017_brazil_chaco,3,3_Bee_Non-syrphids-diptera,1
10_1_souza_2017_brazil_chaco,3,3_Bee_Syrphids,1
10_1_souza_2017_brazil_chaco,3,3_Birds_Coleoptera,1
10_1_souza_2017_brazil_chaco,3,3_Birds_Lepidoptera,1
10_1_souza_2017_brazil_chaco,3,3_Birds_Non-bee-Hymenoptera,1
10_1_souza_2017_brazil_chaco,3,3_Birds_Non-syrphids-diptera,1
10_1_souza_2017_brazil_chaco,3,3_Birds_Syrphids,1
10_1_souza_2017_brazil_chaco,3,3_Coleoptera_Lepidoptera,1
10_1_souza_2017_brazil_chaco,3,3_Coleoptera_Non-bee-Hymenoptera,1
10_1_souza_2017_brazil_chaco,3,3_Coleoptera_Non-syrphids-diptera,1
10_1_souza_2017_brazil_chaco,3,3_Coleoptera_Syrphids,1
10_1_souza_2017_brazil_chaco,3,3_Lepidoptera_Non-bee-Hymenoptera,1
10_1_souza_2017_brazil_chaco,3,3_Lepidoptera_Non-syrphids-diptera,1
10_1_souza_2017_brazil_chaco,3,3_Lepidoptera_Syrphids,1
10_1_souza_2017_brazil_chaco,3,3_Non-bee-Hymenoptera_Non-syrphids-diptera,1
10_1_souza_2017_brazil_chaco,3,3_Non-bee-Hymenoptera_Syrphids,1
10_1_souza_2017_brazil_chaco,3,3_Non-syrphids-diptera_Syrphids,1
10_1_souza_2017_brazil_chaco,4,1_Bee_Coleoptera_Lepidoptera,1
10_1_souza_2017_brazil_chaco,4,1_Bee_Coleoptera_Non-bee-Hymenoptera,1
10_1_souza_2017_brazil_chaco,4,1_Bee_Coleoptera_Syrphids,1
10_1_souza_2017_brazil_chaco,4,1_Bee_Lepidoptera_Non-bee-Hymenoptera,1
10_1_souza_2017_brazil_chaco,4,1_Bee_Lepidoptera_Syrphids,1
10_1_souza_2017_brazil_chaco,4,1_Bee_Non-bee-Hymenoptera_Syrphids,1
10_1_souza_2017_brazil_chaco,4,1_Coleoptera_Lepidoptera_Non-bee-Hymenoptera,1
10_1_souza_2017_brazil_chaco,4,1_Coleoptera_Lepidoptera_Syrphids,1
10_1_souza_2017_brazil_chaco,4,1_Coleoptera_Non-bee-Hymenoptera_Syrphids,1
10_1_souza_2017_brazil_chaco,4,1_Lepidoptera_Non-bee-Hymenoptera_Syrphids,1
10_1_souza_2017_brazil_chaco,4,2_Bee_Coleoptera_Lepidoptera,1
10_1_souza_2017_brazil_chaco,4,2_Bee_Coleoptera_Non-bee-Hymenoptera,1
10_1_souza_2017_brazil_chaco,4,2_Bee_Lepidoptera_Non-bee-Hymenoptera,1
10_1_souza_2017_brazil_chaco,4,2_Coleoptera_Lepidoptera_Non-bee-Hymenoptera,1
10_1_souza_2017_brazil_chaco,4,3_Bee_Birds_Coleoptera,1
10_1_souza_2017_brazil_chaco,4,3_Bee_Birds_Lepidoptera,1
10_1_souza_2017_brazil_chaco,4,3_Bee_Birds_Non-bee-Hymenoptera,1
10_1_souza_2017_brazil_chaco,4,3_Bee_Birds_Non-syrphids-diptera,1
10_1_souza_2017_brazil_chaco,4,3_Bee_Birds_Syrphids,1
10_1_souza_2017_brazil_chaco,4,3_Bee_Coleoptera_Lepidoptera,1
10_1_souza_2017_brazil_chaco,4,3_Bee_Coleoptera_Non-bee-Hymenoptera,1
10_1_souza_2017_brazil_chaco,4,3_Bee_Coleoptera_Non-syrphids-diptera,1
10_1_souza_2017_brazil_chaco,4,3_Bee_Coleoptera_Syrphids,1
10_1_souza_2017_brazil_chaco,4,3_Bee_Lepidoptera_Non-bee-Hymenoptera,1
10_1_souza_2017_brazil_chaco,4,3_Bee_Lepidoptera_Non-syrphids-diptera,1
10_1_souza_2017_brazil_chaco,4,3_Bee_Lepidoptera_Syrphids,1
10_1_souza_2017_brazil_chaco,4,3_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,1
10_1_souza_2017_brazil_chaco,4,3_Bee_Non-bee-Hymenoptera_Syrphids,1
10_1_souza_2017_brazil_chaco,4,3_Bee_Non-syrphids-diptera_Syrphids,1
10_1_souza_2017_brazil_chaco,4,3_Birds_Coleoptera_Lepidoptera,1
10_1_souza_2017_brazil_chaco,4,3_Birds_Coleoptera_Non-bee-Hymenoptera,1
10_1_souza_2017_brazil_chaco,4,3_Birds_Coleoptera_Non-syrphids-diptera,1
10_1_souza_2017_brazil_chaco,4,3_Birds_Coleoptera_Syrphids,1
10_1_souza_2017_brazil_chaco,4,3_Birds_Lepidoptera_Non-bee-Hymenoptera,1
10_1_souza_2017_brazil_chaco,4,3_Birds_Lepidoptera_Non-syrphids-diptera,1
10_1_souza_2017_brazil_chaco,4,3_Birds_Lepidoptera_Syrphids,1
