Network_id,Motif_pattern_id,Nodes,Motif_number,Type,Node_id,Degree,Position,Functional_group,Motif_functional_ID
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,3,Plant,1,1,9,1,1_2_Lepidoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,3,Plant,2,2,10,2,1_2_Lepidoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,3,Pollinator,Lepidoptera,1,11,Lepidoptera,1_2_Lepidoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,3,Pollinator,Bee,2,12,Bee,1_2_Lepidoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,4,Plant,1,1,9,1,1_3_Syrphids_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,4,Plant,3,2,10,3,1_3_Syrphids_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,4,Pollinator,Syrphids,1,11,Syrphids,1_3_Syrphids_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,4,Pollinator,Bee,2,12,Bee,1_3_Syrphids_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,5,Plant,1,1,9,1,1_3_Coleoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,5,Plant,3,2,10,3,1_3_Coleoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,5,Pollinator,Coleoptera,1,11,Coleoptera,1_3_Coleoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,5,Pollinator,Bee,2,12,Bee,1_3_Coleoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,6,Plant,1,1,9,1,1_5_Lepidoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,6,Plant,5,2,10,5,1_5_Lepidoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,6,Pollinator,Lepidoptera,1,11,Lepidoptera,1_5_Lepidoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,6,Pollinator,Bee,2,12,Bee,1_5_Lepidoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,7,Plant,1,1,9,1,1_5_Non-bee-Hymenoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,7,Plant,5,2,10,5,1_5_Non-bee-Hymenoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,7,Pollinator,Non-bee-Hymenoptera,1,11,Non-bee-Hymenoptera,1_5_Non-bee-Hymenoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,7,Pollinator,Bee,2,12,Bee,1_5_Non-bee-Hymenoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,8,Plant,2,1,9,2,2_5_Non-bee-Hymenoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,8,Plant,5,2,10,5,2_5_Non-bee-Hymenoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,8,Pollinator,Non-bee-Hymenoptera,1,11,Non-bee-Hymenoptera,2_5_Non-bee-Hymenoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,8,Pollinator,Bee,2,12,Bee,2_5_Non-bee-Hymenoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,9,Plant,2,1,9,2,2_5_Non-syrphids-diptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,9,Plant,5,2,10,5,2_5_Non-syrphids-diptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,9,Pollinator,Non-syrphids-diptera,1,11,Non-syrphids-diptera,2_5_Non-syrphids-diptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,9,Pollinator,Bee,2,12,Bee,2_5_Non-syrphids-diptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,10,Plant,2,1,9,2,2_1_Non-syrphids-diptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,10,Plant,1,2,10,1,2_1_Non-syrphids-diptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,10,Pollinator,Non-syrphids-diptera,1,11,Non-syrphids-diptera,2_1_Non-syrphids-diptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,10,Pollinator,Bee,2,12,Bee,2_1_Non-syrphids-diptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,11,Plant,2,1,9,2,2_3_Syrphids_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,11,Plant,3,2,10,3,2_3_Syrphids_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,11,Pollinator,Syrphids,1,11,Syrphids,2_3_Syrphids_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,11,Pollinator,Bee,2,12,Bee,2_3_Syrphids_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,12,Plant,2,1,9,2,2_3_Coleoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,12,Plant,3,2,10,3,2_3_Coleoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,12,Pollinator,Coleoptera,1,11,Coleoptera,2_3_Coleoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,12,Pollinator,Bee,2,12,Bee,2_3_Coleoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,13,Plant,3,1,9,3,3_2_Lepidoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,13,Plant,2,2,10,2,3_2_Lepidoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,13,Pollinator,Lepidoptera,1,11,Lepidoptera,3_2_Lepidoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,13,Pollinator,Bee,2,12,Bee,3_2_Lepidoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,14,Plant,3,1,9,3,3_5_Lepidoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,14,Plant,5,2,10,5,3_5_Lepidoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,14,Pollinator,Lepidoptera,1,11,Lepidoptera,3_5_Lepidoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,14,Pollinator,Bee,2,12,Bee,3_5_Lepidoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,15,Plant,3,1,9,3,3_5_Non-bee-Hymenoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,15,Plant,5,2,10,5,3_5_Non-bee-Hymenoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,15,Pollinator,Non-bee-Hymenoptera,1,11,Non-bee-Hymenoptera,3_5_Non-bee-Hymenoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,15,Pollinator,Bee,2,12,Bee,3_5_Non-bee-Hymenoptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,16,Plant,3,1,9,3,3_5_Non-syrphids-diptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,16,Plant,5,2,10,5,3_5_Non-syrphids-diptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,16,Pollinator,Non-syrphids-diptera,1,11,Non-syrphids-diptera,3_5_Non-syrphids-diptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,16,Pollinator,Bee,2,12,Bee,3_5_Non-syrphids-diptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,17,Plant,3,1,9,3,3_1_Non-syrphids-diptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,17,Plant,1,2,10,1,3_1_Non-syrphids-diptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,17,Pollinator,Non-syrphids-diptera,1,11,Non-syrphids-diptera,3_1_Non-syrphids-diptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,17,Pollinator,Bee,2,12,Bee,3_1_Non-syrphids-diptera_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,18,Plant,2,1,9,2,2_5_Non-bee-Hymenoptera_Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,18,Plant,5,2,10,5,2_5_Non-bee-Hymenoptera_Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,18,Pollinator,Non-bee-Hymenoptera,1,11,Non-bee-Hymenoptera,2_5_Non-bee-Hymenoptera_Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,18,Pollinator,Lepidoptera,2,12,Lepidoptera,2_5_Non-bee-Hymenoptera_Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,19,Plant,2,1,9,2,2_5_Non-syrphids-diptera_Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,19,Plant,5,2,10,5,2_5_Non-syrphids-diptera_Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,19,Pollinator,Non-syrphids-diptera,1,11,Non-syrphids-diptera,2_5_Non-syrphids-diptera_Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,19,Pollinator,Lepidoptera,2,12,Lepidoptera,2_5_Non-syrphids-diptera_Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,20,Plant,1,1,9,1,1_5_Lepidoptera_Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,20,Plant,5,2,10,5,1_5_Lepidoptera_Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,20,Pollinator,Lepidoptera,1,11,Lepidoptera,1_5_Lepidoptera_Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,20,Pollinator,Non-syrphids-diptera,2,12,Non-syrphids-diptera,1_5_Lepidoptera_Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,21,Plant,1,1,9,1,1_5_Non-bee-Hymenoptera_Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,21,Plant,5,2,10,5,1_5_Non-bee-Hymenoptera_Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,21,Pollinator,Non-bee-Hymenoptera,1,11,Non-bee-Hymenoptera,1_5_Non-bee-Hymenoptera_Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,21,Pollinator,Non-syrphids-diptera,2,12,Non-syrphids-diptera,1_5_Non-bee-Hymenoptera_Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,6,4,1,Plant,1,2,13,1,1_5_Bee_Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,6,4,1,Plant,5,2,13,5,1_5_Bee_Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,6,4,1,Pollinator,Bee,2,14,Bee,1_5_Bee_Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,6,4,1,Pollinator,Non-syrphids-diptera,2,14,Non-syrphids-diptera,1_5_Bee_Non-syrphids-diptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,6,4,2,Plant,2,2,13,2,2_5_Bee_Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,6,4,2,Plant,5,2,13,5,2_5_Bee_Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,6,4,2,Pollinator,Bee,2,14,Bee,2_5_Bee_Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,6,4,2,Pollinator,Lepidoptera,2,14,Lepidoptera,2_5_Bee_Lepidoptera
12_1_bartomeus_spain_2008_Aznalcazar_unp,7,4,1,Plant,2,1,15,2,2_3_5_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,7,4,1,Plant,3,1,15,3,2_3_5_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,7,4,1,Plant,5,1,15,5,2_3_5_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,7,4,1,Pollinator,Bee,3,16,Bee,2_3_5_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,7,4,2,Plant,1,1,15,1,1_3_5_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,7,4,2,Plant,3,1,15,3,1_3_5_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,7,4,2,Plant,5,1,15,5,1_3_5_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,7,4,2,Pollinator,Bee,3,16,Bee,1_3_5_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,7,4,3,Plant,1,1,15,1,1_2_5_Bee
12_1_bartomeus_spain_2008_Aznalcazar_unp,7,4,3,Plant,2,1,15,2,1_2_5_Bee
