Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_functional_groups,Pollinator_functional_group
5_1_fang_2008_china,3,3,1,1,Bee
5_1_fang_2008_china,3,3,1,1,Syrphids
5_1_fang_2008_china,3,3,2,1,Non-syrphids-diptera
5_1_fang_2008_china,3,3,2,1,Syrphids
5_1_fang_2008_china,3,3,3,1,Lepidoptera
5_1_fang_2008_china,3,3,3,1,Syrphids
5_1_fang_2008_china,3,3,4,1,Lepidoptera
5_1_fang_2008_china,3,3,4,1,Non-syrphids-diptera
5_1_fang_2008_china,3,3,5,1,Bee
5_1_fang_2008_china,3,3,5,1,Non-syrphids-diptera
5_1_fang_2008_china,3,3,6,1,Bee
5_1_fang_2008_china,3,3,6,1,Lepidoptera
5_1_fang_2008_china,3,3,7,2,Bee
5_1_fang_2008_china,3,3,7,2,Lepidoptera
5_1_fang_2008_china,3,3,8,2,Lepidoptera
5_1_fang_2008_china,3,3,8,2,Non-syrphids-diptera
5_1_fang_2008_china,3,3,9,2,Lepidoptera
5_1_fang_2008_china,3,3,9,2,Syrphids
5_1_fang_2008_china,3,3,10,2,Lepidoptera
5_1_fang_2008_china,3,3,10,2,Non-bee-Hymenoptera
5_1_fang_2008_china,3,3,11,2,Coleoptera
5_1_fang_2008_china,3,3,11,2,Lepidoptera
5_1_fang_2008_china,3,3,12,2,Lepidoptera
5_1_fang_2008_china,3,3,12,2,Other_insects
5_1_fang_2008_china,3,3,13,2,Other_insects
5_1_fang_2008_china,3,3,13,2,Syrphids
5_1_fang_2008_china,3,3,14,2,Bee
5_1_fang_2008_china,3,3,14,2,Syrphids
5_1_fang_2008_china,3,3,15,2,Non-syrphids-diptera
5_1_fang_2008_china,3,3,15,2,Syrphids
5_1_fang_2008_china,3,3,16,2,Non-bee-Hymenoptera
5_1_fang_2008_china,3,3,16,2,Syrphids
5_1_fang_2008_china,3,3,17,2,Coleoptera
5_1_fang_2008_china,3,3,17,2,Syrphids
5_1_fang_2008_china,3,3,18,2,Coleoptera
5_1_fang_2008_china,3,3,18,2,Non-syrphids-diptera
5_1_fang_2008_china,3,3,19,2,Non-syrphids-diptera
5_1_fang_2008_china,3,3,19,2,Other_insects
5_1_fang_2008_china,3,3,20,2,Bee
5_1_fang_2008_china,3,3,20,2,Non-syrphids-diptera
5_1_fang_2008_china,3,3,21,2,Non-bee-Hymenoptera
5_1_fang_2008_china,3,3,21,2,Non-syrphids-diptera
5_1_fang_2008_china,3,3,22,2,Bee
5_1_fang_2008_china,3,3,22,2,Non-bee-Hymenoptera
5_1_fang_2008_china,3,3,23,2,Bee
5_1_fang_2008_china,3,3,23,2,Coleoptera
5_1_fang_2008_china,3,3,24,2,Bee
5_1_fang_2008_china,3,3,24,2,Other_insects
5_1_fang_2008_china,3,3,25,2,Coleoptera
5_1_fang_2008_china,3,3,25,2,Non-bee-Hymenoptera
5_1_fang_2008_china,3,3,26,2,Coleoptera
5_1_fang_2008_china,3,3,26,2,Other_insects
5_1_fang_2008_china,3,3,27,2,Non-bee-Hymenoptera
5_1_fang_2008_china,3,3,27,2,Other_insects
5_1_fang_2008_china,3,3,28,3,Bee
5_1_fang_2008_china,3,3,28,3,Non-bee-Hymenoptera
5_1_fang_2008_china,3,3,29,3,Non-bee-Hymenoptera
5_1_fang_2008_china,3,3,29,3,Non-syrphids-diptera
5_1_fang_2008_china,3,3,30,3,Non-bee-Hymenoptera
5_1_fang_2008_china,3,3,30,3,Syrphids
5_1_fang_2008_china,3,3,31,3,Lepidoptera
5_1_fang_2008_china,3,3,31,3,Non-bee-Hymenoptera
5_1_fang_2008_china,3,3,32,3,Bee
5_1_fang_2008_china,3,3,32,3,Lepidoptera
5_1_fang_2008_china,3,3,33,3,Lepidoptera
5_1_fang_2008_china,3,3,33,3,Non-syrphids-diptera
5_1_fang_2008_china,3,3,34,3,Lepidoptera
5_1_fang_2008_china,3,3,34,3,Syrphids
5_1_fang_2008_china,3,3,35,3,Bee
5_1_fang_2008_china,3,3,35,3,Syrphids
5_1_fang_2008_china,3,3,36,3,Non-syrphids-diptera
5_1_fang_2008_china,3,3,36,3,Syrphids
5_1_fang_2008_china,3,3,37,3,Bee
5_1_fang_2008_china,3,3,37,3,Non-syrphids-diptera
5_1_fang_2008_china,3,3,38,4,Bee
5_1_fang_2008_china,3,3,38,4,Non-bee-Hymenoptera
5_1_fang_2008_china,3,3,39,4,Bee
5_1_fang_2008_china,3,3,39,4,Non-syrphids-diptera
5_1_fang_2008_china,3,3,40,4,Bee
5_1_fang_2008_china,3,3,40,4,Syrphids
5_1_fang_2008_china,3,3,41,4,Bee
5_1_fang_2008_china,3,3,41,4,Lepidoptera
5_1_fang_2008_china,3,3,42,4,Lepidoptera
5_1_fang_2008_china,3,3,42,4,Non-bee-Hymenoptera
5_1_fang_2008_china,3,3,43,4,Non-bee-Hymenoptera
5_1_fang_2008_china,3,3,43,4,Non-syrphids-diptera
5_1_fang_2008_china,3,3,44,4,Non-bee-Hymenoptera
5_1_fang_2008_china,3,3,44,4,Syrphids
5_1_fang_2008_china,3,3,45,4,Lepidoptera
5_1_fang_2008_china,3,3,45,4,Syrphids
5_1_fang_2008_china,3,3,46,4,Lepidoptera
5_1_fang_2008_china,3,3,46,4,Non-syrphids-diptera
5_1_fang_2008_china,3,3,47,4,Non-syrphids-diptera
5_1_fang_2008_china,3,3,47,4,Syrphids
5_1_fang_2008_china,3,3,48,5,Lepidoptera
5_1_fang_2008_china,3,3,48,5,Non-syrphids-diptera
5_1_fang_2008_china,3,3,49,5,Bee
5_1_fang_2008_china,3,3,49,5,Non-syrphids-diptera
5_1_fang_2008_china,3,3,50,5,Non-syrphids-diptera
5_1_fang_2008_china,3,3,50,5,Syrphids
5_1_fang_2008_china,3,3,51,5,Bee
5_1_fang_2008_china,3,3,51,5,Syrphids
5_1_fang_2008_china,3,3,52,5,Bee
5_1_fang_2008_china,3,3,52,5,Lepidoptera
5_1_fang_2008_china,3,3,53,5,Lepidoptera
5_1_fang_2008_china,3,3,53,5,Syrphids
5_1_fang_2008_china,4,4,1,1,Bee
5_1_fang_2008_china,4,4,1,1,Lepidoptera
5_1_fang_2008_china,4,4,1,1,Syrphids
5_1_fang_2008_china,4,4,2,1,Bee
5_1_fang_2008_china,4,4,2,1,Non-syrphids-diptera
5_1_fang_2008_china,4,4,2,1,Syrphids
5_1_fang_2008_china,4,4,3,1,Lepidoptera
5_1_fang_2008_china,4,4,3,1,Non-syrphids-diptera
5_1_fang_2008_china,4,4,3,1,Syrphids
5_1_fang_2008_china,4,4,4,1,Bee
5_1_fang_2008_china,4,4,4,1,Lepidoptera
5_1_fang_2008_china,4,4,4,1,Non-syrphids-diptera
5_1_fang_2008_china,4,4,5,2,Bee
5_1_fang_2008_china,4,4,5,2,Lepidoptera
5_1_fang_2008_china,4,4,5,2,Syrphids
5_1_fang_2008_china,4,4,6,2,Bee
5_1_fang_2008_china,4,4,6,2,Lepidoptera
5_1_fang_2008_china,4,4,6,2,Non-syrphids-diptera
5_1_fang_2008_china,4,4,7,2,Bee
5_1_fang_2008_china,4,4,7,2,Lepidoptera
5_1_fang_2008_china,4,4,7,2,Other_insects
5_1_fang_2008_china,4,4,8,2,Bee
5_1_fang_2008_china,4,4,8,2,Lepidoptera
5_1_fang_2008_china,4,4,8,2,Non-bee-Hymenoptera
5_1_fang_2008_china,4,4,9,2,Bee
5_1_fang_2008_china,4,4,9,2,Coleoptera
5_1_fang_2008_china,4,4,9,2,Lepidoptera
5_1_fang_2008_china,4,4,10,2,Coleoptera
5_1_fang_2008_china,4,4,10,2,Lepidoptera
5_1_fang_2008_china,4,4,10,2,Non-syrphids-diptera
5_1_fang_2008_china,4,4,11,2,Lepidoptera
5_1_fang_2008_china,4,4,11,2,Non-syrphids-diptera
5_1_fang_2008_china,4,4,11,2,Syrphids
5_1_fang_2008_china,4,4,12,2,Lepidoptera
5_1_fang_2008_china,4,4,12,2,Non-syrphids-diptera
5_1_fang_2008_china,4,4,12,2,Other_insects
5_1_fang_2008_china,4,4,13,2,Lepidoptera
5_1_fang_2008_china,4,4,13,2,Non-bee-Hymenoptera
5_1_fang_2008_china,4,4,13,2,Non-syrphids-diptera
5_1_fang_2008_china,4,4,14,2,Lepidoptera
5_1_fang_2008_china,4,4,14,2,Non-bee-Hymenoptera
5_1_fang_2008_china,4,4,14,2,Syrphids
5_1_fang_2008_china,4,4,15,2,Coleoptera
5_1_fang_2008_china,4,4,15,2,Lepidoptera
5_1_fang_2008_china,4,4,15,2,Syrphids
5_1_fang_2008_china,4,4,16,2,Lepidoptera
5_1_fang_2008_china,4,4,16,2,Other_insects
5_1_fang_2008_china,4,4,16,2,Syrphids
5_1_fang_2008_china,4,4,17,2,Lepidoptera
5_1_fang_2008_china,4,4,17,2,Non-bee-Hymenoptera
5_1_fang_2008_china,4,4,17,2,Other_insects
5_1_fang_2008_china,4,4,18,2,Coleoptera
5_1_fang_2008_china,4,4,18,2,Lepidoptera
5_1_fang_2008_china,4,4,18,2,Non-bee-Hymenoptera
5_1_fang_2008_china,4,4,19,2,Coleoptera
5_1_fang_2008_china,4,4,19,2,Lepidoptera
5_1_fang_2008_china,4,4,19,2,Other_insects
5_1_fang_2008_china,4,4,20,2,Non-bee-Hymenoptera
5_1_fang_2008_china,4,4,20,2,Other_insects
5_1_fang_2008_china,4,4,20,2,Syrphids
5_1_fang_2008_china,4,4,21,2,Non-syrphids-diptera
5_1_fang_2008_china,4,4,21,2,Other_insects
5_1_fang_2008_china,4,4,21,2,Syrphids
5_1_fang_2008_china,4,4,22,2,Bee
5_1_fang_2008_china,4,4,22,2,Other_insects
5_1_fang_2008_china,4,4,22,2,Syrphids
5_1_fang_2008_china,4,4,23,2,Coleoptera
5_1_fang_2008_china,4,4,23,2,Other_insects
5_1_fang_2008_china,4,4,23,2,Syrphids
5_1_fang_2008_china,4,4,24,2,Bee
5_1_fang_2008_china,4,4,24,2,Non-bee-Hymenoptera
5_1_fang_2008_china,4,4,24,2,Syrphids
5_1_fang_2008_china,4,4,25,2,Bee
5_1_fang_2008_china,4,4,25,2,Non-syrphids-diptera
5_1_fang_2008_china,4,4,25,2,Syrphids
5_1_fang_2008_china,4,4,26,2,Bee
5_1_fang_2008_china,4,4,26,2,Coleoptera
5_1_fang_2008_china,4,4,26,2,Syrphids
5_1_fang_2008_china,4,4,27,2,Coleoptera
5_1_fang_2008_china,4,4,27,2,Non-syrphids-diptera
5_1_fang_2008_china,4,4,27,2,Syrphids
5_1_fang_2008_china,4,4,28,2,Non-bee-Hymenoptera
5_1_fang_2008_china,4,4,28,2,Non-syrphids-diptera
5_1_fang_2008_china,4,4,28,2,Syrphids
5_1_fang_2008_china,4,4,29,2,Coleoptera
5_1_fang_2008_china,4,4,29,2,Non-bee-Hymenoptera
5_1_fang_2008_china,4,4,29,2,Syrphids
5_1_fang_2008_china,4,4,30,2,Bee
5_1_fang_2008_china,4,4,30,2,Coleoptera
5_1_fang_2008_china,4,4,30,2,Non-syrphids-diptera
5_1_fang_2008_china,4,4,31,2,Coleoptera
5_1_fang_2008_china,4,4,31,2,Non-syrphids-diptera
5_1_fang_2008_china,4,4,31,2,Other_insects
5_1_fang_2008_china,4,4,32,2,Coleoptera
5_1_fang_2008_china,4,4,32,2,Non-bee-Hymenoptera
5_1_fang_2008_china,4,4,32,2,Non-syrphids-diptera
5_1_fang_2008_china,4,4,33,2,Non-bee-Hymenoptera
5_1_fang_2008_china,4,4,33,2,Non-syrphids-diptera
5_1_fang_2008_china,4,4,33,2,Other_insects
5_1_fang_2008_china,4,4,34,2,Bee
5_1_fang_2008_china,4,4,34,2,Non-syrphids-diptera
5_1_fang_2008_china,4,4,34,2,Other_insects
5_1_fang_2008_china,4,4,35,2,Bee
5_1_fang_2008_china,4,4,35,2,Non-bee-Hymenoptera
5_1_fang_2008_china,4,4,35,2,Non-syrphids-diptera
5_1_fang_2008_china,4,4,36,2,Bee
5_1_fang_2008_china,4,4,36,2,Non-bee-Hymenoptera
5_1_fang_2008_china,4,4,36,2,Other_insects
5_1_fang_2008_china,4,4,37,2,Bee
5_1_fang_2008_china,4,4,37,2,Coleoptera
5_1_fang_2008_china,4,4,37,2,Non-bee-Hymenoptera
5_1_fang_2008_china,4,4,38,2,Bee
5_1_fang_2008_china,4,4,38,2,Coleoptera
5_1_fang_2008_china,4,4,38,2,Other_insects
5_1_fang_2008_china,4,4,39,2,Coleoptera
5_1_fang_2008_china,4,4,39,2,Non-bee-Hymenoptera
5_1_fang_2008_china,4,4,39,2,Other_insects
5_1_fang_2008_china,4,4,40,3,Bee
5_1_fang_2008_china,4,4,40,3,Lepidoptera
5_1_fang_2008_china,4,4,40,3,Non-bee-Hymenoptera
5_1_fang_2008_china,4,4,41,3,Bee
5_1_fang_2008_china,4,4,41,3,Non-bee-Hymenoptera
5_1_fang_2008_china,4,4,41,3,Non-syrphids-diptera
5_1_fang_2008_china,4,4,42,3,Bee
5_1_fang_2008_china,4,4,42,3,Non-bee-Hymenoptera
5_1_fang_2008_china,4,4,42,3,Syrphids
5_1_fang_2008_china,4,4,43,3,Non-bee-Hymenoptera
5_1_fang_2008_china,4,4,43,3,Non-syrphids-diptera
5_1_fang_2008_china,4,4,43,3,Syrphids
5_1_fang_2008_china,4,4,44,3,Lepidoptera
5_1_fang_2008_china,4,4,44,3,Non-bee-Hymenoptera
5_1_fang_2008_china,4,4,44,3,Non-syrphids-diptera
5_1_fang_2008_china,4,4,45,3,Lepidoptera
5_1_fang_2008_china,4,4,45,3,Non-bee-Hymenoptera
5_1_fang_2008_china,4,4,45,3,Syrphids
5_1_fang_2008_china,4,4,46,3,Bee
5_1_fang_2008_china,4,4,46,3,Lepidoptera
5_1_fang_2008_china,4,4,46,3,Non-syrphids-diptera
5_1_fang_2008_china,4,4,47,3,Bee
5_1_fang_2008_china,4,4,47,3,Lepidoptera
5_1_fang_2008_china,4,4,47,3,Syrphids
5_1_fang_2008_china,4,4,48,3,Lepidoptera
5_1_fang_2008_china,4,4,48,3,Non-syrphids-diptera
5_1_fang_2008_china,4,4,48,3,Syrphids
5_1_fang_2008_china,4,4,49,3,Bee
5_1_fang_2008_china,4,4,49,3,Non-syrphids-diptera
5_1_fang_2008_china,4,4,49,3,Syrphids
5_1_fang_2008_china,4,4,50,4,Bee
5_1_fang_2008_china,4,4,50,4,Non-bee-Hymenoptera
5_1_fang_2008_china,4,4,50,4,Non-syrphids-diptera
5_1_fang_2008_china,4,4,51,4,Bee
5_1_fang_2008_china,4,4,51,4,Non-bee-Hymenoptera
5_1_fang_2008_china,4,4,51,4,Syrphids
5_1_fang_2008_china,4,4,52,4,Bee
5_1_fang_2008_china,4,4,52,4,Lepidoptera
5_1_fang_2008_china,4,4,52,4,Non-bee-Hymenoptera
5_1_fang_2008_china,4,4,53,4,Bee
5_1_fang_2008_china,4,4,53,4,Lepidoptera
5_1_fang_2008_china,4,4,53,4,Non-syrphids-diptera
5_1_fang_2008_china,4,4,54,4,Bee
5_1_fang_2008_china,4,4,54,4,Non-syrphids-diptera
5_1_fang_2008_china,4,4,54,4,Syrphids
5_1_fang_2008_china,4,4,55,4,Bee
5_1_fang_2008_china,4,4,55,4,Lepidoptera
5_1_fang_2008_china,4,4,55,4,Syrphids
5_1_fang_2008_china,4,4,56,4,Lepidoptera
5_1_fang_2008_china,4,4,56,4,Non-bee-Hymenoptera
5_1_fang_2008_china,4,4,56,4,Syrphids
5_1_fang_2008_china,4,4,57,4,Lepidoptera
5_1_fang_2008_china,4,4,57,4,Non-bee-Hymenoptera
5_1_fang_2008_china,4,4,57,4,Non-syrphids-diptera
5_1_fang_2008_china,4,4,58,4,Non-bee-Hymenoptera
5_1_fang_2008_china,4,4,58,4,Non-syrphids-diptera
5_1_fang_2008_china,4,4,58,4,Syrphids
5_1_fang_2008_china,4,4,59,4,Lepidoptera
5_1_fang_2008_china,4,4,59,4,Non-syrphids-diptera
5_1_fang_2008_china,4,4,59,4,Syrphids
5_1_fang_2008_china,4,4,60,5,Lepidoptera
5_1_fang_2008_china,4,4,60,5,Non-syrphids-diptera
5_1_fang_2008_china,4,4,60,5,Syrphids
5_1_fang_2008_china,4,4,61,5,Bee
5_1_fang_2008_china,4,4,61,5,Lepidoptera
5_1_fang_2008_china,4,4,61,5,Non-syrphids-diptera
5_1_fang_2008_china,4,4,62,5,Bee
5_1_fang_2008_china,4,4,62,5,Non-syrphids-diptera
5_1_fang_2008_china,4,4,62,5,Syrphids
5_1_fang_2008_china,4,4,63,5,Bee
5_1_fang_2008_china,4,4,63,5,Lepidoptera
5_1_fang_2008_china,4,4,63,5,Syrphids
5_1_fang_2008_china,5,4,1,4,Bee
5_1_fang_2008_china,5,4,1,5,Bee
5_1_fang_2008_china,5,4,1,4,Non-bee-Hymenoptera
5_1_fang_2008_china,5,4,2,2,Bee
5_1_fang_2008_china,5,4,2,5,Bee
5_1_fang_2008_china,5,4,2,2,Coleoptera
5_1_fang_2008_china,5,4,3,2,Bee
5_1_fang_2008_china,5,4,3,5,Bee
5_1_fang_2008_china,5,4,3,2,Other_insects
5_1_fang_2008_china,5,4,4,2,Bee
5_1_fang_2008_china,5,4,4,5,Bee
5_1_fang_2008_china,5,4,4,2,Non-bee-Hymenoptera
5_1_fang_2008_china,5,4,5,3,Bee
5_1_fang_2008_china,5,4,5,5,Bee
5_1_fang_2008_china,5,4,5,3,Non-bee-Hymenoptera
5_1_fang_2008_china,5,4,6,1,Bee
5_1_fang_2008_china,5,4,6,3,Bee
5_1_fang_2008_china,5,4,6,3,Non-bee-Hymenoptera
5_1_fang_2008_china,5,4,7,1,Bee
5_1_fang_2008_china,5,4,7,4,Bee
5_1_fang_2008_china,5,4,7,4,Non-bee-Hymenoptera
5_1_fang_2008_china,5,4,8,1,Bee
5_1_fang_2008_china,5,4,8,2,Bee
5_1_fang_2008_china,5,4,8,2,Other_insects
5_1_fang_2008_china,5,4,9,1,Bee
5_1_fang_2008_china,5,4,9,2,Bee
5_1_fang_2008_china,5,4,9,2,Coleoptera
5_1_fang_2008_china,5,4,10,1,Bee
5_1_fang_2008_china,5,4,10,2,Bee
5_1_fang_2008_china,5,4,10,2,Non-bee-Hymenoptera
5_1_fang_2008_china,5,4,11,2,Bee
5_1_fang_2008_china,5,4,11,3,Bee
5_1_fang_2008_china,5,4,11,2,Other_insects
5_1_fang_2008_china,5,4,12,2,Bee
5_1_fang_2008_china,5,4,12,3,Bee
5_1_fang_2008_china,5,4,12,2,Coleoptera
5_1_fang_2008_china,5,4,13,2,Bee
5_1_fang_2008_china,5,4,13,4,Bee
5_1_fang_2008_china,5,4,13,2,Other_insects
5_1_fang_2008_china,5,4,14,2,Bee
5_1_fang_2008_china,5,4,14,4,Bee
5_1_fang_2008_china,5,4,14,2,Coleoptera
5_1_fang_2008_china,5,4,15,1,Non-syrphids-diptera
5_1_fang_2008_china,5,4,15,2,Non-syrphids-diptera
5_1_fang_2008_china,5,4,15,2,Other_insects
5_1_fang_2008_china,5,4,16,2,Non-bee-Hymenoptera
5_1_fang_2008_china,5,4,16,1,Non-syrphids-diptera
5_1_fang_2008_china,5,4,16,2,Non-syrphids-diptera
5_1_fang_2008_china,5,4,17,2,Coleoptera
5_1_fang_2008_china,5,4,17,1,Non-syrphids-diptera
5_1_fang_2008_china,5,4,17,2,Non-syrphids-diptera
5_1_fang_2008_china,5,4,18,2,Coleoptera
5_1_fang_2008_china,5,4,18,1,Syrphids
5_1_fang_2008_china,5,4,18,2,Syrphids
5_1_fang_2008_china,5,4,19,2,Other_insects
5_1_fang_2008_china,5,4,19,1,Syrphids
5_1_fang_2008_china,5,4,19,2,Syrphids
5_1_fang_2008_china,5,4,20,2,Non-bee-Hymenoptera
5_1_fang_2008_china,5,4,20,1,Syrphids
5_1_fang_2008_china,5,4,20,2,Syrphids
5_1_fang_2008_china,5,4,21,1,Lepidoptera
5_1_fang_2008_china,5,4,21,2,Lepidoptera
5_1_fang_2008_china,5,4,21,2,Non-bee-Hymenoptera
5_1_fang_2008_china,5,4,22,2,Coleoptera
5_1_fang_2008_china,5,4,22,1,Lepidoptera
5_1_fang_2008_china,5,4,22,2,Lepidoptera
5_1_fang_2008_china,5,4,23,1,Lepidoptera
5_1_fang_2008_china,5,4,23,2,Lepidoptera
5_1_fang_2008_china,5,4,23,2,Other_insects
5_1_fang_2008_china,5,4,24,2,Coleoptera
5_1_fang_2008_china,5,4,24,2,Lepidoptera
5_1_fang_2008_china,5,4,24,3,Lepidoptera
5_1_fang_2008_china,5,4,25,2,Lepidoptera
5_1_fang_2008_china,5,4,25,3,Lepidoptera
5_1_fang_2008_china,5,4,25,2,Other_insects
5_1_fang_2008_china,5,4,26,2,Coleoptera
5_1_fang_2008_china,5,4,26,2,Non-syrphids-diptera
5_1_fang_2008_china,5,4,26,3,Non-syrphids-diptera
5_1_fang_2008_china,5,4,27,2,Non-syrphids-diptera
5_1_fang_2008_china,5,4,27,3,Non-syrphids-diptera
5_1_fang_2008_china,5,4,27,2,Other_insects
5_1_fang_2008_china,5,4,28,2,Other_insects
5_1_fang_2008_china,5,4,28,2,Syrphids
5_1_fang_2008_china,5,4,28,3,Syrphids
5_1_fang_2008_china,5,4,29,2,Coleoptera
5_1_fang_2008_china,5,4,29,2,Syrphids
5_1_fang_2008_china,5,4,29,3,Syrphids
5_1_fang_2008_china,5,4,30,2,Coleoptera
5_1_fang_2008_china,5,4,30,2,Non-bee-Hymenoptera
