Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_functional_groups,Pollinator_functional_group
12_7_bartomeus_spain_2008_Esparragal_unp,9,5,2,3,Coleoptera
12_7_bartomeus_spain_2008_Esparragal_unp,9,5,2,3,Syrphids
12_7_bartomeus_spain_2008_Esparragal_unp,9,5,3,3,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,9,5,3,5,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,9,5,3,3,Coleoptera
12_7_bartomeus_spain_2008_Esparragal_unp,9,5,3,3,Syrphids
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,1,3,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,1,5,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,1,5,Lepidoptera
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,1,3,Syrphids
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,2,3,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,2,5,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,2,3,Coleoptera
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,2,5,Lepidoptera
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,3,2,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,3,5,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,3,5,Lepidoptera
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,3,2,Non-bee-Hymenoptera
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,4,2,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,4,3,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,4,2,Non-bee-Hymenoptera
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,4,3,Syrphids
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,5,2,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,5,3,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,5,3,Coleoptera
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,5,2,Non-bee-Hymenoptera
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,1,2,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,1,3,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,1,5,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,1,5,Lepidoptera
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,2,1,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,2,3,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,2,5,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,2,5,Lepidoptera
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,3,1,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,3,2,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,3,5,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,3,5,Lepidoptera
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,4,2,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,4,3,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,4,5,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,4,2,Non-bee-Hymenoptera
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,5,1,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,5,2,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,5,5,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,5,2,Non-bee-Hymenoptera
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,6,1,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,6,2,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,6,3,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,6,2,Non-bee-Hymenoptera
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,7,1,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,7,2,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,7,3,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,7,3,Syrphids
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,8,1,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,8,3,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,8,5,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,8,3,Syrphids
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,9,2,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,9,3,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,9,5,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,9,3,Syrphids
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,10,1,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,10,2,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,10,3,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,10,3,Coleoptera
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,11,2,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,11,3,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,11,5,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,11,3,Coleoptera
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,12,1,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,12,3,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,12,5,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,12,3,Coleoptera
12_7_bartomeus_spain_2008_Esparragal_unp,17,5,1,1,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,17,5,1,2,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,17,5,1,3,Bee
12_7_bartomeus_spain_2008_Esparragal_unp,17,5,1,5,Bee
