Network_id,Motif_pattern_id,Nodes,Motif_number,Type,Node_id,Degree,Position,Functional_group,Motif_functional_ID
17_1_arroyo_correa_new_zealand_2019_1,1,2,1,Plant,5,1,1,5,5_Bee
17_1_arroyo_correa_new_zealand_2019_1,1,2,1,Pollinator,Bee,1,2,Bee,5_Bee
17_1_arroyo_correa_new_zealand_2019_1,1,2,2,Plant,1,1,1,1,1_Bee
17_1_arroyo_correa_new_zealand_2019_1,1,2,2,Pollinator,Bee,1,2,Bee,1_Bee
17_1_arroyo_correa_new_zealand_2019_1,1,2,3,Plant,2,1,1,2,2_Bee
17_1_arroyo_correa_new_zealand_2019_1,1,2,3,Pollinator,Bee,1,2,Bee,2_Bee
17_1_arroyo_correa_new_zealand_2019_1,1,2,4,Plant,3,1,1,3,3_Bee
17_1_arroyo_correa_new_zealand_2019_1,1,2,4,Pollinator,Bee,1,2,Bee,3_Bee
17_1_arroyo_correa_new_zealand_2019_1,1,2,5,Plant,4,1,1,4,4_Bee
17_1_arroyo_correa_new_zealand_2019_1,1,2,5,Pollinator,Bee,1,2,Bee,4_Bee
17_1_arroyo_correa_new_zealand_2019_1,1,2,6,Plant,1,1,1,1,1_Non-syrphids-diptera
17_1_arroyo_correa_new_zealand_2019_1,1,2,6,Pollinator,Non-syrphids-diptera,1,2,Non-syrphids-diptera,1_Non-syrphids-diptera
17_1_arroyo_correa_new_zealand_2019_1,1,2,7,Plant,1,1,1,1,1_Lepidoptera
17_1_arroyo_correa_new_zealand_2019_1,1,2,7,Pollinator,Lepidoptera,1,2,Lepidoptera,1_Lepidoptera
17_1_arroyo_correa_new_zealand_2019_1,1,2,8,Plant,2,1,1,2,2_Non-syrphids-diptera
17_1_arroyo_correa_new_zealand_2019_1,1,2,8,Pollinator,Non-syrphids-diptera,1,2,Non-syrphids-diptera,2_Non-syrphids-diptera
17_1_arroyo_correa_new_zealand_2019_1,1,2,9,Plant,2,1,1,2,2_Lepidoptera
17_1_arroyo_correa_new_zealand_2019_1,1,2,9,Pollinator,Lepidoptera,1,2,Lepidoptera,2_Lepidoptera
17_1_arroyo_correa_new_zealand_2019_1,1,2,10,Plant,2,1,1,2,2_Syrphids
17_1_arroyo_correa_new_zealand_2019_1,1,2,10,Pollinator,Syrphids,1,2,Syrphids,2_Syrphids
17_1_arroyo_correa_new_zealand_2019_1,1,2,11,Plant,2,1,1,2,2_Coleoptera
17_1_arroyo_correa_new_zealand_2019_1,1,2,11,Pollinator,Coleoptera,1,2,Coleoptera,2_Coleoptera
17_1_arroyo_correa_new_zealand_2019_1,1,2,12,Plant,2,1,1,2,2_Non-bee-Hymenoptera
17_1_arroyo_correa_new_zealand_2019_1,1,2,12,Pollinator,Non-bee-Hymenoptera,1,2,Non-bee-Hymenoptera,2_Non-bee-Hymenoptera
17_1_arroyo_correa_new_zealand_2019_1,1,2,13,Plant,3,1,1,3,3_Coleoptera
17_1_arroyo_correa_new_zealand_2019_1,1,2,13,Pollinator,Coleoptera,1,2,Coleoptera,3_Coleoptera
17_1_arroyo_correa_new_zealand_2019_1,1,2,14,Plant,3,1,1,3,3_Non-syrphids-diptera
17_1_arroyo_correa_new_zealand_2019_1,1,2,14,Pollinator,Non-syrphids-diptera,1,2,Non-syrphids-diptera,3_Non-syrphids-diptera
17_1_arroyo_correa_new_zealand_2019_1,1,2,15,Plant,3,1,1,3,3_Lepidoptera
17_1_arroyo_correa_new_zealand_2019_1,1,2,15,Pollinator,Lepidoptera,1,2,Lepidoptera,3_Lepidoptera
17_1_arroyo_correa_new_zealand_2019_1,1,2,16,Plant,4,1,1,4,4_Lepidoptera
17_1_arroyo_correa_new_zealand_2019_1,1,2,16,Pollinator,Lepidoptera,1,2,Lepidoptera,4_Lepidoptera
17_1_arroyo_correa_new_zealand_2019_1,1,2,17,Plant,4,1,1,4,4_Coleoptera
17_1_arroyo_correa_new_zealand_2019_1,1,2,17,Pollinator,Coleoptera,1,2,Coleoptera,4_Coleoptera
17_1_arroyo_correa_new_zealand_2019_1,1,2,18,Plant,4,1,1,4,4_Non-syrphids-diptera
