Network_id,Motif_pattern_id,Motif_functional_ID,Counts
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,1,2_Bee,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,1,3_Bee,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,1,5_Bee,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,1,5_Lepidoptera,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,1,5_Non-bee-Hymenoptera,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,1,5_Syrphids,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,2,2_3_Bee,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,2,2_5_Bee,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,2,3_5_Bee,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,3,5_Bee_Lepidoptera,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,3,5_Bee_Non-bee-Hymenoptera,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,3,5_Bee_Syrphids,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,3,5_Lepidoptera_Non-bee-Hymenoptera,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,3,5_Lepidoptera_Syrphids,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,3,5_Non-bee-Hymenoptera_Syrphids,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,4,5_Bee_Lepidoptera_Non-bee-Hymenoptera,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,4,5_Bee_Lepidoptera_Syrphids,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,4,5_Bee_Non-bee-Hymenoptera_Syrphids,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,4,5_Lepidoptera_Non-bee-Hymenoptera_Syrphids,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,5,2_5_Lepidoptera_Bee,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,5,2_5_Non-bee-Hymenoptera_Bee,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,5,2_5_Syrphids_Bee,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,5,3_5_Lepidoptera_Bee,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,5,3_5_Non-bee-Hymenoptera_Bee,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,5,3_5_Syrphids_Bee,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,7,2_3_5_Bee,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,8,5_Bee_Lepidoptera_Non-bee-Hymenoptera_Syrphids,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,9,2_5_Lepidoptera_Non-bee-Hymenoptera_Bee,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,9,2_5_Lepidoptera_Syrphids_Bee,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,9,2_5_Non-bee-Hymenoptera_Syrphids_Bee,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,9,3_5_Lepidoptera_Non-bee-Hymenoptera_Bee,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,9,3_5_Lepidoptera_Syrphids_Bee,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,9,3_5_Non-bee-Hymenoptera_Syrphids_Bee,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,13,2_3_5_Lepidoptera_Bee,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,13,2_3_5_Non-bee-Hymenoptera_Bee,1
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,13,2_3_5_Syrphids_Bee,1
