Network_id,Motif_pattern_id,Motif_functional_ID,Counts
12_16_bartomeus_spain_2008_Villamanriquesur_unp,1,2_Bee,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,1,2_Non-syrphids-diptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,1,3_Bee,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,1,3_Coleoptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,1,3_Non-syrphids-diptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,1,3_Syrphids,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,1,5_Bee,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,1,5_Lepidoptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,1,5_Non-syrphids-diptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,2,2_3_Bee,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,2,2_3_Non-syrphids-diptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,2,2_5_Bee,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,2,2_5_Non-syrphids-diptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,2,3_5_Bee,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,2,3_5_Non-syrphids-diptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,2_Bee_Non-syrphids-diptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,3_Bee_Coleoptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,3_Bee_Non-syrphids-diptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,3_Bee_Syrphids,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,3_Coleoptera_Non-syrphids-diptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,3_Coleoptera_Syrphids,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,3_Non-syrphids-diptera_Syrphids,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,5_Bee_Lepidoptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,5_Bee_Non-syrphids-diptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,5_Lepidoptera_Non-syrphids-diptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,4,3_Bee_Coleoptera_Non-syrphids-diptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,4,3_Bee_Coleoptera_Syrphids,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,4,3_Bee_Non-syrphids-diptera_Syrphids,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,4,3_Coleoptera_Non-syrphids-diptera_Syrphids,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,4,5_Bee_Lepidoptera_Non-syrphids-diptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,2_3_Coleoptera_Bee,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,2_3_Coleoptera_Non-syrphids-diptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,2_3_Syrphids_Bee,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,2_3_Syrphids_Non-syrphids-diptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,2_5_Lepidoptera_Bee,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,2_5_Lepidoptera_Non-syrphids-diptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,3_5_Lepidoptera_Bee,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,3_5_Lepidoptera_Non-syrphids-diptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,5_3_Coleoptera_Bee,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,5_3_Coleoptera_Non-syrphids-diptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,5_3_Syrphids_Bee,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,5_3_Syrphids_Non-syrphids-diptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,6,2_3_Bee_Non-syrphids-diptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,6,2_5_Bee_Non-syrphids-diptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,6,3_5_Bee_Non-syrphids-diptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,2_3_5_Bee,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,2_3_5_Non-syrphids-diptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,8,3_Bee_Coleoptera_Non-syrphids-diptera_Syrphids,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,9,2_3_Coleoptera_Syrphids_Bee,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,9,2_3_Coleoptera_Syrphids_Non-syrphids-diptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,9,5_3_Coleoptera_Syrphids_Bee,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,9,5_3_Coleoptera_Syrphids_Non-syrphids-diptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,10,3_5_Coleoptera_Lepidoptera_Bee,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,10,3_5_Coleoptera_Lepidoptera_Non-syrphids-diptera,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,10,3_5_Lepidoptera_Syrphids_Bee,1
