Network_id,Motif_pattern_id,Nodes,Motif_number,Type,Node_id,Degree,Position,Functional_group,Motif_functional_ID
15_1_peralta_2006_mendoza_site_1,3,3,10,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,2_Non-bee-Hymenoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,3,3,10,Pollinator,Syrphids,1,6,Syrphids,2_Non-bee-Hymenoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,3,3,11,Plant,2,2,5,2,2_Lepidoptera_Non-bee-Hymenoptera
15_1_peralta_2006_mendoza_site_1,3,3,11,Pollinator,Lepidoptera,1,6,Lepidoptera,2_Lepidoptera_Non-bee-Hymenoptera
15_1_peralta_2006_mendoza_site_1,3,3,11,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,2_Lepidoptera_Non-bee-Hymenoptera
15_1_peralta_2006_mendoza_site_1,3,3,12,Plant,2,2,5,2,2_Lepidoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,3,3,12,Pollinator,Lepidoptera,1,6,Lepidoptera,2_Lepidoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,3,3,12,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,2_Lepidoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,3,3,13,Plant,2,2,5,2,2_Non-bee-Hymenoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,3,3,13,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,2_Non-bee-Hymenoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,3,3,13,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,2_Non-bee-Hymenoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,3,3,14,Plant,3,2,5,3,3_Lepidoptera_Non-bee-Hymenoptera
15_1_peralta_2006_mendoza_site_1,3,3,14,Pollinator,Lepidoptera,1,6,Lepidoptera,3_Lepidoptera_Non-bee-Hymenoptera
15_1_peralta_2006_mendoza_site_1,3,3,14,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,3_Lepidoptera_Non-bee-Hymenoptera
15_1_peralta_2006_mendoza_site_1,3,3,15,Plant,3,2,5,3,3_Non-bee-Hymenoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,3,3,15,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,3_Non-bee-Hymenoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,3,3,15,Pollinator,Syrphids,1,6,Syrphids,3_Non-bee-Hymenoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,3,3,16,Plant,3,2,5,3,3_Bee_Non-bee-Hymenoptera
15_1_peralta_2006_mendoza_site_1,3,3,16,Pollinator,Bee,1,6,Bee,3_Bee_Non-bee-Hymenoptera
15_1_peralta_2006_mendoza_site_1,3,3,16,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,3_Bee_Non-bee-Hymenoptera
15_1_peralta_2006_mendoza_site_1,3,3,17,Plant,3,2,5,3,3_Non-bee-Hymenoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,3,3,17,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,3_Non-bee-Hymenoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,3,3,17,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,3_Non-bee-Hymenoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,3,3,18,Plant,3,2,5,3,3_Coleoptera_Non-bee-Hymenoptera
15_1_peralta_2006_mendoza_site_1,3,3,18,Pollinator,Coleoptera,1,6,Coleoptera,3_Coleoptera_Non-bee-Hymenoptera
15_1_peralta_2006_mendoza_site_1,3,3,18,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,3_Coleoptera_Non-bee-Hymenoptera
15_1_peralta_2006_mendoza_site_1,3,3,19,Plant,3,2,5,3,3_Bee_Coleoptera
15_1_peralta_2006_mendoza_site_1,3,3,19,Pollinator,Bee,1,6,Bee,3_Bee_Coleoptera
15_1_peralta_2006_mendoza_site_1,3,3,19,Pollinator,Coleoptera,1,6,Coleoptera,3_Bee_Coleoptera
15_1_peralta_2006_mendoza_site_1,3,3,20,Plant,3,2,5,3,3_Bee_Lepidoptera
15_1_peralta_2006_mendoza_site_1,3,3,20,Pollinator,Bee,1,6,Bee,3_Bee_Lepidoptera
15_1_peralta_2006_mendoza_site_1,3,3,20,Pollinator,Lepidoptera,1,6,Lepidoptera,3_Bee_Lepidoptera
15_1_peralta_2006_mendoza_site_1,3,3,21,Plant,3,2,5,3,3_Bee_Syrphids
15_1_peralta_2006_mendoza_site_1,3,3,21,Pollinator,Bee,1,6,Bee,3_Bee_Syrphids
15_1_peralta_2006_mendoza_site_1,3,3,21,Pollinator,Syrphids,1,6,Syrphids,3_Bee_Syrphids
15_1_peralta_2006_mendoza_site_1,3,3,22,Plant,3,2,5,3,3_Bee_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,3,3,22,Pollinator,Bee,1,6,Bee,3_Bee_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,3,3,22,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,3_Bee_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,3,3,23,Plant,3,2,5,3,3_Non-syrphids-diptera_Syrphids
15_1_peralta_2006_mendoza_site_1,3,3,23,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,3_Non-syrphids-diptera_Syrphids
15_1_peralta_2006_mendoza_site_1,3,3,23,Pollinator,Syrphids,1,6,Syrphids,3_Non-syrphids-diptera_Syrphids
15_1_peralta_2006_mendoza_site_1,3,3,24,Plant,3,2,5,3,3_Coleoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,3,3,24,Pollinator,Coleoptera,1,6,Coleoptera,3_Coleoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,3,3,24,Pollinator,Syrphids,1,6,Syrphids,3_Coleoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,3,3,25,Plant,3,2,5,3,3_Lepidoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,3,3,25,Pollinator,Lepidoptera,1,6,Lepidoptera,3_Lepidoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,3,3,25,Pollinator,Syrphids,1,6,Syrphids,3_Lepidoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,3,3,26,Plant,3,2,5,3,3_Lepidoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,3,3,26,Pollinator,Lepidoptera,1,6,Lepidoptera,3_Lepidoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,3,3,26,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,3_Lepidoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,3,3,27,Plant,3,2,5,3,3_Coleoptera_Lepidoptera
15_1_peralta_2006_mendoza_site_1,3,3,27,Pollinator,Coleoptera,1,6,Coleoptera,3_Coleoptera_Lepidoptera
15_1_peralta_2006_mendoza_site_1,3,3,27,Pollinator,Lepidoptera,1,6,Lepidoptera,3_Coleoptera_Lepidoptera
15_1_peralta_2006_mendoza_site_1,3,3,28,Plant,3,2,5,3,3_Coleoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,3,3,28,Pollinator,Coleoptera,1,6,Coleoptera,3_Coleoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,3,3,28,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,3_Coleoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,4,4,1,Plant,1,3,7,1,1_Bee_Lepidoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,1,Pollinator,Bee,1,8,Bee,1_Bee_Lepidoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,1,Pollinator,Lepidoptera,1,8,Lepidoptera,1_Bee_Lepidoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,1,Pollinator,Syrphids,1,8,Syrphids,1_Bee_Lepidoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,2,Plant,2,3,7,2,2_Bee_Lepidoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,2,Pollinator,Bee,1,8,Bee,2_Bee_Lepidoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,2,Pollinator,Lepidoptera,1,8,Lepidoptera,2_Bee_Lepidoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,2,Pollinator,Syrphids,1,8,Syrphids,2_Bee_Lepidoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,3,Plant,2,3,7,2,2_Bee_Lepidoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,4,4,3,Pollinator,Bee,1,8,Bee,2_Bee_Lepidoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,4,4,3,Pollinator,Lepidoptera,1,8,Lepidoptera,2_Bee_Lepidoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,4,4,3,Pollinator,Non-syrphids-diptera,1,8,Non-syrphids-diptera,2_Bee_Lepidoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,4,4,4,Plant,2,3,7,2,2_Bee_Lepidoptera_Non-bee-Hymenoptera
15_1_peralta_2006_mendoza_site_1,4,4,4,Pollinator,Bee,1,8,Bee,2_Bee_Lepidoptera_Non-bee-Hymenoptera
15_1_peralta_2006_mendoza_site_1,4,4,4,Pollinator,Lepidoptera,1,8,Lepidoptera,2_Bee_Lepidoptera_Non-bee-Hymenoptera
15_1_peralta_2006_mendoza_site_1,4,4,4,Pollinator,Non-bee-Hymenoptera,1,8,Non-bee-Hymenoptera,2_Bee_Lepidoptera_Non-bee-Hymenoptera
15_1_peralta_2006_mendoza_site_1,4,4,5,Plant,2,3,7,2,2_Bee_Non-bee-Hymenoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,5,Pollinator,Bee,1,8,Bee,2_Bee_Non-bee-Hymenoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,5,Pollinator,Non-bee-Hymenoptera,1,8,Non-bee-Hymenoptera,2_Bee_Non-bee-Hymenoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,5,Pollinator,Syrphids,1,8,Syrphids,2_Bee_Non-bee-Hymenoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,6,Plant,2,3,7,2,2_Bee_Non-syrphids-diptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,6,Pollinator,Bee,1,8,Bee,2_Bee_Non-syrphids-diptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,6,Pollinator,Non-syrphids-diptera,1,8,Non-syrphids-diptera,2_Bee_Non-syrphids-diptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,6,Pollinator,Syrphids,1,8,Syrphids,2_Bee_Non-syrphids-diptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,7,Plant,2,3,7,2,2_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,4,4,7,Pollinator,Bee,1,8,Bee,2_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,4,4,7,Pollinator,Non-bee-Hymenoptera,1,8,Non-bee-Hymenoptera,2_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,4,4,7,Pollinator,Non-syrphids-diptera,1,8,Non-syrphids-diptera,2_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,4,4,8,Plant,2,3,7,2,2_Lepidoptera_Non-syrphids-diptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,8,Pollinator,Lepidoptera,1,8,Lepidoptera,2_Lepidoptera_Non-syrphids-diptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,8,Pollinator,Non-syrphids-diptera,1,8,Non-syrphids-diptera,2_Lepidoptera_Non-syrphids-diptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,8,Pollinator,Syrphids,1,8,Syrphids,2_Lepidoptera_Non-syrphids-diptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,9,Plant,2,3,7,2,2_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,9,Pollinator,Non-bee-Hymenoptera,1,8,Non-bee-Hymenoptera,2_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,9,Pollinator,Non-syrphids-diptera,1,8,Non-syrphids-diptera,2_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,9,Pollinator,Syrphids,1,8,Syrphids,2_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,10,Plant,2,3,7,2,2_Lepidoptera_Non-bee-Hymenoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,10,Pollinator,Lepidoptera,1,8,Lepidoptera,2_Lepidoptera_Non-bee-Hymenoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,10,Pollinator,Non-bee-Hymenoptera,1,8,Non-bee-Hymenoptera,2_Lepidoptera_Non-bee-Hymenoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,10,Pollinator,Syrphids,1,8,Syrphids,2_Lepidoptera_Non-bee-Hymenoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,11,Plant,2,3,7,2,2_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,4,4,11,Pollinator,Lepidoptera,1,8,Lepidoptera,2_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,4,4,11,Pollinator,Non-bee-Hymenoptera,1,8,Non-bee-Hymenoptera,2_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,4,4,11,Pollinator,Non-syrphids-diptera,1,8,Non-syrphids-diptera,2_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,4,4,12,Plant,3,3,7,3,3_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,4,4,12,Pollinator,Lepidoptera,1,8,Lepidoptera,3_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,4,4,12,Pollinator,Non-bee-Hymenoptera,1,8,Non-bee-Hymenoptera,3_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,4,4,12,Pollinator,Non-syrphids-diptera,1,8,Non-syrphids-diptera,3_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera
15_1_peralta_2006_mendoza_site_1,4,4,13,Plant,3,3,7,3,3_Bee_Lepidoptera_Non-bee-Hymenoptera
15_1_peralta_2006_mendoza_site_1,4,4,13,Pollinator,Bee,1,8,Bee,3_Bee_Lepidoptera_Non-bee-Hymenoptera
15_1_peralta_2006_mendoza_site_1,4,4,13,Pollinator,Lepidoptera,1,8,Lepidoptera,3_Bee_Lepidoptera_Non-bee-Hymenoptera
15_1_peralta_2006_mendoza_site_1,4,4,13,Pollinator,Non-bee-Hymenoptera,1,8,Non-bee-Hymenoptera,3_Bee_Lepidoptera_Non-bee-Hymenoptera
15_1_peralta_2006_mendoza_site_1,4,4,14,Plant,3,3,7,3,3_Lepidoptera_Non-bee-Hymenoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,14,Pollinator,Lepidoptera,1,8,Lepidoptera,3_Lepidoptera_Non-bee-Hymenoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,14,Pollinator,Non-bee-Hymenoptera,1,8,Non-bee-Hymenoptera,3_Lepidoptera_Non-bee-Hymenoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,14,Pollinator,Syrphids,1,8,Syrphids,3_Lepidoptera_Non-bee-Hymenoptera_Syrphids
15_1_peralta_2006_mendoza_site_1,4,4,15,Plant,3,3,7,3,3_Coleoptera_Lepidoptera_Non-bee-Hymenoptera
15_1_peralta_2006_mendoza_site_1,4,4,15,Pollinator,Coleoptera,1,8,Coleoptera,3_Coleoptera_Lepidoptera_Non-bee-Hymenoptera
15_1_peralta_2006_mendoza_site_1,4,4,15,Pollinator,Lepidoptera,1,8,Lepidoptera,3_Coleoptera_Lepidoptera_Non-bee-Hymenoptera
15_1_peralta_2006_mendoza_site_1,4,4,15,Pollinator,Non-bee-Hymenoptera,1,8,Non-bee-Hymenoptera,3_Coleoptera_Lepidoptera_Non-bee-Hymenoptera
