Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,1,2,137,0.001539585323369107,1,1,0.1615566037735849
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,2,3,283,0.0031803112884193963,0.269267364414843,1,0.04449685534591195
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,3,3,768,0.008630668090127549,0.730732635585157,1,0.03483309143686502
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,4,4,4210,0.047311344608641906,0.4574098218166015,1,0.011232177921967046
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,5,4,3934,0.04420969826375232,0.42742285962624943,0.9236910072787039,0.023790517658442187
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,6,4,325,0.003652300949598247,0.03531073446327684,0.07630899272129608,0.0019654088050314465
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,7,4,735,0.008259819070629882,0.07985658409387222,1,0.024764150943396228
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,8,5,22147,0.24888464347923808,0.2817935439542962,1,0.004727012720908392
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,9,5,23193,0.2606394336124066,0.2951026172814373,0.6023373587845734,0.008250448219926577
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,10,5,9749,0.10955779063887172,0.12404412606720701,0.25318789767562655,0.0034680127493668003
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,11,5,5336,0.05996516266786537,0.06789408725967962,0.1385794052720426,0.0018981758160448504
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,12,5,227,0.0025509917401809294,0.0028882979400201036,0.005895338267757434,8.075073280400694e-5
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,13,5,11943,0.1342136315109288,0.15196009822757753,0.7378142954222524,0.015476622434169604
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,14,5,1716,0.019284149013878742,0.02183400557301541,0.10601099647865571,0.002223719676549865
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,15,5,2129,0.02392538068213744,0.027088926494725992,0.13152529807870514,0.002758915612689198
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,16,5,399,0.004483901781199079,0.005076788009110226,0.02464941002038673,5.170537010159652e-4
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,17,5,1754,0.019711187278754847,0.022317509192930667,1,0.018183703089363467
11_1_kaiser-bunbury_2017_seychelles_bernica,random 1,1,2,137,0.0029464900206469372,1,1,0.1615566037735849
