Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
12_14_bartomeus_spain_2008_Urbanizaciones_unp,observed,1,2,26,0.029646522234891677,1,1,0.16049382716049382
12_14_bartomeus_spain_2008_Urbanizaciones_unp,observed,2,3,23,0.026225769669327253,0.3484848484848485,1,0.035493827160493825
12_14_bartomeus_spain_2008_Urbanizaciones_unp,observed,3,3,43,0.04903078677309008,0.6515151515151515,1,0.03122730573710966
12_14_bartomeus_spain_2008_Urbanizaciones_unp,observed,4,4,48,0.05473204104903079,0.25263157894736843,1,0.006535947712418301
12_14_bartomeus_spain_2008_Urbanizaciones_unp,observed,5,4,107,0.12200684150513112,0.5631578947368421,1,0.019426289034132172
12_14_bartomeus_spain_2008_Urbanizaciones_unp,observed,6,4,0,0,0,0,0
12_14_bartomeus_spain_2008_Urbanizaciones_unp,observed,7,4,35,0.039908779931584946,0.18421052631578946,1,0.023148148148148147
12_14_bartomeus_spain_2008_Urbanizaciones_unp,observed,8,5,32,0.036488027366020526,0.05378151260504202,1,0.0011619462599854757
12_14_bartomeus_spain_2008_Urbanizaciones_unp,observed,9,5,176,0.2006841505131129,0.2957983193277311,0.64,0.005991285403050109
12_14_bartomeus_spain_2008_Urbanizaciones_unp,observed,10,5,99,0.11288483466362599,0.16638655462184873,0.36,0.0033700980392156864
12_14_bartomeus_spain_2008_Urbanizaciones_unp,observed,11,5,0,0,0,0,0
12_14_bartomeus_spain_2008_Urbanizaciones_unp,observed,12,5,0,0,0,0,0
12_14_bartomeus_spain_2008_Urbanizaciones_unp,observed,13,5,240,0.27366020524515394,0.40336134453781514,0.9486166007905138,0.018674136321195144
12_14_bartomeus_spain_2008_Urbanizaciones_unp,observed,14,5,13,0.014823261117445839,0.021848739495798318,0.05138339920948617,0.0010115157173980704
12_14_bartomeus_spain_2008_Urbanizaciones_unp,observed,15,5,0,0,0,0,0
12_14_bartomeus_spain_2008_Urbanizaciones_unp,observed,16,5,0,0,0,0,0
12_14_bartomeus_spain_2008_Urbanizaciones_unp,observed,17,5,35,0.039908779931584946,0.058823529411764705,1,0.015432098765432098
12_14_bartomeus_spain_2008_Urbanizaciones_unp,random 1,1,2,26,0.04153354632587859,1,1,0.16049382716049382
12_14_bartomeus_spain_2008_Urbanizaciones_unp,random 1,2,3,18,0.02875399361022364,0.32727272727272727,1,0.027777777777777776
12_14_bartomeus_spain_2008_Urbanizaciones_unp,random 1,3,3,37,0.05910543130990415,0.6727272727272727,1,0.026870007262164125
12_14_bartomeus_spain_2008_Urbanizaciones_unp,random 1,4,4,35,0.05591054313099041,0.2413793103448276,1,0.004765795206971677
12_14_bartomeus_spain_2008_Urbanizaciones_unp,random 1,5,4,87,0.1389776357827476,0.6,0.9666666666666667,0.01579520697167756
12_14_bartomeus_spain_2008_Urbanizaciones_unp,random 1,6,4,3,0.004792332268370607,0.020689655172413793,0.03333333333333333,5.446623093681918e-4
12_14_bartomeus_spain_2008_Urbanizaciones_unp,random 1,7,4,20,0.03194888178913738,0.13793103448275862,1,0.013227513227513227
12_14_bartomeus_spain_2008_Urbanizaciones_unp,random 1,8,5,21,0.03354632587859425,0.0525,1,7.625272331154684e-4
12_14_bartomeus_spain_2008_Urbanizaciones_unp,random 1,9,5,100,0.1597444089456869,0.25,0.46511627906976744,0.0034041394335511985
12_14_bartomeus_spain_2008_Urbanizaciones_unp,random 1,10,5,102,0.16293929712460065,0.255,0.4744186046511628,0.003472222222222222
12_14_bartomeus_spain_2008_Urbanizaciones_unp,random 1,11,5,13,0.020766773162939296,0.0325,0.06046511627906977,4.4253812636165576e-4
12_14_bartomeus_spain_2008_Urbanizaciones_unp,random 1,12,5,0,0,0,0,0
12_14_bartomeus_spain_2008_Urbanizaciones_unp,random 1,13,5,136,0.21725239616613418,0.34,0.912751677852349,0.010582010582010581
12_14_bartomeus_spain_2008_Urbanizaciones_unp,random 1,14,5,1,0.001597444089456869,0.0025,0.006711409395973154,7.78089013383131e-5
12_14_bartomeus_spain_2008_Urbanizaciones_unp,random 1,15,5,12,0.019169329073482427,0.03,0.08053691275167785,9.337068160597573e-4
12_14_bartomeus_spain_2008_Urbanizaciones_unp,random 1,16,5,0,0,0,0,0
