Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
8_2_olesen_2002_mauritius,observed,1,2,45,0.009369144284821987,1,1,0.32142857142857145
8_2_olesen_2002_mauritius,observed,2,3,144,0.029981261711430358,0.6824644549763034,1,0.15824175824175823
8_2_olesen_2002_mauritius,observed,3,3,67,0.01394961482406829,0.3175355450236967,1,0.10634920634920635
8_2_olesen_2002_mauritius,observed,4,4,68,0.014157818030397668,0.07257203842049093,1,0.04047619047619048
8_2_olesen_2002_mauritius,observed,5,4,418,0.08702894024567978,0.44610458911419426,0.8410462776659959,0.10207570207570207
8_2_olesen_2002_mauritius,observed,6,4,79,0.01644805330002082,0.08431163287086446,0.158953722334004,0.019291819291819293
8_2_olesen_2002_mauritius,observed,7,4,372,0.07745159275452843,0.39701173959445035,1,0.1021978021978022
8_2_olesen_2002_mauritius,observed,8,5,52,0.010826566729127629,0.014404432132963989,1,0.017687074829931974
8_2_olesen_2002_mauritius,observed,9,5,416,0.08661253383302103,0.11523545706371191,0.4831591173054588,0.0380952380952381
8_2_olesen_2002_mauritius,observed,10,5,187,0.03893399958359359,0.051800554016620495,0.21718931475029035,0.017124542124542126
8_2_olesen_2002_mauritius,observed,11,5,244,0.0508015823443681,0.06759002770083103,0.28339140534262486,0.022344322344322345
8_2_olesen_2002_mauritius,observed,12,5,14,0.0029148448886112846,0.003878116343490305,0.016260162601626018,0.001282051282051282
8_2_olesen_2002_mauritius,observed,13,5,1143,0.23797626483447845,0.31662049861495845,0.5796146044624746,0.06978021978021978
8_2_olesen_2002_mauritius,observed,14,5,341,0.07099729335831771,0.09445983379501385,0.172920892494929,0.020818070818070817
8_2_olesen_2002_mauritius,observed,15,5,353,0.07349573183427024,0.09778393351800554,0.17900608519269776,0.02155067155067155
8_2_olesen_2002_mauritius,observed,16,5,135,0.028107432854465958,0.037396121883656507,0.06845841784989858,0.008241758241758242
8_2_olesen_2002_mauritius,observed,17,5,725,0.15094732458879867,0.20083102493074792,1,0.07242757242757243
8_2_olesen_2002_mauritius,random 1,1,2,45,0.01478318002628121,1,1,0.32142857142857145
8_2_olesen_2002_mauritius,random 1,2,3,98,0.032194480946123524,0.6163522012578616,1,0.1076923076923077
8_2_olesen_2002_mauritius,random 1,3,3,61,0.020039421813403416,0.3836477987421384,1,0.09682539682539683
8_2_olesen_2002_mauritius,random 1,4,4,47,0.015440210249671484,0.07768595041322314,1,0.027976190476190477
8_2_olesen_2002_mauritius,random 1,5,4,379,0.1245072273324573,0.6264462809917355,0.9088729016786571,0.09255189255189256
8_2_olesen_2002_mauritius,random 1,6,4,38,0.012483574244415242,0.0628099173553719,0.09112709832134293,0.00927960927960928
8_2_olesen_2002_mauritius,random 1,7,4,141,0.046320630749014456,0.23305785123966943,1,0.03873626373626374
8_2_olesen_2002_mauritius,random 1,8,5,23,0.0075558475689881735,0.01029082774049217,1,0.007823129251700681
8_2_olesen_2002_mauritius,random 1,9,5,304,0.09986859395532194,0.1360178970917226,0.40264900662251657,0.02783882783882784
8_2_olesen_2002_mauritius,random 1,10,5,309,0.10151116951379763,0.138255033557047,0.40927152317880794,0.028296703296703297
8_2_olesen_2002_mauritius,random 1,11,5,137,0.0450065703022339,0.06129753914988814,0.1814569536423841,0.012545787545787546
8_2_olesen_2002_mauritius,random 1,12,5,5,0.0016425755584756898,0.0022371364653243847,0.006622516556291391,4.578754578754579e-4
8_2_olesen_2002_mauritius,random 1,13,5,594,0.19513797634691196,0.2657718120805369,0.45622119815668205,0.03626373626373627
8_2_olesen_2002_mauritius,random 1,14,5,453,0.1488173455978975,0.20268456375838925,0.347926267281106,0.027655677655677655
8_2_olesen_2002_mauritius,random 1,15,5,242,0.0795006570302234,0.10827740492170022,0.1858678955453149,0.014774114774114774
8_2_olesen_2002_mauritius,random 1,16,5,13,0.0042706964520367935,0.0058165548098434005,0.009984639016897081,7.936507936507937e-4
8_2_olesen_2002_mauritius,random 1,17,5,155,0.050919842312746384,0.06935123042505593,1,0.015484515484515484
8_2_olesen_2002_mauritius,random 2,1,2,45,0.012597984322508398,1,1,0.32142857142857145
8_2_olesen_2002_mauritius,random 2,2,3,116,0.032474804031354984,0.6590909090909091,1,0.12747252747252746
8_2_olesen_2002_mauritius,random 2,3,3,60,0.0167973124300112,0.3409090909090909,1,0.09523809523809523
8_2_olesen_2002_mauritius,random 2,4,4,43,0.012038073908174692,0.060906515580736544,1,0.025595238095238095
8_2_olesen_2002_mauritius,random 2,5,4,398,0.11142217245240761,0.5637393767705382,0.8864142538975501,0.0971916971916972
8_2_olesen_2002_mauritius,random 2,6,4,51,0.01427771556550952,0.07223796033994334,0.11358574610244988,0.012454212454212455
8_2_olesen_2002_mauritius,random 2,7,4,214,0.059910414333706606,0.3031161473087819,1,0.05879120879120879
8_2_olesen_2002_mauritius,random 2,8,5,17,0.004759238521836506,0.006427221172022685,1,0.005782312925170068
8_2_olesen_2002_mauritius,random 2,9,5,271,0.07586786114221725,0.10245746691871456,0.3622994652406417,0.024816849816849815
8_2_olesen_2002_mauritius,random 2,10,5,319,0.0893057110862262,0.12060491493383743,0.4264705882352941,0.029212454212454213
8_2_olesen_2002_mauritius,random 2,11,5,151,0.04227323628219485,0.057088846880907373,0.2018716577540107,0.013827838827838827
8_2_olesen_2002_mauritius,random 2,12,5,7,0.001959686450167973,0.0026465028355387526,0.009358288770053475,6.41025641025641e-4
8_2_olesen_2002_mauritius,random 2,13,5,773,0.2164053751399776,0.29224952741020793,0.48403256105197245,0.04719169719169719
8_2_olesen_2002_mauritius,random 2,14,5,447,0.12513997760358342,0.16899810964083176,0.2798998121477771,0.02728937728937729
8_2_olesen_2002_mauritius,random 2,15,5,345,0.09658454647256438,0.13043478260869565,0.21603005635566688,0.021062271062271064
8_2_olesen_2002_mauritius,random 2,16,5,32,0.008958566629339306,0.012098298676748583,0.020037570444583593,0.0019536019536019536
8_2_olesen_2002_mauritius,random 2,17,5,283,0.07922732362821948,0.10699432892249527,1,0.02827172827172827
8_2_olesen_2002_mauritius,random 3,1,2,45,0.009609224855861628,1,1,0.32142857142857145
8_2_olesen_2002_mauritius,random 3,2,3,131,0.027973521247063846,0.6298076923076923,1,0.14395604395604394
8_2_olesen_2002_mauritius,random 3,3,3,77,0.016442451420029897,0.3701923076923077,1,0.12222222222222222
8_2_olesen_2002_mauritius,random 3,4,4,95,0.020286141362374548,0.10348583877995643,1,0.05654761904761905
8_2_olesen_2002_mauritius,random 3,5,4,463,0.09886824685030964,0.5043572984749455,0.8542435424354243,0.11306471306471307
8_2_olesen_2002_mauritius,random 3,6,4,79,0.01686952808029041,0.0860566448801743,0.14575645756457564,0.019291819291819293
8_2_olesen_2002_mauritius,random 3,7,4,281,0.060004270766602606,0.30610021786492375,1,0.0771978021978022
