Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
6_1_inouye_1988_australia,observed,1,2,55,0.010731707317073172,1,1,0.10912698412698413
6_1_inouye_1988_australia,observed,2,3,147,0.028682926829268294,0.7241379310344828,1,0.025362318840579712
6_1_inouye_1988_australia,observed,3,3,56,0.010926829268292682,0.27586206896551724,1,0.011111111111111112
6_1_inouye_1988_australia,observed,4,4,38,0.007414634146341463,0.041349292709466814,1,0.0011904761904761906
6_1_inouye_1988_australia,observed,5,4,451,0.088,0.49075081610446136,0.9494736842105264,0.007781228433402346
6_1_inouye_1988_australia,observed,6,4,24,0.0046829268292682925,0.026115342763873776,0.05052631578947368,4.1407867494824016e-4
6_1_inouye_1988_australia,observed,7,4,406,0.07921951219512195,0.44178454842219805,1,0.009552042160737812
6_1_inouye_1988_australia,observed,8,5,18,0.0035121951219512196,0.004559270516717325,1,1.2531328320802005e-4
6_1_inouye_1988_australia,observed,9,5,376,0.07336585365853658,0.09523809523809523,0.521497919556172,0.0010242998801351204
6_1_inouye_1988_australia,observed,10,5,265,0.05170731707317073,0.0671225937183384,0.36754507628294036,7.219134793505503e-4
6_1_inouye_1988_australia,observed,11,5,78,0.01521951219512195,0.019756838905775075,0.10818307905686546,2.1248774109186008e-4
6_1_inouye_1988_australia,observed,12,5,2,3.902439024390244e-4,5.065856129685917e-4,0.0027739251040221915,5.448403617740002e-6
6_1_inouye_1988_australia,observed,13,5,1570,0.30634146341463414,0.3976697061803445,0.6613310867733783,0.003693769998117824
6_1_inouye_1988_australia,observed,14,5,520,0.10146341463414635,0.13171225937183384,0.21903959561920808,0.0012234142668925278
6_1_inouye_1988_australia,observed,15,5,269,0.05248780487804878,0.06813576494427558,0.11331086773378264,6.328816111424807e-4
6_1_inouye_1988_australia,observed,16,5,15,0.002926829268292683,0.003799392097264438,0.006318449873631003,3.5290796160361375e-5
6_1_inouye_1988_australia,observed,17,5,835,0.1629268292682927,0.21149949341438704,1,0.0037419447357335558
6_1_inouye_1988_australia,random 1,1,2,55,0.031958163858221963,1,1,0.10912698412698413
6_1_inouye_1988_australia,random 1,2,3,71,0.04125508425334108,0.5546875,1,0.012249827467218772
6_1_inouye_1988_australia,random 1,3,3,57,0.03312027890761186,0.4453125,1,0.01130952380952381
6_1_inouye_1988_australia,random 1,4,4,42,0.02440441603718768,0.11170212765957446,1,0.0013157894736842105
6_1_inouye_1988_australia,random 1,5,4,257,0.1493317838466008,0.6835106382978723,0.9661654135338346,0.004434092477570739
6_1_inouye_1988_australia,random 1,6,4,9,0.005229517722254503,0.023936170212765957,0.03383458646616541,1.5527950310559007e-4
6_1_inouye_1988_australia,random 1,7,4,68,0.039511911679256245,0.18085106382978725,1,0.0015998494259363825
6_1_inouye_1988_australia,random 1,8,5,22,0.012783265543288786,0.0189328743545611,1,1.5316067947646896e-4
6_1_inouye_1988_australia,random 1,9,5,225,0.13073794305636258,0.193631669535284,0.4658385093167702,6.129454069957502e-4
6_1_inouye_1988_australia,random 1,10,5,216,0.12550842533410808,0.18588640275387264,0.4472049689440994,5.884275907159203e-4
6_1_inouye_1988_australia,random 1,11,5,40,0.023242300987797792,0.03442340791738382,0.08281573498964803,1.0896807235480004e-4
6_1_inouye_1988_australia,random 1,12,5,2,0.0011621150493898896,0.0017211703958691911,0.004140786749482402,5.448403617740002e-6
