Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
1_6_bartomeus_spain_2008_selop_1_2,observed,1,2,63,0.00691699604743083,1,1,0.1693548387096774
1_6_bartomeus_spain_2008_selop_1_2,observed,2,3,56,0.006148440931049627,0.1794871794871795,1,0.02737047898338221
1_6_bartomeus_spain_2008_selop_1_2,observed,3,3,256,0.028107158541941152,0.8205128205128205,1,0.045878136200716846
1_6_bartomeus_spain_2008_selop_1_2,observed,4,4,766,0.08410188844971454,0.501637197118533,1,0.014200964034111977
1_6_bartomeus_spain_2008_selop_1_2,observed,5,4,668,0.0733421168203777,0.43745907007203666,0.9213793103448276,0.021766047572499187
1_6_bartomeus_spain_2008_selop_1_2,observed,6,4,57,0.006258234519104084,0.03732809430255403,0.07862068965517241,0.0018572825024437928
1_6_bartomeus_spain_2008_selop_1_2,observed,7,4,36,0.003952569169960474,0.023575638506876228,1,0.005278592375366569
1_6_bartomeus_spain_2008_selop_1_2,observed,8,5,1646,0.18072024593763725,0.22842076047737997,1,0.004359341066793792
1_6_bartomeus_spain_2008_selop_1_2,observed,9,5,2332,0.2560386473429952,0.3236192062170414,0.5059665871121718,0.0078605858361142
1_6_bartomeus_spain_2008_selop_1_2,observed,10,5,1504,0.16512955643390426,0.2087149597557591,0.3263180733347798,0.0050696059594836015
1_6_bartomeus_spain_2008_selop_1_2,observed,11,5,723,0.07938076416337286,0.1003330557868443,0.1568669993490996,0.0024370512690868643
1_6_bartomeus_spain_2008_selop_1_2,observed,12,5,50,0.005489679402722881,0.006938662225922842,0.010848340203948795,1.6853743216368354e-4
1_6_bartomeus_spain_2008_selop_1_2,observed,13,5,495,0.05434782608695652,0.06869275603663613,0.5299785867237687,0.004838709677419355
1_6_bartomeus_spain_2008_selop_1_2,observed,14,5,293,0.03216952129995608,0.040660560643907856,0.31370449678800855,0.0028641251221896385
1_6_bartomeus_spain_2008_selop_1_2,observed,15,5,137,0.015041721563460694,0.019011934499028587,0.14668094218415417,0.0013391984359726295
1_6_bartomeus_spain_2008_selop_1_2,observed,16,5,9,9.881422924901185e-4,0.0012489592006661116,0.009635974304068522,8.797653958944282e-5
1_6_bartomeus_spain_2008_selop_1_2,observed,17,5,17,0.0018664909969257795,0.0023591451568137664,1,0.0011078527207559466
1_6_bartomeus_spain_2008_selop_1_2,random 1,1,2,63,0.006025824964131995,1,1,0.1693548387096774
1_6_bartomeus_spain_2008_selop_1_2,random 1,2,3,57,0.0054519368723099,0.18037974683544303,1,0.02785923753665689
1_6_bartomeus_spain_2008_selop_1_2,random 1,3,3,259,0.024772835963653754,0.819620253164557,1,0.04641577060931899
1_6_bartomeus_spain_2008_selop_1_2,random 1,4,4,930,0.08895265423242468,0.5599036724864539,1,0.017241379310344827
1_6_bartomeus_spain_2008_selop_1_2,random 1,5,4,656,0.06274509803921569,0.39494280553883204,0.9493487698986975,0.02137504072987944
1_6_bartomeus_spain_2008_selop_1_2,random 1,6,4,35,0.003347680535628886,0.02107164358819988,0.05065123010130246,0.001140436624307592
1_6_bartomeus_spain_2008_selop_1_2,random 1,7,4,40,0.003825920612147298,0.024081878386514148,1,0.005865102639296188
1_6_bartomeus_spain_2008_selop_1_2,random 1,8,5,2753,0.26331898613103777,0.3271538918597742,1,0.007291170083161184
1_6_bartomeus_spain_2008_selop_1_2,random 1,9,5,2777,0.26561453849832617,0.3300059417706476,0.5951564509215602,0.009360568982370985
1_6_bartomeus_spain_2008_selop_1_2,random 1,10,5,1408,0.1346724055475849,0.16732026143790849,0.3017573939134162,0.004746014089729329
1_6_bartomeus_spain_2008_selop_1_2,random 1,11,5,466,0.04457197513151602,0.055377302436125965,0.09987141020145734,0.0015707688677655308
1_6_bartomeus_spain_2008_selop_1_2,random 1,12,5,15,0.0014347202295552368,0.0017825311942959,0.0032147449635662236,5.0561229649105063e-005
1_6_bartomeus_spain_2008_selop_1_2,random 1,13,5,564,0.0539454806312769,0.06702317290552584,0.5784615384615385,0.005513196480938416
1_6_bartomeus_spain_2008_selop_1_2,random 1,14,5,304,0.029076996652319463,0.036125965537730245,0.3117948717948718,0.0029716520039100684
1_6_bartomeus_spain_2008_selop_1_2,random 1,15,5,104,0.009947393591582974,0.012358882947118241,0.10666666666666667,0.0010166177908113392
1_6_bartomeus_spain_2008_selop_1_2,random 1,16,5,3,2.8694404591104734e-4,3.5650623885918e-4,0.003076923076923077,2.932551319648094e-5
1_6_bartomeus_spain_2008_selop_1_2,random 1,17,5,21,0.0020086083213773313,0.0024955436720142605,1,0.0013685239491691105
1_6_bartomeus_spain_2008_selop_1_2,random 2,1,2,63,0.007709251101321586,1,1,0.1693548387096774
1_6_bartomeus_spain_2008_selop_1_2,random 2,2,3,51,0.006240822320117474,0.17114093959731544,1,0.024926686217008796
1_6_bartomeus_spain_2008_selop_1_2,random 2,3,3,247,0.030225159079784632,0.8288590604026845,1,0.0442652329749104
1_6_bartomeus_spain_2008_selop_1_2,random 2,4,4,748,0.09153206069505629,0.5346676197283774,1,0.013867259918427882
1_6_bartomeus_spain_2008_selop_1_2,random 2,5,4,584,0.0714635340186001,0.4174410293066476,0.9404186795491143,0.019028999674160964
1_6_bartomeus_spain_2008_selop_1_2,random 2,6,4,37,0.004527655408712678,0.02644746247319514,0.05958132045088567,0.001205604431410883
1_6_bartomeus_spain_2008_selop_1_2,random 2,7,4,30,0.003671071953010279,0.021443888491779844,1,0.004398826979472141
1_6_bartomeus_spain_2008_selop_1_2,random 2,8,5,1703,0.2083945178658835,0.26559575795383655,1,0.004510302452460406
