Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,1,2,123,0.0027079985028951366,1,1,0.17982456140350878
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,2,3,366,0.008057946764712358,0.4740932642487047,1,0.0594541910331384
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,3,3,406,0.008938596684353052,0.5259067357512953,1,0.03391812865497076
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,4,4,904,0.019902688183879705,0.16232716825282817,1,0.006663718118826478
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,5,4,3123,0.06875674247594725,0.560782905369007,0.8984464902186421,0.028989139515455304
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,6,4,353,0.007771735540829132,0.06338660441731012,0.10155350978135788,0.003276710294254154
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,7,4,1189,0.026177318861319653,0.21350332196085473,1,0.034084393991514736
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,8,5,1515,0.03335461570639132,0.03888903149626511,1,0.0013536515084502702
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,9,5,7170,0.15785649809559454,0.18404907975460122,0.4343085589678357,0.005872524448375841
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,10,5,6247,0.13753550119988553,0.16035629026875786,0.37839966079108367,0.005116549543794126
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,11,5,2881,0.06342881046212105,0.07395333316220448,0.17451087285722938,0.0023596573132176847
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,12,5,211,0.004645428326104665,0.005416228148984778,0.012780907383851233,1.72817665077727e-4
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,13,5,12107,0.2665507144272473,0.3107785507097569,0.688837050523441,0.019832260389535932
