Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
4_1_elberling_sweeden_1999,observed,1,2,165,0.002164331811742484,1,1,0.10549872122762148
4_1_elberling_sweeden_1999,observed,2,3,300,0.003935148748622698,0.2664298401420959,1,0.01743780516159033
4_1_elberling_sweeden_1999,observed,3,3,826,0.010834776221207829,0.7335701598579041,1,0.015765163950070618
4_1_elberling_sweeden_1999,observed,4,4,3525,0.0462379977963167,0.41079128306724155,1,0.0030581225469953188
4_1_elberling_sweeden_1999,observed,5,4,4219,0.05534130856813054,0.4916676378044517,0.9342338352524358,0.0073204079578855314
4_1_elberling_sweeden_1999,observed,6,4,297,0.003895797261136471,0.03461135065843142,0.06576616474756422,5.153261823872962e-4
4_1_elberling_sweeden_1999,observed,7,4,540,0.007083267747520857,0.06292972846987531,1,0.004484007041551798
4_1_elberling_sweeden_1999,observed,8,5,12447,0.16326932158035573,0.1875565065396902,1,6.645185177078142e-4
4_1_elberling_sweeden_1999,observed,9,5,20618,0.2704496563303426,0.3106804894219758,0.5368711592542443,0.0016261088503919917
4_1_elberling_sweeden_1999,observed,10,5,12674,0.16624691746681358,0.1909770357422699,0.3300177064889074,9.995782117503203e-4
4_1_elberling_sweeden_1999,observed,11,5,4803,0.06300173146544939,0.07237357603519981,0.125065097385689,3.788049669430952e-4
4_1_elberling_sweeden_1999,observed,12,5,309,0.004053203211081379,0.0046561388704719426,0.008046036871159254,2.4370338285533295e-5
4_1_elberling_sweeden_1999,observed,13,5,8887,0.11657222309669972,0.13391296486046653,0.6013262061032546,0.0022028397224030313
4_1_elberling_sweeden_1999,observed,14,5,3722,0.04882207880791227,0.056084624193840034,0.2518438324649841,9.225801110368045e-4
4_1_elberling_sweeden_1999,observed,15,5,2002,0.026260559315808805,0.03016695798927129,0.1354624805467217,4.962400274840631e-4
4_1_elberling_sweeden_1999,observed,16,5,168,0.002203683299228711,0.002531492978120668,0.011367480885039583,4.1642519788872424e-5
4_1_elberling_sweeden_1999,observed,17,5,734,0.0096279972716302,0.01106021336869387,1,0.0012189856179626
4_1_elberling_sweeden_1999,random 1,1,2,165,0.0018576687945418312,1,1,0.10549872122762148
4_1_elberling_sweeden_1999,random 1,2,3,211,0.0023755643372625843,0.18411867364746945,1,0.012264589630318531
4_1_elberling_sweeden_1999,random 1,3,3,935,0.010526789835737044,0.8158813263525305,1,0.017845554834523037
4_1_elberling_sweeden_1999,random 1,4,4,5080,0.057193681674378806,0.5437225730493418,1,0.004407166677655665
4_1_elberling_sweeden_1999,random 1,5,4,3813,0.0429290370520485,0.4081130257947126,0.9428783382789317,0.006615955331457106
4_1_elberling_sweeden_1999,random 1,6,4,231,0.0026007363123585637,0.024724392593385422,0.05712166172106825,4.008092529678971e-4
4_1_elberling_sweeden_1999,random 1,7,4,219,0.0024656331273009762,0.023440008562560205,1,0.0018185139668515627
4_1_elberling_sweeden_1999,random 1,8,5,25179,0.28348025804708343,0.32211802934742284,1,0.0013442525714923317
4_1_elberling_sweeden_1999,random 1,9,5,26115,0.2940183064815753,0.3340923919300984,0.5952408086978324,0.002059648492966673
4_1_elberling_sweeden_1999,random 1,10,5,12298,0.13845824748651783,0.15732981948904268,0.2803090739178994,9.699236900824868e-4
4_1_elberling_sweeden_1999,random 1,11,5,5113,0.05756521543328717,0.06541123492010695,0.11654092494244751,4.032541736373195e-4
4_1_elberling_sweeden_1999,random 1,12,5,347,0.003906733767915245,0.004439213478833779,0.00790919244182071,2.7367337815793053e-5
4_1_elberling_sweeden_1999,random 1,13,5,4792,0.0539512052329967,0.06130464262412527,0.5360778610582839,0.0011878033025492659
4_1_elberling_sweeden_1999,random 1,14,5,3084,0.034721518559800046,0.039453989535225865,0.34500503412014766,7.644376846957296e-4
4_1_elberling_sweeden_1999,random 1,15,5,1011,0.011382443341101766,0.012933846763979684,0.11309989931759705,2.5059873515803584e-4
4_1_elberling_sweeden_1999,random 1,16,5,52,5.854471352495468e-4,6.652423657041974e-4,0.005817205503971362,1.2889351363222417e-5
4_1_elberling_sweeden_1999,random 1,17,5,176,0.00198151338084462,0.0022515895454603605,1,2.9229082937522833e-4
4_1_elberling_sweeden_1999,random 2,1,2,165,0.002650687572291479,1,1,0.10549872122762148
4_1_elberling_sweeden_1999,random 2,2,3,241,0.0038716103328621,0.23558162267839688,1,0.014008370146477564
4_1_elberling_sweeden_1999,random 2,3,3,782,0.01256265261534507,0.7644183773216031,1,0.014925373134328358
4_1_elberling_sweeden_1999,random 2,4,4,2978,0.04784089448656985,0.41235114926613126,1,0.0025835713319012936
4_1_elberling_sweeden_1999,random 2,5,4,3730,0.059921603906952836,0.5164774300747715,0.9469408479309469,0.006471941617187256
4_1_elberling_sweeden_1999,random 2,6,4,209,0.003357537591569207,0.028939351980060923,0.05305915206905306,3.626369431614307e-4
4_1_elberling_sweeden_1999,random 2,7,4,305,0.004899755815447886,0.042232068679036276,1,0.0025326336068024046
4_1_elberling_sweeden_1999,random 2,8,5,9253,0.14864734609947308,0.17186745421449534,1,4.9399773795697e-4
4_1_elberling_sweeden_1999,random 2,9,5,17518,0.2814226963115281,0.32538355808165237,0.5189288464956455,0.0013816167834497484
4_1_elberling_sweeden_1999,random 2,10,5,12315,0.19783768153193676,0.2287417808982503,0.3648024172048107,9.712644530302346e-4
4_1_elberling_sweeden_1999,random 2,11,5,3759,0.06038748232874952,0.06982057282959991,0.11135138337579241,2.964663482696429e-4
