Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
12_11_bartomeus_spain_2008_Niebla_unp,random 2,14,5,8,0.02666666666666667,0.07920792079207921,0.7272727272727273,1.7664723547076487e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 2,15,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 2,16,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 2,17,5,0,0,0,NA,0
12_11_bartomeus_spain_2008_Niebla_unp,random 3,1,2,46,0.10043668122270742,1,1,0.07313195548489666
12_11_bartomeus_spain_2008_Niebla_unp,random 3,2,3,11,0.024017467248908297,0.12222222222222222,1,0.0021860095389507153
12_11_bartomeus_spain_2008_Niebla_unp,random 3,3,3,79,0.17248908296943233,0.8777777777777778,1,0.0069775658010952125
12_11_bartomeus_spain_2008_Niebla_unp,random 3,4,4,101,0.2205240174672489,0.7062937062937062,1,7.646301763948823e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 3,5,4,40,0.08733624454148471,0.27972027972027974,1,4.416180886769122e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 3,6,4,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 3,7,4,2,0.004366812227074236,0.013986013986013986,1,7.94912559618442e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 3,8,5,81,0.17685589519650655,0.45251396648044695,1,7.214332473848045e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 3,9,5,66,0.14410480349344978,0.3687150837988827,0.7674418604651163,6.245741539859187e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 3,10,5,20,0.043668122270742356,0.11173184357541899,0.23255813953488372,1.8926489514724808e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 3,11,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 3,12,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 3,13,5,8,0.017467248908296942,0.0446927374301676,0.6666666666666666,1.7664723547076487e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 3,14,5,4,0.008733624454148471,0.0223463687150838,0.3333333333333333,8.832361773538243e-6
12_11_bartomeus_spain_2008_Niebla_unp,random 3,15,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 3,16,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 3,17,5,0,0,0,NA,0
12_11_bartomeus_spain_2008_Niebla_unp,random 4,1,2,46,0.077834179357022,1,1,0.07313195548489666
12_11_bartomeus_spain_2008_Niebla_unp,random 4,2,3,12,0.02030456852791878,0.1348314606741573,1,0.0023847376788553257
12_11_bartomeus_spain_2008_Niebla_unp,random 4,3,3,77,0.13028764805414553,0.8651685393258427,1,0.006800918565624448
12_11_bartomeus_spain_2008_Niebla_unp,random 4,4,4,117,0.19796954314720813,0.7090909090909091,1,8.857597092891211e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 4,5,4,44,0.07445008460236886,0.26666666666666666,1,4.857798975446034e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 4,6,4,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 4,7,4,4,0.00676818950930626,0.024242424242424242,1,1.589825119236884e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 4,8,5,144,0.2436548223350254,0.4948453608247423,1,1.2825479953507634e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 4,9,5,71,0.12013536379018612,0.24398625429553264,0.5461538461538461,6.718903777727307e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 4,10,5,59,0.09983079526226735,0.2027491408934708,0.45384615384615384,5.583314406843819e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 4,11,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 4,12,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 4,13,5,12,0.02030456852791878,0.041237113402061855,0.75,2.6497085320614733e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 4,14,5,4,0.00676818950930626,0.013745704467353952,0.25,8.832361773538243e-6
12_11_bartomeus_spain_2008_Niebla_unp,random 4,15,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 4,16,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 4,17,5,1,0.001692047377326565,0.003436426116838488,1,1.1355893708834885e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 5,1,2,46,0.11219512195121951,1,1,0.07313195548489666
12_11_bartomeus_spain_2008_Niebla_unp,random 5,2,3,12,0.02926829268292683,0.16216216216216217,1,0.0023847376788553257
12_11_bartomeus_spain_2008_Niebla_unp,random 5,3,3,62,0.15121951219512195,0.8378378378378378,1,0.005476064299593711
12_11_bartomeus_spain_2008_Niebla_unp,random 5,4,4,63,0.15365853658536585,0.5431034482758621,1,4.769475357710652e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 5,5,4,50,0.12195121951219512,0.43103448275862066,1,5.520226108461403e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 5,6,4,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 5,7,4,3,0.007317073170731708,0.02586206896551724,1,1.192368839427663e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 5,8,5,45,0.10975609756097561,0.25862068965517243,1,4.007962485471136e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 5,9,5,59,0.14390243902439023,0.3390804597701149,0.5841584158415841,5.583314406843819e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 5,10,5,42,0.1024390243902439,0.2413793103448276,0.4158415841584158,3.97456279809221e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 5,11,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 5,12,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 5,13,5,20,0.04878048780487805,0.11494252873563218,0.7142857142857143,4.4161808867691223e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 5,14,5,8,0.01951219512195122,0.04597701149425287,0.2857142857142857,1.7664723547076487e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 5,15,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 5,16,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 5,17,5,0,0,0,NA,0
12_11_bartomeus_spain_2008_Niebla_unp,random 6,1,2,46,0.14935064935064934,1,1,0.07313195548489666
12_11_bartomeus_spain_2008_Niebla_unp,random 6,2,3,9,0.02922077922077922,0.1232876712328767,1,0.0017885532591414945
12_11_bartomeus_spain_2008_Niebla_unp,random 6,3,3,64,0.2077922077922078,0.8767123287671232,1,0.005652711535064477
12_11_bartomeus_spain_2008_Niebla_unp,random 6,4,4,63,0.20454545454545456,0.6774193548387096,1,4.769475357710652e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 6,5,4,30,0.09740259740259741,0.3225806451612903,1,3.3121356650768415e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 6,6,4,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 6,7,4,0,0,0,NA,0
12_11_bartomeus_spain_2008_Niebla_unp,random 6,8,5,40,0.12987012987012986,0.4166666666666667,1,3.5626333204187875e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 6,9,5,31,0.10064935064935066,0.3229166666666667,0.5849056603773585,2.9336058747823455e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 6,10,5,22,0.07142857142857142,0.22916666666666666,0.41509433962264153,2.081913846619729e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 6,11,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 6,12,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 6,13,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 6,14,5,3,0.00974025974025974,0.03125,1,6.624271330153683e-6
12_11_bartomeus_spain_2008_Niebla_unp,random 6,15,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 6,16,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 6,17,5,0,0,0,NA,0
12_11_bartomeus_spain_2008_Niebla_unp,random 7,1,2,46,0.11246943765281174,1,1,0.07313195548489666
12_11_bartomeus_spain_2008_Niebla_unp,random 7,2,3,15,0.03667481662591687,0.2054794520547945,1,0.0029809220985691576
12_11_bartomeus_spain_2008_Niebla_unp,random 7,3,3,58,0.14180929095354522,0.7945205479452054,1,0.005122769828652182
12_11_bartomeus_spain_2008_Niebla_unp,random 7,4,4,52,0.1271393643031785,0.45614035087719296,1,3.93670981906276e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 7,5,4,52,0.1271393643031785,0.45614035087719296,1,5.741035152799859e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 7,6,4,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 7,7,4,10,0.02444987775061125,0.08771929824561403,1,3.97456279809221e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 7,8,5,38,0.09290953545232274,0.2159090909090909,1,3.384501654397848e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 7,9,5,45,0.1100244498777506,0.2556818181818182,0.569620253164557,4.258460140813082e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 7,10,5,34,0.08312958435207823,0.19318181818181818,0.43037974683544306,3.217503217503217e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 7,11,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 7,12,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 7,13,5,48,0.11735941320293398,0.2727272727272727,0.8888888888888888,1.0598834128245893e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 7,14,5,6,0.014669926650366748,0.03409090909090909,0.1111111111111111,1.3248542660307367e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 7,15,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 7,16,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 7,17,5,5,0.012224938875305624,0.028409090909090908,1,5.6779468544174426e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 8,1,2,46,0.04771784232365145,1,1,0.07313195548489666
12_11_bartomeus_spain_2008_Niebla_unp,random 8,2,3,10,0.01037344398340249,0.09174311926605505,1,0.001987281399046105
12_11_bartomeus_spain_2008_Niebla_unp,random 8,3,3,99,0.10269709543568464,0.908256880733945,1,0.008744038155802861
12_11_bartomeus_spain_2008_Niebla_unp,random 8,4,4,215,0.22302904564315354,0.8174904942965779,1,0.0016276780982663335
12_11_bartomeus_spain_2008_Niebla_unp,random 8,5,4,47,0.0487551867219917,0.17870722433460076,1,5.189012541953719e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 8,6,4,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 8,7,4,1,0.001037344398340249,0.0038022813688212928,1,3.97456279809221e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 8,8,5,371,0.3848547717842324,0.6794871794871795,1,3.3043424046884254e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 8,9,5,106,0.10995850622406639,0.19413919413919414,0.654320987654321,1.0031039442804149e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 8,10,5,56,0.058091286307053944,0.10256410256410256,0.345679012345679,5.299417064122947e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 8,11,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 8,12,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 8,13,5,7,0.007261410788381743,0.01282051282051282,0.5384615384615384,1.5456633103691928e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 8,14,5,6,0.006224066390041493,0.01098901098901099,0.46153846153846156,1.3248542660307367e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 8,15,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 8,16,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 8,17,5,0,0,0,NA,0
12_11_bartomeus_spain_2008_Niebla_unp,random 9,1,2,46,0.16546762589928057,1,1,0.07313195548489666
12_11_bartomeus_spain_2008_Niebla_unp,random 9,2,3,10,0.03597122302158273,0.15873015873015872,1,0.001987281399046105
12_11_bartomeus_spain_2008_Niebla_unp,random 9,3,3,53,0.1906474820143885,0.8412698412698413,1,0.004681151739975269
12_11_bartomeus_spain_2008_Niebla_unp,random 9,4,4,33,0.11870503597122302,0.44,1,2.498296615943675e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 9,5,4,40,0.14388489208633093,0.5333333333333333,0.975609756097561,4.416180886769122e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 9,6,4,1,0.0035971223021582736,0.013333333333333334,0.024390243902439025,1.1040452216922806e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 9,7,4,1,0.0035971223021582736,0.013333333333333334,1,3.97456279809221e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 9,8,5,10,0.03597122302158273,0.10638297872340426,1,8.906583301046969e-6
12_11_bartomeus_spain_2008_Niebla_unp,random 9,9,5,31,0.11151079136690648,0.32978723404255317,0.43661971830985913,2.9336058747823455e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 9,10,5,38,0.1366906474820144,0.40425531914893614,0.5352112676056338,3.596033007797714e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 9,11,5,2,0.007194244604316547,0.02127659574468085,0.028169014084507043,1.8926489514724808e-6
12_11_bartomeus_spain_2008_Niebla_unp,random 9,12,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 9,13,5,5,0.017985611510791366,0.05319148936170213,0.38461538461538464,1.1040452216922806e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 9,14,5,7,0.025179856115107913,0.07446808510638298,0.5384615384615384,1.5456633103691928e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 9,15,5,1,0.0035971223021582736,0.010638297872340425,0.07692307692307693,2.208090443384561e-6
12_11_bartomeus_spain_2008_Niebla_unp,random 9,16,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 9,17,5,0,0,0,NA,0
12_11_bartomeus_spain_2008_Niebla_unp,random 10,1,2,46,0.10599078341013825,1,1,0.07313195548489666
12_11_bartomeus_spain_2008_Niebla_unp,random 10,2,3,10,0.02304147465437788,0.14285714285714285,1,0.001987281399046105
12_11_bartomeus_spain_2008_Niebla_unp,random 10,3,3,60,0.1382488479262673,0.8571428571428571,1,0.005299417064122946
12_11_bartomeus_spain_2008_Niebla_unp,random 10,4,4,54,0.12442396313364056,0.5,1,4.0881217351805587e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 10,5,4,53,0.12211981566820276,0.49074074074074076,1,5.851439674969086e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 10,6,4,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 10,7,4,1,0.002304147465437788,0.009259259259259259,1,3.97456279809221e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 10,8,5,33,0.07603686635944701,0.15714285714285714,1,2.9391724893455e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 10,9,5,73,0.16820276497695852,0.3476190476190476,0.46496815286624205,6.908168672874555e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 10,10,5,84,0.1935483870967742,0.4,0.535031847133758,7.94912559618442e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 10,11,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 10,12,5,0,0,0,0,0
