Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
1_3_bartomeus_spain_2008_medca_1_2,observed,1,2,92,0.0034265708220045437,1,1,0.14603174603174604
1_3_bartomeus_spain_2008_medca_1_2,observed,2,3,119,0.004432194867592834,0.2073170731707317,1,0.026984126984126985
1_3_bartomeus_spain_2008_medca_1_2,observed,3,3,455,0.016946627434913777,0.7926829268292683,1,0.03523035230352303
1_3_bartomeus_spain_2008_medca_1_2,observed,4,4,1807,0.06730232038437185,0.49277338423779654,1,0.010493612078977933
1_3_bartomeus_spain_2008_medca_1_2,observed,5,4,1574,0.05862415732429513,0.42923370602672484,0.9140534262485482,0.0174105414523533
1_3_bartomeus_spain_2008_medca_1_2,observed,6,4,148,0.005512309583224701,0.04035996727570221,0.0859465737514518,0.0016370775952657486
1_3_bartomeus_spain_2008_medca_1_2,observed,7,4,138,0.005139856233006816,0.037632942459776386,1,0.007221350078492936
1_3_bartomeus_spain_2008_medca_1_2,observed,8,5,5732,0.2134902603448918,0.25457452478237697,1,0.0034140385359897555
1_3_bartomeus_spain_2008_medca_1_2,observed,9,5,7041,0.26224440388841297,0.31271096109433294,0.5342995902261345,0.005841214534594325
1_3_bartomeus_spain_2008_medca_1_2,observed,10,5,3848,0.14332004916384222,0.17090069284064666,0.29200182121718016,0.0031923013107682096
1_3_bartomeus_spain_2008_medca_1_2,observed,11,5,2089,0.07780550486051623,0.09277846864451945,0.15852177872211262,0.0017330346772855484
1_3_bartomeus_spain_2008_medca_1_2,observed,12,5,200,0.0074490670043577045,0.008882572392965003,0.015176809834572773,1.6592002654720425e-4
1_3_bartomeus_spain_2008_medca_1_2,observed,13,5,2131,0.07936980893143133,0.0946438088470421,0.6114777618364419,0.005439624254955266
1_3_bartomeus_spain_2008_medca_1_2,observed,14,5,729,0.02715184923088383,0.03237697637235743,0.2091822094691535,0.0018608569131217214
1_3_bartomeus_spain_2008_medca_1_2,observed,15,5,575,0.0214160676375284,0.025537395629774383,0.1649928263988522,0.001467754080994499
1_3_bartomeus_spain_2008_medca_1_2,observed,16,5,50,0.0018622667510894261,0.0022206430982412506,0.014347202295552367,1.2763078965169556e-4
1_3_bartomeus_spain_2008_medca_1_2,observed,17,5,121,0.004506685537636411,0.005373956297743827,1,0.002110587824873539
1_3_bartomeus_spain_2008_medca_1_2,random 1,1,2,92,0.004692680438663607,1,1,0.14603174603174604
1_3_bartomeus_spain_2008_medca_1_2,random 1,2,3,103,0.005253761795460342,0.2055888223552894,1,0.023356009070294784
1_3_bartomeus_spain_2008_medca_1_2,random 1,3,3,398,0.02030094363682734,0.7944111776447106,1,0.030816879597367404
1_3_bartomeus_spain_2008_medca_1_2,random 1,4,4,1306,0.06661565927059424,0.4631205673758865,1,0.007584204413472706
1_3_bartomeus_spain_2008_medca_1_2,random 1,5,4,1327,0.06768681458811528,0.4705673758865248,0.9418026969481902,0.014678391681876003
1_3_bartomeus_spain_2008_medca_1_2,random 1,6,4,82,0.004182606477939301,0.029078014184397163,0.05819730305180979,9.070294784580499e-4
1_3_bartomeus_spain_2008_medca_1_2,random 1,7,4,105,0.005355776587605203,0.03723404255319149,1,0.005494505494505495
1_3_bartomeus_spain_2008_medca_1_2,random 1,8,5,3292,0.1679163478704412,0.2033102766798419,1,0.0019607492778224486
1_3_bartomeus_spain_2008_medca_1_2,random 1,9,5,5189,0.2646773782198419,0.3204668972332016,0.5134065499158998,0.004304795088767214
1_3_bartomeus_spain_2008_medca_1_2,random 1,10,5,3670,0.18719714358581993,0.22665513833992096,0.36311467299891165,0.003044632487141198
1_3_bartomeus_spain_2008_medca_1_2,random 1,11,5,1191,0.06074980872226473,0.0735548418972332,0.1178391214010092,9.880537580886012e-4
1_3_bartomeus_spain_2008_medca_1_2,random 1,12,5,57,0.002907421576128539,0.0035202569169960475,0.005639655684179281,4.728720756595321e-5
1_3_bartomeus_spain_2008_medca_1_2,random 1,13,5,1598,0.08150981892374394,0.09869071146245059,0.5918518518518519,0.004079080037268191
1_3_bartomeus_spain_2008_medca_1_2,random 1,14,5,766,0.03907166539148176,0.047307312252964424,0.2837037037037037,0.001955303697463976
1_3_bartomeus_spain_2008_medca_1_2,random 1,15,5,320,0.01632236674317776,0.019762845849802372,0.11851851851851852,8.168370537708516e-4
1_3_bartomeus_spain_2008_medca_1_2,random 1,16,5,16,8.161183371588881e-4,9.881422924901185e-4,0.005925925925925926,4.084185268854258e-5
1_3_bartomeus_spain_2008_medca_1_2,random 1,17,5,93,0.004743687834736037,0.005743577075098814,1,0.0016221873364730508
1_3_bartomeus_spain_2008_medca_1_2,random 2,1,2,92,0.005562609589455227,1,1,0.14603174603174604
1_3_bartomeus_spain_2008_medca_1_2,random 2,2,3,82,0.004957978112340528,0.1719077568134172,1,0.018594104308390022
1_3_bartomeus_spain_2008_medca_1_2,random 2,3,3,395,0.023882943346030593,0.8280922431865828,1,0.030584591560201317
1_3_bartomeus_spain_2008_medca_1_2,random 2,4,4,1314,0.0794485760928714,0.5224652087475149,1,0.0076306620209059236
1_3_bartomeus_spain_2008_medca_1_2,random 2,5,4,1094,0.06614668359634802,0.4349900596421471,0.9480069324090121,0.012101100602842764
1_3_bartomeus_spain_2008_medca_1_2,random 2,6,4,60,0.0036277888626881916,0.02385685884691849,0.05199306759098787,6.63680106188817e-4
1_3_bartomeus_spain_2008_medca_1_2,random 2,7,4,47,0.002841767942439083,0.01868787276341948,1,0.002459445316588174
1_3_bartomeus_spain_2008_medca_1_2,random 2,8,5,3273,0.19789588245964085,0.24325529542920848,1,0.0019494326811399982
1_3_bartomeus_spain_2008_medca_1_2,random 2,9,5,4420,0.26724711288469677,0.3285024154589372,0.513595166163142,0.003666832586693214
1_3_bartomeus_spain_2008_medca_1_2,random 2,10,5,3202,0.1936029989721265,0.23797844667409884,0.372066000464792,0.00265637962502074
1_3_bartomeus_spain_2008_medca_1_2,random 2,11,5,938,0.05671443255335873,0.06971386101820884,0.1089937253079247,7.781649245063879e-4
1_3_bartomeus_spain_2008_medca_1_2,random 2,12,5,46,0.0027813047947276136,0.003418803418803419,0.005345108064141297,3.8161606105856974e-5
1_3_bartomeus_spain_2008_medca_1_2,random 2,13,5,743,0.044924118749622106,0.05522110739502044,0.47689345314505777,0.0018965935342241962
1_3_bartomeus_spain_2008_medca_1_2,random 2,14,5,671,0.040570772114396275,0.049869936826458565,0.4306803594351733,0.0017128051971257547
1_3_bartomeus_spain_2008_medca_1_2,random 2,15,5,137,0.008283451236471371,0.010182088442958008,0.08793324775353016,3.497083636456459e-4
