Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
1_2_bartomeus_spain_2008_fraop_1_2,observed,1,2,50,0.007661661048115232,1,1,0.1984126984126984
1_2_bartomeus_spain_2008_fraop_1_2,observed,2,3,38,0.0058228623965675755,0.15510204081632653,1,0.037698412698412696
1_2_bartomeus_spain_2008_fraop_1_2,observed,3,3,207,0.031719276739197055,0.8448979591836735,1,0.06084656084656084
1_2_bartomeus_spain_2008_fraop_1_2,observed,4,4,674,0.10327919092859332,0.5835497835497836,1,0.022859856193189528
1_2_bartomeus_spain_2008_fraop_1_2,observed,5,4,422,0.06466441924609255,0.36536796536796534,0.9295154185022027,0.03101116990005879
1_2_bartomeus_spain_2008_fraop_1_2,observed,6,4,32,0.004903463070793748,0.027705627705627706,0.07048458149779736,0.0023515579071134627
1_2_bartomeus_spain_2008_fraop_1_2,observed,7,4,27,0.004137296965982225,0.023376623376623377,1,0.011479591836734694
1_2_bartomeus_spain_2008_fraop_1_2,observed,8,5,1623,0.2486975176218204,0.3197399527186761,1,0.008807488807488807
1_2_bartomeus_spain_2008_fraop_1_2,observed,9,5,1588,0.24333435488813976,0.3128447596532703,0.546831955922865,0.013464930131596798
1_2_bartomeus_spain_2008_fraop_1_2,observed,10,5,884,0.13545816733067728,0.17415287628053586,0.3044077134986226,0.007495590828924162
1_2_bartomeus_spain_2008_fraop_1_2,observed,11,5,407,0.062365920931657985,0.0801812450748621,0.14015151515151514,0.0034510242843576178
1_2_bartomeus_spain_2008_fraop_1_2,observed,12,5,25,0.003830830524057616,0.004925137903861308,0.008608815426997245,2.1197937864604532e-4
1_2_bartomeus_spain_2008_fraop_1_2,observed,13,5,346,0.0530186944529574,0.0681639085894405,0.649155722326454,0.01089695137314185
1_2_bartomeus_spain_2008_fraop_1_2,observed,14,5,107,0.016395954642966594,0.021079590228526398,0.20075046904315197,0.0033698664651045603
1_2_bartomeus_spain_2008_fraop_1_2,observed,15,5,77,0.011798958014097456,0.015169424743892828,0.14446529080675422,0.0024250440917107582
1_2_bartomeus_spain_2008_fraop_1_2,observed,16,5,3,4.5969966288691386e-4,5.91016548463357e-4,0.005628517823639775,9.44822373393802e-5
1_2_bartomeus_spain_2008_fraop_1_2,observed,17,5,16,0.002451731535396874,0.0031520882584712374,1,0.0045351473922902496
1_2_bartomeus_spain_2008_fraop_1_2,random 1,1,2,50,0.009771350400625366,1,1,0.1984126984126984
1_2_bartomeus_spain_2008_fraop_1_2,random 1,2,3,29,0.005667383232362712,0.1324200913242009,1,0.028769841269841268
1_2_bartomeus_spain_2008_fraop_1_2,random 1,3,3,190,0.03713113152237639,0.867579908675799,1,0.05584950029394474
1_2_bartomeus_spain_2008_fraop_1_2,random 1,4,4,598,0.11686535079147939,0.6242171189979123,1,0.020282186948853614
1_2_bartomeus_spain_2008_fraop_1_2,random 1,5,4,324,0.06331835059605237,0.33820459290187893,0.9204545454545454,0.023809523809523808
1_2_bartomeus_spain_2008_fraop_1_2,random 1,6,4,28,0.005471956224350205,0.029227557411273485,0.07954545454545454,0.00205761316872428
1_2_bartomeus_spain_2008_fraop_1_2,random 1,7,4,8,0.0015634160641000586,0.008350730688935281,1,0.003401360544217687
1_2_bartomeus_spain_2008_fraop_1_2,random 1,8,5,1441,0.2816103185460231,0.3704370179948586,1,0.007819834486501153
1_2_bartomeus_spain_2008_fraop_1_2,random 1,9,5,1174,0.2294313074066836,0.3017994858611825,0.5338790359254206,0.009954551621218288
