Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
15_4_peralta_2006_mendoza_site_4,observed,1,2,36,0.02197802197802198,1,1,0.15126050420168066
15_4_peralta_2006_mendoza_site_4,observed,2,3,39,0.023809523809523808,0.37142857142857144,1,0.025210084033613446
15_4_peralta_2006_mendoza_site_4,observed,3,3,66,0.040293040293040296,0.6285714285714286,1,0.03466386554621849
15_4_peralta_2006_mendoza_site_4,observed,4,4,130,0.07936507936507936,0.36827195467422097,1,0.01365546218487395
15_4_peralta_2006_mendoza_site_4,observed,5,4,183,0.11172161172161173,0.5184135977337111,0.973404255319149,0.014786683904330963
15_4_peralta_2006_mendoza_site_4,observed,6,4,5,0.0030525030525030525,0.014164305949008499,0.026595744680851064,4.040077569489334e-4
15_4_peralta_2006_mendoza_site_4,observed,7,4,35,0.021367521367521368,0.09915014164305949,1,0.005656108597285068
15_4_peralta_2006_mendoza_site_4,observed,8,5,212,0.12942612942612944,0.1853146853146853,1,0.006362545018007203
15_4_peralta_2006_mendoza_site_4,observed,9,5,430,0.2625152625152625,0.3758741258741259,0.7049180327868853,0.006948933419521654
15_4_peralta_2006_mendoza_site_4,observed,10,5,136,0.08302808302808302,0.11888111888111888,0.22295081967213115,0.002197802197802198
15_4_peralta_2006_mendoza_site_4,observed,11,5,43,0.026251526251526252,0.037587412587412584,0.07049180327868852,6.948933419521655e-4
15_4_peralta_2006_mendoza_site_4,observed,12,5,1,6.105006105006105e-4,8.741258741258741e-4,0.001639344262295082,1.6160310277957337e-5
15_4_peralta_2006_mendoza_site_4,observed,13,5,179,0.10927960927960928,0.15646853146853146,0.5946843853820598,0.0036158694246929543
15_4_peralta_2006_mendoza_site_4,observed,14,5,112,0.06837606837606838,0.0979020979020979,0.37209302325581395,0.0022624434389140274
15_4_peralta_2006_mendoza_site_4,observed,15,5,10,0.006105006105006105,0.008741258741258742,0.03322259136212625,2.020038784744667e-4
15_4_peralta_2006_mendoza_site_4,observed,16,5,0,0,0,0,0
15_4_peralta_2006_mendoza_site_4,observed,17,5,21,0.01282051282051282,0.018356643356643356,1,0.0012340600575894694
15_4_peralta_2006_mendoza_site_4,random 1,1,2,36,0.02459016393442623,1,1,0.15126050420168066
15_4_peralta_2006_mendoza_site_4,random 1,2,3,36,0.02459016393442623,0.36,1,0.023270846800258566
15_4_peralta_2006_mendoza_site_4,random 1,3,3,64,0.04371584699453552,0.64,1,0.03361344537815126
15_4_peralta_2006_mendoza_site_4,random 1,4,4,99,0.06762295081967214,0.30745341614906835,1,0.010399159663865546
15_4_peralta_2006_mendoza_site_4,random 1,5,4,186,0.12704918032786885,0.577639751552795,0.9441624365482234,0.015029088558500324
15_4_peralta_2006_mendoza_site_4,random 1,6,4,11,0.007513661202185792,0.034161490683229816,0.05583756345177665,8.888170652876535e-4
15_4_peralta_2006_mendoza_site_4,random 1,7,4,26,0.017759562841530054,0.08074534161490683,1,0.004201680672268907
15_4_peralta_2006_mendoza_site_4,random 1,8,5,107,0.07308743169398907,0.10636182902584493,1,0.003211284513805522
15_4_peralta_2006_mendoza_site_4,random 1,9,5,362,0.24726775956284153,0.35984095427435386,0.6156462585034014,0.005850032320620556
15_4_peralta_2006_mendoza_site_4,random 1,10,5,163,0.11133879781420765,0.16202783300198806,0.27721088435374147,0.002634130575307046
15_4_peralta_2006_mendoza_site_4,random 1,11,5,59,0.040300546448087435,0.05864811133200795,0.10034013605442177,9.534583063994828e-4
15_4_peralta_2006_mendoza_site_4,random 1,12,5,4,0.00273224043715847,0.003976143141153081,0.006802721088435374,6.464124111182935e-5
15_4_peralta_2006_mendoza_site_4,random 1,13,5,167,0.11407103825136612,0.16600397614314116,0.5566666666666666,0.003373464770523594
15_4_peralta_2006_mendoza_site_4,random 1,14,5,99,0.06762295081967214,0.09840954274353876,0.33,0.0019998383968972203
15_4_peralta_2006_mendoza_site_4,random 1,15,5,33,0.022540983606557378,0.032803180914512925,0.11,6.666127989657402e-4
15_4_peralta_2006_mendoza_site_4,random 1,16,5,1,6.830601092896175e-4,9.940357852882703e-4,0.0033333333333333335,2.020038784744667e-5
15_4_peralta_2006_mendoza_site_4,random 1,17,5,11,0.007513661202185792,0.010934393638170975,1,6.464124111182935e-4
15_4_peralta_2006_mendoza_site_4,random 2,1,2,36,0.031222896790980052,1,1,0.15126050420168066
15_4_peralta_2006_mendoza_site_4,random 2,2,3,39,0.033824804856895055,0.4431818181818182,1,0.025210084033613446
15_4_peralta_2006_mendoza_site_4,random 2,3,3,49,0.042497831743278404,0.5568181818181818,1,0.025735294117647058
15_4_peralta_2006_mendoza_site_4,random 2,4,4,55,0.047701647875108416,0.210727969348659,1,0.005777310924369748
15_4_peralta_2006_mendoza_site_4,random 2,5,4,162,0.14050303555941024,0.6206896551724138,0.9473684210526315,0.013089851325145443
15_4_peralta_2006_mendoza_site_4,random 2,6,4,9,0.007805724197745013,0.034482758620689655,0.05263157894736842,7.272139625080802e-4
15_4_peralta_2006_mendoza_site_4,random 2,7,4,35,0.030355594102341718,0.13409961685823754,1,0.005656108597285068
15_4_peralta_2006_mendoza_site_4,random 2,8,5,45,0.03902862098872507,0.05859375,1,0.0013505402160864347
15_4_peralta_2006_mendoza_site_4,random 2,9,5,226,0.19601040763226366,0.2942708333333333,0.5900783289817232,0.003652230122818358
15_4_peralta_2006_mendoza_site_4,random 2,10,5,116,0.10060711188204684,0.15104166666666666,0.3028720626631854,0.0018745959922430511
15_4_peralta_2006_mendoza_site_4,random 2,11,5,37,0.032090199479618386,0.048177083333333336,0.09660574412532637,5.979314802844215e-4
15_4_peralta_2006_mendoza_site_4,random 2,12,5,4,0.003469210754553339,0.005208333333333333,0.010443864229765013,6.464124111182935e-5
15_4_peralta_2006_mendoza_site_4,random 2,13,5,197,0.17085862966175194,0.2565104166666667,0.6175548589341693,0.003979476405946994
15_4_peralta_2006_mendoza_site_4,random 2,14,5,90,0.07805724197745013,0.1171875,0.28213166144200624,0.0018180349062702004
15_4_peralta_2006_mendoza_site_4,random 2,15,5,31,0.026886383347788378,0.040364583333333336,0.09717868338557993,6.262120232708469e-4
15_4_peralta_2006_mendoza_site_4,random 2,16,5,1,8.673026886383347e-4,0.0013020833333333333,0.003134796238244514,2.020038784744667e-5
15_4_peralta_2006_mendoza_site_4,random 2,17,5,21,0.01821335646140503,0.02734375,1,0.0012340600575894694
15_4_peralta_2006_mendoza_site_4,random 3,1,2,36,0.047244094488188976,1,1,0.15126050420168066
15_4_peralta_2006_mendoza_site_4,random 3,2,3,37,0.048556430446194225,0.4868421052631579,1,0.023917259211376857
15_4_peralta_2006_mendoza_site_4,random 3,3,3,39,0.051181102362204724,0.5131578947368421,1,0.020483193277310924
15_4_peralta_2006_mendoza_site_4,random 3,4,4,24,0.031496062992125984,0.13043478260869565,1,0.0025210084033613447
15_4_peralta_2006_mendoza_site_4,random 3,5,4,127,0.16666666666666666,0.6902173913043478,0.9769230769230769,0.010261797026502909
15_4_peralta_2006_mendoza_site_4,random 3,6,4,3,0.003937007874015748,0.016304347826086956,0.023076923076923078,2.4240465416936006e-4
15_4_peralta_2006_mendoza_site_4,random 3,7,4,30,0.03937007874015748,0.16304347826086957,1,0.004848093083387201
