Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
1_1_bartomeus_spain_2008_batca_1_2,observed,1,2,90,0.003940627873374491,1,1,0.1875
1_1_bartomeus_spain_2008_batca_1_2,observed,2,3,83,0.0036341345943342526,0.14188034188034188,1,0.038425925925925926
1_1_bartomeus_spain_2008_batca_1_2,observed,3,3,502,0.021979946582599937,0.8581196581196581,1,0.04450354609929078
1_1_bartomeus_spain_2008_batca_1_2,observed,4,4,1946,0.08520513157318621,0.5798569725864124,1,0.011251156336725254
1_1_bartomeus_spain_2008_batca_1_2,observed,5,4,1226,0.05368010858619029,0.36531585220500595,0.9162929745889388,0.024152876280535855
1_1_bartomeus_spain_2008_batca_1_2,observed,6,4,112,0.004903892464643811,0.033373063170441,0.08370702541106129,0.002206461780929866
1_1_bartomeus_spain_2008_batca_1_2,observed,7,4,72,0.003152502298699593,0.021454112038140644,1,0.0125
1_1_bartomeus_spain_2008_batca_1_2,observed,8,5,5516,0.2415167038837077,0.29327945555082946,1,0.002834823722890328
1_1_bartomeus_spain_2008_batca_1_2,observed,9,5,5345,0.23402951092429616,0.28418757975329645,0.4745627275148717,0.006867355329427485
1_1_bartomeus_spain_2008_batca_1_2,observed,10,5,4159,0.1821007925040501,0.22112930667800937,0.3692621859184942,0.005343560489258917
1_1_bartomeus_spain_2008_batca_1_2,observed,11,5,1649,0.0722010595910504,0.0876754572522331,0.1464085945130072,0.002118665844382773
1_1_bartomeus_spain_2008_batca_1_2,observed,12,5,110,0.0048163229563466005,0.00584857507443641,0.00976649205362692,1.4133004419775928e-4
1_1_bartomeus_spain_2008_batca_1_2,observed,13,5,1246,0.0545558036691624,0.06624840493407061,0.6283408976298538,0.009205082742316784
1_1_bartomeus_spain_2008_batca_1_2,observed,14,5,429,0.01878365952975174,0.022809442790302,0.21633888048411498,0.0031693262411347516
1_1_bartomeus_spain_2008_batca_1_2,observed,15,5,264,0.01155917509523184,0.014036580178647383,0.13313161875945537,0.001950354609929078
1_1_bartomeus_spain_2008_batca_1_2,observed,16,5,44,0.00192652918253864,0.002339430029774564,0.022188603126575897,3.250591016548463e-4
1_1_bartomeus_spain_2008_batca_1_2,observed,17,5,46,0.002014098690835851,0.0024457677584006805,1,0.004563492063492064
1_1_bartomeus_spain_2008_batca_1_2,random 1,1,2,90,0.003845825143150158,1,1,0.1875
1_1_bartomeus_spain_2008_batca_1_2,random 1,2,3,75,0.0032048542859584653,0.13157894736842105,1,0.034722222222222224
1_1_bartomeus_spain_2008_batca_1_2,random 1,3,3,495,0.02115203828732587,0.868421052631579,1,0.043882978723404256
1_1_bartomeus_spain_2008_batca_1_2,random 1,4,4,1920,0.0820442697205367,0.5797101449275363,1,0.011100832562442183
1_1_bartomeus_spain_2008_batca_1_2,random 1,5,4,1254,0.05358516366122554,0.3786231884057971,0.9337304542069993,0.024704491725768322
1_1_bartomeus_spain_2008_batca_1_2,random 1,6,4,89,0.003803093752670712,0.026871980676328504,0.06626954579300075,0.0017533490937746256
1_1_bartomeus_spain_2008_batca_1_2,random 1,7,4,49,0.0020938381334928637,0.014794685990338164,1,0.008506944444444444
1_1_bartomeus_spain_2008_batca_1_2,random 1,8,5,5597,0.2391675925134604,0.2880597014925373,1,0.002876451844999486
1_1_bartomeus_spain_2008_batca_1_2,random 1,9,5,5630,0.24057772839928213,0.28975810602161606,0.46756913877584916,0.007233528625758043
1_1_bartomeus_spain_2008_batca_1_2,random 1,10,5,4833,0.20652081018716348,0.2487390633041688,0.4013786230379537,0.006209528214616096
1_1_bartomeus_spain_2008_batca_1_2,random 1,11,5,1501,0.06413981710964875,0.07725167267112712,0.12465742048002658,0.0019285126940076062
1_1_bartomeus_spain_2008_batca_1_2,random 1,12,5,77,0.0032903170669173576,0.003962943901183736,0.0063948177061705835,9.89310309384315e-5
1_1_bartomeus_spain_2008_batca_1_2,random 1,13,5,1001,0.04277412186992565,0.05151827071538857,0.5652173913043478,0.007395094562647754
1_1_bartomeus_spain_2008_batca_1_2,random 1,14,5,506,0.021622083582599778,0.02604220277920741,0.2857142857142857,0.003738179669030733
1_1_bartomeus_spain_2008_batca_1_2,random 1,15,5,248,0.010597384838902657,0.01276376737004632,0.14003387916431395,0.0018321513002364067
1_1_bartomeus_spain_2008_batca_1_2,random 1,16,5,16,6.837022476711392e-4,8.234688625836336e-4,0.009034443817052512,1.1820330969267139e-4
