Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
18_1_bundgaard_2003_denmark,observed,1,2,69,0.005275632693631012,1,1,0.4423076923076923
18_1_bundgaard_2003_denmark,observed,2,3,229,0.017508983867268138,0.5252293577981652,1,0.2668997668997669
18_1_bundgaard_2003_denmark,observed,3,3,207,0.015826898080893034,0.47477064220183485,1,0.22115384615384615
18_1_bundgaard_2003_denmark,observed,4,4,425,0.03249483905497362,0.18115942028985507,1,0.12383449883449883
18_1_bundgaard_2003_denmark,observed,5,4,980,0.07492927593852741,0.4177323103154305,0.716374269005848,0.19036519036519037
18_1_bundgaard_2003_denmark,observed,6,4,388,0.029665876596070034,0.16538789428815004,0.28362573099415206,0.07536907536907538
18_1_bundgaard_2003_denmark,observed,7,4,553,0.042281519993883326,0.23572037510656438,1,0.19335664335664335
18_1_bundgaard_2003_denmark,observed,8,5,681,0.052068200932793025,0.06658193195150568,1,0.07937062937062937
18_1_bundgaard_2003_denmark,observed,9,5,1556,0.11896934016362107,0.15213140398904967,0.38419753086419756,0.08243271879635516
18_1_bundgaard_2003_denmark,observed,10,5,508,0.03884088997629788,0.0496675791943684,0.1254320987654321,0.026912481457936004
18_1_bundgaard_2003_denmark,observed,11,5,1570,0.12003975839131432,0.15350019554165037,0.38765432098765434,0.083174401356219535
18_1_bundgaard_2003_denmark,observed,12,5,416,0.031806713051456534,0.04067266327727806,0.10271604938271604,0.02203856749311295
18_1_bundgaard_2003_denmark,observed,13,5,2106,0.1610214848229987,0.2059053578412202,0.46841637010676157,0.12272727272727273
18_1_bundgaard_2003_denmark,observed,14,5,284,0.0217141983332059,0.027766914352757136,0.06316725978647687,0.01655011655011655
18_1_bundgaard_2003_denmark,observed,15,5,1498,0.11453475036317762,0.14646069612827534,0.3331850533807829,0.0872960372960373
18_1_bundgaard_2003_denmark,observed,16,5,608,0.046486734459821086,0.05944466171294486,0.13523131672597866,0.035431235431235435
18_1_bundgaard_2003_denmark,observed,17,5,1001,0.07653490328006729,0.09786859601095033,1,0.15555555555555556
18_1_bundgaard_2003_denmark,random 1,1,2,69,0.006297918948521358,1,1,0.4423076923076923
18_1_bundgaard_2003_denmark,random 1,2,3,191,0.017433369843008396,0.5026315789473684,1,0.22261072261072262
18_1_bundgaard_2003_denmark,random 1,3,3,189,0.01725082146768894,0.49736842105263157,1,0.20192307692307693
18_1_bundgaard_2003_denmark,random 1,4,4,321,0.029299014238773274,0.16623511134127394,1,0.09353146853146853
18_1_bundgaard_2003_denmark,random 1,5,4,1000,0.09127418765972983,0.5178663904712584,0.7905138339920948,0.19425019425019424
18_1_bundgaard_2003_denmark,random 1,6,4,265,0.024187659729828403,0.13723459347488348,0.20948616600790515,0.05147630147630148
18_1_bundgaard_2003_denmark,random 1,7,4,345,0.03148959474260679,0.17866390471258414,1,0.12062937062937062
18_1_bundgaard_2003_denmark,random 1,8,5,367,0.033497626871120845,0.042793843283582086,1,0.04277389277389278
18_1_bundgaard_2003_denmark,random 1,9,5,1309,0.11947791164658635,0.15263526119402984,0.33841778697001035,0.06934731934731934
18_1_bundgaard_2003_denmark,random 1,10,5,1071,0.09775465498357065,0.12488339552238806,0.27688728024819026,0.05673871582962492
