Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_species,Pollinator_species
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,66,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,66,Cistus salviifolius,Sphaerophoria scripta
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,66,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,67,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,67,Cistus salviifolius,Eucera bolivari
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,67,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,68,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,68,Cistus salviifolius,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,68,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,69,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,69,Cistus salviifolius,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,69,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,70,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,70,Cistus salviifolius,Eristalinus taeniops
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,70,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,71,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,71,Cistus salviifolius,Bibio sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,71,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,72,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,72,Cistus salviifolius,Dasypoda iberica
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,72,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,73,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,73,Cistus salviifolius,Calliphora sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,73,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,74,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,74,Cistus salviifolius,Eucera collaris
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,74,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,75,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,75,Cistus salviifolius,Merodon sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,75,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,76,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,76,Cistus salviifolius,Eucera sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,76,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,77,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,77,Cistus salviifolius,Panurgus dargius
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,77,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,78,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,78,Cistus salviifolius,Lasioglossum malachurum
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,78,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,79,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,79,Cistus salviifolius,Sphaerophoria scripta
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,79,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,80,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,80,Cistus salviifolius,Eucera bolivari
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,80,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,81,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,81,Halimium halimifolium,Dasypoda albimana
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,81,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,82,Genista hirsuta,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,82,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,82,Halimium halimifolium,Dasypoda albimana
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,83,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,83,Halimium halimifolium,Dasypoda albimana
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,83,Lavandula stoechas,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,84,Cistus crispus,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,84,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,84,Halimium halimifolium,Dasypoda albimana
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,85,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,85,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,85,Halimium halimifolium,Dasypoda albimana
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,86,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,86,Halimium halimifolium,Dasypoda crassicornis
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,86,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,87,Halimium halimifolium,Dasypoda crassicornis
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,87,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,87,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,88,Genista hirsuta,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,88,Halimium halimifolium,Dasypoda crassicornis
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,88,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,89,Halimium halimifolium,Dasypoda crassicornis
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,89,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,89,Lavandula stoechas,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,90,Cistus crispus,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,90,Halimium halimifolium,Dasypoda crassicornis
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,90,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,91,Cistus crispus,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,91,Halimium halimifolium,Dasypoda cingulata
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,91,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,92,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,92,Halimium halimifolium,Dasypoda cingulata
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,92,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,93,Halimium halimifolium,Dasypoda cingulata
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,93,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,93,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,94,Genista hirsuta,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,94,Halimium halimifolium,Dasypoda cingulata
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,94,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,95,Halimium halimifolium,Dasypoda cingulata
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,95,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,95,Lavandula stoechas,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,96,Lavandula stoechas,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,96,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,96,Rosmarinus officinalis,Pieris rapae
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,97,Cistus crispus,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,97,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,97,Rosmarinus officinalis,Pieris rapae
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,98,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,98,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,98,Rosmarinus officinalis,Pieris rapae
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,99,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,99,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,99,Rosmarinus officinalis,Pieris rapae
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,100,Genista hirsuta,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,100,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,100,Rosmarinus officinalis,Pieris rapae
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,101,Genista hirsuta,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,101,Lavandula stoechas,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,101,Lavandula stoechas,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,102,Lavandula stoechas,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,102,Lavandula stoechas,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,102,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,103,Cistus crispus,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,103,Lavandula stoechas,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,103,Lavandula stoechas,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,104,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,104,Lavandula stoechas,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,104,Lavandula stoechas,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,105,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,105,Lavandula stoechas,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,105,Lavandula stoechas,Nomada sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,106,Genista hirsuta,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,106,Lavandula stoechas,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,106,Lavandula stoechas,Nomada sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,107,Lavandula stoechas,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,107,Lavandula stoechas,Nomada sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,107,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,108,Cistus crispus,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,108,Lavandula stoechas,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,108,Lavandula stoechas,Nomada sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,109,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,109,Lavandula stoechas,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,109,Lavandula stoechas,Nomada sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,110,Cistus salviifolius,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,110,Cistus salviifolius,Eucera sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,110,Lavandula stoechas,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,111,Cistus salviifolius,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,111,Cistus salviifolius,Calliphora sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,111,Lavandula stoechas,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,112,Cistus salviifolius,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,112,Cistus salviifolius,Eucera collaris
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,112,Lavandula stoechas,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,113,Cistus salviifolius,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,113,Cistus salviifolius,Merodon sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,113,Lavandula stoechas,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,114,Cistus salviifolius,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,114,Cistus salviifolius,Panurgus dargius
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,114,Lavandula stoechas,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,115,Cistus salviifolius,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,115,Cistus salviifolius,Lasioglossum malachurum
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,115,Lavandula stoechas,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,116,Cistus salviifolius,Eucera bolivari
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,116,Cistus salviifolius,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,116,Lavandula stoechas,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,117,Cistus salviifolius,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,117,Cistus salviifolius,Sphaerophoria scripta
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,117,Lavandula stoechas,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,118,Cistus salviifolius,Eristalinus taeniops
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,118,Cistus salviifolius,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,118,Lavandula stoechas,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,119,Cistus salviifolius,Bibio sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,119,Cistus salviifolius,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,119,Lavandula stoechas,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,120,Cistus salviifolius,Dasypoda iberica
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,120,Cistus salviifolius,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,120,Lavandula stoechas,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,121,Cistus salviifolius,Dasypoda iberica
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,121,Cistus salviifolius,Panurgus dargius
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,121,Convolvulus arvensis,Panurgus dargius
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,122,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,122,Cistus salviifolius,Panurgus dargius
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,122,Convolvulus arvensis,Panurgus dargius
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,123,Cistus salviifolius,Panurgus dargius
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,123,Cistus salviifolius,Eucera sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,123,Convolvulus arvensis,Panurgus dargius
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,124,Cistus salviifolius,Panurgus dargius
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,124,Cistus salviifolius,Calliphora sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,124,Convolvulus arvensis,Panurgus dargius
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,125,Cistus salviifolius,Panurgus dargius
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,125,Cistus salviifolius,Eucera collaris
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,125,Convolvulus arvensis,Panurgus dargius
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,126,Cistus salviifolius,Panurgus dargius
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,126,Cistus salviifolius,Merodon sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,126,Convolvulus arvensis,Panurgus dargius
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,127,Cistus salviifolius,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,127,Cistus salviifolius,Panurgus dargius
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,127,Convolvulus arvensis,Panurgus dargius
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,128,Cistus salviifolius,Lasioglossum malachurum
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,128,Cistus salviifolius,Panurgus dargius
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,128,Convolvulus arvensis,Panurgus dargius
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,129,Cistus salviifolius,Eucera bolivari
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,129,Cistus salviifolius,Panurgus dargius
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,129,Convolvulus arvensis,Panurgus dargius
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,130,Cistus salviifolius,Sphaerophoria scripta
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,130,Cistus salviifolius,Panurgus dargius
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,130,Convolvulus arvensis,Panurgus dargius
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,131,Cistus salviifolius,Eristalinus taeniops
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,131,Cistus salviifolius,Panurgus dargius
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,131,Convolvulus arvensis,Panurgus dargius
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,132,Cistus salviifolius,Bibio sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,132,Cistus salviifolius,Panurgus dargius
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,132,Convolvulus arvensis,Panurgus dargius
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,133,Cistus salviifolius,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,133,Lavandula stoechas,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,133,Lavandula stoechas,Nomada sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,6,4,1,Armeria velutina,Dasypoda crassicornis
12_16_bartomeus_spain_2008_Villamanriquesur_unp,6,4,1,Armeria velutina,Dasypoda cingulata
12_16_bartomeus_spain_2008_Villamanriquesur_unp,6,4,1,Halimium halimifolium,Dasypoda crassicornis
12_16_bartomeus_spain_2008_Villamanriquesur_unp,6,4,1,Halimium halimifolium,Dasypoda cingulata
12_16_bartomeus_spain_2008_Villamanriquesur_unp,6,4,2,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,6,4,2,Cistus salviifolius,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,6,4,2,Lavandula stoechas,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,6,4,2,Lavandula stoechas,Empis sp.
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,1,Cistus crispus,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,1,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,1,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,2,Cistus crispus,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,2,Lavandula stoechas,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,2,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,3,Cistus crispus,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,3,Genista hirsuta,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,3,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,4,Cistus crispus,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,4,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,4,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,5,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,5,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,5,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,6,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,6,Lavandula stoechas,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,6,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,7,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,7,Genista hirsuta,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,7,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,8,Genista hirsuta,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,8,Lavandula stoechas,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,8,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,9,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,9,Lavandula stoechas,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,9,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,10,Genista hirsuta,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,10,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,10,Rosmarinus officinalis,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,11,Cistus crispus,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,11,Genista hirsuta,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,11,Lavandula stoechas,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,12,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,12,Genista hirsuta,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,12,Lavandula stoechas,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,13,Genista hirsuta,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,13,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,13,Lavandula stoechas,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,14,Cistus crispus,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,14,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,14,Lavandula stoechas,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,15,Cistus crispus,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,15,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,15,Lavandula stoechas,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,16,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,16,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,16,Lavandula stoechas,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,17,Cistus crispus,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,17,Cistus salviifolius,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,17,Halimium halimifolium,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,18,Cistus crispus,Apis mellifera
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,18,Genista hirsuta,Apis mellifera
