Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_species,Pollinator_species
12_3_bartomeus_spain_2008_Bonares_unp,3,3,25,Halimium commutatum,Bombus terrestris
12_3_bartomeus_spain_2008_Bonares_unp,3,3,26,Halimium commutatum,Platynochaetus setosus
12_3_bartomeus_spain_2008_Bonares_unp,3,3,26,Halimium commutatum,Eucera sp.
12_3_bartomeus_spain_2008_Bonares_unp,3,3,27,Halimium commutatum,Platynochaetus setosus
12_3_bartomeus_spain_2008_Bonares_unp,3,3,27,Halimium commutatum,Andrena nigroaenaea
12_3_bartomeus_spain_2008_Bonares_unp,3,3,28,Halimium commutatum,Apis mellifera
12_3_bartomeus_spain_2008_Bonares_unp,3,3,28,Halimium commutatum,Platynochaetus setosus
12_3_bartomeus_spain_2008_Bonares_unp,3,3,29,Halimium commutatum,Apis mellifera
12_3_bartomeus_spain_2008_Bonares_unp,3,3,29,Halimium commutatum,Eucera sp.
12_3_bartomeus_spain_2008_Bonares_unp,3,3,30,Halimium commutatum,Andrena nigroaenaea
12_3_bartomeus_spain_2008_Bonares_unp,3,3,30,Halimium commutatum,Eucera sp.
12_3_bartomeus_spain_2008_Bonares_unp,3,3,31,Halimium commutatum,Apis mellifera
12_3_bartomeus_spain_2008_Bonares_unp,3,3,31,Halimium commutatum,Andrena nigroaenaea
12_3_bartomeus_spain_2008_Bonares_unp,3,3,32,Lavandula pedunculata,Bombus terrestris
12_3_bartomeus_spain_2008_Bonares_unp,3,3,32,Lavandula pedunculata,Musca sp.
12_3_bartomeus_spain_2008_Bonares_unp,3,3,33,Lavandula pedunculata,Apis mellifera
12_3_bartomeus_spain_2008_Bonares_unp,3,3,33,Lavandula pedunculata,Bombus terrestris
12_3_bartomeus_spain_2008_Bonares_unp,3,3,34,Lavandula pedunculata,Bombus terrestris
12_3_bartomeus_spain_2008_Bonares_unp,3,3,34,Lavandula pedunculata,Eucera collaris
12_3_bartomeus_spain_2008_Bonares_unp,3,3,35,Lavandula pedunculata,Eucera collaris
12_3_bartomeus_spain_2008_Bonares_unp,3,3,35,Lavandula pedunculata,Musca sp.
12_3_bartomeus_spain_2008_Bonares_unp,3,3,36,Lavandula pedunculata,Apis mellifera
12_3_bartomeus_spain_2008_Bonares_unp,3,3,36,Lavandula pedunculata,Musca sp.
12_3_bartomeus_spain_2008_Bonares_unp,3,3,37,Lavandula pedunculata,Apis mellifera
12_3_bartomeus_spain_2008_Bonares_unp,3,3,37,Lavandula pedunculata,Eucera collaris
12_3_bartomeus_spain_2008_Bonares_unp,3,3,38,Lavandula stoechas,Apis mellifera
12_3_bartomeus_spain_2008_Bonares_unp,3,3,38,Lavandula stoechas,Bombylius sp.
12_3_bartomeus_spain_2008_Bonares_unp,3,3,39,Lavandula stoechas,Apis mellifera
12_3_bartomeus_spain_2008_Bonares_unp,3,3,39,Lavandula stoechas,Bombus terrestris
12_3_bartomeus_spain_2008_Bonares_unp,3,3,40,Lavandula stoechas,Bombus terrestris
12_3_bartomeus_spain_2008_Bonares_unp,3,3,40,Lavandula stoechas,Bombylius sp.
12_3_bartomeus_spain_2008_Bonares_unp,3,3,41,Thapsia villosa,Dasypoda hirtipes
12_3_bartomeus_spain_2008_Bonares_unp,3,3,41,Thapsia villosa,Graphosoma lineatum
12_3_bartomeus_spain_2008_Bonares_unp,3,3,42,Thapsia villosa,Andrena ovatula
12_3_bartomeus_spain_2008_Bonares_unp,3,3,42,Thapsia villosa,Graphosoma lineatum
12_3_bartomeus_spain_2008_Bonares_unp,3,3,43,Thapsia villosa,Ancistrocerus biphaleratus
12_3_bartomeus_spain_2008_Bonares_unp,3,3,43,Thapsia villosa,Graphosoma lineatum
12_3_bartomeus_spain_2008_Bonares_unp,3,3,44,Thapsia villosa,Colletes acutus
12_3_bartomeus_spain_2008_Bonares_unp,3,3,44,Thapsia villosa,Graphosoma lineatum
12_3_bartomeus_spain_2008_Bonares_unp,3,3,45,Thapsia villosa,Colletes acutus
12_3_bartomeus_spain_2008_Bonares_unp,3,3,45,Thapsia villosa,Andrena ovatula
12_3_bartomeus_spain_2008_Bonares_unp,3,3,46,Thapsia villosa,Dasypoda hirtipes
12_3_bartomeus_spain_2008_Bonares_unp,3,3,46,Thapsia villosa,Andrena ovatula
12_3_bartomeus_spain_2008_Bonares_unp,3,3,47,Thapsia villosa,Ancistrocerus biphaleratus
12_3_bartomeus_spain_2008_Bonares_unp,3,3,47,Thapsia villosa,Andrena ovatula
12_3_bartomeus_spain_2008_Bonares_unp,3,3,48,Thapsia villosa,Colletes acutus
12_3_bartomeus_spain_2008_Bonares_unp,3,3,48,Thapsia villosa,Ancistrocerus biphaleratus
12_3_bartomeus_spain_2008_Bonares_unp,3,3,49,Thapsia villosa,Dasypoda hirtipes
12_3_bartomeus_spain_2008_Bonares_unp,3,3,49,Thapsia villosa,Ancistrocerus biphaleratus
12_3_bartomeus_spain_2008_Bonares_unp,3,3,50,Thapsia villosa,Dasypoda hirtipes
12_3_bartomeus_spain_2008_Bonares_unp,3,3,50,Thapsia villosa,Colletes acutus
12_3_bartomeus_spain_2008_Bonares_unp,3,3,51,Thymus mastichina,Halictus scabiosae
12_3_bartomeus_spain_2008_Bonares_unp,3,3,51,Thymus mastichina,Ammophila heydeni
12_3_bartomeus_spain_2008_Bonares_unp,3,3,52,Thymus mastichina,Andrena hispania
12_3_bartomeus_spain_2008_Bonares_unp,3,3,52,Thymus mastichina,Ammophila heydeni
12_3_bartomeus_spain_2008_Bonares_unp,3,3,53,Thymus mastichina,Hoplitis papaveris
12_3_bartomeus_spain_2008_Bonares_unp,3,3,53,Thymus mastichina,Ammophila heydeni
12_3_bartomeus_spain_2008_Bonares_unp,3,3,54,Thymus mastichina,Hoplitis papaveris
12_3_bartomeus_spain_2008_Bonares_unp,3,3,54,Thymus mastichina,Andrena hispania
12_3_bartomeus_spain_2008_Bonares_unp,3,3,55,Thymus mastichina,Halictus scabiosae
12_3_bartomeus_spain_2008_Bonares_unp,3,3,55,Thymus mastichina,Andrena hispania
12_3_bartomeus_spain_2008_Bonares_unp,3,3,56,Thymus mastichina,Halictus scabiosae
12_3_bartomeus_spain_2008_Bonares_unp,3,3,56,Thymus mastichina,Hoplitis papaveris
12_3_bartomeus_spain_2008_Bonares_unp,4,4,1,Cistus crispus,Apis mellifera
12_3_bartomeus_spain_2008_Bonares_unp,4,4,1,Cistus crispus,Megachile sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,1,Cistus crispus,Anthidium septemspinosum
12_3_bartomeus_spain_2008_Bonares_unp,4,4,2,Cistus ladanifer,Apis mellifera
12_3_bartomeus_spain_2008_Bonares_unp,4,4,2,Cistus ladanifer,Empis sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,2,Cistus ladanifer,Ceratina cucurbitina
12_3_bartomeus_spain_2008_Bonares_unp,4,4,3,Cistus salviifolius,Apis mellifera
12_3_bartomeus_spain_2008_Bonares_unp,4,4,3,Cistus salviifolius,Lasioglossum sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,3,Cistus salviifolius,Eristalis sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,4,Cistus salviifolius,Eucera elongatula
12_3_bartomeus_spain_2008_Bonares_unp,4,4,4,Cistus salviifolius,Lasioglossum sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,4,Cistus salviifolius,Eristalis sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,5,Cistus salviifolius,Lasioglossum sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,5,Cistus salviifolius,Andrena rhyssonota
12_3_bartomeus_spain_2008_Bonares_unp,4,4,5,Cistus salviifolius,Eristalis sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,6,Cistus salviifolius,Lasioglossum sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,6,Cistus salviifolius,Platynochaetus setosus
12_3_bartomeus_spain_2008_Bonares_unp,4,4,6,Cistus salviifolius,Eristalis sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,7,Cistus salviifolius,Apis mellifera
12_3_bartomeus_spain_2008_Bonares_unp,4,4,7,Cistus salviifolius,Platynochaetus setosus
12_3_bartomeus_spain_2008_Bonares_unp,4,4,7,Cistus salviifolius,Eristalis sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,8,Cistus salviifolius,Apis mellifera
12_3_bartomeus_spain_2008_Bonares_unp,4,4,8,Cistus salviifolius,Eucera elongatula
12_3_bartomeus_spain_2008_Bonares_unp,4,4,8,Cistus salviifolius,Eristalis sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,9,Cistus salviifolius,Apis mellifera
12_3_bartomeus_spain_2008_Bonares_unp,4,4,9,Cistus salviifolius,Andrena rhyssonota
12_3_bartomeus_spain_2008_Bonares_unp,4,4,9,Cistus salviifolius,Eristalis sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,10,Cistus salviifolius,Platynochaetus setosus
12_3_bartomeus_spain_2008_Bonares_unp,4,4,10,Cistus salviifolius,Andrena rhyssonota
12_3_bartomeus_spain_2008_Bonares_unp,4,4,10,Cistus salviifolius,Eristalis sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,11,Cistus salviifolius,Eucera elongatula
12_3_bartomeus_spain_2008_Bonares_unp,4,4,11,Cistus salviifolius,Andrena rhyssonota
12_3_bartomeus_spain_2008_Bonares_unp,4,4,11,Cistus salviifolius,Eristalis sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,12,Cistus salviifolius,Eucera elongatula
12_3_bartomeus_spain_2008_Bonares_unp,4,4,12,Cistus salviifolius,Platynochaetus setosus
12_3_bartomeus_spain_2008_Bonares_unp,4,4,12,Cistus salviifolius,Eristalis sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,13,Cistus salviifolius,Apis mellifera
12_3_bartomeus_spain_2008_Bonares_unp,4,4,13,Cistus salviifolius,Eucera elongatula
12_3_bartomeus_spain_2008_Bonares_unp,4,4,13,Cistus salviifolius,Andrena rhyssonota
12_3_bartomeus_spain_2008_Bonares_unp,4,4,14,Cistus salviifolius,Apis mellifera
12_3_bartomeus_spain_2008_Bonares_unp,4,4,14,Cistus salviifolius,Eucera elongatula
12_3_bartomeus_spain_2008_Bonares_unp,4,4,14,Cistus salviifolius,Lasioglossum sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,15,Cistus salviifolius,Apis mellifera
12_3_bartomeus_spain_2008_Bonares_unp,4,4,15,Cistus salviifolius,Eucera elongatula
12_3_bartomeus_spain_2008_Bonares_unp,4,4,15,Cistus salviifolius,Platynochaetus setosus
12_3_bartomeus_spain_2008_Bonares_unp,4,4,16,Cistus salviifolius,Apis mellifera
12_3_bartomeus_spain_2008_Bonares_unp,4,4,16,Cistus salviifolius,Lasioglossum sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,16,Cistus salviifolius,Andrena rhyssonota
12_3_bartomeus_spain_2008_Bonares_unp,4,4,17,Cistus salviifolius,Apis mellifera
12_3_bartomeus_spain_2008_Bonares_unp,4,4,17,Cistus salviifolius,Lasioglossum sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,17,Cistus salviifolius,Platynochaetus setosus
12_3_bartomeus_spain_2008_Bonares_unp,4,4,18,Cistus salviifolius,Apis mellifera
12_3_bartomeus_spain_2008_Bonares_unp,4,4,18,Cistus salviifolius,Platynochaetus setosus
12_3_bartomeus_spain_2008_Bonares_unp,4,4,18,Cistus salviifolius,Andrena rhyssonota
12_3_bartomeus_spain_2008_Bonares_unp,4,4,19,Cistus salviifolius,Lasioglossum sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,19,Cistus salviifolius,Platynochaetus setosus
12_3_bartomeus_spain_2008_Bonares_unp,4,4,19,Cistus salviifolius,Andrena rhyssonota
12_3_bartomeus_spain_2008_Bonares_unp,4,4,20,Cistus salviifolius,Eucera elongatula
12_3_bartomeus_spain_2008_Bonares_unp,4,4,20,Cistus salviifolius,Platynochaetus setosus
12_3_bartomeus_spain_2008_Bonares_unp,4,4,20,Cistus salviifolius,Andrena rhyssonota
12_3_bartomeus_spain_2008_Bonares_unp,4,4,21,Cistus salviifolius,Eucera elongatula
12_3_bartomeus_spain_2008_Bonares_unp,4,4,21,Cistus salviifolius,Lasioglossum sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,21,Cistus salviifolius,Andrena rhyssonota
12_3_bartomeus_spain_2008_Bonares_unp,4,4,22,Cistus salviifolius,Eucera elongatula
12_3_bartomeus_spain_2008_Bonares_unp,4,4,22,Cistus salviifolius,Lasioglossum sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,22,Cistus salviifolius,Platynochaetus setosus
12_3_bartomeus_spain_2008_Bonares_unp,4,4,23,Halimium commutatum,Platynochaetus setosus
12_3_bartomeus_spain_2008_Bonares_unp,4,4,23,Halimium commutatum,Andrena nigroaenaea
12_3_bartomeus_spain_2008_Bonares_unp,4,4,23,Halimium commutatum,Bombus terrestris
12_3_bartomeus_spain_2008_Bonares_unp,4,4,24,Halimium commutatum,Apis mellifera
12_3_bartomeus_spain_2008_Bonares_unp,4,4,24,Halimium commutatum,Platynochaetus setosus
12_3_bartomeus_spain_2008_Bonares_unp,4,4,24,Halimium commutatum,Bombus terrestris
12_3_bartomeus_spain_2008_Bonares_unp,4,4,25,Halimium commutatum,Platynochaetus setosus
12_3_bartomeus_spain_2008_Bonares_unp,4,4,25,Halimium commutatum,Eucera sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,25,Halimium commutatum,Bombus terrestris
12_3_bartomeus_spain_2008_Bonares_unp,4,4,26,Halimium commutatum,Andrena nigroaenaea
12_3_bartomeus_spain_2008_Bonares_unp,4,4,26,Halimium commutatum,Eucera sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,26,Halimium commutatum,Bombus terrestris
12_3_bartomeus_spain_2008_Bonares_unp,4,4,27,Halimium commutatum,Apis mellifera
12_3_bartomeus_spain_2008_Bonares_unp,4,4,27,Halimium commutatum,Andrena nigroaenaea
12_3_bartomeus_spain_2008_Bonares_unp,4,4,27,Halimium commutatum,Bombus terrestris
12_3_bartomeus_spain_2008_Bonares_unp,4,4,28,Halimium commutatum,Apis mellifera
12_3_bartomeus_spain_2008_Bonares_unp,4,4,28,Halimium commutatum,Eucera sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,28,Halimium commutatum,Bombus terrestris
12_3_bartomeus_spain_2008_Bonares_unp,4,4,29,Halimium commutatum,Apis mellifera
12_3_bartomeus_spain_2008_Bonares_unp,4,4,29,Halimium commutatum,Andrena nigroaenaea
12_3_bartomeus_spain_2008_Bonares_unp,4,4,29,Halimium commutatum,Eucera sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,30,Halimium commutatum,Apis mellifera
12_3_bartomeus_spain_2008_Bonares_unp,4,4,30,Halimium commutatum,Platynochaetus setosus
12_3_bartomeus_spain_2008_Bonares_unp,4,4,30,Halimium commutatum,Eucera sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,31,Halimium commutatum,Platynochaetus setosus
12_3_bartomeus_spain_2008_Bonares_unp,4,4,31,Halimium commutatum,Andrena nigroaenaea
12_3_bartomeus_spain_2008_Bonares_unp,4,4,31,Halimium commutatum,Eucera sp.
12_3_bartomeus_spain_2008_Bonares_unp,4,4,32,Halimium commutatum,Apis mellifera
12_3_bartomeus_spain_2008_Bonares_unp,4,4,32,Halimium commutatum,Platynochaetus setosus
12_3_bartomeus_spain_2008_Bonares_unp,4,4,32,Halimium commutatum,Andrena nigroaenaea
12_3_bartomeus_spain_2008_Bonares_unp,4,4,33,Lavandula pedunculata,Apis mellifera
12_3_bartomeus_spain_2008_Bonares_unp,4,4,33,Lavandula pedunculata,Bombus terrestris
12_3_bartomeus_spain_2008_Bonares_unp,4,4,33,Lavandula pedunculata,Musca sp.
