Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_species,Pollinator_species
1_2_bartomeus_spain_2008_fraop_1_2,2,3,2,Sonchus tenerrimus,Halictus gemmeus
1_2_bartomeus_spain_2008_fraop_1_2,2,3,3,Sedum sediforme,Halictus gemmeus
1_2_bartomeus_spain_2008_fraop_1_2,2,3,3,Sonchus tenerrimus,Halictus gemmeus
1_2_bartomeus_spain_2008_fraop_1_2,2,3,4,Convolvulus althaeoides,Halictus gemmeus
1_2_bartomeus_spain_2008_fraop_1_2,2,3,4,Sedum sediforme,Halictus gemmeus
1_2_bartomeus_spain_2008_fraop_1_2,2,3,5,Convolvulus althaeoides,Halictus gemmeus
1_2_bartomeus_spain_2008_fraop_1_2,2,3,5,Daucus carota,Halictus gemmeus
1_2_bartomeus_spain_2008_fraop_1_2,2,3,6,Daucus carota,Halictus gemmeus
1_2_bartomeus_spain_2008_fraop_1_2,2,3,6,Sedum sediforme,Halictus gemmeus
1_2_bartomeus_spain_2008_fraop_1_2,2,3,7,Convolvulus althaeoides,Mordellistena pumila
1_2_bartomeus_spain_2008_fraop_1_2,2,3,7,Daucus carota,Mordellistena pumila
1_2_bartomeus_spain_2008_fraop_1_2,2,3,8,Daucus carota,Mordellistena pumila
1_2_bartomeus_spain_2008_fraop_1_2,2,3,8,Eryngium campestre,Mordellistena pumila
1_2_bartomeus_spain_2008_fraop_1_2,2,3,9,Convolvulus althaeoides,Mordellistena pumila
1_2_bartomeus_spain_2008_fraop_1_2,2,3,9,Eryngium campestre,Mordellistena pumila
1_2_bartomeus_spain_2008_fraop_1_2,2,3,10,Convolvulus althaeoides,Dasytidae sp.
1_2_bartomeus_spain_2008_fraop_1_2,2,3,10,Opuntia stricta,Dasytidae sp.
1_2_bartomeus_spain_2008_fraop_1_2,2,3,11,Convolvulus althaeoides,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,11,Opuntia stricta,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,12,Convolvulus althaeoides,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,12,Echium sabulicola,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,13,Convolvulus althaeoides,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,13,Daucus carota,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,14,Convolvulus althaeoides,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,14,Sonchus tenerrimus,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,15,Convolvulus althaeoides,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,15,Eryngium campestre,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,16,Eryngium campestre,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,16,Opuntia stricta,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,17,Echium sabulicola,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,17,Opuntia stricta,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,18,Daucus carota,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,18,Opuntia stricta,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,19,Opuntia stricta,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,19,Sonchus tenerrimus,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,20,Eryngium campestre,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,20,Sonchus tenerrimus,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,21,Echium sabulicola,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,21,Eryngium campestre,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,22,Daucus carota,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,22,Eryngium campestre,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,23,Daucus carota,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,23,Sonchus tenerrimus,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,24,Echium sabulicola,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,24,Sonchus tenerrimus,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,25,Daucus carota,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,25,Echium sabulicola,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,26,Daucus carota,Andrena sp.
1_2_bartomeus_spain_2008_fraop_1_2,2,3,26,Sedum sediforme,Andrena sp.
1_2_bartomeus_spain_2008_fraop_1_2,2,3,27,Daucus carota,Oedemera lurida
1_2_bartomeus_spain_2008_fraop_1_2,2,3,27,Sonchus tenerrimus,Oedemera lurida
1_2_bartomeus_spain_2008_fraop_1_2,2,3,28,Daucus carota,Apis melifera
1_2_bartomeus_spain_2008_fraop_1_2,2,3,28,Sonchus tenerrimus,Apis melifera
1_2_bartomeus_spain_2008_fraop_1_2,2,3,29,Opuntia stricta,Apis melifera
1_2_bartomeus_spain_2008_fraop_1_2,2,3,29,Sonchus tenerrimus,Apis melifera
1_2_bartomeus_spain_2008_fraop_1_2,2,3,30,Daucus carota,Apis melifera
1_2_bartomeus_spain_2008_fraop_1_2,2,3,30,Opuntia stricta,Apis melifera
1_2_bartomeus_spain_2008_fraop_1_2,2,3,31,Opuntia stricta,Hylaeus nigritus
1_2_bartomeus_spain_2008_fraop_1_2,2,3,31,Sonchus tenerrimus,Hylaeus nigritus
1_2_bartomeus_spain_2008_fraop_1_2,2,3,32,Opuntia stricta,Scolia hirta
1_2_bartomeus_spain_2008_fraop_1_2,2,3,32,Sonchus tenerrimus,Scolia hirta
1_2_bartomeus_spain_2008_fraop_1_2,2,3,33,Opuntia stricta,Bombus terrestris
1_2_bartomeus_spain_2008_fraop_1_2,2,3,33,Sonchus tenerrimus,Bombus terrestris
1_2_bartomeus_spain_2008_fraop_1_2,2,3,34,Opuntia stricta,Halictus pyrenaeus
1_2_bartomeus_spain_2008_fraop_1_2,2,3,34,Sonchus tenerrimus,Halictus pyrenaeus
1_2_bartomeus_spain_2008_fraop_1_2,2,3,35,Opuntia stricta,Halictus pyrenaeus
1_2_bartomeus_spain_2008_fraop_1_2,2,3,35,Sedum sediforme,Halictus pyrenaeus
1_2_bartomeus_spain_2008_fraop_1_2,2,3,36,Sedum sediforme,Halictus pyrenaeus
1_2_bartomeus_spain_2008_fraop_1_2,2,3,36,Sonchus tenerrimus,Halictus pyrenaeus
1_2_bartomeus_spain_2008_fraop_1_2,2,3,37,Sonchus tenerrimus,Lasioglossum bimaculatum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,37,Urospermum picroides,Lasioglossum bimaculatum
1_2_bartomeus_spain_2008_fraop_1_2,2,3,38,Sonchus tenerrimus,Panurgus calcaratus
1_2_bartomeus_spain_2008_fraop_1_2,2,3,38,Urospermum picroides,Panurgus calcaratus
1_2_bartomeus_spain_2008_fraop_1_2,3,3,1,Convolvulus althaeoides,Halictus gemmeus
1_2_bartomeus_spain_2008_fraop_1_2,3,3,1,Convolvulus althaeoides,Mordellistena pumila
1_2_bartomeus_spain_2008_fraop_1_2,3,3,2,Convolvulus althaeoides,Mordellistena pumila
1_2_bartomeus_spain_2008_fraop_1_2,3,3,2,Convolvulus althaeoides,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,3,3,3,Convolvulus althaeoides,Mordellistena pumila
1_2_bartomeus_spain_2008_fraop_1_2,3,3,3,Convolvulus althaeoides,Dasytidae sp.
1_2_bartomeus_spain_2008_fraop_1_2,3,3,4,Convolvulus althaeoides,Mordellistena pumila
1_2_bartomeus_spain_2008_fraop_1_2,3,3,4,Convolvulus althaeoides,Coleoptera sp.4
1_2_bartomeus_spain_2008_fraop_1_2,3,3,5,Convolvulus althaeoides,Dasytidae sp.
1_2_bartomeus_spain_2008_fraop_1_2,3,3,5,Convolvulus althaeoides,Coleoptera sp.4
1_2_bartomeus_spain_2008_fraop_1_2,3,3,6,Convolvulus althaeoides,Halictus gemmeus
1_2_bartomeus_spain_2008_fraop_1_2,3,3,6,Convolvulus althaeoides,Dasytidae sp.
1_2_bartomeus_spain_2008_fraop_1_2,3,3,7,Convolvulus althaeoides,Dasytidae sp.
1_2_bartomeus_spain_2008_fraop_1_2,3,3,7,Convolvulus althaeoides,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,3,3,8,Convolvulus althaeoides,Halictus gemmeus
1_2_bartomeus_spain_2008_fraop_1_2,3,3,8,Convolvulus althaeoides,Coleoptera sp.4
1_2_bartomeus_spain_2008_fraop_1_2,3,3,9,Convolvulus althaeoides,Halictus gemmeus
1_2_bartomeus_spain_2008_fraop_1_2,3,3,9,Convolvulus althaeoides,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,3,3,10,Convolvulus althaeoides,Coleoptera sp.4
1_2_bartomeus_spain_2008_fraop_1_2,3,3,10,Convolvulus althaeoides,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,3,3,11,Daucus carota,Andrena sp.
1_2_bartomeus_spain_2008_fraop_1_2,3,3,11,Daucus carota,Mordella bipunctata
1_2_bartomeus_spain_2008_fraop_1_2,3,3,12,Daucus carota,Halictus gemmeus
1_2_bartomeus_spain_2008_fraop_1_2,3,3,12,Daucus carota,Andrena sp.
1_2_bartomeus_spain_2008_fraop_1_2,3,3,13,Daucus carota,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,3,3,13,Daucus carota,Andrena sp.
1_2_bartomeus_spain_2008_fraop_1_2,3,3,14,Daucus carota,Andrena sp.
1_2_bartomeus_spain_2008_fraop_1_2,3,3,14,Daucus carota,Oedemera lurida
1_2_bartomeus_spain_2008_fraop_1_2,3,3,15,Daucus carota,Mordellistena pumila
1_2_bartomeus_spain_2008_fraop_1_2,3,3,15,Daucus carota,Andrena sp.
1_2_bartomeus_spain_2008_fraop_1_2,3,3,16,Daucus carota,Andrena sp.
1_2_bartomeus_spain_2008_fraop_1_2,3,3,16,Daucus carota,Oedemera flavipes
1_2_bartomeus_spain_2008_fraop_1_2,3,3,17,Daucus carota,Andrena sp.
1_2_bartomeus_spain_2008_fraop_1_2,3,3,17,Daucus carota,Hylaeus variegatus
1_2_bartomeus_spain_2008_fraop_1_2,3,3,18,Daucus carota,Andrena sp.
1_2_bartomeus_spain_2008_fraop_1_2,3,3,18,Daucus carota,Apis melifera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,19,Daucus carota,Andrena sp.
1_2_bartomeus_spain_2008_fraop_1_2,3,3,19,Daucus carota,Coleoptera sp.2
1_2_bartomeus_spain_2008_fraop_1_2,3,3,20,Daucus carota,Mordellistena pumila
1_2_bartomeus_spain_2008_fraop_1_2,3,3,20,Daucus carota,Coleoptera sp.2
1_2_bartomeus_spain_2008_fraop_1_2,3,3,21,Daucus carota,Mordellistena pumila
1_2_bartomeus_spain_2008_fraop_1_2,3,3,21,Daucus carota,Mordella bipunctata
1_2_bartomeus_spain_2008_fraop_1_2,3,3,22,Daucus carota,Halictus gemmeus
1_2_bartomeus_spain_2008_fraop_1_2,3,3,22,Daucus carota,Mordellistena pumila
1_2_bartomeus_spain_2008_fraop_1_2,3,3,23,Daucus carota,Mordellistena pumila
1_2_bartomeus_spain_2008_fraop_1_2,3,3,23,Daucus carota,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,3,3,24,Daucus carota,Mordellistena pumila
1_2_bartomeus_spain_2008_fraop_1_2,3,3,24,Daucus carota,Oedemera lurida
1_2_bartomeus_spain_2008_fraop_1_2,3,3,25,Daucus carota,Mordellistena pumila
1_2_bartomeus_spain_2008_fraop_1_2,3,3,25,Daucus carota,Oedemera flavipes
1_2_bartomeus_spain_2008_fraop_1_2,3,3,26,Daucus carota,Mordellistena pumila
1_2_bartomeus_spain_2008_fraop_1_2,3,3,26,Daucus carota,Hylaeus variegatus
1_2_bartomeus_spain_2008_fraop_1_2,3,3,27,Daucus carota,Mordellistena pumila
1_2_bartomeus_spain_2008_fraop_1_2,3,3,27,Daucus carota,Apis melifera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,28,Daucus carota,Oedemera lurida
1_2_bartomeus_spain_2008_fraop_1_2,3,3,28,Daucus carota,Apis melifera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,29,Daucus carota,Oedemera lurida
1_2_bartomeus_spain_2008_fraop_1_2,3,3,29,Daucus carota,Coleoptera sp.2
1_2_bartomeus_spain_2008_fraop_1_2,3,3,30,Daucus carota,Oedemera lurida
1_2_bartomeus_spain_2008_fraop_1_2,3,3,30,Daucus carota,Mordella bipunctata
1_2_bartomeus_spain_2008_fraop_1_2,3,3,31,Daucus carota,Halictus gemmeus
1_2_bartomeus_spain_2008_fraop_1_2,3,3,31,Daucus carota,Oedemera lurida
1_2_bartomeus_spain_2008_fraop_1_2,3,3,32,Daucus carota,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,3,3,32,Daucus carota,Oedemera lurida
1_2_bartomeus_spain_2008_fraop_1_2,3,3,33,Daucus carota,Oedemera lurida
1_2_bartomeus_spain_2008_fraop_1_2,3,3,33,Daucus carota,Oedemera flavipes
1_2_bartomeus_spain_2008_fraop_1_2,3,3,34,Daucus carota,Oedemera lurida
1_2_bartomeus_spain_2008_fraop_1_2,3,3,34,Daucus carota,Hylaeus variegatus
1_2_bartomeus_spain_2008_fraop_1_2,3,3,35,Daucus carota,Oedemera flavipes
1_2_bartomeus_spain_2008_fraop_1_2,3,3,35,Daucus carota,Hylaeus variegatus
1_2_bartomeus_spain_2008_fraop_1_2,3,3,36,Daucus carota,Oedemera flavipes
1_2_bartomeus_spain_2008_fraop_1_2,3,3,36,Daucus carota,Apis melifera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,37,Daucus carota,Oedemera flavipes
1_2_bartomeus_spain_2008_fraop_1_2,3,3,37,Daucus carota,Coleoptera sp.2
1_2_bartomeus_spain_2008_fraop_1_2,3,3,38,Daucus carota,Oedemera flavipes
1_2_bartomeus_spain_2008_fraop_1_2,3,3,38,Daucus carota,Mordella bipunctata
1_2_bartomeus_spain_2008_fraop_1_2,3,3,39,Daucus carota,Halictus gemmeus
1_2_bartomeus_spain_2008_fraop_1_2,3,3,39,Daucus carota,Oedemera flavipes
1_2_bartomeus_spain_2008_fraop_1_2,3,3,40,Daucus carota,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,3,3,40,Daucus carota,Oedemera flavipes
1_2_bartomeus_spain_2008_fraop_1_2,3,3,41,Daucus carota,Halictus gemmeus
1_2_bartomeus_spain_2008_fraop_1_2,3,3,41,Daucus carota,Hylaeus variegatus
1_2_bartomeus_spain_2008_fraop_1_2,3,3,42,Daucus carota,Halictus gemmeus
1_2_bartomeus_spain_2008_fraop_1_2,3,3,42,Daucus carota,Apis melifera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,43,Daucus carota,Halictus gemmeus
1_2_bartomeus_spain_2008_fraop_1_2,3,3,43,Daucus carota,Coleoptera sp.2
1_2_bartomeus_spain_2008_fraop_1_2,3,3,44,Daucus carota,Halictus gemmeus
1_2_bartomeus_spain_2008_fraop_1_2,3,3,44,Daucus carota,Mordella bipunctata
1_2_bartomeus_spain_2008_fraop_1_2,3,3,45,Daucus carota,Halictus gemmeus
1_2_bartomeus_spain_2008_fraop_1_2,3,3,45,Daucus carota,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,3,3,46,Daucus carota,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,3,3,46,Daucus carota,Hylaeus variegatus
1_2_bartomeus_spain_2008_fraop_1_2,3,3,47,Daucus carota,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,3,3,47,Daucus carota,Apis melifera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,48,Daucus carota,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,3,3,48,Daucus carota,Coleoptera sp.2
1_2_bartomeus_spain_2008_fraop_1_2,3,3,49,Daucus carota,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,3,3,49,Daucus carota,Mordella bipunctata
1_2_bartomeus_spain_2008_fraop_1_2,3,3,50,Daucus carota,Hylaeus variegatus
1_2_bartomeus_spain_2008_fraop_1_2,3,3,50,Daucus carota,Apis melifera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,51,Daucus carota,Hylaeus variegatus
1_2_bartomeus_spain_2008_fraop_1_2,3,3,51,Daucus carota,Coleoptera sp.2
1_2_bartomeus_spain_2008_fraop_1_2,3,3,52,Daucus carota,Mordella bipunctata
1_2_bartomeus_spain_2008_fraop_1_2,3,3,52,Daucus carota,Hylaeus variegatus
1_2_bartomeus_spain_2008_fraop_1_2,3,3,53,Daucus carota,Apis melifera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,53,Daucus carota,Coleoptera sp.2
1_2_bartomeus_spain_2008_fraop_1_2,3,3,54,Daucus carota,Mordella bipunctata
1_2_bartomeus_spain_2008_fraop_1_2,3,3,54,Daucus carota,Apis melifera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,55,Daucus carota,Mordella bipunctata
1_2_bartomeus_spain_2008_fraop_1_2,3,3,55,Daucus carota,Coleoptera sp.2
1_2_bartomeus_spain_2008_fraop_1_2,3,3,56,Echium sabulicola,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,3,3,56,Echium sabulicola,Ceratina curcubitina
1_2_bartomeus_spain_2008_fraop_1_2,3,3,57,Eryngium campestre,Mordellistena pumila
1_2_bartomeus_spain_2008_fraop_1_2,3,3,57,Eryngium campestre,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,3,3,58,Opuntia stricta,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,3,3,58,Opuntia stricta,Apis melifera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,59,Opuntia stricta,Dasytidae sp.
1_2_bartomeus_spain_2008_fraop_1_2,3,3,59,Opuntia stricta,Apis melifera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,60,Opuntia stricta,Apis melifera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,60,Opuntia stricta,Anthidium sticticum
1_2_bartomeus_spain_2008_fraop_1_2,3,3,61,Opuntia stricta,Apis melifera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,61,Opuntia stricta,Halictus pyrenaeus
1_2_bartomeus_spain_2008_fraop_1_2,3,3,62,Opuntia stricta,Apis melifera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,62,Opuntia stricta,Bombus terrestris
1_2_bartomeus_spain_2008_fraop_1_2,3,3,63,Opuntia stricta,Apis melifera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,63,Opuntia stricta,Halictus fulvipes
1_2_bartomeus_spain_2008_fraop_1_2,3,3,64,Opuntia stricta,Apis melifera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,64,Opuntia stricta,Camponotus aetiops
1_2_bartomeus_spain_2008_fraop_1_2,3,3,65,Opuntia stricta,Apis melifera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,65,Opuntia stricta,Oxythyrea funesta
1_2_bartomeus_spain_2008_fraop_1_2,3,3,66,Opuntia stricta,Apis melifera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,66,Opuntia stricta,Hylaeus nigritus
1_2_bartomeus_spain_2008_fraop_1_2,3,3,67,Opuntia stricta,Apis melifera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,67,Opuntia stricta,Scolia hirta
1_2_bartomeus_spain_2008_fraop_1_2,3,3,68,Opuntia stricta,Apis melifera
1_2_bartomeus_spain_2008_fraop_1_2,3,3,68,Opuntia stricta,Xylocopa violacea
1_2_bartomeus_spain_2008_fraop_1_2,3,3,69,Opuntia stricta,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,3,3,69,Opuntia stricta,Xylocopa violacea
1_2_bartomeus_spain_2008_fraop_1_2,3,3,70,Opuntia stricta,Dasytidae sp.
1_2_bartomeus_spain_2008_fraop_1_2,3,3,70,Opuntia stricta,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,3,3,71,Opuntia stricta,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,3,3,71,Opuntia stricta,Anthidium sticticum
1_2_bartomeus_spain_2008_fraop_1_2,3,3,72,Opuntia stricta,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,3,3,72,Opuntia stricta,Halictus pyrenaeus
1_2_bartomeus_spain_2008_fraop_1_2,3,3,73,Opuntia stricta,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,3,3,73,Opuntia stricta,Bombus terrestris
1_2_bartomeus_spain_2008_fraop_1_2,3,3,74,Opuntia stricta,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,3,3,74,Opuntia stricta,Halictus fulvipes
1_2_bartomeus_spain_2008_fraop_1_2,3,3,75,Opuntia stricta,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,3,3,75,Opuntia stricta,Camponotus aetiops
1_2_bartomeus_spain_2008_fraop_1_2,3,3,76,Opuntia stricta,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,3,3,76,Opuntia stricta,Oxythyrea funesta
1_2_bartomeus_spain_2008_fraop_1_2,3,3,77,Opuntia stricta,Lasioglossum pauxillum
1_2_bartomeus_spain_2008_fraop_1_2,3,3,77,Opuntia stricta,Hylaeus nigritus
