Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_species,Pollinator_species
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,3,Rosmarinus officinalis,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,3,Teucrium fruticans,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,4,Lavandula stoechas,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,4,Teucrium fruticans,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,5,Lavandula pedunculata,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,5,Teucrium fruticans,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,6,Cistus salviifolius,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,6,Teucrium fruticans,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,7,Cistus crispus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,7,Teucrium fruticans,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,8,Cistus monspeliensis,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,8,Teucrium fruticans,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,9,Asphodelus fistulosus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,9,Cistus monspeliensis,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,10,Asphodelus fistulosus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,10,Cistus ladanifer,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,11,Asphodelus fistulosus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,11,Rosmarinus officinalis,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,12,Asphodelus fistulosus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,12,Lavandula stoechas,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,13,Asphodelus fistulosus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,13,Lavandula pedunculata,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,14,Asphodelus fistulosus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,14,Cistus salviifolius,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,15,Asphodelus fistulosus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,15,Cistus crispus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,16,Cistus crispus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,16,Rosmarinus officinalis,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,17,Cistus monspeliensis,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,17,Rosmarinus officinalis,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,18,Cistus ladanifer,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,18,Rosmarinus officinalis,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,19,Lavandula stoechas,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,19,Rosmarinus officinalis,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,20,Lavandula pedunculata,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,20,Rosmarinus officinalis,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,21,Cistus salviifolius,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,21,Rosmarinus officinalis,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,22,Cistus salviifolius,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,22,Lavandula stoechas,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,23,Cistus crispus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,23,Lavandula stoechas,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,24,Cistus monspeliensis,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,24,Lavandula stoechas,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,25,Cistus ladanifer,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,25,Lavandula stoechas,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,26,Lavandula pedunculata,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,26,Lavandula stoechas,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,27,Cistus salviifolius,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,27,Lavandula pedunculata,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,28,Cistus crispus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,28,Lavandula pedunculata,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,29,Cistus monspeliensis,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,29,Lavandula pedunculata,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,30,Cistus ladanifer,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,30,Lavandula pedunculata,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,31,Cistus crispus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,31,Cistus salviifolius,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,32,Cistus monspeliensis,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,32,Cistus salviifolius,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,33,Cistus ladanifer,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,33,Cistus salviifolius,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,34,Cistus crispus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,34,Cistus monspeliensis,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,35,Cistus crispus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,35,Cistus ladanifer,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,36,Cistus ladanifer,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,36,Cistus monspeliensis,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,37,Asphodelus fistulosus,Bombus terrestris
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,37,Teucrium fruticans,Bombus terrestris
